minutes,cpu_iowait_cpu 0,cpu_iowait_cpu 1,cpu_iowait_cpu 2,cpu_iowait_cpu 3,cpu_iowait_cpu 4,cpu_iowait_cpu 5,cpu_iowait_cpu 6,cpu_iowait_cpu 7,cpu_iowait_cpu 8,cpu_iowait_cpu 9,cpu_iowait_source,cpu_irq_cpu 0,cpu_irq_cpu 1,cpu_irq_cpu 2,cpu_irq_cpu 3,cpu_irq_cpu 4,cpu_irq_cpu 5,cpu_irq_cpu 6,cpu_irq_cpu 7,cpu_irq_cpu 8,cpu_irq_cpu 9,cpu_irq_source,cpu_system_cpu 0,cpu_system_cpu 1,cpu_system_cpu 2,cpu_system_cpu 3,cpu_system_cpu 4,cpu_system_cpu 5,cpu_system_cpu 6,cpu_system_cpu 7,cpu_system_cpu 8,cpu_system_cpu 9,cpu_system_source,cpu_user_cpu 0,cpu_user_cpu 1,cpu_user_cpu 2,cpu_user_cpu 3,cpu_user_cpu 4,cpu_user_cpu 5,cpu_user_cpu 6,cpu_user_cpu 7,cpu_user_cpu 8,cpu_user_cpu 9,cpu_user_source,cpu_utilization_cpu 0,cpu_utilization_cpu 1,cpu_utilization_cpu 2,cpu_utilization_cpu 3,cpu_utilization_cpu 4,cpu_utilization_cpu 5,cpu_utilization_cpu 6,cpu_utilization_cpu 7,cpu_utilization_cpu 8,cpu_utilization_cpu 9,cpu_utilization_source
2025-05-17 17:17:00,206,13,15,26,441,92,37,20,0,0,DELAY,546,703,655,576,609,619,591,648,0,0,DELAY,996,942,1213,1818,1120,1002,1823,961,0,0,DELAY,10108,10298,17914,16497,10021,10271,16353,10066,0,0,DELAY,85.50454523809523,87.16689239950816,92.35512292429792,88.49403277278282,86.6651067786699,85.95700215201467,87.38568309541766,84.28005162907262,0,0,DELAY
2025-05-17 17:17:15,210,10,15,27,435,102,38,20,0,0,DELAY,534,708,659,595,610,616,596,661,0,0,DELAY,989,955,1222,1825,1128,1009,1846,943,0,0,DELAY,10105,10283,17889,16538,10025,10270,16372,10201,0,0,DELAY,85.19066071428576,87.16143818001787,92.61997133699634,88.6180355977356,86.69316649110364,85.86191644189144,87.45628822362282,84.40355162907262,0,0,DELAY
2025-05-17 17:17:30,189,10,23,28,396,107,35,23,0,0,DELAY,550,696,642,586,626,619,585,658,0,0,DELAY,985,970,1284,1729,1114,1020,1744,916,0,0,DELAY,10063,10259,17511,16496,10022,10216,16485,10199,0,0,DELAY,85.59345174980359,87.16695318989667,91.66369733164584,88.72103274780773,86.53557730030701,85.74496033796764,88.02660013062919,84.98931670843774,0,0,DELAY
2025-05-17 17:17:45,187,10,23,34,381,107,34,40,0,0,DELAY,546,696,634,585,625,619,584,657,0,0,DELAY,985,970,1324,1668,1104,1022,1701,916,0,0,DELAY,10014,10149,17496,16500,10019,10079,16621,10199,0,0,DELAY,85.61991841647024,87.21519456920701,91.43009733164584,88.75198036685536,86.58799396697368,85.74496033796764,88.17023640513901,85.47141670843776,0,0,DELAY
2025-05-17 17:18:00,75,25,153,95,378,94,11,86,0,0,DELAY,484,658,575,580,587,619,560,642,0,0,DELAY,985,1075,1512,1485,998,1056,1395,947,0,0,DELAY,9930,10037,16798,16818,10023,10005,17093,10156,0,0,DELAY,85.78614875124876,87.13896867119543,88.62241262626262,88.92209443889446,85.96679560010165,85.79778721109452,89.44585039682546,86.97225572523452,0,0,DELAY
2025-05-17 17:18:15,65,29,161,101,371,93,13,89,0,0,DELAY,477,653,564,579,586,619,557,638,0,0,DELAY,983,1079,1518,1470,978,1050,1388,955,0,0,DELAY,9920,10027,16672,16904,10008,9966,17201,10149,0,0,DELAY,85.83012277722281,87.09889579708964,88.15192618098274,89.01768522965685,85.94690654573118,85.71638572156638,89.74096361416363,87.46025505050505,0,0,DELAY
2025-05-17 17:18:30,68,30,142,83,281,96,71,75,0,0,DELAY,486,645,561,574,589,618,564,640,0,0,DELAY,980,1032,1499,1448,940,1014,1414,949,0,0,DELAY,9959,10078,16571,16974,9996,9965,17133,10138,0,0,DELAY,85.9042867425886,87.06425538385948,88.2156779082029,88.98248250817895,85.82696692808881,85.60300769958837,89.01738080873378,87.0455965297044,0,0,DELAY
2025-05-17 17:18:45,69,30,142,82,235,96,73,73,0,0,DELAY,486,644,561,574,589,618,564,638,0,0,DELAY,965,1017,1472,1432,937,1006,1417,947,0,0,DELAY,10030,10153,16587,16974,9982,9947,17133,10139,0,0,DELAY,85.9873843616362,87.06425538385948,88.25131124153624,88.97598250817894,85.82696692808881,85.57043071546138,89.01738080873378,87.03976319637108,0,0,DELAY
2025-05-17 17:19:00,246,60,133,30,132,61,168,46,0,0,DELAY,549,649,561,553,589,598,582,556,0,0,DELAY,932,855,1274,1353,880,894,1571,868,0,0,DELAY,10076,10235,16967,16886,9890,9908,16723,10145,0,0,DELAY,86.38185486596736,87.30309420143868,88.80467820163155,88.8789758341985,85.5436326263321,84.69674291871016,88.33727876984125,86.03201550671551,0,0,DELAY
2025-05-17 17:19:15,259,62,123,20,124,50,167,43,0,0,DELAY,568,653,560,549,589,602,581,547,0,0,DELAY,926,845,1254,1351,876,891,1592,857,0,0,DELAY,10112,10216,17165,16835,9881,9888,16606,10139,0,0,DELAY,86.49349900793648,87.40984773590469,88.96732020676693,88.84481943889443,85.57242877081833,84.63047906247294,88.14705496031746,85.94189218689111,0,0,DELAY
2025-05-17 17:19:30,194,56,115,29,91,61,110,53,0,0,DELAY,598,658,561,545,589,621,585,551,0,0,DELAY,925,851,1298,1339,866,887,1576,854,0,0,DELAY,10084,10100,17127,16807,9880,9900,16661,10114,0,0,DELAY,86.6769533504539,87.32836834558393,89.11227391563357,88.86148117438117,85.6641110074564,84.59163854537486,88.54067259536488,86.38443612320847,0,0,DELAY
2025-05-17 17:19:45,192,56,115,30,81,61,102,53,0,0,DELAY,599,652,561,545,589,621,585,550,0,0,DELAY,928,1065,1301,1675,867,1055,1576,857,0,0,DELAY,10055,9862,17122,16791,9881,9865,16663,10086,0,0,DELAY,86.70584354653231,87.20765128421394,89.14842391563356,88.86014784104783,85.71229657189197,84.59163854537486,88.5436725953649,86.50110278987513,0,0,DELAY
2025-05-17 17:20:00,126,43,115,65,17,189,33,24,0,0,DELAY,628,566,569,561,539,617,588,493,0,0,DELAY,939,1065,1411,1675,1095,1055,1524,1002,0,0,DELAY,9996,9710,16918,16410,9861,9771,16635,9950,0,0,DELAY,86.80688600684977,85.50765816045778,89.75966320346313,88.7659568126318,87.03368681672268,85.04792735497503,88.63250065943049,87.9891,0,0,DELAY
2025-05-17 17:20:15,119,38,115,66,7,193,30,23,0,0,DELAY,630,554,572,565,535,616,588,471,0,0,DELAY,945,1065,1427,1675,1095,1055,1515,1062,0,0,DELAY,9936,9625,16657,16307,9813,9743,16518,9860,0,0,DELAY,86.9101430428693,84.94688199959384,89.61860938693655,88.81254927294924,87.1155243956123,85.03719784559549,88.34495819911304,88.17958436008433,0,0,DELAY
2025-05-17 17:20:30,118,35,115,63,16,172,34,45,0,0,DELAY,629,571,572,562,553,622,584,481,0,0,DELAY,953,1065,1413,1675,1095,1055,1512,1089,0,0,DELAY,9837,9510,16231,16247,9692,9520,16090,9681,0,0,DELAY,87.14992254800472,85.52885925861067,89.08627128819899,88.91499063436558,86.83311684906664,85.01971908157864,87.97381897953632,87.68943466204199,0,0,DELAY
2025-05-17 17:20:45,118,35,115,62,16,172,35,49,0,0,DELAY,628,572,573,562,558,622,583,482,0,0,DELAY,1055,975,1565,1502,1060,1020,1690,1050,0,0,DELAY,9460,9211,16116,16225,9569,9193,15970,9597,0,0,DELAY,87.29224232822449,85.6030675907041,88.99338795486565,88.96692833277828,86.83311684906664,84.96501734997692,87.75014397953632,87.656834662042,0,0,DELAY
2025-05-17 17:21:00,45,52,52,16,16,73,55,95,0,0,DELAY,650,635,535,580,580,565,580,590,0,0,DELAY,1055,980,1565,1450,1040,1045,1690,1050,0,0,DELAY,9134,8972,15134,15867,9039,8644,14775,9101,0,0,DELAY,87.77122338086745,86.40631914637015,87.58944331662491,89.69032880754865,86.03911424453469,84.21872217214106,86.56707119065575,86.68763095238099,0,0,DELAY
2025-05-17 17:21:15,28,54,48,14,21,61,61,96,0,0,DELAY,650,635,535,580,580,565,580,590,0,0,DELAY,1055,980,1565,1450,1020,1045,1690,1050,0,0,DELAY,9069,8910,15004,15922,9076,8728,14640,8970,0,0,DELAY,87.63707879636702,86.42042820572368,87.3310948412698,89.79434671047906,85.80682721275168,83.99788936670662,86.19236010860484,86.49478326118326,0,0,DELAY
2025-05-17 17:21:30,16,50,49,33,28,61,84,96,0,0,DELAY,650,635,532,582,580,565,580,610,0,0,DELAY,1055,980,1565,1450,1020,1045,1690,1050,0,0,DELAY,9230,9160,15610,16008,9175,8804,15171,9091,0,0,DELAY,86.61292486105113,86.2793800009375,87.31732093600841,89.75150744220346,85.50799392241919,83.97343829895946,85.97042482721956,85.80880138888888,0,0,DELAY
2025-05-17 17:21:45,16,50,49,35,70,61,86,97,0,0,DELAY,2270,2375,1985,1655,2640,2245,2030,2330,0,0,DELAY,580,705,1040,1060,560,500,1177,630,0,0,DELAY,9423,9581,15696,16041,9282,9284,15325,9105,0,0,DELAY,86.43829152771781,86.2793800009375,87.33040426934174,89.74100744220344,85.49263281130808,84.00640258467376,85.95402482721954,85.77116805555553,0,0,DELAY
2025-05-17 17:22:00,250,19,76,115,220,77,121,120,0,0,DELAY,2270,2375,1985,1652,2640,2245,2030,2310,0,0,DELAY,580,705,1095,1060,560,500,1155,630,0,0,DELAY,9594,9895,16759,17097,9767,9662,16441,9563,0,0,DELAY,83.35741587301591,84.60560407196252,87.08990396825398,88.51057976190478,83.7265316071491,83.42896193972183,85.79542038999016,83.94912103174606,0,0,DELAY
2025-05-17 17:22:15,258,13,85,115,237,86,126,124,0,0,DELAY,2270,2375,1985,1650,2640,2245,2030,2290,0,0,DELAY,580,705,1095,1060,560,500,1155,630,0,0,DELAY,9642,10024,16893,17467,9891,9912,16528,9711,0,0,DELAY,82.80130000000001,84.3198719632896,87.20567222222226,88.21590436507935,83.32275383149543,83.50704410379959,85.8963426122124,83.66302142857144,0,0,DELAY
2025-05-17 17:22:30,192,5,88,92,170,96,97,120,0,0,DELAY,2270,2375,1985,1650,2640,2245,2030,2290,0,0,DELAY,643,705,1095,1060,594,615,1155,672,0,0,DELAY,9813,10175,16679,17450,10094,10096,16691,9900,0,0,DELAY,83.86870607550662,84.69838829717106,87.59094227994228,87.94558475135973,83.70364339656251,84.05848949754858,86.2077450847398,84.74532103319801,0,0,DELAY
2025-05-17 17:22:45,187,5,88,92,147,96,94,120,0,0,DELAY,625,615,675,590,600,635,640,715,0,0,DELAY,705,720,1025,840,594,660,810,697,0,0,DELAY,10031,10258,16700,17450,10242,10365,16733,9981,0,0,DELAY,83.93028226598281,84.72362282098058,87.76900641037707,87.84730682095682,83.87892636757701,84.42325074982286,86.31716651331122,85.13039246176945,0,0,DELAY
2025-05-17 17:23:00,81,32,109,93,49,42,67,19,0,0,DELAY,625,615,675,590,600,635,640,715,0,0,DELAY,700,650,1025,840,568,660,810,670,0,0,DELAY,10188,10415,17682,17434,10589,10645,17126,10470,0,0,DELAY,85.00504960944856,86.00816822576788,88.74294725829722,87.29678510101013,85.95365311162485,86.57382815689215,87.28468253968256,87.44713183890575,0,0,DELAY
2025-05-17 17:23:15,67,34,113,93,33,31,63,15,0,0,DELAY,625,615,675,590,600,635,640,715,0,0,DELAY,700,650,1025,840,559,660,810,670,0,0,DELAY,10259,10439,17845,17436,10707,10741,17216,10646,0,0,DELAY,85.11858362193362,86.3405208041732,88.94632821067816,87.38729404761906,86.95201662932486,86.99865781935931,87.62645615079367,88.43367712842715,0,0,DELAY
2025-05-17 17:23:30,66,35,109,95,25,33,86,53,0,0,DELAY,690,580,790,610,620,660,700,880,0,0,DELAY,700,650,1025,826,565,660,944,670,0,0,DELAY,10335,10520,17719,17455,10735,10734,17446,10778,0,0,DELAY,85.64996782123212,86.54771552868029,89.03954500265564,87.97325839438345,87.81140050286206,87.18830403360289,88.47785606744837,88.65346943829762,0,0,DELAY
2025-05-17 17:23:45,66,35,109,97,25,33,90,85,0,0,DELAY,530,680,660,630,600,850,650,730,0,0,DELAY,540,550,740,811,525,500,1120,510,0,0,DELAY,10423,10558,17726,17455,10753,10739,17529,10780,0,0,DELAY,85.70189639266073,86.59954549236069,89.0772235740842,88.05066077533581,87.96192894897733,87.19730403360289,88.62832035316264,88.73725515258333,0,0,DELAY
2025-05-17 17:24:00,59,13,118,129,25,37,164,217,0,0,DELAY,530,680,660,630,600,850,650,730,0,0,DELAY,540,550,740,743,525,500,1120,510,0,0,DELAY,10565,10671,17736,17664,10885,10778,17940,10831,0,0,DELAY,86.29956888528135,87.21540528022689,89.44505053971338,88.86335753968257,89.01632251120952,88.00874753690756,90.16854087301586,88.81677662058581,0,0,DELAY
2025-05-17 17:24:15,65,5,119,131,25,44,170,238,0,0,DELAY,579,651,658,621,611,803,660,704,0,0,DELAY,540,550,740,735,525,500,1120,510,0,0,DELAY,10588,10711,17701,17691,10885,10773,18011,10818,0,0,DELAY,86.41980138888886,87.19009914843305,89.28545533206159,89.04110965537731,89.01865452983473,87.97479648656899,90.20261486291488,88.76503672159589,0,0,DELAY
2025-05-17 17:24:30,74,5,115,126,25,61,104,201,0,0,DELAY,614,646,634,616,627,803,664,686,0,0,DELAY,580,635,840,742,525,583,1120,584,0,0,DELAY,10610,10674,17629,17785,10797,10678,17817,10773,0,0,DELAY,85.78330145969761,86.55070797580653,88.83089321577083,88.72463366813012,88.56796992897549,87.55999049433355,89.58907772435687,88.65719155565074,0,0,DELAY
2025-05-17 17:24:45,74,5,115,126,23,61,99,201,0,0,DELAY,614,646,634,616,632,804,664,686,0,0,DELAY,570,624,836,757,550,578,760,578,0,0,DELAY,10612,10568,17595,17785,10768,10613,17787,10760,0,0,DELAY,86.08035881900496,86.51888113597968,88.78860750148513,88.70419427419073,88.55374135754691,87.59623493877798,89.58481105769016,88.63684675615197,0,0,DELAY
2025-05-17 17:25:00,71,5,75,126,4,141,25,220,0,0,DELAY,732,601,630,614,663,781,684,702,0,0,DELAY,566,629,854,837,550,590,760,601,0,0,DELAY,10614,10387,17168,17459,10432,10394,17609,10603,0,0,DELAY,88.44070351339482,86.29233477012636,87.80417486424396,87.80902857142857,86.37285007012719,86.4537706002331,88.66852063492064,88.36513162627303,0,0,DELAY
2025-05-17 17:25:15,73,5,71,126,3,146,24,220,0,0,DELAY,730,597,628,611,674,770,685,703,0,0,DELAY,572,640,862,866,550,598,760,604,0,0,DELAY,10620,10372,17136,17433,10398,10370,17598,10589,0,0,DELAY,88.63800488922847,86.11844489550627,87.64489621848736,87.57708333333338,85.8075915357488,86.38863882506381,88.4581847222222,88.53137879615362,0,0,DELAY
2025-05-17 17:25:30,82,5,72,121,37,145,38,181,0,0,DELAY,691,611,608,598,672,759,660,690,0,0,DELAY,595,637,895,885,565,587,935,613,0,0,DELAY,10631,10488,17029,17454,10498,10467,17635,10664,0,0,DELAY,89.03490170301716,86.45201078606904,87.60704613440481,88.46735344932846,86.20970252094475,86.55563061003205,88.82943444185172,89.08494900898341,0,0,DELAY
2025-05-17 17:25:45,82,5,72,115,43,145,37,174,0,0,DELAY,689,611,605,595,671,758,657,690,0,0,DELAY,603,601,902,888,565,577,935,611,0,0,DELAY,10646,10620,17028,17471,10517,10592,17635,10669,0,0,DELAY,89.1160683696838,86.65646572962225,87.5979211344048,88.64413083028083,86.33707283366661,86.64624029967906,89.08794945220369,89.25376329469769,0,0,DELAY
2025-05-17 17:26:00,189,13,83,85,56,70,53,71,0,0,DELAY,566,538,533,534,659,747,618,703,0,0,DELAY,666,484,1030,883,611,571,993,660,0,0,DELAY,10713,10997,16950,18115,10680,10778,17887,10858,0,0,DELAY,89.61671505141963,89.49546246831798,87.4591835558885,90.65911964285716,87.95238085121548,88.55093736263738,90.5383337301587,91.3265071428571,0,0,DELAY
2025-05-17 17:26:15,202,18,86,87,58,50,58,58,0,0,DELAY,554,529,514,527,658,742,611,705,0,0,DELAY,677,456,1052,877,612,565,981,664,0,0,DELAY,10707,11055,16904,18265,10703,10807,17930,10865,0,0,DELAY,89.81021934434892,89.77397767436116,87.54709331779328,91.083543697479,88.28239006921936,89.24372698167845,90.97614206349208,91.33125857142852,0,0,DELAY
2025-05-17 17:26:30,178,22,87,104,67,34,80,51,0,0,DELAY,573,553,516,550,655,744,585,694,0,0,DELAY,655,462,1053,877,599,566,946,669,0,0,DELAY,10681,10968,16936,18067,10711,10794,17819,10841,0,0,DELAY,89.19793489163371,89.70140926010934,87.77435726079474,90.7182898106608,88.06174648047335,89.24447163396489,90.45371656399156,90.12339058164052,0,0,DELAY
2025-05-17 17:26:45,177,22,87,107,68,34,80,50,0,0,DELAY,573,555,516,550,655,744,584,695,0,0,DELAY,649,463,1047,871,598,558,945,665,0,0,DELAY,10649,10913,16925,18067,10707,10788,17805,10841,0,0,DELAY,89.14250155830037,89.66154497439506,88.08281909340658,90.7255556836767,88.14403559576981,89.2485716339649,90.49239513542014,90.12239058164054,0,0,DELAY
2025-05-17 17:27:00,86,32,136,212,76,105,92,8,0,0,DELAY,637,596,550,596,655,742,564,690,0,0,DELAY,606,490,904,800,520,500,870,544,0,0,DELAY,10578,10856,17393,17901,10684,10761,17657,10800,0,0,DELAY,87.84688174603174,89.46093123392193,89.10363865914789,90.08001456256426,88.02721002604285,88.92935847817647,90.20961556951823,89.2047313852814,0,0,DELAY
2025-05-17 17:27:15,81,36,151,216,78,119,83,4,0,0,DELAY,641,626,555,602,655,737,561,687,0,0,DELAY,585,498,894,792,504,497,861,498,0,0,DELAY,10548,10826,17461,17814,10675,10753,17624,10785,0,0,DELAY,87.55998955026456,89.46217267692931,89.26858231477381,90.0774680475092,88.07000463068164,88.85930293350924,90.1372612876889,88.84144278499278,0,0,DELAY
2025-05-17 17:27:30,76,35,142,159,88,129,76,59,0,0,DELAY,640,642,561,596,652,737,563,679,0,0,DELAY,583,529,893,775,500,527,889,479,0,0,DELAY,10547,10768,17485,17813,10691,10742,17603,10803,0,0,DELAY,87.53532212248014,89.30123947594215,89.324571423631,90.22633629408185,88.18837983014495,88.58168988892137,89.90163297188708,88.50256450771903,0,0,DELAY
2025-05-17 17:27:45,76,35,144,150,84,129,72,75,0,0,DELAY,639,643,561,596,645,731,563,678,0,0,DELAY,573,533,895,747,500,531,890,479,0,0,DELAY,10870,10750,17493,17815,10691,10728,17598,10803,0,0,DELAY,87.53532212248014,89.27271090451357,89.336071423631,90.25800296074851,88.18837983014495,88.58168988892137,89.85541693178682,88.49137403152855,0,0,DELAY
2025-05-17 17:28:00,122,18,257,61,9,258,16,168,0,0,DELAY,624,650,604,597,592,680,608,630,0,0,DELAY,510,586,953,621,585,570,946,490,0,0,DELAY,10870,10708,17557,18053,10679,10666,17575,10817,0,0,DELAY,89.55,87.85,89.14527682225446,90.7865932603344,87.94999999999999,88.01508068578478,89.34761971180933,88.43699426864443,0,0,DELAY
2025-05-17 17:28:15,131,14,272,52,8,256,12,179,0,0,DELAY,617,652,604,591,589,666,611,624,0,0,DELAY,496,597,945,614,613,573,942,483,0,0,DELAY,10870,10693,17571,18188,10678,10656,17524,10804,0,0,DELAY,89.55,87.85,89.16596819130207,90.8633462655834,87.94999999999999,87.77567198190698,89.16303879444239,88.35969629268249,0,0,DELAY
2025-05-17 17:28:30,139,10,218,56,38,217,26,195,0,0,DELAY,619,658,604,581,595,677,595,634,0,0,DELAY,497,591,919,654,598,568,912,484,0,0,DELAY,10870,10629,17571,18090,10688,10654,17487,10760,0,0,DELAY,89.875,87.85,89.22460630252279,90.79470814693885,87.94999999999999,87.47638079477292,88.85197707026725,88.10370680561726,0,0,DELAY
2025-05-17 17:28:45,139,10,212,60,46,217,30,204,0,0,DELAY,610,672,599,578,596,677,592,635,0,0,DELAY,498,591,903,661,598,567,908,485,0,0,DELAY,10470,10573,17579,18075,10688,10659,17445,10754,0,0,DELAY,86.5,86.0,89.21554476406125,90.79270814693884,87.8,88.15,88.6925227051879,88.00472347228393,0,0,DELAY
2025-05-17 17:29:00,304,10,91,118,75,100,44,354,0,0,DELAY,520,758,575,535,625,678,545,649,0,0,DELAY,500,578,736,691,549,537,805,538,0,0,DELAY,10470,10452,17766,18012,10665,10675,17093,10572,0,0,DELAY,86.5,86.0,89.8,90.79616012949732,87.8,88.15,87.80453563797315,86.77541126110731,0,0,DELAY
2025-05-17 17:29:15,324,10,76,122,78,78,46,359,0,0,DELAY,509,783,572,531,621,681,538,647,0,0,DELAY,504,578,752,704,538,540,795,543,0,0,DELAY,10470,10442,17766,17988,10665,10680,17014,10566,0,0,DELAY,86.5,86.0,89.8,90.81931568505289,87.8,88.15,87.67855517786737,86.75078651363259,0,0,DELAY
2025-05-17 17:29:30,245,10,71,93,105,61,43,277,0,0,DELAY,545,817,568,546,616,690,558,652,0,0,DELAY,509,587,801,719,556,573,819,538,0,0,DELAY,10502,10466,17646,17948,10662,10611,16998,10602,0,0,DELAY,86.88238106456984,86.68807326649089,89.8,90.63719584535151,87.8,88.15,88.21994155798119,86.78805781594136,0,0,DELAY
2025-05-17 17:29:45,10,10,71,89,185,61,40,255,0,0,DELAY,545,817,568,547,615,690,558,654,0,0,DELAY,512,586,801,721,558,582,819,538,0,0,DELAY,10590,10468,17613,17948,10535,10468,17003,10845,0,0,DELAY,88.55,87.3,88.69999999999999,90.58762640090708,87.19999999999999,86.75,89.4,89.4,0,0,DELAY
2025-05-17 17:30:00,10,58,107,38,356,123,4,148,0,0,DELAY,633,802,568,590,591,646,597,811,0,0,DELAY,517,580,953,795,650,660,860,547,0,0,DELAY,10570,10470,17308,17864,10537,10220,17376,10845,0,0,DELAY,88.225,87.85,88.69999999999999,90.25,87.19999999999999,87.05,89.4,89.4,0,0,DELAY
2025-05-17 17:30:15,10,60,115,37,367,141,3,151,0,0,DELAY,651,805,567,598,592,640,601,815,0,0,DELAY,519,577,962,825,666,666,867,550,0,0,DELAY,10570,10477,17235,17856,10540,10179,17367,10845,0,0,DELAY,87.9,88.4,88.69999999999999,90.25,87.19999999999999,87.05,89.4,89.4,0,0,DELAY
2025-05-17 17:30:30,18,50,108,53,248,143,31,180,0,0,DELAY,627,815,564,589,596,639,578,805,0,0,DELAY,537,578,924,843,697,651,876,549,0,0,DELAY,10570,10511,17195,17865,10540,10115,17268,10845,0,0,DELAY,87.9,88.4,88.69999999999999,90.25,87.19999999999999,87.05,89.4,89.4,0,0,DELAY
2025-05-17 17:30:45,18,50,108,53,162,143,34,196,0,0,DELAY,626,815,555,587,598,639,577,803,0,0,DELAY,540,579,922,853,697,647,877,549,0,0,DELAY,10360,11000,17190,17866,10265,10072,17190,10477,0,0,DELAY,85.6,87.30000000000001,86.75,89.65,84.4,85.19999999999999,86.95,85.65,0,0,DELAY
2025-05-17 17:31:00,62,44,43,121,79,209,101,294,0,0,DELAY,557,729,491,558,628,614,559,703,0,0,DELAY,559,579,833,921,642,576,940,568,0,0,DELAY,10360,11000,16976,18413,10265,9973,16662,10465,0,0,DELAY,85.6,87.30000000000001,86.75,89.65,84.4,85.19999999999999,86.75,85.55,0,0,DELAY
2025-05-17 17:31:15,71,41,40,122,67,216,109,302,0,0,DELAY,554,711,482,548,628,610,555,689,0,0,DELAY,565,585,820,928,631,566,949,588,0,0,DELAY,10360,11000,16880,18338,10265,10317,16349,10465,0,0,DELAY,85.6,87.30000000000001,86.75,89.65,84.4,85.19999999999999,86.75,85.55,0,0,DELAY
2025-05-17 17:31:30,79,39,40,89,67,205,96,210,0,0,DELAY,547,664,470,538,628,625,549,658,0,0,DELAY,599,595,799,900,643,619,909,601,0,0,DELAY,10360,11000,16387,17822,10262,10300,15697,10465,0,0,DELAY,85.6,86.75,86.8,89.65,84.4,85.19999999999999,86.75,85.55,0,0,DELAY
2025-05-17 17:31:45,79,39,40,82,65,75,96,171,0,0,DELAY,545,663,468,538,627,628,546,657,0,0,DELAY,615,596,796,863,644,626,907,607,0,0,DELAY,7630,6580,15946,17768,7700,7040,15220,6030,0,0,DELAY,31.8,35.8,43.6,47.5,36.3,36.5,44.0,33.6,0,0,DELAY
2025-05-17 17:32:00,59,18,23,24,19,75,84,47,0,0,DELAY,438,611,379,420,620,625,452,542,0,0,DELAY,705,719,692,718,646,822,850,721,0,0,DELAY,7615,6580,13764,16317,7700,7040,13774,6030,0,0,DELAY,31.8,35.8,43.6,47.5,36.3,36.5,44.0,33.6,0,0,DELAY
2025-05-17 17:32:15,53,13,18,17,13,75,76,37,0,0,DELAY,364,605,337,387,618,628,421,534,0,0,DELAY,719,758,692,701,647,839,840,758,0,0,DELAY,7615,6580,13728,16225,7700,7040,13422,6030,0,0,DELAY,31.8,35.8,43.6,47.5,36.3,36.5,44.0,33.6,0,0,DELAY
2025-05-17 17:32:30,66,10,23,28,39,75,60,41,0,0,DELAY,361,622,320,356,613,640,380,576,0,0,DELAY,714,795,704,705,648,872,847,789,0,0,DELAY,7615,6720,13017,16403,7073,7271,12410,5971,0,0,DELAY,32.32159378121879,36.8712494731795,48.319926875901885,49.43495725108227,36.98209211500146,43.38627306174197,44.84269234376736,34.572315800865766,0,0,DELAY
2025-05-17 17:32:45,40,10,23,29,46,10,57,40,0,0,DELAY,361,627,320,355,608,640,380,579,0,0,DELAY,712,804,703,705,652,871,848,789,0,0,DELAY,5170,7682,12968,16410,6921,7258,12149,7875,0,0,DELAY,57.05,57.2,62.6,49.43495725108227,32.8,47.05,60.65,57.400000000000006,0,0,DELAY
2025-05-17 17:33:00,40,4,23,27,107,10,23,5,0,0,DELAY,345,690,302,339,568,613,348,632,0,0,DELAY,666,864,770,709,740,816,849,766,0,0,DELAY,5170,7675,12279,17810,6261,7244,10921,7875,0,0,DELAY,43.375,44.65,51.225,49.71423690476191,32.8,34.2,60.65,57.400000000000006,0,0,DELAY
2025-05-17 17:33:15,40,4,23,29,105,10,22,5,0,0,DELAY,347,692,302,336,569,610,323,648,0,0,DELAY,664,881,779,715,786,805,847,766,0,0,DELAY,5170,7675,12366,18326,6163,7240,10477,7875,0,0,DELAY,43.375,44.65,39.85,49.76416071428571,32.8,34.2,60.65,57.400000000000006,0,0,DELAY
2025-05-17 17:33:30,30,5,23,32,87,38,28,46,0,0,DELAY,358,665,319,333,591,633,314,644,0,0,DELAY,687,903,783,719,833,807,847,797,0,0,DELAY,6235,7675,13534,18026,6113,7071,10831,7875,0,0,DELAY,43.375,44.65,39.85,50.284421825396834,32.8,34.2,60.65,57.400000000000006,0,0,DELAY
2025-05-17 17:33:45,20,5,23,32,86,38,28,48,0,0,DELAY,360,664,322,332,614,643,314,642,0,0,DELAY,695,907,782,719,833,804,847,800,0,0,DELAY,6212,5030,13799,17948,6540,6575,11075,6550,0,0,DELAY,32.4,30.8,51.4,45.0,30.9,34.05,39.0,29.7,0,0,DELAY
2025-05-17 17:34:00,20,32,14,22,61,27,12,82,0,0,DELAY,421,643,340,314,674,707,315,610,0,0,DELAY,749,949,711,724,916,775,848,927,0,0,DELAY,6238,5030,16795,15495,6090,6190,12011,5425,0,0,DELAY,32.4,30.8,51.4,45.0,30.9,34.05,39.0,29.7,0,0,DELAY
2025-05-17 17:34:15,20,34,14,22,61,27,12,85,0,0,DELAY,443,638,347,311,689,720,318,604,0,0,DELAY,762,968,710,733,924,776,844,924,0,0,DELAY,6299,5030,17505,14330,6090,6035,12446,5425,0,0,DELAY,32.4,30.8,51.4,45.0,30.9,34.05,39.0,29.7,0,0,DELAY
