minutes,tcp_srtt_source,tcp_srtt_SRTT_cumulative
2080-11-30 13:53:00,CACHE_FILLING,4193.778549885132
2080-11-30 13:53:15,CACHE_FILLING,4051.345999833595
2080-11-30 13:53:30,CACHE_FILLING,3846.1574827514582
2080-11-30 13:53:45,CACHE_FILLING,3871.145076689162
2080-11-30 13:54:00,CACHE_FILLING,3868.358466359243
2080-11-30 13:54:15,CACHE_FILLING,3894.251724011988
2080-11-30 13:54:30,CACHE_FILLING,4505.677622456825
2080-11-30 13:54:45,CACHE_FILLING,4559.7331674320985
2080-11-30 13:55:00,CACHE_FILLING,4495.045649069071
2080-11-30 13:55:15,CACHE_FILLING,4335.223355073722
2080-11-30 13:55:30,CACHE_FILLING,4084.140648947461
2080-11-30 13:55:45,CACHE_FILLING,3986.975356239069
2080-11-30 13:56:00,CACHE_FILLING,3958.15500796728
2080-11-30 13:56:15,CACHE_FILLING,3945.4427108386103
2080-11-30 13:56:30,CACHE_FILLING,3916.8961129387726
2080-11-30 13:56:45,CACHE_FILLING,4008.079636248848
2080-11-30 13:57:00,CACHE_FILLING,4008.3628272099486
2080-11-30 13:57:15,CACHE_FILLING,4040.379965227357
2080-11-30 13:57:30,CACHE_FILLING,4565.2373757466485
2080-11-30 13:57:45,CACHE_FILLING,4592.664502169494
2080-11-30 13:58:00,CACHE_FILLING,4501.134529886124
2080-11-30 13:58:15,CACHE_FILLING,4301.667956390294
2080-11-30 13:58:30,CACHE_FILLING,3856.520693242701
2080-11-30 13:58:45,CACHE_FILLING,3892.896199785705
2080-11-30 13:59:00,CACHE_FILLING,3846.3667279840074
2080-11-30 13:59:15,CACHE_FILLING,3826.8272294929416
2080-11-30 13:59:30,CACHE_FILLING,3808.022456175088
2080-11-30 13:59:45,CACHE_FILLING,3812.025803406024
2080-11-30 14:00:00,CACHE_FILLING,3817.0759702373234
2080-11-30 14:00:15,CACHE_FILLING,3790.422316125832
2080-11-30 14:00:30,CACHE_FILLING,3945.601097361231
2080-11-30 14:00:45,CACHE_FILLING,4121.977503863397
2080-11-30 14:01:00,CACHE_FILLING,4117.174658669379
2080-11-30 14:01:15,CACHE_FILLING,4083.821484084876
