Time,"cpu 0","cpu 1","cpu 2","cpu 3","cpu 4","cpu 5","cpu 6","cpu 7","cpu 8","cpu 9"
2025-05-21 01:32:15,20,20,90,50,0,0,30,30,0,0
2025-05-21 01:32:30,1490,1380,1240,1570,1620,1640,1490,1290,0,0
2025-05-21 01:32:45,1490,1380,1240,1570,1620,1640,1490,1290,0,0
2025-05-21 01:33:00,1490,1380,1240,1570,1620,1640,1490,1290,0,0
2025-05-21 01:33:15,1490,1380,1240,1570,1620,1640,1490,1290,0,0
2025-05-21 01:33:30,30,20,80,20,10,10,10,10,0,0
2025-05-21 01:33:45,30,20,80,20,10,10,10,10,0,0
2025-05-21 01:34:00,30,20,80,20,10,10,10,10,0,0
2025-05-21 01:34:15,30,20,80,20,10,10,10,10,0,0
2025-05-21 01:34:30,20,0,0,10,0,10,10,10,0,0
2025-05-21 01:34:45,20,0,0,10,0,10,10,10,0,0
2025-05-21 01:35:00,20,0,0,10,0,10,10,10,0,0
2025-05-21 01:35:15,20,0,0,10,0,10,10,10,0,0
2025-05-21 01:35:30,20,30,40,10,10,0,0,10,0,0
2025-05-21 01:35:45,20,30,40,10,10,0,0,10,0,0
2025-05-21 01:36:00,20,30,40,10,10,0,0,10,0,0
2025-05-21 01:36:15,10,20,30,0,10,10,20,0,0,0
2025-05-21 01:36:30,10,20,30,0,10,10,20,0,0,0
2025-05-21 01:36:45,10,20,30,0,10,10,20,0,0,0
2025-05-21 01:37:00,10,20,30,0,10,10,20,0,0,0
2025-05-21 01:37:15,10,10,90,10,10,0,0,10,0,0
2025-05-21 01:37:30,10,10,90,10,10,0,0,10,0,0
2025-05-21 01:37:45,10,10,90,10,10,0,0,10,0,0
2025-05-21 01:38:00,10,10,90,10,10,0,0,10,0,0
2025-05-21 01:38:15,60,10,100,10,0,0,20,0,0,0
2025-05-21 01:38:30,60,10,100,10,0,0,20,0,0,0
2025-05-21 01:38:45,60,10,100,10,0,0,20,0,0,0
2025-05-21 01:39:00,60,10,100,10,0,0,20,0,0,0
2025-05-21 01:39:15,20,10,10,0,0,0,10,0,0,0
2025-05-21 01:39:30,20,10,10,0,0,0,10,0,0,0
2025-05-21 01:39:45,20,10,10,0,0,0,10,0,0,0
2025-05-21 01:40:00,20,10,10,0,0,0,10,0,0,0
2025-05-21 01:40:15,50,10,0,10,50,10,0,10,0,0
2025-05-21 01:40:30,50,10,0,10,50,10,0,10,0,0
2025-05-21 01:40:45,50,10,0,10,50,10,0,10,0,0
2025-05-21 01:41:00,50,10,0,10,50,10,0,10,0,0
2025-05-21 01:41:15,50,10,0,10,50,10,0,10,0,0
2025-05-21 01:41:30,20,10,0,20,0,0,0,0,0,0
2025-05-21 01:41:45,20,10,0,20,0,0,0,0,0,0
2025-05-21 01:42:00,20,10,0,20,0,0,0,0,0,0
2025-05-21 01:42:15,20,10,0,20,0,0,0,0,0,0
2025-05-21 01:42:30,0,10,10,10,0,0,0,30,0,0
2025-05-21 01:42:45,0,10,10,10,0,0,0,30,0,0
2025-05-21 01:43:00,0,10,10,10,0,0,0,30,0,0
2025-05-21 01:43:15,0,10,10,10,0,0,0,30,0,0
2025-05-21 01:43:30,0,10,10,0,20,10,0,0,0,0
2025-05-21 01:43:45,0,10,10,0,20,10,0,0,0,0
2025-05-21 01:44:00,0,10,10,0,20,10,0,0,0,0
2025-05-21 01:44:15,10,0,50,10,10,20,10,10,0,0
2025-05-21 01:44:30,10,0,50,10,10,20,10,10,0,0
