minutes,IO_io_readbytes_openeuler-home,IO_io_readbytes_openeuler-root,IO_io_readbytes_openeuler-swap,IO_io_readbytes_sda,IO_io_readbytes_source,IO_io_writebytes_openeuler-home,IO_io_writebytes_openeuler-root,IO_io_writebytes_openeuler-swap,IO_io_writebytes_sda,IO_io_writebytes_source,cpu_cpu_iowait_cpu 0,cpu_cpu_iowait_cpu 1,cpu_cpu_iowait_cpu 2,cpu_cpu_iowait_cpu 3,cpu_cpu_iowait_cpu 4,cpu_cpu_iowait_cpu 5,cpu_cpu_iowait_cpu 6,cpu_cpu_iowait_cpu 7,cpu_cpu_iowait_cpu 8,cpu_cpu_iowait_cpu 9,cpu_cpu_iowait_source,cpu_cpu_irq_cpu 0,cpu_cpu_irq_cpu 1,cpu_cpu_irq_cpu 2,cpu_cpu_irq_cpu 3,cpu_cpu_irq_cpu 4,cpu_cpu_irq_cpu 5,cpu_cpu_irq_cpu 6,cpu_cpu_irq_cpu 7,cpu_cpu_irq_cpu 8,cpu_cpu_irq_cpu 9,cpu_cpu_irq_source,cpu_cpu_system_cpu 0,cpu_cpu_system_cpu 1,cpu_cpu_system_cpu 2,cpu_cpu_system_cpu 3,cpu_cpu_system_cpu 4,cpu_cpu_system_cpu 5,cpu_cpu_system_cpu 6,cpu_cpu_system_cpu 7,cpu_cpu_system_cpu 8,cpu_cpu_system_cpu 9,cpu_cpu_system_source,cpu_cpu_user_cpu 0,cpu_cpu_user_cpu 1,cpu_cpu_user_cpu 2,cpu_cpu_user_cpu 3,cpu_cpu_user_cpu 4,cpu_cpu_user_cpu 5,cpu_cpu_user_cpu 6,cpu_cpu_user_cpu 7,cpu_cpu_user_cpu 8,cpu_cpu_user_cpu 9,cpu_cpu_user_source,cpu_cpu_utilization_cpu 0,cpu_cpu_utilization_cpu 1,cpu_cpu_utilization_cpu 2,cpu_cpu_utilization_cpu 3,cpu_cpu_utilization_cpu 4,cpu_cpu_utilization_cpu 5,cpu_cpu_utilization_cpu 6,cpu_cpu_utilization_cpu 7,cpu_cpu_utilization_cpu 8,cpu_cpu_utilization_cpu 9,cpu_cpu_utilization_source,memory_io_mem_available,memory_io_source,memory_io_mem_cache,memory_io_source.1,memory_io_mem_util,memory_io_source.2,network_tcp_srtt_source,network_tcp_srtt_SRTT_cumulative,other_tcp_customersservice_customers_service,other_tcp_customersservice_source,other_tcp_vetsservice_vets_service,other_tcp_vetsservice_source,other_tcp_visitsservice_visits_service,other_tcp_visitsservice_source
2025-05-17 18:15:45,2,0,2264.435175259075,160,threadfull,366373,3736999,90618.40634712076,4047308,threadfull,5,0,38,10,35,7,89,19,0,0,THREADFULL,162,203,126,225,222,138,208,137,0,0,THREADFULL,274,260,220,341,456,273,435,205,0,0,THREADFULL,11530,11572,11609,19409,19248,11537,19208,11566,0,0,THREADFULL,99.8,99.91284559884556,99.8,99.8523146853854,99.95,99.88466200529136,99.4490701968039,99.95,0,0,THREADFULL,8529888,threadfull,7052586,threadfull,63.70342002564705,threadfull,THREADFULL,5362.0,0,THREADFULL,,,,
2025-05-17 18:16:00,2,0,2264.435175259075,160,threadfull,361818,3715685,90618.40634712076,4044701,threadfull,5,0,29,2,6,7,42,4,0,0,THREADFULL,174,192,94,217,215,120,225,118,0,0,THREADFULL,244,260,220,376,476,264,462,205,0,0,THREADFULL,11581,11555,11656,19393,19284,11564,19217,11673,0,0,THREADFULL,99.8,99.90911742424228,99.8,99.78798961919767,99.95,99.88349533862473,99.34333133831616,99.95,0,0,THREADFULL,8520860,threadfull,7052714,threadfull,63.70220365137804,threadfull,THREADFULL,5362.0,0,THREADFULL,,,,
2025-05-17 18:16:15,2,0,2264.435175259075,160,threadfull,363476,3768099,90618.40634712076,4079632,threadfull,5,0,31,3,2,7,41,3,0,0,THREADFULL,178,189,92,216,214,117,229,113,0,0,THREADFULL,239,260,220,379,479,260,465,205,0,0,THREADFULL,11593,11548,11663,19397,19286,11572,19244,11683,0,0,THREADFULL,99.8,99.90689444444432,99.8,99.76821707880654,99.95,99.8819953386247,99.32068994822475,99.95,0,0,THREADFULL,8517581,threadfull,7052723,threadfull,63.70071304104938,threadfull,THREADFULL,5378.0,0,THREADFULL,,,,
2025-05-17 18:16:30,2,0,2264.435175259075,160,threadfull,363386,3839736,90618.40634712076,4281388,threadfull,5,0,43,10,8,7,67,13,0,0,THREADFULL,155,207,109,212,216,135,239,115,0,0,THREADFULL,234,261,220,384,460,252,436,205,0,0,THREADFULL,11639,11546,11654,19398,19291,11590,19326,11681,0,0,THREADFULL,99.80635062977952,99.9227556489262,99.67888849914384,99.69986359901144,99.95,99.87584969759908,99.39414452726643,99.95,0,0,THREADFULL,8517628,threadfull,7052750,threadfull,63.70071304104938,threadfull,THREADFULL,5211.0,1,THREADFULL,,,,
2025-05-17 18:16:45,2,0,2264.435175259075,160,threadfull,363478,3853627,90618.40634712076,4452346,threadfull,5,0,43,13,8,7,63,13,0,0,THREADFULL,148,212,111,212,228,137,258,126,0,0,THREADFULL,234,310,260,384,460,237,413,227,0,0,THREADFULL,11647,11545,11665,19396,19275,11630,19491,11684,0,0,THREADFULL,99.85,99.8705056489262,99.95,99.68876359901144,99.95,99.87372469759906,99.41227786059976,99.9,0,0,THREADFULL,8517032,threadfull,7052758,threadfull,63.71661548007378,threadfull,THREADFULL,5240.0,1,THREADFULL,,,,
2025-05-17 18:17:00,2,0,2264.435175259075,160,threadfull,363519,3901329,90618.40634712076,4273330,threadfull,0,0,28,48,5,0,63,8,0,0,THREADFULL,109,162,148,211,245,154,276,150,0,0,THREADFULL,220,310,260,408,430,204,339,210,0,0,THREADFULL,11755,11561,11704,19452,19530,11758,19624,11744,0,0,THREADFULL,99.85,99.9,99.95,99.49927697840285,99.95,99.82671575969148,99.59646119333678,99.9,0,0,THREADFULL,8515033,threadfull,7052808,threadfull,63.74104688329456,threadfull,THREADFULL,4995.455304887407,1,THREADFULL,,,,
2025-05-17 18:17:15,2,0,2264.435175259075,160,threadfull,344064,3901329,90618.40634712076,4320777,threadfull,0,0,27,51,5,0,63,8,0,0,THREADFULL,109,158,138,210,243,153,274,153,0,0,THREADFULL,220,310,260,415,416,202,327,210,0,0,THREADFULL,11768,11566,11698,19477,19563,11767,19627,11741,0,0,THREADFULL,99.85,99.9,99.95,99.3324444512078,99.95,99.81560306081414,99.64157197716078,99.9,0,0,THREADFULL,8513828,threadfull,7052857,threadfull,63.75821704517928,threadfull,THREADFULL,5344.0,1,THREADFULL,,,,
2025-05-17 18:17:30,2,0,2264.435175259075,160,threadfull,577536,3904293,90618.40634712076,4939086,threadfull,0,0,38,69,5,0,63,19,0,0,THREADFULL,111,174,128,209,236,140,264,138,0,0,THREADFULL,220,310,246,416,422,214,346,210,0,0,THREADFULL,11702,11574,11655,19463,19468,11731,19483,11672,0,0,THREADFULL,99.85,99.9,99.95,99.30719117368466,99.95,99.68257120235306,99.62616946052034,99.9,0,0,THREADFULL,8514382,threadfull,7053016,threadfull,63.75477546162752,threadfull,THREADFULL,5315.0,0,THREADFULL,,,,
2025-05-17 18:17:45,2,0,2264.435175259075,160,threadfull,577536,4331620,90618.40634712076,4955140,threadfull,0,0,5,71,5,0,63,21,0,0,THREADFULL,111,178,128,209,231,142,232,133,0,0,THREADFULL,225,205,246,295,350,219,490,270,0,0,THREADFULL,11696,11575,11640,19463,19464,11667,19246,11666,0,0,THREADFULL,99.85,99.85,99.9,99.8,99.9,99.95,99.61376946052034,99.75,0,0,THREADFULL,8514080,threadfull,7053082,threadfull,63.742981717737,threadfull,THREADFULL,4965.0,0,THREADFULL,,,,
2025-05-17 18:18:00,2,0,2264.435175259075,160,threadfull,577536,4429726,90618.40634712076,4892541,threadfull,0,0,5,68,5,0,83,4,0,0,THREADFULL,111,205,123,211,211,128,208,125,0,0,THREADFULL,227,205,251,295,350,233,500,270,0,0,THREADFULL,11657,11589,11574,19477,19433,11621,19063,11556,0,0,THREADFULL,99.85,99.85,99.9,99.8,99.9,99.95,99.54639968278848,99.75,0,0,THREADFULL,8507924,threadfull,7053780,threadfull,63.825,threadfull,THREADFULL,4965.0,0,THREADFULL,,,,
2025-05-17 18:18:15,2,0,2093.768508592408,160,threadfull,577536,4204629,90618.40634712076,4892541,threadfull,0,0,5,72,5,0,87,3,0,0,THREADFULL,111,211,122,218,206,131,203,122,0,0,THREADFULL,230,205,254,295,350,237,500,270,0,0,THREADFULL,11656,11582,11558,19473,19408,11600,19064,11528,0,0,THREADFULL,99.85,99.85,99.9,99.8,99.9,99.95,99.45065743337123,99.75,0,0,THREADFULL,8504812,threadfull,7054059,threadfull,63.85,threadfull,THREADFULL,4487.0,0,THREADFULL,,,,
2025-05-17 18:18:30,2,0,2063.635461169728,0,threadfull,624640,4178483,90618.40634712076,5066422,threadfull,0,1,5,81,5,0,78,13,0,0,THREADFULL,111,224,131,227,204,170,200,123,0,0,THREADFULL,230,205,276,295,350,237,500,274,0,0,THREADFULL,11614,11557,11548,19455,19373,11579,19095,11524,0,0,THREADFULL,99.85,99.85,99.9,99.8,99.9,99.95,99.50157402354988,99.75,0,0,THREADFULL,8500090,threadfull,7054069,threadfull,63.85,threadfull,THREADFULL,4211.519637955182,0,THREADFULL,,,,
2025-05-17 18:18:45,2,0,2063.635461169728,0,threadfull,624640,3698031,90618.40634712076,5063231,threadfull,0,3,5,81,5,0,76,13,0,0,THREADFULL,114,243,132,232,184,189,200,118,0,0,THREADFULL,250,300,307,270,370,220,490,250,0,0,THREADFULL,11610,11544,11513,19450,19361,11573,19134,11517,0,0,THREADFULL,99.8,99.85,99.825,99.725,99.9,99.8,99.7,99.6,0,0,THREADFULL,8493802,threadfull,7054410,threadfull,63.85,threadfull,THREADFULL,3564.05365010352,0,THREADFULL,,,,
2025-05-17 18:19:00,2,0,2063.635461169728,0,threadfull,624640,3672027,90618.40634712076,4812563,threadfull,0,9,5,99,5,0,10,53,0,0,THREADFULL,132,245,137,269,167,197,200,96,0,0,THREADFULL,250,300,321,270,370,220,490,250,0,0,THREADFULL,11555,11482,11461,19392,19258,11573,19165,11485,0,0,THREADFULL,99.8,99.85,99.8,99.7,99.9,99.8,99.7,99.6,0,0,THREADFULL,8493802,threadfull,7054485,threadfull,63.85,threadfull,THREADFULL,3561.861373459874,0,THREADFULL,,,,
2025-05-17 18:19:15,2,0,2063.635461169728,368640,threadfull,624640,3772145,90618.40634712076,4807216,threadfull,0,9,5,103,5,0,7,53,0,0,THREADFULL,133,257,158,290,171,200,202,94,0,0,THREADFULL,250,300,336,270,370,220,490,250,0,0,THREADFULL,11523,11431,11448,19343,19214,11566,19150,11446,0,0,THREADFULL,99.8,99.85,99.8,99.7,99.9,99.8,99.7,99.6,0,0,THREADFULL,8486911,threadfull,7054550,threadfull,63.85,threadfull,THREADFULL,3685.6672821291686,0,THREADFULL,,,,
2025-05-17 18:19:30,2,368640,2063.635461169728,368640,threadfull,421888,3772145,90618.40634712076,4646429,threadfull,0,12,5,88,2,0,23,65,0,0,THREADFULL,238,283,313,369,206,203,211,199,0,0,THREADFULL,242,296,329,358,401,220,493,250,0,0,THREADFULL,11356,11391,11355,19150,19129,11397,18965,11343,0,0,THREADFULL,99.8,99.85,99.8,99.7,99.9,99.8,99.7,99.6,0,0,THREADFULL,8480020,threadfull,7055081,threadfull,63.85,threadfull,THREADFULL,3827.14616817122,0,THREADFULL,,,,
2025-05-17 18:19:45,2,368640,2063.635461169728,368640,threadfull,427008,3950464,90618.40634712076,4603132,threadfull,25,15,145,85,30,85,26,65,0,0,THREADFULL,482,283,341,386,318,215,342,543,0,0,THREADFULL,340,296,362,450,595,360,515,317,0,0,THREADFULL,11258,11347,11186,19102,19032,11164,18490,11319,0,0,THREADFULL,84.4,85.9,85.3,89.6,85.8,85.5,87.9,85.4,0,0,THREADFULL,8534332,threadfull,7055144,threadfull,63.65,threadfull,THREADFULL,4362.232023809524,0,THREADFULL,,,,
2025-05-17 18:20:00,2,368640,2063.635461169728,368640,threadfull,428032,3963329,90618.40634712076,4573467,threadfull,50,28,280,22,60,170,53,33,0,0,THREADFULL,652,513,580,493,409,467,396,629,0,0,THREADFULL,340,296,365,480,585,360,546,360,0,0,THREADFULL,10815,11071,10856,18711,17743,10957,18154,10898,0,0,THREADFULL,84.4,85.9,85.3,89.6,85.8,85.5,87.9,85.4,0,0,THREADFULL,8534332,threadfull,7055375,threadfull,63.675,threadfull,THREADFULL,4935.5,0,THREADFULL,,,,
2025-05-17 18:20:15,2,368640,2063.635461169728,0,threadfull,428032,3993797,90618.40634712076,4567582,threadfull,50,30,280,22,60,170,57,29,0,0,THREADFULL,756,737,743,583,413,727,433,733,0,0,THREADFULL,340,297,365,480,585,360,569,360,0,0,THREADFULL,10642,10973,10827,18353,17273,10804,18052,10730,0,0,THREADFULL,84.4,85.9,85.3,89.6,85.8,85.5,87.9,85.4,0,0,THREADFULL,8534332,threadfull,7055526,threadfull,63.7,threadfull,THREADFULL,4505.0,0,THREADFULL,,,,
2025-05-17 18:20:30,2,0,2063.635461169728,0,threadfull,428032,3991330,90618.40634712076,4595591,threadfull,50,29,280,51,60,170,58,36,0,0,THREADFULL,742,794,758,550,441,737,478,713,0,0,THREADFULL,344,297,365,480,585,382,585,360,0,0,THREADFULL,10560,10830,10642,18054,17357,10650,17887,10618,0,0,THREADFULL,83.8320590793506,84.68292020016109,84.61049942775378,87.58772197758248,85.38718883988118,84.707896941124,86.69793088900589,84.56320729886376,0,0,THREADFULL,8534332,threadfull,7055468,threadfull,62.65,threadfull,THREADFULL,3508.0,0,THREADFULL,,,,
2025-05-17 18:20:45,2,0,2156.3723625781786,0,threadfull,370688,4201312,90618.40634712076,4576524,threadfull,80,29,229,60,94,130,58,33,0,0,THREADFULL,742,793,758,545,446,739,489,709,0,0,THREADFULL,347,350,380,530,700,337,587,410,0,0,THREADFULL,10560,10823,10625,18019,17340,10602,17695,10618,0,0,THREADFULL,83.17205907935059,84.62285631127223,84.55535070980505,87.50623626329674,85.37920844772432,84.5969956424227,86.6908058890059,84.33562306489175,0,0,THREADFULL,9436180,threadfull,7055520,threadfull,59.05,threadfull,THREADFULL,3561.0,0,THREADFULL,,,,
2025-05-17 18:21:00,2,0,2156.3723625781786,0,threadfull,370688,4247459,89845.87244389318,4518753,threadfull,26,29,234,222,129,28,58,6,0,0,THREADFULL,741,718,851,486,465,759,534,650,0,0,THREADFULL,356,350,380,530,700,330,597,410,0,0,THREADFULL,10423,10516,10500,17341,16999,10408,17518,10373,0,0,THREADFULL,82.61100723684203,83.2625324236874,82.85167842133902,84.33670753119424,83.27740406484776,83.06275865351827,84.3673791819292,82.8253290946338,0,0,THREADFULL,9436180,threadfull,7055891,threadfull,59.05,threadfull,THREADFULL,3495.25,0,THREADFULL,,,,
2025-05-17 18:21:15,2,0,2156.3723625781786,0,threadfull,368640,4207210,89845.87244389318,4483912,threadfull,21,29,230,214,130,25,58,3,0,0,THREADFULL,742,722,866,484,472,766,535,646,0,0,THREADFULL,358,350,380,530,700,330,605,410,0,0,THREADFULL,10373,10460,10480,17252,16952,10397,17476,10365,0,0,THREADFULL,82.43657294197021,83.10519641941393,82.70052258075248,83.8435458921253,83.19850837277687,82.78821703925232,84.46680768398272,82.4510020678934,0,0,THREADFULL,9615334,threadfull,7056080,threadfull,59.05,threadfull,THREADFULL,3396.0,0,THREADFULL,,,,
2025-05-17 18:21:30,2,0,2156.3723625781786,0,threadfull,368640,4168339,89845.87244389318,3878828,threadfull,30,29,212,200,108,35,58,13,0,0,THREADFULL,746,755,848,505,486,762,552,678,0,0,THREADFULL,366,350,500,530,679,330,635,410,0,0,THREADFULL,10336,10424,10431,17251,16990,10364,17454,10331,0,0,THREADFULL,82.39381205184166,82.94816917229971,82.79317541050705,83.68483739210438,83.39957492401793,82.77101420345446,83.75223461364244,82.71058030196049,0,0,THREADFULL,9615334,threadfull,7055941,threadfull,59.05,threadfull,THREADFULL,3600.0,5,THREADFULL,,,,
2025-05-17 18:21:45,2,0,2156.3723625781786,160,threadfull,372736,3675685,89845.87244389318,3800088,threadfull,35,28,212,201,105,36,60,13,0,0,THREADFULL,768,755,847,506,486,760,557,680,0,0,THREADFULL,445,375,350,620,679,335,641,400,0,0,THREADFULL,10331,10424,10430,17251,16989,10360,17433,10331,0,0,THREADFULL,81.80000000000001,83.95,81.425,85.65,82.525,82.4,83.72075842316625,81.175,0,0,THREADFULL,9740602,threadfull,7056139,threadfull,58.55,threadfull,THREADFULL,3630.0,5,THREADFULL,,,,
2025-05-17 18:22:00,2,0,2156.3723625781786,160,threadfull,384063,3605958,89845.87244389318,3855223,threadfull,81,20,157,226,74,46,110,13,0,0,THREADFULL,828,743,853,524,483,619,656,702,0,0,THREADFULL,450,375,350,620,631,335,694,400,0,0,THREADFULL,10166,10584,10417,17188,16848,10204,17296,10154,0,0,THREADFULL,81.80000000000001,83.225,81.425,85.65,82.525,82.4,82.75493981676006,81.175,0,0,THREADFULL,9740602,threadfull,7056622,threadfull,58.55,threadfull,THREADFULL,3686.1570615502646,5,THREADFULL,,,,
2025-05-17 18:22:15,2,0,2156.3723625781786,160,threadfull,377511,3633394,89845.87244389318,3855223,threadfull,84,20,142,223,77,53,112,13,0,0,THREADFULL,822,745,844,533,483,606,660,708,0,0,THREADFULL,450,375,371,620,629,335,701,400,0,0,THREADFULL,10108,10602,10403,17181,16829,10182,17285,10150,0,0,THREADFULL,81.80000000000001,83.225,81.425,85.65,82.525,82.4,82.69233170940686,81.175,0,0,THREADFULL,9740602,threadfull,7056929,threadfull,58.55,threadfull,THREADFULL,3665.089028859763,5,THREADFULL,,,,
2025-05-17 18:22:30,2,0,2288.0665397933685,160,threadfull,384235,3633785,89845.87244389318,3855223,threadfull,81,19,131,201,104,60,91,13,0,0,THREADFULL,764,776,800,546,487,650,644,721,0,0,THREADFULL,450,375,401,633,636,440,725,421,0,0,THREADFULL,10118,10570,10322,17170,16933,10174,17317,10166,0,0,THREADFULL,81.80000000000001,83.225,81.425,85.65,82.525,82.4,82.98765089075621,81.175,0,0,THREADFULL,9740602,threadfull,7057316,threadfull,58.85,threadfull,THREADFULL,3736.976314911234,2,THREADFULL,,,,
2025-05-17 18:22:45,2,0,2288.0665397933685,160,threadfull,292864,3551757,89845.87244389318,3946679,threadfull,81,19,131,197,105,61,91,13,0,0,THREADFULL,726,778,788,546,487,656,634,721,0,0,THREADFULL,400,415,411,582,635,410,728,422,0,0,THREADFULL,10118,10570,10295,17170,16943,10173,17371,10170,0,0,THREADFULL,81.30000000000001,83.2,79.5,81.9,80.9,80.1,83.00160089075622,80.6,0,0,THREADFULL,8845264,threadfull,7057420,threadfull,62.4,threadfull,THREADFULL,3744.676132405831,2,THREADFULL,,,,
2025-05-17 18:23:00,2,0,2288.0665397933685,160,threadfull,292864,3521218,89845.87244389318,4008770,threadfull,79,10,88,157,197,61,22,13,0,0,THREADFULL,612,809,629,554,508,733,576,667,0,0,THREADFULL,400,415,475,582,678,460,764,452,0,0,THREADFULL,10055,10484,10157,16852,16908,10168,17427,10221,0,0,THREADFULL,81.30000000000001,83.2,79.5,81.9,80.9,80.1,83.2868804704497,80.6,0,0,THREADFULL,8845264,threadfull,7057599,threadfull,62.4,threadfull,THREADFULL,3807.3982900103742,2,THREADFULL,,,,
2025-05-17 18:23:15,2,0,2288.0665397933685,160,threadfull,292864,3523718,89845.87244389318,4061117,threadfull,75,10,83,145,198,58,21,13,0,0,THREADFULL,605,823,622,550,511,750,569,660,0,0,THREADFULL,400,415,494,582,681,460,769,456,0,0,THREADFULL,10041,10475,10150,16844,16947,10179,17458,10231,0,0,THREADFULL,81.30000000000001,83.2,79.5,81.9,80.9,80.1,83.39218520678664,80.6,0,0,THREADFULL,8845264,threadfull,7057847,threadfull,62.4,threadfull,THREADFULL,3825.82601789064,2,THREADFULL,,,,
2025-05-17 18:23:30,2,0,2288.0665397933685,160,threadfull,292864,3516841,89845.87244389318,4061117,threadfull,73,14,89,111,141,61,27,13,0,0,THREADFULL,642,842,676,531,506,759,554,677,0,0,THREADFULL,397,530,479,720,678,460,767,452,0,0,THREADFULL,10086,10460,10179,16961,17021,10195,17467,10238,0,0,THREADFULL,81.30000000000001,83.09988724604602,80.78941387426786,83.67713289537687,83.0808083167192,81.5340257494241,84.18471713234702,81.13070461899325,0,0,THREADFULL,8837967,threadfull,7058012,threadfull,62.4,threadfull,THREADFULL,3694.289075923597,0,THREADFULL,,,,
2025-05-17 18:23:45,2,0,2288.0665397933685,160,threadfull,425984,3409966,89845.87244389318,4009530,threadfull,73,12,89,111,127,63,27,15,0,0,THREADFULL,644,842,679,526,506,758,541,677,0,0,THREADFULL,397,430,479,720,678,436,754,451,0,0,THREADFULL,10093,10460,10169,16966,17046,10202,17469,10240,0,0,THREADFULL,83.6,83.09988724604602,80.78941387426786,83.68438289537686,83.20380616574515,81.5340257494241,84.27734808472796,81.13070461899325,0,0,THREADFULL,8781870,threadfull,7058119,threadfull,62.65,threadfull,THREADFULL,3742.112547010878,0,THREADFULL,,,,
2025-05-17 18:24:00,2,0,2288.0665397933685,160,threadfull,425984,3415573,89845.87244389318,4012406,threadfull,52,12,105,13,55,88,11,38,0,0,THREADFULL,660,935,695,464,462,698,438,656,0,0,THREADFULL,375,430,474,720,628,393,678,422,0,0,THREADFULL,10469,10292,9946,17132,17316,10343,17490,10312,0,0,THREADFULL,83.6,83.33373544394718,80.72243929776721,85.30241892551892,85.29653758884801,82.7052292104038,86.02819497708172,82.85855941101345,0,0,THREADFULL,8781870,threadfull,7058205,threadfull,62.65,threadfull,THREADFULL,3623.46303712071,0,THREADFULL,,,,
2025-05-17 18:24:15,2,0,2288.0665397933685,160,threadfull,425984,3496868,89845.87244389318,4032104,threadfull,47,12,112,14,42,98,12,38,0,0,THREADFULL,663,949,702,455,462,701,428,657,0,0,THREADFULL,374,438,475,695,624,391,667,421,0,0,THREADFULL,10481,10282,9947,17155,17416,10385,17496,10344,0,0,THREADFULL,83.6,83.37269727010647,80.93563521599836,85.79131593622236,85.68048084361695,82.8446346922088,86.17132727272728,83.07438029315374,0,0,THREADFULL,8781870,threadfull,7058255,threadfull,62.65,threadfull,THREADFULL,3641.122958988875,0,THREADFULL,,,,
2025-05-17 18:24:30,2,0,2288.0665397933685,160,threadfull,425984,3490457,91894.994635674,4032104,threadfull,123,13,114,25,58,96,35,64,0,0,THREADFULL,666,918,725,465,485,752,490,676,0,0,THREADFULL,407,437,481,695,633,413,667,433,0,0,THREADFULL,10384,10304,10094,17198,17446,10408,17514,10356,0,0,THREADFULL,81.85816541371258,83.48965473573259,81.22254307908834,85.54317490233794,85.47082496808402,82.91715592543282,85.672242090603,83.65992832774099,0,0,THREADFULL,8781870,threadfull,7058432,threadfull,62.65,threadfull,THREADFULL,3730.5413407139313,0,THREADFULL,,,,
2025-05-17 18:24:45,2,0,2288.0665397933685,160,threadfull,425984,3475509,91894.994635674,4065227,threadfull,124,15,114,27,60,97,37,65,0,0,THREADFULL,666,917,725,465,490,756,534,681,0,0,THREADFULL,420,438,483,695,633,422,668,433,0,0,THREADFULL,10383,10305,10141,17198,17446,10408,17528,10356,0,0,THREADFULL,80.58986541371257,82.60000000000001,81.22681391242168,85.50831737750983,85.47082496808402,82.94417259209949,85.672242090603,83.62842832774096,0,0,THREADFULL,8853016,threadfull,7058508,threadfull,62.4,threadfull,THREADFULL,3775.6786338355832,0,THREADFULL,,,,
2025-05-17 18:25:00,2,0,2288.0665397933685,160,threadfull,448512,3475509,91894.994635674,4099593,threadfull,376,29,63,60,66,129,45,47,0,0,THREADFULL,675,909,754,470,555,895,633,707,0,0,THREADFULL,531,438,505,678,716,425,682,453,0,0,THREADFULL,9930,10354,10377,17316,17688,10514,17588,10403,0,0,THREADFULL,80.0329999999999,82.55000000000001,81.45062150301843,84.09560864690862,85.11183519285994,82.94417259209949,85.50692688136976,83.5441320936163,0,0,THREADFULL,8853016,threadfull,7058789,threadfull,62.4,threadfull,THREADFULL,3792.7988803413054,0,THREADFULL,,,,
2025-05-17 18:25:15,2,0,2288.0665397933685,160,threadfull,487424,3581612,91894.994635674,4141841,threadfull,394,30,49,62,74,128,48,47,0,0,THREADFULL,673,899,757,477,563,917,637,714,0,0,THREADFULL,544,438,508,667,721,429,683,457,0,0,THREADFULL,9906,10359,10381,17330,17687,10520,17592,10407,0,0,THREADFULL,79.41743333333325,82.55000000000001,81.55423120118665,84.04373263578314,84.86092504571414,82.92531544924235,85.44868803748835,83.34725077342729,0,0,THREADFULL,8853016,threadfull,7058895,threadfull,62.4,threadfull,THREADFULL,3728.221197387127,0,THREADFULL,,,,
2025-05-17 18:25:30,2,0,2288.0665397933685,160,threadfull,487424,3585890,91894.994635674,4141841,threadfull,265,30,55,80,94,119,55,58,0,0,THREADFULL,657,887,738,511,569,914,607,717,0,0,THREADFULL,510,439,505,657,715,439,679,452,0,0,THREADFULL,10062,10349,10332,17322,17511,10443,17424,10399,0,0,THREADFULL,79.97044705256491,82.55000000000001,81.7811424565787,83.73455926342466,84.58005243204396,82.91998211590901,85.2096718247272,83.11345430878353,0,0,THREADFULL,8837018,threadfull,7059104,threadfull,62.81787493988889,threadfull,THREADFULL,3653.231770604396,0,THREADFULL,,,,
2025-05-17 18:25:45,2,0,2288.0665397933685,160,threadfull,497664,3389382,91894.994635674,4133321,threadfull,258,32,55,82,93,117,56,58,0,0,THREADFULL,652,884,737,515,565,914,590,719,0,0,THREADFULL,500,442,505,655,712,439,676,452,0,0,THREADFULL,10068,10346,10327,17322,17511,10405,17324,10397,0,0,THREADFULL,80.38444705256492,82.4,81.7748924565787,83.7195462930617,84.53608751976326,82.85284878257568,83.25,82.99545430878354,0,0,THREADFULL,8732440,threadfull,7059236,threadfull,62.80183451330397,threadfull,THREADFULL,3555.074304410063,0,THREADFULL,,,,
2025-05-17 18:26:00,2,0,2288.0665397933685,160,threadfull,368640,3402254,91894.994635674,4132064,threadfull,50,38,30,167,37,49,14,32,0,0,THREADFULL,584,833,657,597,552,948,529,715,0,0,THREADFULL,422,498,505,591,636,497,631,426,0,0,THREADFULL,10300,10273,10259,17178,16957,10060,17139,10137,0,0,THREADFULL,81.49567855707502,82.4,81.02077256124336,82.7693095823767,81.97223577348672,80.66809080575491,83.25,79.68795485254176,0,0,THREADFULL,8732440,threadfull,7059422,threadfull,62.9,threadfull,THREADFULL,3563.4914319616696,0,THREADFULL,,,,
