minutes,apigateway_api_gateway,apigateway_source,customersservice_customers_service,customersservice_source,iowait_cpu 0,iowait_cpu 1,iowait_cpu 2,iowait_cpu 3,iowait_cpu 4,iowait_cpu 5,iowait_cpu 6,iowait_cpu 7,iowait_cpu 8,iowait_cpu 9,iowait_source,irq_cpu 0,irq_cpu 1,irq_cpu 2,irq_cpu 3,irq_cpu 4,irq_cpu 5,irq_cpu 6,irq_cpu 7,irq_cpu 8,irq_cpu 9,irq_source,memavailable_mem_available,memavailable_source,memcache_mem_cache,memcache_source,memutil_mem_util,memutil_source,readbytes_openeuler-home,readbytes_openeuler-root,readbytes_openeuler-swap,readbytes_sda,readbytes_source,srtt_source,srtt_SRTT_cumulative,system_cpu 0,system_cpu 1,system_cpu 2,system_cpu 3,system_cpu 4,system_cpu 5,system_cpu 6,system_cpu 7,system_cpu 8,system_cpu 9,system_source,user_cpu 0,user_cpu 1,user_cpu 2,user_cpu 3,user_cpu 4,user_cpu 5,user_cpu 6,user_cpu 7,user_cpu 8,user_cpu 9,user_source,utilization_cpu 0,utilization_cpu 1,utilization_cpu 2,utilization_cpu 3,utilization_cpu 4,utilization_cpu 5,utilization_cpu 6,utilization_cpu 7,utilization_cpu 8,utilization_cpu 9,utilization_source,vetsservice_vets_service,vetsservice_source,visitsservice_visits_service,visitsservice_source,writebytes_openeuler-home,writebytes_openeuler-root,writebytes_openeuler-swap,writebytes_sda,writebytes_source
2025-05-17 18:02:30,0.0,CPU_STRESS,63.0,CPU_STRESS,4.0,2.0,5.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,CPU_STRESS,361.0,379.0,383.0,358.0,357.0,375.0,356.0,374.0,0.0,0.0,CPU_STRESS,12061644.0,CPU_STRESS,4057405.0,CPU_STRESS,51.91224438339437,CPU_STRESS,53,5989,1,5417,CPU_STRESS,CPU_STRESS,2773.7845294520293,629.0,685.0,744.0,662.0,541.0,599.0,591.0,715.0,0.0,0.0,CPU_STRESS,53657.0,53070.0,51588.0,51655.0,53246.0,52758.0,53902.0,52355.0,0.0,0.0,CPU_STRESS,92.2700824481075,90.90518261423112,88.20515119047619,88.30551071428576,91.2967918678148,89.37349732840461,91.96524332611838,89.9396579237071,0.0,0.0,CPU_STRESS,,,,,581041,3453310,1275,3991416,CPU_STRESS
2025-05-17 18:02:45,0.0,CPU_STRESS,63.0,CPU_STRESS,4.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,CPU_STRESS,364.0,379.0,377.0,358.0,357.0,378.0,355.0,372.0,0.0,0.0,CPU_STRESS,12056516.0,CPU_STRESS,4058669.0,CPU_STRESS,51.92138710727179,CPU_STRESS,53,5989,1,5417,CPU_STRESS,CPU_STRESS,2651.885636074071,640.0,688.0,732.0,664.0,542.0,598.0,571.0,702.0,0.0,0.0,CPU_STRESS,53417.0,53202.0,51626.0,51478.0,53193.0,52735.0,53687.0,52513.0,0.0,0.0,CPU_STRESS,91.94152229992228,91.27480541034468,88.66304764562919,88.48639563492064,91.0227435761837,90.08981675663438,92.00032626262625,89.89647677291343,0.0,0.0,CPU_STRESS,,,,,579025,3484951,1238,5303663,CPU_STRESS
2025-05-17 18:03:00,0.0,CPU_STRESS,63.0,CPU_STRESS,4.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,CPU_STRESS,370.0,379.0,370.0,359.0,357.0,377.0,359.0,371.0,0.0,0.0,CPU_STRESS,12052161.0,CPU_STRESS,4058657.0,CPU_STRESS,51.92138710727179,CPU_STRESS,53,5989,1,5417,CPU_STRESS,CPU_STRESS,2637.7870972319606,668.0,659.0,707.0,663.0,582.0,632.0,597.0,684.0,0.0,0.0,CPU_STRESS,52924.0,53597.0,52313.0,52175.0,52569.0,52588.0,53361.0,53088.0,0.0,0.0,CPU_STRESS,90.97529412289292,91.29507896166837,90.12004758297256,89.3570990544543,90.5162631185044,90.18570101681996,91.43650177854724,90.2740392581903,0.0,0.0,CPU_STRESS,,,,,519913,4652519,1238,5550722,CPU_STRESS
2025-05-17 18:03:15,0.0,CPU_STRESS,0.0,CPU_STRESS,4.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,CPU_STRESS,370.0,379.0,369.0,359.0,357.0,377.0,359.0,371.0,0.0,0.0,CPU_STRESS,12050469.0,CPU_STRESS,4058828.0,CPU_STRESS,51.9233871072718,CPU_STRESS,53,5989,1,5417,CPU_STRESS,CPU_STRESS,2690.983513319819,667.0,653.0,706.0,660.0,585.0,637.0,597.0,684.0,0.0,0.0,CPU_STRESS,52465.0,54007.0,52380.0,52175.0,52538.0,52354.0,53303.0,53125.0,0.0,0.0,CPU_STRESS,90.84562745622628,91.30119007277946,90.25603647186146,89.43411492747016,90.49123295259189,90.12765855650252,91.31954225473773,90.40627259152365,0.0,0.0,CPU_STRESS,,,,,519945,4789404,2747,5339288,CPU_STRESS
2025-05-17 18:03:30,0.0,CPU_STRESS,0.0,CPU_STRESS,4.0,2.0,2.0,9.0,1.0,3.0,1.0,1.0,0.0,0.0,CPU_STRESS,370.0,365.0,361.0,355.0,384.0,377.0,375.0,363.0,0.0,0.0,CPU_STRESS,12043323.0,CPU_STRESS,4059088.0,CPU_STRESS,51.948720440605136,CPU_STRESS,53,5989,1,5417,CPU_STRESS,CPU_STRESS,2691.500343905899,661.0,489.0,631.0,557.0,717.0,711.0,657.0,684.0,0.0,0.0,CPU_STRESS,51871.0,54385.0,53142.0,53090.0,51720.0,51954.0,52891.0,53967.0,0.0,0.0,CPU_STRESS,89.13931268037518,92.45343538592708,90.979584920635,91.260193662465,89.29692783604034,89.44556441058947,90.5976843459223,92.43446663885052,0.0,0.0,CPU_STRESS,,,,,597892,4379932,2735,5298161,CPU_STRESS
2025-05-17 18:03:45,0.0,CPU_STRESS,0.0,CPU_STRESS,4.0,2.0,2.0,9.0,1.0,3.0,1.0,1.0,0.0,0.0,CPU_STRESS,370.0,362.0,361.0,355.0,387.0,377.0,376.0,361.0,0.0,0.0,CPU_STRESS,12030987.0,CPU_STRESS,4059326.0,CPU_STRESS,52.00959821838292,CPU_STRESS,53,5989,1,5417,CPU_STRESS,CPU_STRESS,2759.489376471567,661.0,480.0,613.0,548.0,754.0,708.0,674.0,683.0,0.0,0.0,CPU_STRESS,51790.0,54538.0,53339.0,53270.0,51493.0,51969.0,52822.0,54050.0,0.0,0.0,CPU_STRESS,88.86021424963927,92.58071216038174,91.17926642198388,91.44462496542916,89.15992840519881,89.41651484903988,90.46124184824885,92.55503725718732,0.0,0.0,CPU_STRESS,,,,,609903,4344035,2735,4325501,CPU_STRESS
2025-05-17 18:04:00,0.0,CPU_STRESS,0.0,CPU_STRESS,4.0,2.0,5.0,7.0,1.0,3.0,1.0,1.0,0.0,0.0,CPU_STRESS,369.0,369.0,360.0,356.0,388.0,377.0,375.0,360.0,0.0,0.0,CPU_STRESS,12023364.0,CPU_STRESS,4059340.0,CPU_STRESS,52.05008155171625,CPU_STRESS,53,5989,1,5417,CPU_STRESS,CPU_STRESS,2847.6975106698865,649.0,525.0,616.0,628.0,746.0,671.0,699.0,683.0,0.0,0.0,CPU_STRESS,52057.0,54127.0,53474.0,52925.0,51744.0,52569.0,52538.0,53966.0,0.0,0.0,CPU_STRESS,89.17786303189507,91.5214733998957,91.84786835834264,90.80149122746954,89.26071328810265,90.34317985152654,90.36213219434887,91.75878677711177,0.0,0.0,CPU_STRESS,,,,,774341,3626922,2735,4176184,CPU_STRESS
2025-05-17 18:04:15,0.0,CPU_STRESS,0.0,CPU_STRESS,4.0,2.0,5.0,6.0,1.0,3.0,1.0,1.0,0.0,0.0,CPU_STRESS,369.0,369.0,360.0,356.0,388.0,377.0,376.0,359.0,0.0,0.0,CPU_STRESS,12000226.0,CPU_STRESS,4059439.0,CPU_STRESS,52.21887442279944,CPU_STRESS,53,5989,1,5417,CPU_STRESS,CPU_STRESS,2885.4451121340708,648.0,526.0,616.0,632.0,744.0,661.0,698.0,679.0,0.0,0.0,CPU_STRESS,52104.0,53650.0,53432.0,52922.0,51790.0,53120.0,52504.0,53994.0,0.0,0.0,CPU_STRESS,89.20269319062523,91.4767948813772,91.817151691676,90.79436622746954,89.27006328810266,90.41121105643276,90.29374961859128,91.8086201104451,0.0,0.0,CPU_STRESS,,,,,772851,3563905,2735,4096584,CPU_STRESS
2025-05-17 18:04:30,0.0,CPU_STRESS,0.0,CPU_STRESS,4.0,2.0,5.0,0.0,9.0,3.0,1.0,1.0,0.0,0.0,CPU_STRESS,362.0,383.0,368.0,358.0,388.0,377.0,376.0,348.0,0.0,0.0,CPU_STRESS,11978393.0,CPU_STRESS,4059659.0,CPU_STRESS,52.304391165413584,CPU_STRESS,53,5989,1,5417,CPU_STRESS,CPU_STRESS,2972.432216202802,657.0,655.0,614.0,648.0,734.0,616.0,814.0,650.0,0.0,0.0,CPU_STRESS,52168.0,53448.0,53418.0,52235.0,51996.0,53721.0,52412.0,54193.0,0.0,0.0,CPU_STRESS,89.38942537289704,91.59487500768915,91.36590868124937,89.57125622924042,89.33801571963858,91.7565887054775,90.0114217370798,92.42694614829612,0.0,0.0,CPU_STRESS,,,,,764415,3601146,2735,4096584,CPU_STRESS
2025-05-17 18:04:45,0.0,CPU_STRESS,0.0,CPU_STRESS,4.0,2.0,2.0,0.0,8.0,3.0,1.0,1.0,0.0,0.0,CPU_STRESS,362.0,386.0,368.0,358.0,388.0,377.0,376.0,343.0,0.0,0.0,CPU_STRESS,11981820.0,CPU_STRESS,4059899.0,CPU_STRESS,52.28276250740491,CPU_STRESS,53,5989,1,5417,CPU_STRESS,CPU_STRESS,3122.5150252216918,657.0,664.0,618.0,653.0,726.0,614.0,817.0,654.0,0.0,0.0,CPU_STRESS,52190.0,53324.0,53430.0,52288.0,52041.0,53742.0,52372.0,54041.0,0.0,0.0,CPU_STRESS,89.39751803830535,91.39263006415447,91.40017234901954,89.49423606687495,89.42221677844775,91.98636927213308,90.0904227040476,92.4377497197247,0.0,0.0,CPU_STRESS,,,,,762534,3601146,2735,4096584,CPU_STRESS
2025-05-17 18:05:00,0.0,CPU_STRESS,0.0,CPU_STRESS,4.0,2.0,0.0,1.0,6.0,3.0,1.0,1.0,0.0,0.0,CPU_STRESS,368.0,379.0,367.0,359.0,388.0,377.0,376.0,344.0,0.0,0.0,CPU_STRESS,11981841.0,CPU_STRESS,4059929.0,CPU_STRESS,52.28067917407159,CPU_STRESS,53,5989,1,5417,CPU_STRESS,CPU_STRESS,3107.0909618328046,672.0,649.0,620.0,672.0,692.0,621.0,793.0,669.0,0.0,0.0,CPU_STRESS,52121.0,53285.0,53557.0,52306.0,52092.0,53499.0,52504.0,53503.0,0.0,0.0,CPU_STRESS,89.40506167966518,91.1917249079443,91.70074529062605,89.86994663894012,89.57987042677627,91.34224697679464,90.42594734711176,91.88833131313132,0.0,0.0,CPU_STRESS,,,,,759912,3740776,2735,4450584,CPU_STRESS
2025-05-17 18:05:15,0.0,CPU_STRESS,0.0,CPU_STRESS,4.0,2.0,0.0,2.0,6.0,3.0,1.0,1.0,0.0,0.0,CPU_STRESS,368.0,379.0,367.0,359.0,388.0,375.0,377.0,344.0,0.0,0.0,CPU_STRESS,12000407.0,CPU_STRESS,4060159.0,CPU_STRESS,52.23483849206346,CPU_STRESS,53,5989,1,5417,CPU_STRESS,CPU_STRESS,3184.5610199936245,679.0,649.0,615.0,673.0,683.0,622.0,789.0,670.0,0.0,0.0,CPU_STRESS,51963.0,53277.0,53660.0,52312.0,52149.0,53289.0,52459.0,53392.0,0.0,0.0,CPU_STRESS,89.36321167966518,91.17012577001329,91.70074529062605,89.8800609246544,89.59792852145937,91.33191385991152,90.33381500584191,91.73903964646463,0.0,0.0,CPU_STRESS,,,,,739032,3754297,2735,4474970,CPU_STRESS
2025-05-17 18:05:30,0.0,CPU_STRESS,0.0,CPU_STRESS,4.0,2.0,0.0,9.0,0.0,3.0,1.0,1.0,0.0,0.0,CPU_STRESS,368.0,370.0,352.0,367.0,372.0,371.0,377.0,351.0,0.0,0.0,CPU_STRESS,12000514.0,CPU_STRESS,4060460.0,CPU_STRESS,52.232357539682525,CPU_STRESS,53,5989,1,5417,CPU_STRESS,CPU_STRESS,3188.441558926914,709.0,603.0,545.0,697.0,624.0,670.0,730.0,628.0,0.0,0.0,CPU_STRESS,51594.0,53201.0,53917.0,52345.0,52457.0,52875.0,52017.0,52737.0,0.0,0.0,CPU_STRESS,88.89212618603663,91.07430560537362,91.98154250556784,90.1266702931897,89.94916371100025,90.7417245226995,89.39675784123052,90.39025180375178,0.0,0.0,CPU_STRESS,,,,,736656,3764479,2735,4484013,CPU_STRESS
2025-05-17 18:05:45,0.0,CPU_STRESS,0.0,CPU_STRESS,4.0,2.0,0.0,9.0,0.0,3.0,1.0,1.0,0.0,0.0,CPU_STRESS,369.0,371.0,351.0,367.0,370.0,370.0,376.0,355.0,0.0,0.0,CPU_STRESS,11992237.0,CPU_STRESS,4060461.0,CPU_STRESS,52.2723747945845,CPU_STRESS,53,5989,1,5417,CPU_STRESS,CPU_STRESS,3295.05308868419,717.0,600.0,519.0,707.0,622.0,667.0,722.0,640.0,0.0,0.0,CPU_STRESS,51554.0,53210.0,54053.0,52374.0,52577.0,52799.0,51917.0,52571.0,0.0,0.0,CPU_STRESS,88.64538567377114,90.9568139873118,92.11243757917912,90.178544309142,90.00277311775713,90.6160595164497,89.2648755401982,90.25707963222962,0.0,0.0,CPU_STRESS,,,,,725193,3764479,2735,4484013,CPU_STRESS
2025-05-17 18:06:00,0.0,CPU_STRESS,0.0,CPU_STRESS,4.0,2.0,0.0,6.0,1.0,3.0,1.0,1.0,0.0,0.0,CPU_STRESS,369.0,373.0,351.0,366.0,369.0,369.0,376.0,357.0,0.0,0.0,CPU_STRESS,11989337.0,CPU_STRESS,4060528.0,CPU_STRESS,52.29162479458451,CPU_STRESS,53,5989,1,5417,CPU_STRESS,CPU_STRESS,3223.078058021689,706.0,601.0,512.0,692.0,609.0,667.0,717.0,671.0,0.0,0.0,CPU_STRESS,51993.0,53235.0,54191.0,52479.0,52709.0,52613.0,51956.0,52206.0,0.0,0.0,CPU_STRESS,89.00488698836295,90.86406556521192,92.19948992509332,90.05131536272603,90.08727826797887,90.06559144480046,89.29160178566686,89.98508449628551,0.0,0.0,CPU_STRESS,,,,,719069,3716130,2735,4459419,CPU_STRESS
2025-05-17 18:06:15,0.0,CPU_STRESS,0.0,CPU_STRESS,4.0,2.0,0.0,6.0,1.0,3.0,1.0,1.0,0.0,0.0,CPU_STRESS,369.0,374.0,350.0,366.0,369.0,369.0,375.0,357.0,0.0,0.0,CPU_STRESS,11922918.0,CPU_STRESS,4060751.0,CPU_STRESS,52.47802380952383,CPU_STRESS,53,5989,1,5417,CPU_STRESS,CPU_STRESS,3198.429774278964,706.0,601.0,510.0,691.0,609.0,666.0,714.0,678.0,0.0,0.0,CPU_STRESS,52048.0,53186.0,54329.0,52479.0,52723.0,52386.0,51935.0,52134.0,0.0,0.0,CPU_STRESS,89.00488698836295,90.86106556521194,92.44542147271235,90.04781536272601,90.0902491013122,90.0525747781338,89.26490892852402,89.78816195660298,0.0,0.0,CPU_STRESS,,,,,681206,3685558,2735,4471141,CPU_STRESS
2025-05-17 18:06:30,0.0,CPU_STRESS,0.0,CPU_STRESS,6.0,2.0,0.0,0.0,1.0,7.0,17.0,9.0,0.0,0.0,CPU_STRESS,377.0,379.0,343.0,355.0,369.0,369.0,361.0,372.0,0.0,0.0,CPU_STRESS,11907778.0,CPU_STRESS,4061137.0,CPU_STRESS,52.67749852472089,CPU_STRESS,53,5989,1,5417,CPU_STRESS,CPU_STRESS,3224.494403332776,699.0,570.0,474.0,594.0,583.0,672.0,690.0,800.0,0.0,0.0,CPU_STRESS,52042.0,53052.0,55464.0,52541.0,52849.0,52179.0,51797.0,51201.0,0.0,0.0,CPU_STRESS,89.23593535790116,90.39171589524108,94.32437597680097,90.0757740267472,90.42335990981807,89.4922946664447,88.99048194154899,87.82775481601733,0.0,0.0,CPU_STRESS,,,,,668308,3672676,2735,4492217,CPU_STRESS
2025-05-17 18:06:45,0.0,CPU_STRESS,0.0,CPU_STRESS,7.0,2.0,0.0,0.0,1.0,7.0,17.0,9.0,0.0,0.0,CPU_STRESS,377.0,382.0,342.0,352.0,369.0,369.0,360.0,376.0,0.0,0.0,CPU_STRESS,11904539.0,CPU_STRESS,4061275.0,CPU_STRESS,52.72735703121442,CPU_STRESS,53,6205,1,5417,CPU_STRESS,CPU_STRESS,3089.012225334189,691.0,579.0,480.0,588.0,584.0,668.0,684.0,814.0,0.0,0.0,CPU_STRESS,52066.0,52806.0,55597.0,52530.0,52967.0,52122.0,51842.0,51160.0,0.0,0.0,CPU_STRESS,89.52454115572534,90.10699001280037,94.37295018315018,90.06999624896942,90.51693055375748,89.47381428293933,89.05977156042687,87.99906230158729,0.0,0.0,CPU_STRESS,,,,,675453,3672676,2735,4492217,CPU_STRESS
2025-05-17 18:07:00,0.0,CPU_STRESS,0.0,CPU_STRESS,7.0,2.0,0.0,1.0,1.0,8.0,17.0,6.0,0.0,0.0,CPU_STRESS,375.0,382.0,346.0,356.0,369.0,369.0,362.0,376.0,0.0,0.0,CPU_STRESS,11909566.0,CPU_STRESS,4061304.0,CPU_STRESS,52.762628961038985,CPU_STRESS,53,6205,1,5417,CPU_STRESS,CPU_STRESS,3039.5413969715714,662.0,602.0,561.0,608.0,595.0,648.0,681.0,785.0,0.0,0.0,CPU_STRESS,52400.0,52415.0,54673.0,52489.0,53340.0,52408.0,52149.0,51867.0,0.0,0.0,CPU_STRESS,90.0775514887269,89.8675834970856,92.90330070207575,90.03648812797246,90.653238863796,90.29696829673308,89.38033539897852,89.06797637625536,0.0,0.0,CPU_STRESS,,,,,679421,3781517,2735,4481055,CPU_STRESS
2025-05-17 18:07:15,0.0,CPU_STRESS,0.0,CPU_STRESS,7.0,2.0,0.0,1.0,1.0,8.0,17.0,6.0,0.0,0.0,CPU_STRESS,372.0,386.0,346.0,356.0,369.0,369.0,362.0,376.0,0.0,0.0,CPU_STRESS,11781041.0,CPU_STRESS,4061685.0,CPU_STRESS,53.09560749299724,CPU_STRESS,53,6205,1,5417,CPU_STRESS,CPU_STRESS,3054.7758231781354,656.0,616.0,568.0,608.0,596.0,634.0,679.0,780.0,0.0,0.0,CPU_STRESS,52971.0,51136.0,54420.0,52489.0,53669.0,52762.0,52253.0,51940.0,0.0,0.0,CPU_STRESS,90.19469434586976,89.68391355579337,92.70768562271068,90.03068812797247,90.74409854750569,90.29696829673308,89.47765920850232,89.36172272508195,0.0,0.0,CPU_STRESS,,,,,737566,3801721,2735,4473305,CPU_STRESS
2025-05-17 18:07:30,0.0,CPU_STRESS,0.0,CPU_STRESS,4.0,6.0,0.0,1.0,1.0,4.0,3.0,0.0,0.0,0.0,CPU_STRESS,348.0,400.0,356.0,364.0,364.0,369.0,368.0,377.0,0.0,0.0,CPU_STRESS,11721676.0,CPU_STRESS,4061826.0,CPU_STRESS,53.320725251767165,CPU_STRESS,53,6205,1,5417,CPU_STRESS,CPU_STRESS,3028.09108108748,556.0,744.0,583.0,681.0,594.0,554.0,601.0,738.0,0.0,0.0,CPU_STRESS,53982.0,50488.0,53709.0,52421.0,54712.0,53201.0,52607.0,52800.0,0.0,0.0,CPU_STRESS,91.87630447330444,87.54884002900424,91.5704393939394,89.94896690068477,92.5720263177828,90.91728701576208,90.0192900976619,90.72344782913164,0.0,0.0,CPU_STRESS,,,,,743301,3810892,2735,4483785,CPU_STRESS
2025-05-17 18:07:45,0.0,CPU_STRESS,0.0,CPU_STRESS,4.0,7.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,CPU_STRESS,344.0,404.0,360.0,366.0,363.0,369.0,369.0,377.0,0.0,0.0,CPU_STRESS,11700476.0,CPU_STRESS,4061921.0,CPU_STRESS,53.40491995103474,CPU_STRESS,53,6205,1,5417,CPU_STRESS,CPU_STRESS,2934.8310905705944,564.0,754.0,603.0,691.0,593.0,561.0,589.0,732.0,0.0,0.0,CPU_STRESS,54045.0,50518.0,53745.0,52401.0,54914.0,53201.0,52709.0,52793.0,0.0,0.0,CPU_STRESS,91.89232507770006,87.1784110968638,91.69083376068372,89.91186743544411,91.90432828517947,90.6781046689422,90.01172873575743,90.47895437675066,0.0,0.0,CPU_STRESS,,,,,750718,3810892,2735,4483785,CPU_STRESS
2025-05-17 18:08:00,0.0,CPU_STRESS,0.0,CPU_STRESS,4.0,7.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,CPU_STRESS,350.0,397.0,360.0,366.0,365.0,369.0,371.0,377.0,0.0,0.0,CPU_STRESS,11699031.0,CPU_STRESS,4062027.0,CPU_STRESS,53.42625328436807,CPU_STRESS,53,6205,1,5417,CPU_STRESS,CPU_STRESS,2939.992082550675,625.0,699.0,612.0,686.0,595.0,607.0,591.0,712.0,0.0,0.0,CPU_STRESS,53500.0,50984.0,53444.0,52368.0,54326.0,53078.0,53076.0,53051.0,0.0,0.0,CPU_STRESS,91.27720910758144,87.73902645480632,91.5649158684894,89.79713385610529,90.02191972059958,90.93266404364056,90.41983383701076,91.10362266921534,0.0,0.0,CPU_STRESS,,,,,751419,3810892,2565,4471856,CPU_STRESS
2025-05-17 18:08:15,0.0,CPU_STRESS,6.0,CPU_STRESS,4.0,7.0,5.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,CPU_STRESS,351.0,397.0,359.0,366.0,365.0,369.0,370.0,377.0,0.0,0.0,CPU_STRESS,11579818.0,CPU_STRESS,4062407.0,CPU_STRESS,53.72830277777782,CPU_STRESS,53,6205,1,5417,CPU_STRESS,CPU_STRESS,2948.149788523913,628.0,699.0,612.0,686.0,598.0,611.0,590.0,711.0,0.0,0.0,CPU_STRESS,52908.0,51880.0,53414.0,52337.0,54113.0,53002.0,53405.0,53118.0,0.0,0.0,CPU_STRESS,91.24562577424813,87.7855764548063,91.45782997105348,89.64685682950869,89.99684279752266,90.93266404364056,90.49140050367744,91.2160060025487,0.0,0.0,CPU_STRESS,,,,,756486,3781612,2565,4475104,CPU_STRESS
2025-05-17 18:08:30,0.0,CPU_STRESS,6.0,CPU_STRESS,6.0,2.0,5.0,17.0,1.0,3.0,1.0,1.0,0.0,0.0,CPU_STRESS,361.0,376.0,359.0,366.0,367.0,369.0,355.0,374.0,0.0,0.0,CPU_STRESS,11548007.0,CPU_STRESS,4062680.0,CPU_STRESS,54.04330515873019,CPU_STRESS,53,6205,1,5417,CPU_STRESS,CPU_STRESS,2962.1637409119057,643.0,609.0,571.0,702.0,627.0,668.0,553.0,655.0,0.0,0.0,CPU_STRESS,52159.0,52798.0,53333.0,51971.0,53092.0,52766.0,54276.0,53663.0,0.0,0.0,CPU_STRESS,89.54896159387998,90.46137622061347,90.88886239938488,89.08696412501851,90.47704486741252,90.72890060048265,92.59119285714289,91.83089180943152,0.0,0.0,CPU_STRESS,,,,,756959,3779567,2565,4490340,CPU_STRESS
2025-05-17 18:08:45,0.0,CPU_STRESS,6.0,CPU_STRESS,7.0,2.0,10.0,17.0,1.0,3.0,1.0,1.0,0.0,0.0,CPU_STRESS,368.0,373.0,358.0,366.0,368.0,369.0,353.0,372.0,0.0,0.0,CPU_STRESS,11473578.0,CPU_STRESS,4062565.0,CPU_STRESS,54.7091038961039,CPU_STRESS,53,6205,1,5417,CPU_STRESS,CPU_STRESS,3055.5586069164474,654.0,603.0,564.0,701.0,652.0,669.0,550.0,667.0,0.0,0.0,CPU_STRESS,52135.0,52856.0,53440.0,51941.0,53093.0,53007.0,54404.0,53741.0,0.0,0.0,CPU_STRESS,89.4490896683876,90.44998415490532,91.0087103373596,89.07964300169736,90.96443500327554,90.70178855142058,92.60223373015874,91.78589384912472,0.0,0.0,CPU_STRESS,,,,,763411,3787990,2565,4490340,CPU_STRESS
2025-05-17 18:09:00,0.0,CPU_STRESS,6.0,CPU_STRESS,7.0,2.0,10.0,11.0,1.0,3.0,1.0,1.0,0.0,0.0,CPU_STRESS,368.0,375.0,358.0,366.0,369.0,369.0,355.0,371.0,0.0,0.0,CPU_STRESS,11421582.0,CPU_STRESS,4062681.0,CPU_STRESS,54.86633722943724,CPU_STRESS,53,6205,1,5417,CPU_STRESS,CPU_STRESS,3058.504171431573,675.0,613.0,554.0,690.0,658.0,653.0,578.0,691.0,0.0,0.0,CPU_STRESS,52270.0,52444.0,53990.0,52335.0,53288.0,52984.0,53586.0,53013.0,0.0,0.0,CPU_STRESS,89.62965935976287,90.04266655706226,91.81903429122649,90.04774761231441,90.76753074293718,90.42817416208324,91.51563686713094,90.479421970797,0.0,0.0,CPU_STRESS,,,,,766015,3798312,2565,4652011,CPU_STRESS
2025-05-17 18:09:15,0.0,CPU_STRESS,0.0,CPU_STRESS,7.0,2.0,0.0,11.0,1.0,3.0,1.0,1.0,0.0,0.0,CPU_STRESS,367.0,375.0,357.0,366.0,369.0,367.0,355.0,372.0,0.0,0.0,CPU_STRESS,10932497.0,CPU_STRESS,4063029.0,CPU_STRESS,56.69321468253969,CPU_STRESS,53,6205,1,5417,CPU_STRESS,CPU_STRESS,3064.84518255668,677.0,623.0,549.0,687.0,659.0,651.0,588.0,695.0,0.0,0.0,CPU_STRESS,52272.0,51578.0,54141.0,52341.0,53321.0,53010.0,53520.0,52920.0,0.0,0.0,CPU_STRESS,89.61945935976286,90.01301392548332,91.96846992104383,90.09004046945728,90.76753074293718,90.4358408287499,91.41256424808331,90.274721970797,0.0,0.0,CPU_STRESS,,,,,832651,3806780,2565,4690735,CPU_STRESS
2025-05-17 18:09:30,0.0,CPU_STRESS,0.0,CPU_STRESS,4.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,CPU_STRESS,362.0,391.0,335.0,354.0,364.0,357.0,355.0,391.0,0.0,0.0,CPU_STRESS,10920020.0,CPU_STRESS,4063061.0,CPU_STRESS,56.84455952380952,CPU_STRESS,53,6205,1,5417,CPU_STRESS,CPU_STRESS,3172.133253632567,706.0,789.0,470.0,654.0,680.0,622.0,697.0,881.0,0.0,0.0,CPU_STRESS,52216.0,50922.0,55530.0,53177.0,53264.0,53053.0,53074.0,50709.0,0.0,0.0,CPU_STRESS,89.38235252479771,88.13826212591552,94.26982323509824,91.3361287815126,90.9794728427787,90.83767969081536,90.68279386973182,87.62241011904763,0.0,0.0,CPU_STRESS,,,,,803928,3822954,2565,4685053,CPU_STRESS
2025-05-17 18:09:45,0.0,CPU_STRESS,0.0,CPU_STRESS,4.0,2.0,3.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,CPU_STRESS,361.0,395.0,330.0,352.0,363.0,354.0,355.0,393.0,0.0,0.0,CPU_STRESS,10944709.0,CPU_STRESS,4062800.0,CPU_STRESS,56.3459717712843,CPU_STRESS,53,6205,1,5417,CPU_STRESS,CPU_STRESS,3365.7150987732075,712.0,809.0,475.0,647.0,685.0,618.0,717.0,894.0,0.0,0.0,CPU_STRESS,52217.0,50652.0,55573.0,53154.0,53291.0,53031.0,52916.0,50553.0,0.0,0.0,CPU_STRESS,89.49811467375986,87.66587309125441,94.17628470695972,91.24807563747216,90.8938783499243,90.90712722062472,90.58684302762504,87.89306428571427,0.0,0.0,CPU_STRESS,,,,,718781,3823871,2565,4686566,CPU_STRESS
