minutes,cpu_iowait_cpu 0,cpu_iowait_cpu 1,cpu_iowait_cpu 2,cpu_iowait_cpu 3,cpu_iowait_cpu 4,cpu_iowait_cpu 5,cpu_iowait_cpu 6,cpu_iowait_cpu 7,cpu_iowait_cpu 8,cpu_iowait_cpu 9,cpu_iowait_source,cpu_irq_cpu 0,cpu_irq_cpu 1,cpu_irq_cpu 2,cpu_irq_cpu 3,cpu_irq_cpu 4,cpu_irq_cpu 5,cpu_irq_cpu 6,cpu_irq_cpu 7,cpu_irq_cpu 8,cpu_irq_cpu 9,cpu_irq_source,cpu_system_cpu 0,cpu_system_cpu 1,cpu_system_cpu 2,cpu_system_cpu 3,cpu_system_cpu 4,cpu_system_cpu 5,cpu_system_cpu 6,cpu_system_cpu 7,cpu_system_cpu 8,cpu_system_cpu 9,cpu_system_source,cpu_user_cpu 0,cpu_user_cpu 1,cpu_user_cpu 2,cpu_user_cpu 3,cpu_user_cpu 4,cpu_user_cpu 5,cpu_user_cpu 6,cpu_user_cpu 7,cpu_user_cpu 8,cpu_user_cpu 9,cpu_user_source,cpu_utilization_cpu 0,cpu_utilization_cpu 1,cpu_utilization_cpu 2,cpu_utilization_cpu 3,cpu_utilization_cpu 4,cpu_utilization_cpu 5,cpu_utilization_cpu 6,cpu_utilization_cpu 7,cpu_utilization_cpu 8,cpu_utilization_cpu 9,cpu_utilization_source
2025-05-17 18:31:30,126.0,14.0,16.0,42.0,28.0,139.0,34.0,61.0,0.0,0.0,BASELINE,659,772,525,546,767,888,522,684,0,0,BASELINE,616,594,935,883,551,630,955,589,0,0,BASELINE,10427,10767,17411,17417,10682,10356,17466,10500,0,0,BASELINE,84.91299748102136,87.28242129464323,86.88196811247812,88.19920346320343,85.19375644171122,83.58548567288503,89.53969794372296,84.30460640193371,0.0,0.0,BASELINE
2025-05-17 18:31:45,204.0,26.0,31.0,64.0,106.0,142.0,29.0,23.0,0.0,0.0,BASELINE,582,773,525,549,675,848,573,653,0,0,BASELINE,664,584,1045,957,552,682,1051,646,0,0,BASELINE,10635,11109,17313,17607,10752,10356,17920,10551,0,0,BASELINE,85.06806541745729,87.52171355311015,86.87636942831944,88.24132738095233,85.37268250300266,84.14875007543647,89.8311424242424,84.37105391924133,0.0,0.0,BASELINE
2025-05-17 18:32:00,212.0,29.0,42.0,66.0,108.0,142.0,29.0,20.0,0.0,0.0,BASELINE,573,773,525,550,671,838,579,650,0,0,BASELINE,670,579,1071,964,553,680,1048,647,0,0,BASELINE,10672,11090,17294,17634,10783,10369,18009,10547,0,0,BASELINE,84.79737813928146,86.96331557100548,86.71237038382527,87.59204536574535,85.4841936362811,84.45383225934525,89.34521135531135,84.55377514830941,0.0,0.0,BASELINE
2025-05-17 18:32:15,179.0,31.0,50.0,59.0,91.0,142.0,32.0,34.0,0.0,0.0,BASELINE,573,773,525,551,676,853,577,651,0,0,BASELINE,647,579,1076,953,554,627,1049,633,0,0,BASELINE,10625,10997,17305,17631,10733,10417,17980,10555,0,0,BASELINE,84.77252813928146,86.88641808423297,86.71117038382528,87.52801203241201,85.4841936362811,84.48058583077383,89.34151135531135,84.5692751483094,0.0,0.0,BASELINE
2025-05-17 18:32:30,179.0,31.0,50.0,57.0,88.0,142.0,30.0,33.0,0.0,0.0,BASELINE,572,775,526,551,678,853,577,651,0,0,BASELINE,645,579,1076,944,567,624,1040,627,0,0,BASELINE,10616,10718,17301,17631,10726,10441,17990,10553,0,0,BASELINE,83.85347199003716,84.06755486999488,86.81008980793986,86.89519011544009,85.681325801567,84.87962298483892,89.73684404761906,84.79583716184408,0.0,0.0,BASELINE
2025-05-17 18:32:45,98.0,31.0,22.0,14.0,12.0,66.0,3.0,5.0,0.0,0.0,BASELINE,545,819,537,539,690,849,577,645,0,0,BASELINE,569,601,1015,900,644,522,882,591,0,0,BASELINE,10468,10489,17204,17457,10556,10620,18078,10497,0,0,BASELINE,83.86911526963178,83.65374729000206,86.75571864993117,86.80953365800868,85.71065254900117,84.97145689539586,89.44505228937732,84.70535245129321,0.0,0.0,BASELINE
2025-05-17 18:33:00,87.0,31.0,16.0,14.0,5.0,37.0,5.0,4.0,0.0,0.0,BASELINE,550,823,539,539,694,846,577,648,0,0,BASELINE,568,614,1003,889,659,511,851,591,0,0,BASELINE,10460,10476,17201,17439,10546,10636,18072,10490,0,0,BASELINE,84.29452085803202,84.1901584840472,86.75848441415874,87.08586480572569,85.6267830085448,84.87240316759387,88.69915808913315,84.17221351674873,0.0,0.0,BASELINE
2025-05-17 18:33:15,79.0,31.0,16.0,23.0,6.0,25.0,23.0,35.0,0.0,0.0,BASELINE,597,806,543,542,712,828,577,664,0,0,BASELINE,544,614,983,895,664,488,850,594,0,0,BASELINE,10529,10533,17155,17439,10599,10636,17992,10502,0,0,BASELINE,84.31014585803202,84.25131324595196,86.75515584273015,87.08986480572568,85.6316080085448,84.87240316759387,88.6275390415141,84.13817780246302,0.0,0.0,BASELINE
2025-05-17 18:33:30,79.0,31.0,16.0,23.0,6.0,25.0,25.0,54.0,0.0,0.0,BASELINE,598,805,542,542,718,824,576,665,0,0,BASELINE,539,606,978,895,662,487,852,594,0,0,BASELINE,10611,10647,17176,17440,10618,10646,17968,10502,0,0,BASELINE,85.3153222222222,86.4615264426441,86.74248242657417,86.74729020140889,86.09719159730696,84.23292143423681,87.95237945526695,83.42257541233813,0.0,0.0,BASELINE
2025-05-17 18:33:45,67.0,15.0,28.0,23.0,6.0,23.0,42.0,159.0,0.0,0.0,BASELINE,635,805,551,542,800,795,544,707,0,0,BASELINE,497,489,863,898,564,464,912,616,0,0,BASELINE,10852,11067,17522,17547,10908,10744,17950,10490,0,0,BASELINE,85.3406119233163,86.6739237692137,86.80396791111883,86.73214629429262,86.15260814301877,84.07899600968544,87.70202783189033,83.39689782803869,0.0,0.0,BASELINE
2025-05-17 18:34:00,66.0,10.0,34.0,24.0,6.0,28.0,45.0,160.0,0.0,0.0,BASELINE,641,813,554,542,803,797,536,703,0,0,BASELINE,492,475,845,904,561,464,920,614,0,0,BASELINE,10885,11098,17521,17566,10946,10753,17929,10496,0,0,BASELINE,85.04630149715057,86.53308175420997,86.97991682080408,86.84709584973805,86.13569752860712,83.74936104036787,87.57578107038026,83.85921957665029,0.0,0.0,BASELINE
2025-05-17 18:34:15,79.0,11.0,41.0,27.0,6.0,43.0,42.0,137.0,0.0,0.0,BASELINE,642,837,562,542,808,798,551,673,0,0,BASELINE,505,492,820,908,571,483,931,601,0,0,BASELINE,10780,11082,17564,17555,10823,10681,17869,10533,0,0,BASELINE,85.03310149715057,86.53308175420997,87.00423110651836,86.91987878624599,86.13569752860712,83.74936104036787,87.55052652492571,83.90282433855504,0.0,0.0,BASELINE
2025-05-17 18:34:30,79.0,11.0,41.0,36.0,6.0,43.0,42.0,136.0,0.0,0.0,BASELINE,635,848,567,543,808,798,553,667,0,0,BASELINE,503,507,820,906,574,484,929,598,0,0,BASELINE,10748,11079,17587,17555,10822,10647,17840,10535,0,0,BASELINE,84.34349413780666,87.86711430127356,87.85241429208045,87.04831714707248,84.7453676755812,83.60776347090872,87.34535258857375,84.31144963255927,0.0,0.0,BASELINE
2025-05-17 18:34:45,59.0,11.0,78.0,64.0,7.0,31.0,23.0,81.0,0.0,0.0,BASELINE,549,1009,609,559,821,811,601,535,0,0,BASELINE,482,583,769,842,571,493,865,520,0,0,BASELINE,10644,11114,17757,17530,10678,10579,17597,10641,0,0,BASELINE,84.17671118002187,87.70849019504762,87.82063272528525,87.11836183887497,84.62676184013662,83.59611799380065,87.12108819335624,84.354483260978,0.0,0.0,BASELINE
2025-05-17 18:35:00,55.0,11.0,83.0,66.0,8.0,31.0,22.0,77.0,0.0,0.0,BASELINE,543,1050,607,561,823,814,607,496,0,0,BASELINE,480,599,764,828,578,492,855,516,0,0,BASELINE,10648,11107,17776,17530,10672,10582,17544,10631,0,0,BASELINE,84.38443702728124,86.52644518638917,87.31712966351832,87.1382064085597,84.3548399217048,83.67033089441293,87.12412172337002,84.11276980231813,0.0,0.0,BASELINE
2025-05-17 18:35:15,70.0,11.0,87.0,57.0,10.0,44.0,35.0,64.0,0.0,0.0,BASELINE,569,997,590,558,820,821,594,495,0,0,BASELINE,485,596,767,835,582,491,852,515,0,0,BASELINE,10679,11046,17672,17517,10667,10603,17620,10631,0,0,BASELINE,84.37348702728123,86.40248362503388,87.27999275875639,87.14827307522636,84.3548399217048,83.75629090662295,87.08212172337004,84.03979879391476,0.0,0.0,BASELINE
2025-05-17 18:35:30,70.0,11.0,87.0,57.0,47.0,44.0,38.0,64.0,0.0,0.0,BASELINE,572,994,589,558,820,823,595,507,0,0,BASELINE,486,596,767,847,583,491,852,518,0,0,BASELINE,10706,11012,17672,17520,10667,10675,17621,10634,0,0,BASELINE,84.1571635840578,85.22946445252164,86.51234460784318,87.33211821321537,83.75897071964559,84.47657602180807,86.26114663228927,82.68497858694131,0.0,0.0,BASELINE
2025-05-17 18:35:45,333.0,11.0,76.0,43.0,98.0,131.0,37.0,89.0,0.0,0.0,BASELINE,628,938,521,596,820,955,612,715,0,0,BASELINE,490,531,808,938,612,493,852,565,0,0,BASELINE,10812,10908,17741,17681,10700,10898,17643,10576,0,0,BASELINE,84.10524215548638,85.15452189449644,86.3953907814408,87.29957883315097,83.74023343502772,84.64976645669196,86.08084072838926,82.8056388888889,0.0,0.0,BASELINE
2025-05-17 18:36:00,357.0,11.0,75.0,41.0,101.0,139.0,40.0,90.0,0.0,0.0,BASELINE,636,928,514,596,819,959,612,788,0,0,BASELINE,493,522,818,944,617,495,852,576,0,0,BASELINE,10809,10869,17742,17681,10698,10895,17644,10585,0,0,BASELINE,84.06366914033725,84.67966359218288,86.64116221769362,86.99128231750727,84.01771396567308,84.71059220632591,86.05563023004257,82.4510824766371,0.0,0.0,BASELINE
2025-05-17 18:36:15,256.0,14.0,75.0,46.0,96.0,141.0,56.0,88.0,0.0,0.0,BASELINE,654,923,516,580,818,917,600,763,0,0,BASELINE,506,521,811,938,617,502,852,580,0,0,BASELINE,10691,10779,17668,17625,10511,10795,17573,10613,0,0,BASELINE,84.02332330700393,84.67241359218288,86.65839555102696,86.94741803179299,84.01771396567308,84.7384699841037,86.05563023004257,82.43901580997043,0.0,0.0,BASELINE
2025-05-17 18:36:30,239.0,18.0,75.0,47.0,95.0,141.0,58.0,93.0,0.0,0.0,BASELINE,655,923,515,580,810,902,598,759,0,0,BASELINE,507,527,812,936,617,505,852,580,0,0,BASELINE,10639,10623,17656,17625,10510,10723,17573,10610,0,0,BASELINE,83.28239988313719,83.08710320419206,86.63520414866414,85.94572373737374,84.32321573013864,85.31123421657848,86.0791918143733,82.28745249333531,0.0,0.0,BASELINE
2025-05-17 18:36:45,45.0,61.0,121.0,56.0,57.0,67.0,104.0,131.0,0.0,0.0,BASELINE,672,923,508,513,765,753,524,626,0,0,BASELINE,529,581,849,913,566,516,858,638,0,0,BASELINE,10373,10399,17546,17248,10665,10676,17384,10407,0,0,BASELINE,83.15048524637128,82.85501383747707,86.7356813131663,85.63619487734489,84.38289304610662,85.26329502818325,86.0813422111987,82.25183032946975,0.0,0.0,BASELINE
2025-05-17 18:37:00,34.0,62.0,126.0,59.0,58.0,48.0,104.0,135.0,0.0,0.0,BASELINE,678,921,510,504,758,735,518,608,0,0,BASELINE,534,586,854,904,565,526,860,639,0,0,BASELINE,10365,10431,17532,17133,10674,10669,17384,10358,0,0,BASELINE,83.26700101657603,82.87298931812808,86.91244063032785,85.2917153739263,84.41347723333814,84.4520636360373,86.22613415836719,82.37510095884043,0.0,0.0,BASELINE
2025-05-17 18:37:15,32.0,53.0,119.0,68.0,71.0,44.0,83.0,132.0,0.0,0.0,BASELINE,664,921,522,510,763,777,522,680,0,0,BASELINE,525,591,851,898,574,543,856,618,0,0,BASELINE,10324,10428,17604,17013,10656,10581,17426,10422,0,0,BASELINE,83.26266768324271,82.87298931812808,86.91244063032785,85.20763890333805,84.41347723333814,84.43322020169386,86.23166987265289,82.4035676255071,0.0,0.0,BASELINE
2025-05-17 18:37:30,32.0,53.0,118.0,73.0,76.0,44.0,81.0,133.0,0.0,0.0,BASELINE,664,919,524,509,764,777,523,680,0,0,BASELINE,524,590,849,895,574,544,851,617,0,0,BASELINE,10328,10433,17613,17013,10656,10552,17432,10424,0,0,BASELINE,82.76233653522404,81.82799881935335,86.90019063032787,83.8730699494949,83.86896344329347,82.4886011159137,85.90017047174533,82.64511291017413,0.0,0.0,BASELINE
2025-05-17 18:37:45,32.0,42.0,49.0,130.0,100.0,65.0,35.0,154.0,0.0,0.0,BASELINE,713,863,594,476,772,915,548,842,0,0,BASELINE,504,569,757,832,606,587,818,534,0,0,BASELINE,10408,10425,17745,16986,10611,10412,17593,10518,0,0,BASELINE,82.7272068619308,81.777372253803,86.9121620588993,83.8262027204054,83.77748817310223,82.46075695970698,86.05738639781273,82.786348732685,0.0,0.0,BASELINE
2025-05-17 18:38:00,32.0,40.0,41.0,137.0,102.0,77.0,34.0,157.0,0.0,0.0,BASELINE,713,842,595,473,773,924,559,861,0,0,BASELINE,501,568,746,825,614,602,800,526,0,0,BASELINE,10439,10475,17760,17004,10593,10399,17637,10526,0,0,BASELINE,83.05268942788338,81.96815807629012,86.93990128026351,84.30163662131211,83.98324415256721,82.81448361442655,87.43568769651398,83.14168133932411,0.0,0.0,BASELINE
2025-05-17 18:38:15,32.0,38.0,24.0,132.0,92.0,92.0,32.0,139.0,0.0,0.0,BASELINE,681,817,585,486,760,859,578,870,0,0,BASELINE,497,572,753,855,619,621,775,539,0,0,BASELINE,10504,10491,17654,16987,10601,10421,17690,10546,0,0,BASELINE,82.96035609455004,81.96815807629012,87.01529770883496,84.33463662131211,84.03841362443738,82.81448361442655,87.56834263879395,83.2189813393241,0.0,0.0,BASELINE
2025-05-17 18:38:30,32.0,38.0,24.0,138.0,91.0,92.0,33.0,139.0,0.0,0.0,BASELINE,680,810,584,488,738,855,580,871,0,0,BASELINE,496,572,770,916,618,621,770,539,0,0,BASELINE,10529,10491,17641,16987,10602,10422,17757,10549,0,0,BASELINE,84.32164546952713,82.33944482193165,87.51995833333336,86.38725952380955,85.11456592708839,83.58333235320774,88.5803914862915,84.41622447552444,0.0,0.0,BASELINE
2025-05-17 18:38:45,101.0,24.0,38.0,186.0,45.0,132.0,23.0,175.0,0.0,0.0,BASELINE,651,711,500,507,676,726,638,894,0,0,BASELINE,477,582,855,1058,592,629,717,552,0,0,BASELINE,10650,10471,17549,17208,10642,10418,18119,10623,0,0,BASELINE,84.46115230246727,82.67813306575562,87.67902999419283,86.36775277777777,85.11922910884934,83.80388946399715,88.79620639058656,84.6856954978082,0.0,0.0,BASELINE
2025-05-17 18:39:00,108.0,23.0,45.0,189.0,45.0,137.0,23.0,176.0,0.0,0.0,BASELINE,645,702,495,514,670,701,639,888,0,0,BASELINE,480,585,866,1068,592,630,731,556,0,0,BASELINE,10659,10474,17528,17338,10663,10426,18170,10613,0,0,BASELINE,84.61670666878408,83.02164878611106,87.76445039991978,87.0507395005317,85.54611048806021,83.86364175601058,88.3540454966602,85.19108099227192,0.0,0.0,BASELINE
2025-05-17 18:39:15,114.0,26.0,53.0,134.0,53.0,140.0,56.0,158.0,0.0,0.0,BASELINE,653,743,501,530,684,722,619,873,0,0,BASELINE,496,590,872,1068,594,634,755,560,0,0,BASELINE,10696,10491,17595,17369,10712,10460,18039,10667,0,0,BASELINE,84.82541024021266,83.16341856396392,87.77236706658647,87.1579061671984,85.5802291749289,83.98858594515475,88.30657089348558,85.5056104794514,0.0,0.0,BASELINE
2025-05-17 18:39:30,114.0,27.0,53.0,126.0,52.0,140.0,68.0,157.0,0.0,0.0,BASELINE,652,745,502,530,686,722,614,872,0,0,BASELINE,497,590,875,1035,594,634,802,561,0,0,BASELINE,10725,10498,17612,17374,10723,10482,18003,10697,0,0,BASELINE,86.52273687423691,84.4161226644309,88.02776351426746,87.40979514336237,87.68347264300866,85.04832675640687,87.9202018328893,87.27802870503247,0.0,0.0,BASELINE
2025-05-17 18:39:45,57.0,97.0,107.0,26.0,34.0,93.0,120.0,145.0,0.0,0.0,BASELINE,633,804,509,576,747,707,557,850,0,0,BASELINE,499,544,918,776,596,625,1050,593,0,0,BASELINE,10946,10662,17862,17658,10912,10640,17766,10844,0,0,BASELINE,86.29466008852262,84.63385809462962,88.07820106838004,87.41716268453773,88.03214200123669,85.27491768721127,87.73699039089996,87.37142754329001,0.0,0.0,BASELINE
2025-05-17 18:40:00,42.0,98.0,118.0,31.0,33.0,86.0,119.0,141.0,0.0,0.0,BASELINE,622,819,510,578,749,709,550,837,0,0,BASELINE,499,544,944,740,593,626,1113,598,0,0,BASELINE,10949,10663,17844,17701,10934,10642,17742,10849,0,0,BASELINE,85.77580530303032,85.12017270445968,87.78893931287162,87.1941885301835,87.3265526451233,85.10888326472131,87.38939829817964,86.2822712667235,0.0,0.0,BASELINE
2025-05-17 18:40:15,52.0,79.0,114.0,63.0,45.0,92.0,92.0,131.0,0.0,0.0,BASELINE,612,847,516,577,752,712,573,821,0,0,BASELINE,503,549,960,732,592,633,1151,596,0,0,BASELINE,10791,10676,17677,17625,10836,10605,17506,10713,0,0,BASELINE,85.69926958874461,85.23678693849119,87.77106052499285,87.17691075240572,87.3265526451233,85.09219993138798,87.35321298071932,86.3228696794219,0.0,0.0,BASELINE
2025-05-17 18:40:30,53.0,79.0,115.0,70.0,45.0,92.0,91.0,123.0,0.0,0.0,BASELINE,612,848,517,577,751,714,573,822,0,0,BASELINE,507,549,967,766,591,634,1167,596,0,0,BASELINE,10637,10676,17634,17625,10810,10600,17446,10708,0,0,BASELINE,83.95443703102454,86.5411705419509,87.06115690943047,86.93651119566712,86.4305424833048,84.96019862969811,86.44208004201681,85.16891839826845,0.0,0.0,BASELINE
2025-05-17 18:40:45,264.0,61.0,220.0,143.0,45.0,210.0,42.0,75.0,0.0,0.0,BASELINE,620,949,536,623,749,750,622,875,0,0,BASELINE,536,550,1023,888,555,647,1307,582,0,0,BASELINE,10396,10681,17279,17425,10674,10569,17051,10623,0,0,BASELINE,84.007535669573,86.74211991204956,86.95464893439892,86.93176544191489,86.0951332168084,84.89905354422802,86.24185343137255,85.28219974232856,0.0,0.0,BASELINE
2025-05-17 18:41:00,275.0,53.0,224.0,144.0,45.0,222.0,42.0,76.0,0.0,0.0,BASELINE,620,951,539,628,747,775,625,887,0,0,BASELINE,539,552,1044,911,556,651,1315,578,0,0,BASELINE,10403,10684,17237,17415,10673,10592,16992,10631,0,0,BASELINE,84.29592486186934,86.4671311721046,86.93177677317478,87.19688950053177,85.86188258836455,84.80539826125896,86.52918873532619,85.82298027792244,0.0,0.0,BASELINE
2025-05-17 18:41:15,221.0,45.0,189.0,117.0,45.0,192.0,47.0,62.0,0.0,0.0,BASELINE,616,884,536,624,749,805,612,872,0,0,BASELINE,541,561,1056,917,573,658,1281,580,0,0,BASELINE,10503,10685,17169,17435,10694,10581,17227,10686,0,0,BASELINE,84.30067486186933,86.40780006760536,86.92564820174618,87.2732518326441,85.86188258836455,84.81706492792563,86.61988516389762,85.952535833478,0.0,0.0,BASELINE
2025-05-17 18:41:30,221.0,45.0,185.0,115.0,49.0,192.0,48.0,59.0,0.0,0.0,BASELINE,616,869,533,623,750,805,612,872,0,0,BASELINE,543,562,1056,918,573,658,1266,580,0,0,BASELINE,10550,10685,17171,17444,10694,10591,17306,10700,0,0,BASELINE,84.32129125323284,85.68062966166539,86.43612971365556,88.01211963118581,85.45307737763869,85.17550991470112,87.63262671957676,87.00560273100649,0.0,0.0,BASELINE
2025-05-17 18:41:45,247.0,26.0,84.0,58.0,73.0,107.0,24.0,14.0,0.0,0.0,BASELINE,581,723,484,567,760,924,617,823,0,0,BASELINE,553,665,1087,932,603,660,986,558,0,0,BASELINE,10681,10685,17360,17732,10773,10643,17729,10920,0,0,BASELINE,84.40006383792388,85.4552367328599,86.38047455492539,88.14007846956966,85.4477971109683,85.17251617788237,87.72810641602409,87.28695950577197,0.0,0.0,BASELINE
2025-05-17 18:42:00,250.0,22.0,68.0,49.0,78.0,89.0,24.0,13.0,0.0,0.0,BASELINE,572,669,487,563,762,925,617,801,0,0,BASELINE,561,672,1092,938,614,666,958,561,0,0,BASELINE,10707,10685,17379,17792,10763,10644,17763,10913,0,0,BASELINE,84.6135753691346,85.35498571773059,86.7999268100457,87.89923566984272,85.58084919009963,85.07347484069085,87.67975378060099,87.26642754802391,0.0,0.0,BASELINE
2025-05-17 18:42:15,231.0,26.0,53.0,52.0,78.0,92.0,76.0,54.0,0.0,0.0,BASELINE,574,698,505,557,751,868,605,753,0,0,BASELINE,577,671,1101,942,619,683,986,561,0,0,BASELINE,10617,10684,17414,17675,10728,10593,17593,10774,0,0,BASELINE,84.78225351840851,85.36196300710787,87.00525132826938,87.84903328889037,85.58084919009963,85.05735341211943,87.67808711393431,87.30682040516675,0.0,0.0,BASELINE
2025-05-17 18:42:30,230.0,26.0,53.0,53.0,79.0,92.0,90.0,61.0,0.0,0.0,BASELINE,574,698,506,557,740,861,605,750,0,0,BASELINE,594,670,1099,962,620,690,994,561,0,0,BASELINE,10582,10671,17421,17675,10719,10524,17552,10767,0,0,BASELINE,85.38054371430603,85.72902656804644,87.91894105975727,87.36886132376398,87.0359353415004,84.17593315862352,87.74338469659375,87.6625068833944,0.0,0.0,BASELINE
2025-05-17 18:42:45,142.0,46.0,30.0,58.0,95.0,121.0,179.0,97.0,0.0,0.0,BASELINE,528,764,564,589,712,692,610,673,0,0,BASELINE,662,598,1015,1038,635,732,1083,677,0,0,BASELINE,10435,10642,17507,17436,10668,10378,17346,10609,0,0,BASELINE,85.33265893374052,85.79846418099976,87.9188927743825,87.23064994858082,87.24337820161108,84.08459892343835,87.6718656489747,87.66191223629316,0.0,0.0,BASELINE
2025-05-17 18:43:00,130.0,50.0,23.0,64.0,98.0,130.0,178.0,94.0,0.0,0.0,BASELINE,524,776,572,593,698,670,609,665,0,0,BASELINE,670,606,1007,1051,643,737,1090,697,0,0,BASELINE,10419,10630,17519,17411,10667,10381,17342,10602,0,0,BASELINE,85.20924652320292,85.66134900255643,87.43883517055765,87.11078205771028,86.80698446772568,84.09225065467515,87.44364211270702,87.0411378665452,0.0,0.0,BASELINE
2025-05-17 18:43:15,122.0,45.0,24.0,70.0,99.0,135.0,114.0,90.0,0.0,0.0,BASELINE,547,755,528,584,694,691,598,680,0,0,BASELINE,659,611,993,1065,637,766,1109,715,0,0,BASELINE,10467,10624,17541,17440,10681,10433,17374,10566,0,0,BASELINE,85.19644652320294,85.66134900255643,87.39456850389098,87.11285898078718,86.80040113439235,84.10420384731584,87.42805877937371,86.85125150290882,0.0,0.0,BASELINE
2025-05-17 18:43:30,121.0,45.0,24.0,69.0,98.0,135.0,105.0,87.0,0.0,0.0,BASELINE,550,753,525,584,692,690,598,680,0,0,BASELINE,657,614,994,1065,638,768,1106,716,0,0,BASELINE,10533,10623,17540,17442,10681,10444,17387,10566,0,0,BASELINE,85.24745316087363,83.78734731746344,86.48846762371618,87.34359490319206,85.32395397695377,84.4652417657863,86.95508365654814,85.12617875180375,0.0,0.0,BASELINE
2025-05-17 18:43:45,48.0,42.0,24.0,45.0,95.0,69.0,40.0,11.0,0.0,0.0,BASELINE,598,749,445,526,673,754,601,706,0,0,BASELINE,624,737,1037,1025,674,766,1019,764,0,0,BASELINE,10736,10613,17420,17867,10672,10551,17629,10547,0,0,BASELINE,85.22375267247317,83.65669169021321,86.44383452380954,87.38984508634225,85.0493573890602,84.63283561253611,86.89524022171288,85.33533040145436,0.0,0.0,BASELINE
2025-05-17 18:44:00,34.0,40.0,24.0,42.0,95.0,57.0,37.0,9.0,0.0,0.0,BASELINE,612,748,438,520,670,767,596,702,0,0,BASELINE,610,751,1052,1017,677,766,1017,777,0,0,BASELINE,10752,10605,17409,17941,10667,10556,17667,10543,0,0,BASELINE,85.18125133210177,84.45942589314936,87.0241145317326,87.55221274760858,85.03516366327041,84.71710003460876,86.74636201048587,85.3210837098069,0.0,0.0,BASELINE
2025-05-17 18:44:15,33.0,38.0,24.0,47.0,104.0,69.0,37.0,47.0,0.0,0.0,BASELINE,640,752,451,518,679,775,586,675,0,0,BASELINE,616,759,1053,1017,680,775,1045,772,0,0,BASELINE,10666,10603,17438,17915,10656,10490,17480,10536,0,0,BASELINE,85.2192537293461,84.53705045354863,87.19955580157388,87.68734369998954,85.03516366327041,84.71015559016432,86.72417867715252,85.33470059292378,0.0,0.0,BASELINE
2025-05-17 18:44:30,33.0,38.0,24.0,47.0,109.0,70.0,38.0,50.0,0.0,0.0,BASELINE,640,753,453,518,680,773,585,674,0,0,BASELINE,616,760,1053,1027,682,779,1047,772,0,0,BASELINE,10639,10602,17444,17915,10641,10435,17427,10536,0,0,BASELINE,85.37559818625925,86.20731519513949,88.37443928571427,88.93223968253967,85.21143640891974,84.42878188460581,86.43166599511598,85.74999255912748,0.0,0.0,BASELINE
2025-05-17 18:44:45,61.0,49.0,28.0,33.0,152.0,112.0,64.0,95.0,0.0,0.0,BASELINE,662,768,506,519,684,730,525,632,0,0,BASELINE,620,824,1065,1081,720,802,1168,726,0,0,BASELINE,10572,10589,17557,17789,10521,10297,17101,10536,0,0,BASELINE,85.37469430958035,86.29615512641543,88.69230320512824,89.28752380952385,85.31764421858972,84.3981828666429,86.46114713064712,85.7055703194639,0.0,0.0,BASELINE
2025-05-17 18:45:00,70.0,50.0,32.0,34.0,159.0,126.0,70.0,95.0,0.0,0.0,BASELINE,668,770,511,522,686,719,516,616,0,0,BASELINE,624,821,1070,1090,723,788,1181,710,0,0,BASELINE,10570,10568,17547,17678,10513,10294,17071,10533,0,0,BASELINE,85.16506077501427,85.73096397865707,88.43201776501273,89.41117131185808,85.47354659926434,84.45223566394719,86.53541816618944,85.12413464125324,0.0,0.0,BASELINE
2025-05-17 18:45:15,78.0,45.0,41.0,44.0,126.0,135.0,79.0,90.0,0.0,0.0,BASELINE,670,768,512,528,696,722,512,657,0,0,BASELINE,639,810,1078,1097,718,738,1180,711,0,0,BASELINE,10535,10510,17468,17646,10542,10375,17156,10525,0,0,BASELINE,85.12420125120474,85.70474829238256,88.43251776501275,89.45204631185808,85.47354659926434,84.49073566394719,86.54953220127716,84.94161926387702,0.0,0.0,BASELINE
2025-05-17 18:45:30,78.0,45.0,41.0,45.0,125.0,135.0,80.0,90.0,0.0,0.0,BASELINE,670,768,512,529,698,713,511,659,0,0,BASELINE,642,810,1078,1099,718,734,1178,711,0,0,BASELINE,10512,10442,17460,17646,10546,10393,17160,10494,0,0,BASELINE,84.05634913419914,83.90623176413337,88.36308263347765,90.15594305555558,85.36984755005952,84.73831691792662,87.54236826953009,83.49953333333333,0.0,0.0,BASELINE
2025-05-17 18:45:45,46.0,42.0,41.0,44.0,104.0,119.0,114.0,87.0,0.0,0.0,BASELINE,705,758,486,536,732,640,471,711,0,0,BASELINE,722,779,1079,1139,691,657,1149,711,0,0,BASELINE,10357,10305,17335,17683,10653,10503,17233,10284,0,0,BASELINE,83.97087127793628,83.64726350694684,88.33360012987018,90.21007045454552,85.37799218011584,84.82167566651268,87.61739279109021,83.46892803454713,0.0,0.0,BASELINE
2025-05-17 18:46:00,42.0,40.0,41.0,49.0,98.0,116.0,116.0,91.0,0.0,0.0,BASELINE,706,756,483,541,738,632,466,719,0,0,BASELINE,723,770,1082,1147,690,654,1155,711,0,0,BASELINE,10338,10293,17309,17670,10638,10510,17234,10262,0,0,BASELINE,84.40860275756144,84.50933172836592,88.36002156775123,89.75054292929295,85.49863528043541,84.96205111812432,87.91733535388317,84.44752533037138,0.0,0.0,BASELINE
