minutes,apigateway_api_gateway,apigateway_source,blocklatency_disk sda,blocklatency_source,customersservice_customers_service,customersservice_source,iowait_cpu 0,iowait_cpu 1,iowait_cpu 2,iowait_cpu 3,iowait_cpu 4,iowait_cpu 5,iowait_cpu 6,iowait_cpu 7,iowait_cpu 8,iowait_cpu 9,iowait_source,irq_cpu 0,irq_cpu 1,irq_cpu 2,irq_cpu 3,irq_cpu 4,irq_cpu 5,irq_cpu 6,irq_cpu 7,irq_cpu 8,irq_cpu 9,irq_source,memavailable_mem_available,memavailable_source,memcache_mem_cache,memcache_source,memutil_mem_util,memutil_source,readbytes_openeuler-home,readbytes_openeuler-root,readbytes_openeuler-swap,readbytes_sda,readbytes_source,srtt_source,srtt_SRTT_cumulative,system_cpu 0,system_cpu 1,system_cpu 2,system_cpu 3,system_cpu 4,system_cpu 5,system_cpu 6,system_cpu 7,system_cpu 8,system_cpu 9,system_source,user_cpu 0,user_cpu 1,user_cpu 2,user_cpu 3,user_cpu 4,user_cpu 5,user_cpu 6,user_cpu 7,user_cpu 8,user_cpu 9,user_source,utilization_cpu 0,utilization_cpu 1,utilization_cpu 2,utilization_cpu 3,utilization_cpu 4,utilization_cpu 5,utilization_cpu 6,utilization_cpu 7,utilization_cpu 8,utilization_cpu 9,utilization_source,vetsservice_vets_service,vetsservice_source,visitsservice_visits_service,visitsservice_source,writebytes_openeuler-home,writebytes_openeuler-root,writebytes_openeuler-swap,writebytes_sda,writebytes_source
2025-05-17 17:17:15,7.0,MEM_STRESS,13,MEM_STRESS,24.0,MEM_STRESS,15.0,5.0,11.0,9.0,9.0,26.0,3.0,9.0,0.0,0.0,MEM_STRESS,510.0,547.0,685.0,286.0,366.0,359.0,287.0,429.0,0.0,0.0,MEM_STRESS,15808643.0,MEM_STRESS,4052171.0,MEM_STRESS,36.38100000000005,MEM_STRESS,432,10580,184.56988442823163,66051,MEM_STRESS,MEM_STRESS,2945.352721403459,1032.0,1098.0,1310.0,1266.0,1575.0,1455.0,1374.0,1822.0,0.0,0.0,MEM_STRESS,5175.0,5030.0,7048.0,15560.0,16018.0,16377.0,15706.0,18612.0,0.0,0.0,MEM_STRESS,21.45723541767427,21.678705435392786,25.16269639124014,27.110427693061997,32.07765109890111,30.885534361471844,30.31199999999997,33.8893558913982,0.0,0.0,MEM_STRESS,0.0,MEM_STRESS,0.0,MEM_STRESS,1220608,5254420,582065.5182143287,6555364,MEM_STRESS
2025-05-17 17:17:30,8.0,MEM_STRESS,13,MEM_STRESS,24.0,MEM_STRESS,14.0,5.0,10.0,9.0,9.0,26.0,3.0,9.0,0.0,0.0,MEM_STRESS,525.0,556.0,685.0,292.0,369.0,372.0,293.0,429.0,0.0,0.0,MEM_STRESS,15572370.0,MEM_STRESS,4053377.0,MEM_STRESS,36.76100000000006,MEM_STRESS,432,10580,184.56988442823163,66051,MEM_STRESS,MEM_STRESS,2984.391286388936,1035.0,1110.0,1310.0,1281.0,1578.0,1465.0,1374.0,1822.0,0.0,0.0,MEM_STRESS,5182.0,5490.0,7031.0,15564.0,16268.0,16471.0,15723.0,18660.0,0.0,0.0,MEM_STRESS,21.84504617864532,21.812195117932465,25.16269639124014,27.66124912163342,32.41225109890111,31.523736742424237,30.31199999999997,34.286195573937874,0.0,0.0,MEM_STRESS,0.0,MEM_STRESS,0.0,MEM_STRESS,1249887,5260321,582065.5182143287,6551866,MEM_STRESS
2025-05-17 17:17:45,8.0,MEM_STRESS,13,MEM_STRESS,24.0,MEM_STRESS,10.0,8.0,1.0,9.0,1.0,21.0,8.0,19.0,0.0,0.0,MEM_STRESS,554.0,619.0,685.0,331.0,368.0,418.0,314.0,444.0,0.0,0.0,MEM_STRESS,15515753.0,MEM_STRESS,4053636.0,MEM_STRESS,36.92300000000006,MEM_STRESS,432,10580,184.56988442823163,66051,MEM_STRESS,MEM_STRESS,3100.1533961892524,1101.0,1194.0,1293.0,1453.0,1652.0,1547.0,1345.0,1918.0,0.0,0.0,MEM_STRESS,5307.0,5490.0,6750.0,16745.0,18042.0,18236.0,16560.0,19655.0,0.0,0.0,MEM_STRESS,23.06490563890766,23.154217279452578,25.11485799067871,30.375130303238944,34.160824297924314,34.70212136752137,30.50999999999996,36.69140339983708,0.0,0.0,MEM_STRESS,0.0,MEM_STRESS,0.0,MEM_STRESS,1244875,5197642,582065.5182143287,6568964,MEM_STRESS
2025-05-17 17:18:00,8.0,MEM_STRESS,13,MEM_STRESS,24.0,MEM_STRESS,10.0,9.0,1.0,9.0,1.0,19.0,9.0,19.0,0.0,0.0,MEM_STRESS,571.0,641.0,685.0,342.0,370.0,426.0,319.0,448.0,0.0,0.0,MEM_STRESS,15428431.0,MEM_STRESS,4053353.0,MEM_STRESS,37.08888888888891,MEM_STRESS,432,10580,184.56988442823163,66051,MEM_STRESS,MEM_STRESS,3351.972440477024,1130.0,1197.0,1286.0,1496.0,1669.0,1559.0,1328.0,2006.0,0.0,0.0,MEM_STRESS,5287.0,5490.0,6723.0,17189.0,18531.0,19044.0,16719.0,19755.0,0.0,0.0,MEM_STRESS,23.259720687225357,23.613854306314607,25.20617495350312,32.7621237730732,35.47268767903772,35.78176432178931,30.765999999999963,37.901232548466254,0.0,0.0,MEM_STRESS,0.0,MEM_STRESS,0.0,MEM_STRESS,1242254,5189204,582065.5182143287,6549665,MEM_STRESS
2025-05-17 17:18:15,1.0,MEM_STRESS,13,MEM_STRESS,12.0,MEM_STRESS,14.0,9.0,7.0,9.0,3.0,14.0,11.0,18.0,0.0,0.0,MEM_STRESS,591.0,634.0,687.0,356.0,382.0,409.0,325.0,449.0,0.0,0.0,MEM_STRESS,15408025.0,MEM_STRESS,4053365.0,MEM_STRESS,37.42688888888886,MEM_STRESS,432,10580,184.56988442823163,66051,MEM_STRESS,MEM_STRESS,3406.948306960994,1123.0,1129.0,1281.0,1531.0,1662.0,1551.0,1315.0,2010.0,0.0,0.0,MEM_STRESS,5384.0,5525.0,6918.0,17386.0,19405.0,19414.0,17154.0,19902.0,0.0,0.0,MEM_STRESS,23.745607850574117,23.56166947219447,25.276179897170564,33.060446916450296,36.28713427036908,35.945731601731595,31.38199999999997,38.33207610649914,0.0,0.0,MEM_STRESS,0.0,MEM_STRESS,0.0,MEM_STRESS,1244826,5166928,582065.5182143287,6478697,MEM_STRESS
2025-05-17 17:18:30,0.0,MEM_STRESS,13,MEM_STRESS,12.0,MEM_STRESS,17.0,9.0,7.0,9.0,3.0,14.0,11.0,18.0,0.0,0.0,MEM_STRESS,592.0,633.0,689.0,360.0,382.0,408.0,327.0,449.0,0.0,0.0,MEM_STRESS,15343400.0,MEM_STRESS,4045940.0,MEM_STRESS,37.70342857142851,MEM_STRESS,432,10580,184.56988442823163,66051,MEM_STRESS,MEM_STRESS,3354.987268485867,1125.0,1125.0,1281.0,1530.0,1663.0,1548.0,1318.0,2010.0,0.0,0.0,MEM_STRESS,5576.0,5435.0,6995.0,17466.0,19405.0,19440.0,17277.0,19908.0,0.0,0.0,MEM_STRESS,24.079553165474262,23.623971547896545,25.504708517088652,33.56725683708522,36.40426046084527,35.9327316017316,33.89899999999998,38.37557610649914,0.0,0.0,MEM_STRESS,0.0,MEM_STRESS,0.0,MEM_STRESS,1244880,5147896,582065.5182143287,6456648,MEM_STRESS
2025-05-17 17:18:45,0.0,MEM_STRESS,13,MEM_STRESS,12.0,MEM_STRESS,29.0,1.0,17.0,1.0,18.0,2.0,11.0,18.0,0.0,0.0,MEM_STRESS,665.0,626.0,699.0,385.0,377.0,379.0,338.0,465.0,0.0,0.0,MEM_STRESS,15317204.0,MEM_STRESS,4046080.0,MEM_STRESS,37.71999999999994,MEM_STRESS,432,10580,184.56988442823163,66051,MEM_STRESS,MEM_STRESS,3392.6266446492496,1126.0,1083.0,1270.0,1629.0,1720.0,1439.0,1390.0,1977.0,0.0,0.0,MEM_STRESS,5875.0,5435.0,7479.0,18658.0,19710.0,19224.0,19027.0,20182.0,0.0,0.0,MEM_STRESS,24.865442492940943,23.432190789765784,26.65623324029772,35.83697826653296,37.13836692011218,35.46920064935064,35.75000000000001,38.60596360689214,0.0,0.0,MEM_STRESS,0.0,MEM_STRESS,0.0,MEM_STRESS,1239072,5106824,582065.5182143287,6068296,MEM_STRESS
2025-05-17 17:19:00,0.0,MEM_STRESS,13,MEM_STRESS,12.0,MEM_STRESS,29.0,1.0,19.0,1.0,18.0,1.0,11.0,18.0,0.0,0.0,MEM_STRESS,674.0,629.0,704.0,388.0,378.0,374.0,345.0,469.0,0.0,0.0,MEM_STRESS,15218724.0,MEM_STRESS,4053939.0,MEM_STRESS,38.03049999999998,MEM_STRESS,432,10580,184.56988442823163,66051,MEM_STRESS,MEM_STRESS,3401.321624067321,1122.0,1074.0,1263.0,1649.0,1748.0,1430.0,1420.0,1952.0,0.0,0.0,MEM_STRESS,5907.0,5435.0,7714.0,19527.0,19808.0,19216.0,19668.0,20434.0,0.0,0.0,MEM_STRESS,25.15106061912067,23.682937382062377,27.39019835150229,36.88440087690088,37.414078569529806,35.636566125541115,36.46553846153847,38.80929098784453,0.0,0.0,MEM_STRESS,0.0,MEM_STRESS,0.0,MEM_STRESS,1210781,5106169,582065.5182143287,6099201,MEM_STRESS
2025-05-17 17:19:15,0.0,MEM_STRESS,13,MEM_STRESS,103.0,MEM_STRESS,22.0,4.0,22.0,4.0,17.0,2.0,11.0,17.0,0.0,0.0,MEM_STRESS,684.0,647.0,724.0,404.0,383.0,388.0,362.0,468.0,0.0,0.0,MEM_STRESS,15192805.0,MEM_STRESS,4054186.0,MEM_STRESS,38.51450000000003,MEM_STRESS,432,10580,184.56988442823163,66051,MEM_STRESS,MEM_STRESS,3420.441884433343,1100.0,1067.0,1268.0,1674.0,1686.0,1477.0,1454.0,1947.0,0.0,0.0,MEM_STRESS,5762.0,5435.0,7936.0,20033.0,20337.0,19497.0,19884.0,20938.0,0.0,0.0,MEM_STRESS,25.201745778671267,23.776069100344102,27.79625290323997,38.02899996563894,37.96325783625947,36.35691547619047,37.04873846153848,39.46107168525928,0.0,0.0,MEM_STRESS,0.0,MEM_STRESS,0.0,MEM_STRESS,1200705,5097966,582065.5182143287,6081398,MEM_STRESS
2025-05-17 17:19:30,0.0,MEM_STRESS,13,MEM_STRESS,103.0,MEM_STRESS,14.0,4.0,22.0,5.0,17.0,2.0,11.0,15.0,0.0,0.0,MEM_STRESS,684.0,664.0,738.0,406.0,383.0,393.0,363.0,468.0,0.0,0.0,MEM_STRESS,15077144.0,MEM_STRESS,4055845.0,MEM_STRESS,38.73200000000005,MEM_STRESS,432,10580,184.56988442823163,66051,MEM_STRESS,MEM_STRESS,3453.363099916289,1093.0,1059.0,1268.0,1678.0,1673.0,1493.0,1457.0,1945.0,0.0,0.0,MEM_STRESS,5450.0,7220.0,7936.0,19890.0,20368.0,19707.0,19517.0,21254.0,0.0,0.0,MEM_STRESS,25.178745778671264,23.97074258519259,27.90248274561981,38.31907529031425,38.00960545530709,37.36544404761906,39.8707384615385,39.9954225011101,0.0,0.0,MEM_STRESS,0.0,MEM_STRESS,0.0,MEM_STRESS,1191929,5068915,582065.5182143287,6083179,MEM_STRESS
2025-05-17 17:19:45,0.0,MEM_STRESS,13,MEM_STRESS,103.0,MEM_STRESS,3.0,4.0,26.0,18.0,3.0,2.0,11.0,10.0,0.0,0.0,MEM_STRESS,610.0,720.0,801.0,437.0,373.0,415.0,409.0,463.0,0.0,0.0,MEM_STRESS,15015884.0,MEM_STRESS,4056582.0,MEM_STRESS,38.86600000000006,MEM_STRESS,432,10580,184.56988442823163,66051,MEM_STRESS,MEM_STRESS,3396.639249225733,961.0,1029.0,1256.0,1800.0,1474.0,1642.0,1616.0,1862.0,0.0,0.0,MEM_STRESS,5158.0,7220.0,8134.0,20085.0,20760.0,21151.0,19620.0,23105.0,0.0,0.0,MEM_STRESS,23.872309781213,26.55845167762144,28.245077937656884,42.15456464585958,38.21800142513428,40.12302023809524,41.86700000000006,43.15161146978024,0.0,0.0,MEM_STRESS,0.0,MEM_STRESS,0.0,MEM_STRESS,1189714,5042274,582065.5182143287,6201647,MEM_STRESS
2025-05-17 17:20:00,0.0,MEM_STRESS,13,MEM_STRESS,103.0,MEM_STRESS,1.0,4.0,27.0,17.0,2.0,2.0,11.0,10.0,0.0,0.0,MEM_STRESS,605.0,751.0,813.0,439.0,372.0,419.0,423.0,463.0,0.0,0.0,MEM_STRESS,14978799.0,MEM_STRESS,4056786.0,MEM_STRESS,38.975333333333374,MEM_STRESS,432,10580,184.56988442823163,66051,MEM_STRESS,MEM_STRESS,3515.0820403336834,941.0,1038.0,1247.0,1828.0,1450.0,1662.0,1645.0,1793.0,0.0,0.0,MEM_STRESS,5026.0,7220.0,8174.0,20085.0,21142.0,21566.0,19620.0,23992.0,0.0,0.0,MEM_STRESS,24.018132679080704,27.209350431645184,28.42523441451336,44.06558095270016,38.726331861269024,40.26087896825398,42.33400000000007,44.473704420579416,0.0,0.0,MEM_STRESS,0.0,MEM_STRESS,0.0,MEM_STRESS,1187953,5040049,582065.5182143287,6198894,MEM_STRESS
2025-05-17 17:20:15,0.0,MEM_STRESS,13,MEM_STRESS,6.0,MEM_STRESS,2.0,5.0,27.0,14.0,2.0,2.0,11.0,7.0,0.0,0.0,MEM_STRESS,602.0,780.0,800.0,444.0,391.0,424.0,428.0,464.0,0.0,0.0,MEM_STRESS,14975850.0,MEM_STRESS,4057299.0,MEM_STRESS,39.24233333333336,MEM_STRESS,432,10580,184.56988442823163,66051,MEM_STRESS,MEM_STRESS,2996.9329501269744,973.0,1086.0,1244.0,1825.0,1467.0,1638.0,1627.0,1764.0,0.0,0.0,MEM_STRESS,5056.0,7380.0,8068.0,20085.0,21452.0,21815.0,19620.0,24013.0,0.0,0.0,MEM_STRESS,24.512475161882676,27.596516229083072,28.6370650468712,44.461177160251424,39.19894167005132,40.1755261904762,43.18200000000007,44.53645728862639,0.0,0.0,MEM_STRESS,0.0,MEM_STRESS,0.0,MEM_STRESS,1179842,4921758,582065.5182143287,6097442,MEM_STRESS
2025-05-17 17:20:30,0.0,MEM_STRESS,13,MEM_STRESS,6.0,MEM_STRESS,2.0,5.0,25.0,14.0,2.0,2.0,12.0,7.0,0.0,0.0,MEM_STRESS,602.0,787.0,798.0,444.0,402.0,425.0,428.0,464.0,0.0,0.0,MEM_STRESS,14910137.0,MEM_STRESS,4058502.0,MEM_STRESS,39.4488,MEM_STRESS,432,10580,184.56988442823163,66051,MEM_STRESS,MEM_STRESS,2975.16848047757,977.0,1099.0,1244.0,1822.0,1476.0,1638.0,1627.0,1753.0,0.0,0.0,MEM_STRESS,5835.0,7570.0,8035.0,21050.0,21608.0,21861.0,20855.0,24020.0,0.0,0.0,MEM_STRESS,24.645610418292936,27.712964947031796,28.6350650468712,44.655697306771565,39.378509130368776,40.1305261904762,44.77800000000008,44.62836562195971,0.0,0.0,MEM_STRESS,0.0,MEM_STRESS,0.0,MEM_STRESS,1141859,4903488,582065.5182143287,6071309,MEM_STRESS
2025-05-17 17:20:45,0.0,MEM_STRESS,13,MEM_STRESS,6.0,MEM_STRESS,2.0,18.0,6.0,10.0,2.0,2.0,46.0,0.0,0.0,0.0,MEM_STRESS,623.0,826.0,768.0,444.0,455.0,426.0,446.0,471.0,0.0,0.0,MEM_STRESS,14858411.0,MEM_STRESS,4058894.0,MEM_STRESS,39.5298,MEM_STRESS,432,10580,184.56988442823163,66051,MEM_STRESS,MEM_STRESS,3036.3986757660773,1035.0,1252.0,1240.0,1828.0,1525.0,1585.0,1626.0,1692.0,0.0,0.0,MEM_STRESS,5835.0,7728.0,7974.0,21050.0,22670.0,21162.0,20855.0,24631.0,0.0,0.0,MEM_STRESS,26.452755451244297,28.83868274247164,28.54862709593324,45.98275027028525,42.12726509890369,39.11678159340661,45.843000000000046,45.723281544585,0.0,0.0,MEM_STRESS,0.0,MEM_STRESS,0.0,MEM_STRESS,1089156,4892045,582065.5182143287,5819546,MEM_STRESS
2025-05-17 17:21:00,0.0,MEM_STRESS,13,MEM_STRESS,6.0,MEM_STRESS,2.0,19.0,4.0,10.0,2.0,2.0,44.0,0.0,0.0,0.0,MEM_STRESS,624.0,843.0,755.0,444.0,460.0,426.0,447.0,475.0,0.0,0.0,MEM_STRESS,14840036.0,MEM_STRESS,4059120.0,MEM_STRESS,39.536133333333325,MEM_STRESS,432,10580,184.56988442823163,66051,MEM_STRESS,MEM_STRESS,2933.0768139702614,1036.0,1275.0,1239.0,1821.0,1537.0,1587.0,1615.0,1676.0,0.0,0.0,MEM_STRESS,5835.0,7734.0,7887.0,21050.0,23230.0,21122.0,20855.0,25268.0,0.0,0.0,MEM_STRESS,26.4670383410669,29.31988074006228,28.49685397183512,46.550839346764334,43.29413864585705,39.31148690476192,46.13100000000005,46.43295923339946,0.0,0.0,MEM_STRESS,0.0,MEM_STRESS,0.0,MEM_STRESS,1079421,4892045,582065.5182143287,5828966,MEM_STRESS
2025-05-17 17:21:15,0.0,MEM_STRESS,13,MEM_STRESS,142.0,MEM_STRESS,3.0,17.0,7.0,9.0,2.0,2.0,33.0,3.0,0.0,0.0,MEM_STRESS,624.0,899.0,741.0,444.0,460.0,432.0,445.0,472.0,0.0,0.0,MEM_STRESS,14839538.0,MEM_STRESS,4059433.0,MEM_STRESS,39.5701333333333,MEM_STRESS,432,10580,184.56988442823163,66051,MEM_STRESS,MEM_STRESS,2936.003515708449,1035.0,1331.0,1235.0,1813.0,1555.0,1585.0,1616.0,1673.0,0.0,0.0,MEM_STRESS,6560.0,7836.0,7662.0,25240.0,23730.0,21636.0,25150.0,25993.0,0.0,0.0,MEM_STRESS,26.04329243476171,30.00223696417962,28.432764877596032,46.87503870018867,44.47343064848855,40.65908154761905,45.93550000000005,47.53360143515195,0.0,0.0,MEM_STRESS,0.0,MEM_STRESS,0.0,MEM_STRESS,1082781,5086618,582065.5182143287,6006306,MEM_STRESS
2025-05-17 17:21:30,0.0,MEM_STRESS,13,MEM_STRESS,142.0,MEM_STRESS,6.0,17.0,7.0,9.0,2.0,2.0,26.0,2.0,0.0,0.0,MEM_STRESS,622.0,926.0,738.0,445.0,459.0,444.0,445.0,472.0,0.0,0.0,MEM_STRESS,14856028.0,MEM_STRESS,4061191.0,MEM_STRESS,39.58346666666662,MEM_STRESS,432,10580,184.56988442823163,66051,MEM_STRESS,MEM_STRESS,2952.415678849362,1031.0,1344.0,1232.0,1815.0,1557.0,1591.0,1616.0,1675.0,0.0,0.0,MEM_STRESS,4730.0,8775.0,7609.0,25120.0,24037.0,21693.0,24620.0,26253.0,0.0,0.0,MEM_STRESS,25.92395910142838,30.8547175447102,28.380189985821143,46.97405390165387,44.926936204044125,40.91889821428571,45.48050000000001,47.80705418240469,0.0,0.0,MEM_STRESS,0.0,MEM_STRESS,0.0,MEM_STRESS,1091094,5125838,582065.5182143287,6013896,MEM_STRESS
2025-05-17 17:21:45,0.0,MEM_STRESS,13,MEM_STRESS,142.0,MEM_STRESS,10.0,10.0,27.0,1.0,8.0,2.0,6.0,3.0,0.0,0.0,MEM_STRESS,550.0,1083.0,687.0,453.0,442.0,486.0,442.0,472.0,0.0,0.0,MEM_STRESS,14851708.0,MEM_STRESS,4061614.0,MEM_STRESS,39.60379999999995,MEM_STRESS,432,10580,184.56988442823163,66051,MEM_STRESS,MEM_STRESS,3032.273724872205,1006.0,1488.0,1188.0,1861.0,1610.0,1667.0,1516.0,1778.0,0.0,0.0,MEM_STRESS,4730.0,8775.0,7009.0,25120.0,26029.0,24271.0,24620.0,27736.0,0.0,0.0,MEM_STRESS,25.068445520969902,34.283095243645256,27.76863012297156,46.98306586746584,48.55941904761905,44.42098033910533,45.07400000000001,50.32047593092707,0.0,0.0,MEM_STRESS,0.0,MEM_STRESS,0.0,MEM_STRESS,1099881,5106169,582065.5182143287,6560734,MEM_STRESS
2025-05-17 17:22:00,0.0,MEM_STRESS,13,MEM_STRESS,142.0,MEM_STRESS,9.0,10.0,27.0,1.0,8.0,2.0,3.0,3.0,0.0,0.0,MEM_STRESS,536.0,1101.0,684.0,453.0,439.0,487.0,440.0,472.0,0.0,0.0,MEM_STRESS,14840589.0,MEM_STRESS,4061753.0,MEM_STRESS,39.57896666666662,MEM_STRESS,432,10580,184.56988442823163,66051,MEM_STRESS,MEM_STRESS,2996.060235120606,1026.0,1517.0,1185.0,1841.0,1612.0,1683.0,1504.0,1803.0,0.0,0.0,MEM_STRESS,5114.0,8775.0,6781.0,25375.0,27042.0,25007.0,25409.0,28134.0,0.0,0.0,MEM_STRESS,24.95285787921371,35.15718273295333,27.54577405175521,47.32561415251413,49.361372619047614,46.42762435897436,45.208,51.04504532170553,0.0,0.0,MEM_STRESS,0.0,MEM_STRESS,0.0,MEM_STRESS,1102884,5106169,582065.5182143287,6583067,MEM_STRESS
2025-05-17 17:22:15,0.0,MEM_STRESS,13,MEM_STRESS,69.0,MEM_STRESS,11.0,9.0,30.0,5.0,9.0,2.0,3.0,4.0,0.0,0.0,MEM_STRESS,559.0,1053.0,692.0,447.0,440.0,488.0,444.0,472.0,0.0,0.0,MEM_STRESS,14841079.0,MEM_STRESS,4061908.0,MEM_STRESS,39.53196666666665,MEM_STRESS,432,10580,184.56988442823163,66051,MEM_STRESS,MEM_STRESS,2989.000010731994,1066.0,1549.0,1195.0,1773.0,1614.0,1706.0,1491.0,1817.0,0.0,0.0,MEM_STRESS,5278.0,8775.0,6869.0,25480.0,27463.0,25799.0,25566.0,27693.0,0.0,0.0,MEM_STRESS,25.66461174890966,35.60188357627751,27.72679580481009,47.76054172771671,50.32528961049269,48.38585368797865,46.31400000000001,51.36984762689986,0.0,0.0,MEM_STRESS,0.0,MEM_STRESS,0.0,MEM_STRESS,1109856,5150834,582065.5182143287,6551589,MEM_STRESS
2025-05-17 17:22:30,0.0,MEM_STRESS,13,MEM_STRESS,69.0,MEM_STRESS,10.0,9.0,30.0,5.0,9.0,2.0,3.0,8.0,0.0,0.0,MEM_STRESS,569.0,1046.0,694.0,447.0,439.0,488.0,444.0,471.0,0.0,0.0,MEM_STRESS,14853471.0,MEM_STRESS,4063034.0,MEM_STRESS,39.53363333333332,MEM_STRESS,432,10580,184.56988442823163,66051,MEM_STRESS,MEM_STRESS,3000.115651219075,1082.0,1549.0,1199.0,1703.0,1611.0,1703.0,1491.0,1807.0,0.0,0.0,MEM_STRESS,5660.0,8750.0,6877.0,25771.0,27463.0,26094.0,25975.0,27510.0,0.0,0.0,MEM_STRESS,26.95432990950724,35.63005024294417,27.95166643973073,48.03645550560549,50.4661646104927,49.6158743228993,49.151,51.15058404326127,0.0,0.0,MEM_STRESS,0.0,MEM_STRESS,0.0,MEM_STRESS,1112241,5157676,582065.5182143287,6504858,MEM_STRESS
2025-05-17 17:22:45,0.0,MEM_STRESS,13,MEM_STRESS,69.0,MEM_STRESS,0.0,9.0,15.0,18.0,1.0,2.0,8.0,28.0,0.0,0.0,MEM_STRESS,681.0,1007.0,731.0,399.0,423.0,505.0,446.0,445.0,0.0,0.0,MEM_STRESS,14849497.0,MEM_STRESS,4063751.0,MEM_STRESS,39.53229999999999,MEM_STRESS,432,10593,184.56988442823163,66051,MEM_STRESS,MEM_STRESS,3013.3317729142595,1273.0,1549.0,1334.0,1552.0,1601.0,1694.0,1523.0,1690.0,0.0,0.0,MEM_STRESS,6164.0,8750.0,6929.0,26803.0,28023.0,29172.0,27705.0,26526.0,0.0,0.0,MEM_STRESS,30.020621428571427,35.79163771935665,29.804086624340574,48.93462087590771,51.15414147066385,54.113671031746016,50.84000000000001,49.201609989741264,0.0,0.0,MEM_STRESS,0.0,MEM_STRESS,0.0,MEM_STRESS,1113371,5121578,582065.5182143287,6399003,MEM_STRESS
2025-05-17 17:23:00,0.0,MEM_STRESS,13,MEM_STRESS,69.0,MEM_STRESS,0.0,9.0,15.0,17.0,1.0,2.0,9.0,28.0,0.0,0.0,MEM_STRESS,705.0,1016.0,741.0,397.0,421.0,505.0,447.0,442.0,0.0,0.0,MEM_STRESS,14810947.0,MEM_STRESS,4063393.0,MEM_STRESS,39.70513333333335,MEM_STRESS,432,10580,184.56988442823163,66051,MEM_STRESS,MEM_STRESS,2949.168383571481,1317.0,1551.0,1355.0,1508.0,1596.0,1689.0,1535.0,1655.0,0.0,0.0,MEM_STRESS,6281.0,8750.0,7010.0,27653.0,28157.0,30069.0,28142.0,26367.0,0.0,0.0,MEM_STRESS,30.73440994560995,35.834402582271515,31.283525930867377,49.534499687374016,51.37690606301595,54.86503214285713,51.495750000000015,48.70681286034223,0.0,0.0,MEM_STRESS,0.0,MEM_STRESS,0.0,MEM_STRESS,1114270,5116193,582065.5182143287,5810024,MEM_STRESS
2025-05-17 17:23:15,0.0,MEM_STRESS,13,MEM_STRESS,104.0,MEM_STRESS,7.0,9.0,15.0,14.0,2.0,2.0,11.0,22.0,0.0,0.0,MEM_STRESS,731.0,1046.0,760.0,406.0,428.0,491.0,446.0,440.0,0.0,0.0,MEM_STRESS,14781720.0,MEM_STRESS,4063452.0,MEM_STRESS,40.12633333333337,MEM_STRESS,432,10580,184.56988442823163,66051,MEM_STRESS,MEM_STRESS,2920.012014284813,1284.0,1559.0,1389.0,1536.0,1584.0,1684.0,1542.0,1644.0,0.0,0.0,MEM_STRESS,6337.0,8882.0,7112.0,28056.0,28402.0,30774.0,28755.0,26645.0,0.0,0.0,MEM_STRESS,31.41504778554779,36.07486889373783,32.293962297197126,50.54454281632108,52.16443047788306,55.92789684102129,51.690003607503606,49.1164278879001,0.0,0.0,MEM_STRESS,0.0,MEM_STRESS,0.0,MEM_STRESS,1113041,5061626,582065.5182143287,5830994,MEM_STRESS
2025-05-17 17:23:30,0.0,MEM_STRESS,13,MEM_STRESS,104.0,MEM_STRESS,13.0,9.0,40.0,13.0,2.0,2.0,11.0,22.0,0.0,0.0,MEM_STRESS,742.0,1067.0,764.0,406.0,429.0,490.0,445.0,440.0,0.0,0.0,MEM_STRESS,14656666.0,MEM_STRESS,4065016.0,MEM_STRESS,40.36300000000005,MEM_STRESS,432,10580,184.56988442823163,66051,MEM_STRESS,MEM_STRESS,2921.593682219327,1282.0,1572.0,1390.0,1536.0,1574.0,1667.0,1542.0,1653.0,0.0,0.0,MEM_STRESS,6424.0,9106.0,7208.0,28188.0,28449.0,30774.0,28930.0,26697.0,0.0,0.0,MEM_STRESS,31.66429717227217,36.20205027901921,32.49490501003984,50.65002019727346,52.273168573121154,55.92789684102129,52.257103607503566,49.17139014280205,0.0,0.0,MEM_STRESS,0.0,MEM_STRESS,0.0,MEM_STRESS,1108992,5019120,582065.5182143287,5833459,MEM_STRESS
2025-05-17 17:23:45,0.0,MEM_STRESS,13,MEM_STRESS,104.0,MEM_STRESS,19.0,18.0,42.0,2.0,2.0,2.0,1.0,10.0,0.0,0.0,MEM_STRESS,824.0,1202.0,833.0,437.0,456.0,468.0,435.0,456.0,0.0,0.0,MEM_STRESS,14607853.0,MEM_STRESS,4066033.0,MEM_STRESS,40.464000000000055,MEM_STRESS,432,10580,184.56988442823163,66051,MEM_STRESS,MEM_STRESS,3229.348627296716,1254.0,1605.0,1475.0,1613.0,1473.0,1578.0,1460.0,1672.0,0.0,0.0,MEM_STRESS,6530.0,9298.0,7630.0,29558.0,29171.0,31379.0,29241.0,26988.0,0.0,0.0,MEM_STRESS,32.81738893653056,37.9547228192316,33.99726309647954,53.79542504336799,52.69074818347938,56.75274356060604,52.78164999999993,49.85645173582564,0.0,0.0,MEM_STRESS,0.0,MEM_STRESS,0.0,MEM_STRESS,1108732,4965535,582065.5182143287,5827761,MEM_STRESS
