Time,customers_service,source,Minutes
2025-05-17 17:47:15,3005.2124571871354,NET_LOSS,46.0
2025-05-17 17:47:30,2836.5584680096467,NET_LOSS,46.25
2025-05-17 17:47:45,2874.851610866789,NET_LOSS,46.5
2025-05-17 17:48:00,2891.2835156286937,NET_LOSS,46.75
2025-05-17 17:48:15,2971.208896581075,NET_LOSS,47.0
2025-05-17 17:48:30,3320.7339283271076,NET_LOSS,47.25
2025-05-17 17:48:45,3298.206182295361,NET_LOSS,47.5
2025-05-17 17:49:00,3365.5796426128213,NET_LOSS,47.75
2025-05-17 17:49:15,3480.3809759461546,NET_LOSS,48.0
2025-05-17 17:49:30,3633.394515628695,NET_LOSS,48.25
2025-05-17 17:49:45,3623.463896581076,NET_LOSS,48.5
2025-05-17 17:50:00,3588.494706104886,NET_LOSS,48.75
2025-05-17 17:50:15,3513.423039438219,NET_LOSS,49.0
2025-05-17 17:50:30,3349.4823568985357,NET_LOSS,49.25
2025-05-17 17:50:45,3236.2286584858375,NET_LOSS,49.5
2025-05-17 17:51:00,3194.269658485837,NET_LOSS,49.75
2025-05-17 17:51:15,2969.016182295361,NET_LOSS,50.0
2025-05-17 17:51:30,2498.5968672770464,NET_LOSS,50.25
2025-05-17 17:51:45,2501.254944200123,NET_LOSS,50.5
2025-05-17 17:52:00,1818.0,NET_LOSS,50.75
2025-05-17 17:52:15,2121.0,NET_LOSS,51.0
2025-05-17 17:52:30,2121.0,NET_LOSS,51.25
2025-05-17 17:52:45,2121.0,NET_LOSS,51.5
2025-05-17 17:53:00,2121.0,NET_LOSS,51.75
2025-05-17 17:53:15,3321.75,NET_LOSS,52.0
2025-05-17 17:53:30,4067.825310722488,NET_LOSS,52.25
2025-05-17 17:53:45,4135.004154878333,NET_LOSS,52.5
2025-05-17 17:54:00,4142.23790091008,NET_LOSS,52.75
2025-05-17 17:54:15,4103.796710433889,NET_LOSS,53.0
2025-05-17 17:54:30,3600.308960073139,NET_LOSS,53.25
2025-05-17 17:54:45,3515.18753150171,NET_LOSS,53.5
2025-05-17 17:55:00,2721.0,NET_LOSS,53.75
2025-05-17 17:55:15,1706.25,NET_LOSS,54.0
2025-05-17 17:55:30,1706.25,NET_LOSS,54.25
2025-05-17 17:55:45,1706.25,NET_LOSS,54.5
2025-05-17 17:56:00,1706.25,NET_LOSS,54.75
2025-05-17 17:56:15,1494.75,NET_LOSS,55.0
2025-05-17 17:56:30,2177.6993901420215,NET_LOSS,55.25
2025-05-17 17:56:45,2021.311009189641,NET_LOSS,55.5
2025-05-17 17:57:00,1958.8196758563074,NET_LOSS,55.75
2025-05-17 17:57:15,1763.1383980785295,NET_LOSS,56.0
2025-05-17 17:57:30,1732.7155012531325,NET_LOSS,56.25
2025-05-17 17:57:45,1763.2128663324977,NET_LOSS,56.5
2025-05-17 17:58:00,1817.0550329991643,NET_LOSS,56.75
2025-05-17 17:58:15,1988.9121282372598,NET_LOSS,57.0
2025-05-17 17:58:30,2314.8420606936925,NET_LOSS,57.25
2025-05-17 17:58:45,2301.056727360359,NET_LOSS,57.5
2025-05-17 17:59:00,2305.2633940270257,NET_LOSS,57.75
2025-05-17 17:59:15,2296.6383940270257,NET_LOSS,58.0
2025-05-17 17:59:30,2238.507917836549,NET_LOSS,58.25
2025-05-17 17:59:45,2207.164870217502,NET_LOSS,58.5
2025-05-17 18:00:00,2175.3377591063904,NET_LOSS,58.75
2025-05-17 18:00:15,2114.918670361802,NET_LOSS,59.0
2025-05-17 18:00:30,1992.342017126149,NET_LOSS,59.25
2025-05-17 18:00:45,1987.274937761069,NET_LOSS,59.5
2025-05-17 18:01:00,1979.1782710944024,NET_LOSS,59.75
2025-05-17 18:01:15,1963.9582710944023,NET_LOSS,60.0
2025-05-17 18:01:30,1930.9686123642439,NET_LOSS,60.25
2025-05-17 18:01:45,1979.9884853801168,NET_LOSS,60.5
2025-05-17 18:02:00,2007.4791520467834,NET_LOSS,60.75
2025-05-17 18:02:15,2140.647929824561,NET_LOSS,61.0
2025-05-17 18:02:30,2478.6686148062463,NET_LOSS,61.25
2025-05-17 18:02:45,2455.2485036951352,NET_LOSS,61.5
2025-05-17 18:03:00,1970.25,NET_LOSS,61.75
2025-05-17 18:03:15,1254.0,NET_LOSS,62.0
2025-05-17 18:03:30,1254.0,NET_LOSS,62.25
2025-05-17 18:03:45,1254.0,NET_LOSS,62.5
2025-05-17 18:04:00,1254.0,NET_LOSS,62.75
2025-05-17 18:04:15,805.5,NET_LOSS,63.0
2025-05-17 18:04:30,1272.6964949874687,NET_LOSS,63.25
2025-05-17 18:04:45,1231.6331616541354,NET_LOSS,63.5
2025-05-17 18:05:00,1237.0398759398497,NET_LOSS,63.75
2025-05-17 18:05:15,1219.2330413533834,NET_LOSS,64.0
2025-05-17 18:05:30,1516.9376428571431,NET_LOSS,64.25
2025-05-17 18:05:45,1563.4964523809526,NET_LOSS,64.5
