minutes,apigateway_api_gateway,apigateway_source,customersservice_customers_service,customersservice_source,iowait_cpu 0,iowait_cpu 1,iowait_cpu 2,iowait_cpu 3,iowait_cpu 4,iowait_cpu 5,iowait_cpu 6,iowait_cpu 7,iowait_cpu 8,iowait_cpu 9,iowait_source,irq_cpu 0,irq_cpu 1,irq_cpu 2,irq_cpu 3,irq_cpu 4,irq_cpu 5,irq_cpu 6,irq_cpu 7,irq_cpu 8,irq_cpu 9,irq_source,memavailable_mem_available,memavailable_source,memcache_mem_cache,memcache_source,memutil_mem_util,memutil_source,readbytes_read_bytes_cumulative,srtt_source,srtt_SRTT_cumulative,system_cpu 0,system_cpu 1,system_cpu 2,system_cpu 3,system_cpu 4,system_cpu 5,system_cpu 6,system_cpu 7,system_cpu 8,system_cpu 9,system_source,user_cpu 0,user_cpu 1,user_cpu 2,user_cpu 3,user_cpu 4,user_cpu 5,user_cpu 6,user_cpu 7,user_cpu 8,user_cpu 9,user_source,utilization_cpu 0,utilization_cpu 1,utilization_cpu 2,utilization_cpu 3,utilization_cpu 4,utilization_cpu 5,utilization_cpu 6,utilization_cpu 7,utilization_cpu 8,utilization_cpu 9,utilization_source,vetsservice_vets_service,vetsservice_source,visitsservice_visits_service,visitsservice_source,writebytes_write_bytes_cumulative
2025-05-17 17:58:45,451.0,NET_LOSS,392.0,NET_LOSS,0,1,1,2,1,1,1,9,0,0,NET_LOSS,301,336,316,391,291,265,264,313,0,0,NET_LOSS,12448688.0,NET_LOSS,3455594.0,NET_LOSS,49.302732639920535,NET_LOSS,19065.0,NET_LOSS,3985.5767868686903,1002,1007,962,1323,1091,942,943,991,0,0,NET_LOSS,24330,22185,23239,23995,22529,18777,20592,23344,0,0,NET_LOSS,42.495365625633376,42.44656591741592,41.723395004880274,44.034592916199934,40.25553231767896,33.41331893939393,36.50880073260069,40.646508734511,0,0,NET_LOSS,,,0.0,NET_LOSS,1945.0
2025-05-17 17:59:00,451.0,NET_LOSS,392.0,NET_LOSS,0,1,1,2,1,1,0,9,0,0,NET_LOSS,297,343,321,389,289,269,264,311,0,0,NET_LOSS,12449155.0,NET_LOSS,3455601.0,NET_LOSS,49.302732639920535,NET_LOSS,19065.0,NET_LOSS,3918.7489100222247,995,1006,968,1349,1099,943,993,980,0,0,NET_LOSS,24510,22117,23345,23995,22652,18434,20339,23478,0,0,NET_LOSS,43.33457551717344,43.05899385573576,41.939510170055634,44.0387662793177,40.41967107836421,32.98563852813852,36.14926147487247,40.67188439962749,0,0,NET_LOSS,,,0.0,NET_LOSS,1987.0
2025-05-17 17:59:15,372.0,NET_LOSS,329.0,NET_LOSS,1,1,1,2,1,1,2,5,0,0,NET_LOSS,290,344,329,366,295,275,263,307,0,0,NET_LOSS,12450023.0,NET_LOSS,3455972.0,NET_LOSS,49.30275115843905,NET_LOSS,19085.0,NET_LOSS,3906.921977975942,994,1034,973,1239,1102,949,997,984,0,0,NET_LOSS,24308,22050,23395,23710,22213,18879,20169,22339,0,0,NET_LOSS,43.39810612108975,42.43280212053458,41.90126917448545,42.60844061093086,39.79685541733232,34.828762243312234,35.55678272991752,40.19921808005273,0,0,NET_LOSS,,,0.0,NET_LOSS,2397.0
2025-05-17 17:59:30,372.0,NET_LOSS,329.0,NET_LOSS,1,2,2,2,1,1,3,5,0,0,NET_LOSS,287,343,329,360,302,294,262,307,0,0,NET_LOSS,12450629.0,NET_LOSS,3456075.0,NET_LOSS,49.30405945883431,NET_LOSS,19204.0,NET_LOSS,3878.824564043157,992,1038,973,1174,1103,949,997,984,0,0,NET_LOSS,24189,19120,23446,17450,22213,18893,20053,22156,0,0,NET_LOSS,43.39810612108975,42.28661481894727,41.96017177188806,42.51197394426419,39.79685541733232,35.01265668775668,34.12668992688722,40.19921808005273,0,0,NET_LOSS,,,0.0,NET_LOSS,5529.0
2025-05-17 17:59:45,372.0,NET_LOSS,329.0,NET_LOSS,1,9,9,9,1,1,18,0,0,0,NET_LOSS,261,305,329,266,332,377,241,307,0,0,NET_LOSS,12448823.0,NET_LOSS,3456352.0,NET_LOSS,49.30405945883431,NET_LOSS,23499.0,NET_LOSS,3829.481160004925,973,1155,1018,890,1190,1116,970,1013,0,0,NET_LOSS,22065,19120,23085,17450,19643,19881,18578,20479,0,0,NET_LOSS,41.88940906726425,36.64759437229439,42.74617041732462,34.15822509791794,35.47580297908378,36.54766847041847,32.76466666666663,37.32813083217512,0,0,NET_LOSS,,,0.0,NET_LOSS,8314.0
2025-05-17 18:00:00,372.0,NET_LOSS,329.0,NET_LOSS,1,9,8,9,1,1,18,0,0,0,NET_LOSS,256,299,327,257,337,384,238,307,0,0,NET_LOSS,12448817.0,NET_LOSS,3456380.0,NET_LOSS,49.30405945883431,NET_LOSS,23842.0,NET_LOSS,3792.1334007957976,970,1160,1017,851,1194,1129,943,1012,0,0,NET_LOSS,22065,19120,23085,17450,19271,20063,18303,19931,0,0,NET_LOSS,40.96284523666628,35.52133873819826,42.275,31.82233941970727,34.97594814763543,36.8115829156224,32.50766666666664,36.560871415967966,0,0,NET_LOSS,,,0.0,NET_LOSS,7571.0
2025-05-17 18:00:15,317.0,NET_LOSS,298.0,NET_LOSS,1,7,9,8,1,2,14,4,0,0,NET_LOSS,253,300,323,260,327,354,242,307,0,0,NET_LOSS,12450305.0,NET_LOSS,3456597.0,NET_LOSS,49.30405945883431,NET_LOSS,27968.0,NET_LOSS,3754.4166896645,963,1127,1013,901,1151,1107,928,1011,0,0,NET_LOSS,22065,19103,23582,18094,19966,19879,18204,20057,0,0,NET_LOSS,39.49309032233639,36.13495108711635,43.15,30.712500414699683,36.452926763311964,36.28503924151987,32.36547619047616,36.31150994476969,0,0,NET_LOSS,,,0.0,NET_LOSS,7286.0
2025-05-17 18:00:30,317.0,NET_LOSS,298.0,NET_LOSS,3,7,8,8,1,2,13,5,0,0,NET_LOSS,252,300,322,263,328,343,243,307,0,0,NET_LOSS,12449802.0,NET_LOSS,3456806.0,NET_LOSS,49.30405945883431,NET_LOSS,27906.0,NET_LOSS,3734.0777031592665,961,1117,1013,906,1149,1107,928,1011,0,0,NET_LOSS,17120,21262,23100,22925,20141,19745,22300,22525,0,0,NET_LOSS,39.30015222709828,36.34768263473539,40.9,41.0,36.483438707756406,36.0516225748532,32.36547619047616,40.3,0,0,NET_LOSS,,,0.0,NET_LOSS,5812.0
2025-05-17 18:00:45,317.0,NET_LOSS,298.0,NET_LOSS,9,7,1,8,1,18,10,9,0,0,NET_LOSS,240,323,284,348,348,271,294,307,0,0,NET_LOSS,12447649.0,NET_LOSS,3457124.0,NET_LOSS,49.316059458834296,NET_LOSS,22690.0,NET_LOSS,3659.394228872792,925,973,1013,1110,1086,946,973,1010,0,0,NET_LOSS,17120,21565,23100,22925,21022,18196,22300,22525,0,0,NET_LOSS,31.87494433621935,39.53746337045309,40.9,41.0,37.78171674335135,32.092932539682536,39.7,40.3,0,0,NET_LOSS,,,0.0,NET_LOSS,5019.0
2025-05-17 18:01:00,317.0,NET_LOSS,298.0,NET_LOSS,10,7,0,8,1,18,9,9,0,0,NET_LOSS,240,326,284,359,348,269,298,307,0,0,NET_LOSS,12447596.0,NET_LOSS,3457139.0,NET_LOSS,49.33005945883428,NET_LOSS,22287.0,NET_LOSS,3527.21563718431,920,962,1011,1137,1076,935,997,1008,0,0,NET_LOSS,17120,21565,23100,22925,21167,17799,22300,22525,0,0,NET_LOSS,31.196805050505063,39.75692786568008,41.4,41.0,37.82981048258304,31.64857853535353,39.7,40.3,0,0,NET_LOSS,,,0.0,NET_LOSS,5140.0
2025-05-17 18:01:15,315.0,NET_LOSS,420.0,NET_LOSS,9,7,1,8,1,12,7,5,0,0,NET_LOSS,260,326,272,348,333,278,296,307,0,0,NET_LOSS,12446324.0,NET_LOSS,3457343.0,NET_LOSS,49.38580878328915,NET_LOSS,21496.0,NET_LOSS,3415.6532394864603,929,968,1004,1123,1044,938,997,1002,0,0,NET_LOSS,17127,21565,23100,22925,20859,17347,22300,22525,0,0,NET_LOSS,30.55482734275529,37.86464734840058,41.4,41.0,37.543035205293855,31.377493177655666,39.7,40.3,0,0,NET_LOSS,,,,,2705.0
2025-05-17 18:01:30,315.0,NET_LOSS,420.0,NET_LOSS,11,7,1,8,2,12,7,5,0,0,NET_LOSS,260,325,262,341,326,274,294,303,0,0,NET_LOSS,12444275.0,NET_LOSS,3457466.0,NET_LOSS,49.39185255569791,NET_LOSS,21512.0,NET_LOSS,3394.732854604749,929,968,980,1123,1036,938,994,999,0,0,NET_LOSS,16427,18910,16330,15520,20730,17347,20652,13500,0,0,NET_LOSS,29.795884313725487,37.83370449125773,29.3,28.3,37.05539073114056,31.27643484432233,35.4,24.4,0,0,NET_LOSS,,,,,2778.0
2025-05-17 18:01:45,315.0,NET_LOSS,420.0,NET_LOSS,19,0,1,0,18,1,1,0,0,0,NET_LOSS,287,312,206,270,289,233,222,236,0,0,NET_LOSS,12445116.0,NET_LOSS,3457614.0,NET_LOSS,49.366453965311095,NET_LOSS,21494.0,NET_LOSS,3368.6912665706086,936,987,755,1005,947,832,868,814,0,0,NET_LOSS,15283,18910,16330,15520,18003,17001,20185,13500,0,0,NET_LOSS,28.202111534462265,34.77973467873096,29.3,28.3,31.64131033242502,30.07922115800864,35.4,24.4,0,0,NET_LOSS,,,,,1966.0
2025-05-17 18:02:00,315.0,NET_LOSS,420.0,NET_LOSS,19,0,1,0,18,1,0,0,0,0,NET_LOSS,296,306,195,268,290,227,201,227,0,0,NET_LOSS,12445199.0,NET_LOSS,3457636.0,NET_LOSS,49.34568817583743,NET_LOSS,21494.0,NET_LOSS,3376.986564151388,942,992,746,996,951,819,790,792,0,0,NET_LOSS,14991,18910,16330,15520,17532,16673,20185,13500,0,0,NET_LOSS,27.523789530010085,33.92116035321987,29.3,28.3,29.951998738432632,29.731370364357844,35.4,24.4,0,0,NET_LOSS,,,,,1966.0
2025-05-17 18:02:15,317.0,NET_LOSS,347.0,NET_LOSS,18,1,1,2,14,1,2,4,0,0,NET_LOSS,288,308,195,274,294,221,193,216,0,0,NET_LOSS,12447286.0,NET_LOSS,3457834.0,NET_LOSS,49.3137531516152,NET_LOSS,21480.0,NET_LOSS,3374.4132027115397,947,988,817,997,982,803,800,839,0,0,NET_LOSS,14738,19215,15928,15515,18325,16508,20185,13824,0,0,NET_LOSS,27.16410908242433,32.57641141069167,28.544487749154097,27.59554182206681,28.26111539306105,29.308740602453085,33.94434976162179,24.246580418431225,0,0,NET_LOSS,,,,,1966.0
2025-05-17 18:02:30,317.0,NET_LOSS,347.0,NET_LOSS,8,1,1,2,14,1,2,3,0,0,NET_LOSS,287,308,195,274,286,220,193,214,0,0,NET_LOSS,12449189.0,NET_LOSS,3458000.0,NET_LOSS,49.30571727585404,NET_LOSS,21437.0,NET_LOSS,3346.63897053467,940,980,817,994,983,804,800,839,0,0,NET_LOSS,14559,15045,15861,15625,12800,16431,14945,16295,0,0,NET_LOSS,27.067700749091,32.12318972110674,28.437004415820763,27.35271124708624,27.786193463236497,28.88937155483404,27.05,24.16407446605028,0,0,NET_LOSS,,,,,1966.0
2025-05-17 18:02:45,317.0,NET_LOSS,347.0,NET_LOSS,0,9,1,9,10,1,9,9,0,0,NET_LOSS,237,323,194,292,262,198,182,197,0,0,NET_LOSS,12449142.0,NET_LOSS,3458097.0,NET_LOSS,49.302366734694814,NET_LOSS,21416.0,NET_LOSS,3345.649928763237,856,902,904,947,1037,789,803,988,0,0,NET_LOSS,14585,15045,14694,15625,12800,15526,14945,16130,0,0,NET_LOSS,26.26135480683852,25.344059909534916,27.080001234141672,26.485883682073005,24.712818852142973,26.929464285714285,26.875,23.7729113819872,0,0,NET_LOSS,,,,,1966.0
2025-05-17 18:03:00,317.0,NET_LOSS,347.0,NET_LOSS,0,9,1,9,10,1,8,9,0,0,NET_LOSS,218,326,195,296,259,193,180,186,0,0,NET_LOSS,12449107.0,NET_LOSS,3458118.0,NET_LOSS,49.302366734694814,NET_LOSS,21416.0,NET_LOSS,3381.101405673843,851,898,917,945,1039,787,803,981,0,0,NET_LOSS,14402,15045,14499,15625,12800,14429,14945,16130,0,0,NET_LOSS,25.91476042314618,22.80102288267289,26.968481850584062,26.234142129181453,24.41764822438217,25.673918857750436,26.7,23.45276434846517,0,0,NET_LOSS,,,,,1966.0
2025-05-17 18:03:15,337.0,NET_LOSS,309.0,NET_LOSS,0,7,2,8,8,1,7,6,0,0,NET_LOSS,199,325,203,303,259,202,180,182,0,0,NET_LOSS,12447694.0,NET_LOSS,3458332.0,NET_LOSS,49.302366734694814,NET_LOSS,21416.0,NET_LOSS,3377.347984474405,860,929,933,964,1019,787,804,999,0,0,NET_LOSS,14575,15045,14415,15625,13669,14095,14945,16130,0,0,NET_LOSS,26.24152952087424,23.557656547552405,26.648703323792724,25.964384850349155,24.876346887891664,25.25030998329156,26.7,23.50572220442301,0,0,NET_LOSS,,,,,17567.0
2025-05-17 18:03:30,337.0,NET_LOSS,309.0,NET_LOSS,0,6,3,8,8,1,7,6,0,0,NET_LOSS,200,324,208,303,259,204,180,182,0,0,NET_LOSS,12447451.0,NET_LOSS,3458443.0,NET_LOSS,49.302366734694814,NET_LOSS,21416.0,NET_LOSS,3320.5213815649927,861,933,933,969,1015,788,804,999,0,0,NET_LOSS,14973,17390,14418,13900,13669,13902,11310,14000,0,0,NET_LOSS,26.292378005722725,23.597837797552405,26.648703323792724,25.964384850349155,24.939346887891663,24.87697664995822,20.7,23.565079347280157,0,0,NET_LOSS,,,,,9811.0
2025-05-17 18:03:45,337.0,NET_LOSS,309.0,NET_LOSS,0,0,18,8,1,1,1,0,0,0,NET_LOSS,219,287,237,313,259,229,193,182,0,0,NET_LOSS,12446655.0,NET_LOSS,3458527.0,NET_LOSS,49.302366734694814,NET_LOSS,21416.0,NET_LOSS,3306.4692627096347,1029,992,933,1135,943,852,802,905,0,0,NET_LOSS,15257,17390,15047,13900,14053,13331,11310,14000,0,0,NET_LOSS,27.38880451820762,27.88823385046328,27.285530457605702,26.230562217426524,26.08285405623186,24.025639073645657,20.7,24.64578754471336,0,0,NET_LOSS,,,,,1926.0
2025-05-17 18:04:00,337.0,NET_LOSS,309.0,NET_LOSS,0,0,18,8,1,1,0,0,0,0,NET_LOSS,238,270,240,313,259,234,195,180,0,0,NET_LOSS,12446655.0,NET_LOSS,3458561.0,NET_LOSS,49.302366734694814,NET_LOSS,21416.0,NET_LOSS,3281.23592607243,1055,995,931,1153,937,878,802,869,0,0,NET_LOSS,15367,17390,15177,13900,14487,13135,11310,14000,0,0,NET_LOSS,27.96982901413708,29.27994705017205,27.44186465663967,26.23215600142031,26.298959743661225,23.83548333333332,20.7,25.297630757056567,0,0,NET_LOSS,,,,,1926.0
2025-05-17 18:04:15,337.0,NET_LOSS,250.0,NET_LOSS,0,1,15,8,1,1,1,1,0,0,NET_LOSS,253,256,222,304,258,239,191,177,0,0,NET_LOSS,12449770.0,NET_LOSS,3458830.0,NET_LOSS,49.302366734694814,NET_LOSS,21416.0,NET_LOSS,3141.6473484516714,1016,996,925,1101,921,895,802,839,0,0,NET_LOSS,15646,16072,15290,14881,14825,12964,12558,13560,0,0,NET_LOSS,27.203747063103062,29.794158718455765,27.38310237806949,26.12604348338279,25.488545416321912,23.797013095238075,24.22013571428571,24.90613533296114,0,0,NET_LOSS,,,,,1926.0
2025-05-17 18:04:30,273.0,NET_LOSS,250.0,NET_LOSS,0,1,15,8,1,1,1,1,0,0,NET_LOSS,254,256,220,299,236,239,191,172,0,0,NET_LOSS,12450665.0,NET_LOSS,3459027.0,NET_LOSS,49.302366734694814,NET_LOSS,21416.0,NET_LOSS,3124.5395332910603,1003,995,920,1082,904,895,802,825,0,0,NET_LOSS,13790,13543,12605,12330,14809,12964,12558,11270,0,0,NET_LOSS,25.59865021834891,29.638568242265286,23.525,22.1,25.48654541632191,23.744703571428555,24.22013571428571,20.2,0,0,NET_LOSS,,,,,1926.0
2025-05-17 18:04:45,273.0,NET_LOSS,250.0,NET_LOSS,0,1,10,8,1,1,1,1,0,0,NET_LOSS,249,255,187,220,208,239,182,140,0,0,NET_LOSS,12451028.0,NET_LOSS,3458859.0,NET_LOSS,49.302366734694814,NET_LOSS,21416.0,NET_LOSS,3181.565972147738,859,959,761,822,734,711,800,645,0,0,NET_LOSS,13665,11943,12605,12330,14628,13041,13656,11270,0,0,NET_LOSS,23.14859664595665,23.86264418669566,23.15,21.55,25.694557899590283,23.491355555555547,24.32585714285714,19.95,0,0,NET_LOSS,,,,,1926.0
2025-05-17 18:05:00,273.0,NET_LOSS,250.0,NET_LOSS,0,1,10,8,1,1,1,1,0,0,NET_LOSS,256,254,183,217,205,239,180,131,0,0,NET_LOSS,12451146.0,NET_LOSS,3458905.0,NET_LOSS,49.302366734694814,NET_LOSS,21416.0,NET_LOSS,3170.626138814405,849,950,753,768,718,704,800,627,0,0,NET_LOSS,13665,11488,12605,12330,14580,12996,13790,11270,0,0,NET_LOSS,22.934863763304293,21.985242635469117,23.15,21.55,25.901325359907737,23.50636190476189,24.608928571428564,19.95,0,0,NET_LOSS,,,,,1926.0
2025-05-17 18:05:15,286.0,NET_LOSS,282.0,NET_LOSS,0,1,9,8,1,1,1,3,0,0,NET_LOSS,261,257,199,217,207,239,180,133,0,0,NET_LOSS,12451595.0,NET_LOSS,3459250.0,NET_LOSS,49.302366734694814,NET_LOSS,21416.0,NET_LOSS,3365.031229513049,851,939,821,820,832,735,800,679,0,0,NET_LOSS,12090,11396,12605,12330,14704,12992,13574,11270,0,0,NET_LOSS,23.253801101815444,22.666276714711948,23.15,21.55,26.07480356503593,23.782450396825386,24.094644587054027,19.95,0,0,NET_LOSS,,,,,1926.0
2025-05-17 18:05:30,286.0,NET_LOSS,282.0,NET_LOSS,0,1,9,8,1,1,1,6,0,0,NET_LOSS,261,258,203,219,208,238,177,147,0,0,NET_LOSS,12452663.0,NET_LOSS,3459356.0,NET_LOSS,49.302366734694814,NET_LOSS,21416.0,NET_LOSS,3417.791581042964,851,938,827,825,835,736,800,681,0,0,NET_LOSS,14660,11932,16140,12810,14718,13006,13510,8810,0,0,NET_LOSS,23.253801101815444,22.666276714711948,31.2,23.8,26.1395702317026,24.07822539682538,23.71189194753668,16.6,0,0,NET_LOSS,,,,,1926.0
2025-05-17 18:05:45,286.0,NET_LOSS,282.0,NET_LOSS,0,1,9,0,1,1,1,19,0,0,NET_LOSS,282,287,242,246,223,238,167,172,0,0,NET_LOSS,12452866.0,NET_LOSS,3458558.0,NET_LOSS,49.302366734694814,NET_LOSS,21416.0,NET_LOSS,3345.1857217662723,839,923,1030,903,1046,837,802,741,0,0,NET_LOSS,14660,12396,16140,12810,15065,13397,13089,8810,0,0,NET_LOSS,25.707174459647884,23.517350695872764,31.2,23.8,26.73403578761728,24.870382142857142,23.20600477286925,16.6,0,0,NET_LOSS,,,,,1926.0
2025-05-17 18:06:00,286.0,NET_LOSS,282.0,NET_LOSS,0,1,9,0,1,1,1,19,0,0,NET_LOSS,286,296,245,253,231,237,167,181,0,0,NET_LOSS,12452866.0,NET_LOSS,3458562.0,NET_LOSS,49.302366734694814,NET_LOSS,21414.0,NET_LOSS,3318.5671278332443,839,950,1035,929,1072,860,802,749,0,0,NET_LOSS,14218,12680,16140,12810,15193,13579,12878,8810,0,0,NET_LOSS,25.5988887111834,24.03805365402572,29.5,23.8,26.4558862190314,25.129965201465197,23.155671223085697,16.6,0,0,NET_LOSS,,,,,1926.0
2025-05-17 18:06:15,282.0,NET_LOSS,229.0,NET_LOSS,2,1,9,2,1,1,1,15,0,0,NET_LOSS,282,306,238,260,231,235,172,187,0,0,NET_LOSS,12452631.0,NET_LOSS,3459279.0,NET_LOSS,49.302366734694814,NET_LOSS,21414.0,NET_LOSS,3053.143082431025,833,1021,1020,961,1020,903,802,786,0,0,NET_LOSS,13816,13202,16140,14362,15466,13689,12550,9140,0,0,NET_LOSS,24.13070704969267,24.777778783803,29.5,25.69965390951154,25.511647799117995,25.226396491228066,22.891733397753136,17.920584303873547,0,0,NET_LOSS,,,,,1926.0
2025-05-17 18:06:30,282.0,NET_LOSS,229.0,NET_LOSS,4,1,9,2,2,2,1,15,0,0,NET_LOSS,280,305,237,260,231,227,173,188,0,0,NET_LOSS,12452617.0,NET_LOSS,3458697.0,NET_LOSS,49.302366734694814,NET_LOSS,21414.0,NET_LOSS,3079.800455702602,832,1042,1016,961,1010,903,802,783,0,0,NET_LOSS,11431,14203,10850,14337,11315,13678,12514,9141,0,0,NET_LOSS,22.33991400738028,24.852195450469665,20.2,25.74349279840043,24.292041237563616,25.239646491228065,22.33140006441981,17.920584303873547,0,0,NET_LOSS,,,,,1926.0
2025-05-17 18:06:45,282.0,NET_LOSS,229.0,NET_LOSS,10,1,1,2,8,9,8,10,0,0,NET_LOSS,217,290,233,236,225,198,199,196,0,0,NET_LOSS,12452837.0,NET_LOSS,3459605.0,NET_LOSS,49.302366734694814,NET_LOSS,21414.0,NET_LOSS,3095.598832351495,831,1243,783,915,805,886,829,719,0,0,NET_LOSS,9974,15128,10850,15404,11315,13696,11781,9463,0,0,NET_LOSS,18.32245833333333,27.071922623210124,20.2,27.30479004606505,19.93690461523572,24.98635731373889,21.36834722222224,18.09194959968884,0,0,NET_LOSS,,,,,1926.0
2025-05-17 18:07:00,282.0,NET_LOSS,229.0,NET_LOSS,10,1,0,2,9,9,8,10,0,0,NET_LOSS,199,288,232,228,231,193,201,197,0,0,NET_LOSS,12452551.0,NET_LOSS,3454909.0,NET_LOSS,49.302366734694814,NET_LOSS,20156.0,NET_LOSS,3127.0041352089365,825,1248,758,907,773,885,855,719,0,0,NET_LOSS,9839,15379,10850,15708,11315,13703,11596,9671,0,0,NET_LOSS,18.67322857142857,28.1967577977578,20.2,27.600611346986355,19.63029274099884,24.85174156282314,21.190480952380973,18.46673819997745,0,0,NET_LOSS,,,,,1926.0
2025-05-17 18:07:15,329.0,NET_LOSS,258.0,NET_LOSS,8,2,2,2,8,8,7,12,0,0,NET_LOSS,195,289,236,231,249,202,191,195,0,0,NET_LOSS,12452528.0,NET_LOSS,3454100.0,NET_LOSS,49.302366734694814,NET_LOSS,20156.0,NET_LOSS,3231.399055431853,818,1160,812,902,856,883,866,742,0,0,NET_LOSS,11624,15378,14245,15635,14120,13664,11403,10131,0,0,NET_LOSS,22.153061425422223,28.615462652711884,22.614400843079203,27.36042266622266,22.299894596648063,24.36714766899766,20.87133095238097,18.83839608376033,0,0,NET_LOSS,,,,,1926.0
2025-05-17 18:07:30,329.0,NET_LOSS,258.0,NET_LOSS,0,9,2,2,8,1,1,19,0,0,NET_LOSS,205,266,241,206,322,184,157,193,0,0,NET_LOSS,12453074.0,NET_LOSS,3451847.0,NET_LOSS,49.30023816326625,NET_LOSS,20156.0,NET_LOSS,3233.391072177833,820,885,814,808,1139,732,824,759,0,0,NET_LOSS,13280,15569,14245,15049,14120,13583,11296,10557,0,0,NET_LOSS,24.18156388888888,27.915906511630727,24.87194989100733,27.102895608218752,24.907458333333334,24.344247668997664,20.361190476190508,19.766579330851467,0,0,NET_LOSS,,,,,1766.0
2025-05-17 18:07:45,329.0,NET_LOSS,258.0,NET_LOSS,0,9,2,2,8,0,0,18,0,0,NET_LOSS,206,255,239,199,335,182,157,192,0,0,NET_LOSS,12453310.0,NET_LOSS,3451868.0,NET_LOSS,49.27296817304478,NET_LOSS,20156.0,NET_LOSS,3227.8143247428907,818,826,812,802,1187,721,798,764,0,0,NET_LOSS,13554,15469,14245,14923,14120,13533,11423,10599,0,0,NET_LOSS,24.467606561299327,27.84046264438686,25.16662164502164,27.06943618985934,25.078985317460315,24.29529052614052,20.346357142857173,20.02356569726284,0,0,NET_LOSS,,,,,1766.0
2025-05-17 18:08:00,329.0,NET_LOSS,258.0,NET_LOSS,0,6,2,2,8,2,1,18,0,0,NET_LOSS,202,255,225,217,311,185,179,189,0,0,NET_LOSS,12454981.0,NET_LOSS,3451966.0,NET_LOSS,49.23454345029053,NET_LOSS,20156.0,NET_LOSS,3209.643541253827,796,821,823,838,1137,738,800,789,0,0,NET_LOSS,12915,15066,14245,14902,13856,13415,11997,10349,0,0,NET_LOSS,23.297968911276666,27.8660238990326,24.191034183423067,26.994040482788627,25.580300075457743,24.114447668997663,21.17917380952383,19.9047367563746,0,0,NET_LOSS,,,,,1766.0
2025-05-17 18:08:15,329.0,NET_LOSS,242.0,NET_LOSS,0,6,2,2,8,2,1,18,0,0,NET_LOSS,199,254,220,219,296,186,185,190,0,0,NET_LOSS,12455575.0,NET_LOSS,3452101.0,NET_LOSS,49.22393540489888,NET_LOSS,20156.0,NET_LOSS,3145.9575092885443,767,822,822,844,1130,738,800,788,0,0,NET_LOSS,11672,12978,11652,14898,13682,13221,12034,10274,0,0,NET_LOSS,22.992941896624647,27.429949151557853,23.642741127867517,27.01385866460681,25.46709531355298,23.62471114302364,22.623173809523813,19.9047367563746,0,0,NET_LOSS,,,,,1766.0
2025-05-17 18:08:30,329.0,NET_LOSS,242.0,NET_LOSS,0,0,9,9,1,9,1,18,0,0,NET_LOSS,178,254,201,244,246,189,220,196,0,0,NET_LOSS,12455066.0,NET_LOSS,3452183.0,NET_LOSS,49.22512219061318,NET_LOSS,20156.0,NET_LOSS,3109.3885101675382,683,836,739,1077,975,812,815,797,0,0,NET_LOSS,10680,11087,11850,14879,13501,11646,13183,9566,0,0,NET_LOSS,19.84827448980803,21.986906069257547,20.493081397335036,27.27546448273949,24.62590231663244,20.360690201465196,24.00733333333333,18.69167142486856,0,0,NET_LOSS,,,,,1766.0
2025-05-17 18:08:45,329.0,NET_LOSS,242.0,NET_LOSS,0,0,9,9,1,9,1,18,0,0,NET_LOSS,172,254,199,253,240,190,227,197,0,0,NET_LOSS,12455030.0,NET_LOSS,3452203.0,NET_LOSS,49.25912219061323,NET_LOSS,20156.0,NET_LOSS,3146.819704065465,669,839,735,1104,960,821,823,803,0,0,NET_LOSS,10309,11058,10762,14829,13403,11143,13179,9439,0,0,NET_LOSS,19.02833649201041,21.06649595201368,19.309320715395717,27.16880553890555,24.867616081972518,19.8626119047619,24.039261904761908,18.465031703917,0,0,NET_LOSS,,,,,1766.0
2025-05-17 18:09:00,329.0,NET_LOSS,242.0,NET_LOSS,0,2,9,8,1,8,1,17,0,0,NET_LOSS,164,254,206,261,232,206,222,196,0,0,NET_LOSS,12453895.0,NET_LOSS,3452353.0,NET_LOSS,49.2905690953752,NET_LOSS,20156.0,NET_LOSS,3155.0385113925754,666,839,780,1085,955,829,835,817,0,0,NET_LOSS,10361,11293,9675,14658,13299,11040,12585,9858,0,0,NET_LOSS,19.826992825774184,21.85847532387412,18.259841148197424,26.83721181596182,25.956998381862174,21.04347824675324,22.9612974670172,18.50353700950125,0,0,NET_LOSS,,,,,1766.0
2025-05-17 18:09:15,309.0,NET_LOSS,326.0,NET_LOSS,0,2,9,8,1,8,1,15,0,0,NET_LOSS,165,255,206,261,232,219,217,197,0,0,NET_LOSS,12453644.0,NET_LOSS,3452521.0,NET_LOSS,49.29221123167591,NET_LOSS,20156.0,NET_LOSS,3126.8526689276287,668,840,780,1085,955,829,835,818,0,0,NET_LOSS,10464,12217,9180,14002,16275,11045,12538,10091,0,0,NET_LOSS,19.879532598501456,21.85847532387412,18.85,25.36872058219558,26.139703645020077,21.149216341991337,22.253630800350532,18.649744152358394,0,0,NET_LOSS,,,,,1766.0
