minutes,memavailable_mem_available,memavailable_source,memcache_mem_cache,memcache_source,memory_mem_available,memory_source,memory_mem_cache,memory_source,memory_mem_util,memory_source,memutil_mem_util,memutil_source
2025-05-17 17:33:45,13448976.593025403,NET_LOSS,3437604.815029847,NET_LOSS,13436179,NET_LOSS,3436222,NET_LOSS,45.30203200492899,NET_LOSS,45.30914503725061,NET_LOSS
2025-05-17 17:34:00,13446163.267670536,NET_LOSS,3437656.782069524,NET_LOSS,13443284,NET_LOSS,3436333,NET_LOSS,45.30803200492898,NET_LOSS,45.31114503725061,NET_LOSS
2025-05-17 17:34:15,13445018.272562476,NET_LOSS,3437821.8031696877,NET_LOSS,13441996,NET_LOSS,3436464,NET_LOSS,45.36060824717798,NET_LOSS,45.324282420566206,NET_LOSS
2025-05-17 17:34:30,13440729.197071826,NET_LOSS,3438058.1204634784,NET_LOSS,13436876,NET_LOSS,3436752,NET_LOSS,45.391585454823,NET_LOSS,45.37716168459727,NET_LOSS
2025-05-17 17:34:45,13435432.637954798,NET_LOSS,3438213.240397828,NET_LOSS,13431381,NET_LOSS,3436976,NET_LOSS,45.40538307387059,NET_LOSS,45.40691909145953,NET_LOSS
2025-05-17 17:35:00,13433957.589288838,NET_LOSS,3438235.09292784,NET_LOSS,13429067,NET_LOSS,3437231,NET_LOSS,45.40640983240618,NET_LOSS,45.43273476018736,NET_LOSS
2025-05-17 17:35:15,13433926.269288838,NET_LOSS,3438448.4414726235,NET_LOSS,13429067,NET_LOSS,3437410,NET_LOSS,45.40640983240618,NET_LOSS,45.42935976018735,NET_LOSS
2025-05-17 17:35:30,13432578.00141688,NET_LOSS,3438881.498861138,NET_LOSS,13429712,NET_LOSS,3437965,NET_LOSS,45.40640983240618,NET_LOSS,45.42837563320322,NET_LOSS
2025-05-17 17:35:45,13430234.496589243,NET_LOSS,3439060.1975645632,NET_LOSS,13427804,NET_LOSS,3438238,NET_LOSS,45.40740983240618,NET_LOSS,45.42837563320322,NET_LOSS
2025-05-17 17:36:00,13427097.264403133,NET_LOSS,3438971.2776974165,NET_LOSS,13426202,NET_LOSS,3437794,NET_LOSS,45.41157649907285,NET_LOSS,45.42735777606037,NET_LOSS
2025-05-17 17:36:15,13424006.642954744,NET_LOSS,3439178.494739483,NET_LOSS,13424127,NET_LOSS,3438110,NET_LOSS,45.4542431657395,NET_LOSS,45.43415341882339,NET_LOSS
2025-05-17 17:36:30,13419175.583890043,NET_LOSS,3439616.211750909,NET_LOSS,13418257,NET_LOSS,3438654,NET_LOSS,45.48300261544011,NET_LOSS,45.4732266869288,NET_LOSS
2025-05-17 17:36:45,13417213.09761175,NET_LOSS,3439787.056803236,NET_LOSS,13413966,NET_LOSS,3438873,NET_LOSS,45.49201693347501,NET_LOSS,45.49113190706736,NET_LOSS
2025-05-17 17:37:00,13415790.49234155,NET_LOSS,3439558.2832929017,NET_LOSS,13411235,NET_LOSS,3438870,NET_LOSS,45.47444633819892,NET_LOSS,45.487250405751375,NET_LOSS
2025-05-17 17:37:15,13415886.65234155,NET_LOSS,3438581.4173915344,NET_LOSS,13411235,NET_LOSS,3439284,NET_LOSS,45.45599828625088,NET_LOSS,45.487250405751375,NET_LOSS
2025-05-17 17:37:30,13417753.089551264,NET_LOSS,3439172.293085726,NET_LOSS,13412443,NET_LOSS,3439732,NET_LOSS,45.432317326546006,NET_LOSS,45.45370010098392,NET_LOSS
2025-05-17 17:37:45,13417753.089551264,NET_LOSS,3439460.5596303837,NET_LOSS,13412401,NET_LOSS,3439842,NET_LOSS,45.42024418498169,NET_LOSS,45.43679629654676,NET_LOSS
2025-05-17 17:38:00,13415252.258714352,NET_LOSS,3439202.495516074,NET_LOSS,13414216,NET_LOSS,3439043,NET_LOSS,45.43449957599591,NET_LOSS,45.43923511624322,NET_LOSS
2025-05-17 17:38:15,13414582.961214352,NET_LOSS,3439524.372569834,NET_LOSS,13412845,NET_LOSS,3439146,NET_LOSS,45.45966624266257,NET_LOSS,45.44784457900268,NET_LOSS
2025-05-17 17:38:30,13412535.368234033,NET_LOSS,3440404.4471175284,NET_LOSS,13410893,NET_LOSS,3439815,NET_LOSS,45.49052014320221,NET_LOSS,45.48126003181213,NET_LOSS
2025-05-17 17:38:45,13410691.50652638,NET_LOSS,3440587.225669997,NET_LOSS,13409530,NET_LOSS,3440231,NET_LOSS,45.49697017552282,NET_LOSS,45.49965880937367,NET_LOSS
2025-05-17 17:39:00,13405429.685661552,NET_LOSS,3440977.981175851,NET_LOSS,13408717,NET_LOSS,3440074,NET_LOSS,45.50228626416317,NET_LOSS,45.49826325947009,NET_LOSS
2025-05-17 17:39:15,13405429.685661552,NET_LOSS,3441116.014724344,NET_LOSS,13408643,NET_LOSS,3440346,NET_LOSS,45.50228626416317,NET_LOSS,45.49840611661296,NET_LOSS
2025-05-17 17:39:30,13406272.02066908,NET_LOSS,3441471.998587849,NET_LOSS,13409516,NET_LOSS,3441423,NET_LOSS,45.50228626416317,NET_LOSS,45.49938944994629,NET_LOSS
2025-05-17 17:39:45,13405526.485942464,NET_LOSS,3441849.993837648,NET_LOSS,13408627,NET_LOSS,3441591,NET_LOSS,45.50228626416317,NET_LOSS,45.50068130335431,NET_LOSS
2025-05-17 17:40:00,13402952.75359699,NET_LOSS,3442053.547515912,NET_LOSS,13406638,NET_LOSS,3441866,NET_LOSS,45.50228626416317,NET_LOSS,45.50235154144956,NET_LOSS
2025-05-17 17:40:15,13402500.79532113,NET_LOSS,3442105.196758336,NET_LOSS,13406638,NET_LOSS,3441909,NET_LOSS,45.50228626416317,NET_LOSS,45.50305392240193,NET_LOSS
2025-05-17 17:40:30,13403301.594032086,NET_LOSS,3442285.6141831283,NET_LOSS,13405154,NET_LOSS,3442350,NET_LOSS,45.50228626416317,NET_LOSS,45.50455535780864,NET_LOSS
2025-05-17 17:40:45,13400920.447472507,NET_LOSS,3442540.7725618337,NET_LOSS,13404037,NET_LOSS,3442689,NET_LOSS,45.503286264163165,NET_LOSS,45.505222024475295,NET_LOSS
2025-05-17 17:41:00,13397742.72172863,NET_LOSS,3443395.363119474,NET_LOSS,13402092,NET_LOSS,3442841,NET_LOSS,45.50573510976201,NET_LOSS,45.50551293356621,NET_LOSS
2025-05-17 17:41:15,13397261.888076391,NET_LOSS,3443484.520738521,NET_LOSS,13401867,NET_LOSS,3443001,NET_LOSS,45.52979847972539,NET_LOSS,45.51149146467562,NET_LOSS
2025-05-17 17:41:30,13397100.864356646,NET_LOSS,3443293.153770847,NET_LOSS,13398813,NET_LOSS,3443323,NET_LOSS,45.58222861447417,NET_LOSS,45.57042039997341,NET_LOSS
2025-05-17 17:41:45,13396281.159324532,NET_LOSS,3443572.053156828,NET_LOSS,13398538,NET_LOSS,3443536,NET_LOSS,45.5881398034398,NET_LOSS,45.59027257978749,NET_LOSS
2025-05-17 17:42:00,13395034.679389805,NET_LOSS,3444751.6588023244,NET_LOSS,13398302,NET_LOSS,3443918,NET_LOSS,45.53714742471164,NET_LOSS,45.59615744050423,NET_LOSS
2025-05-17 17:42:15,13397799.562293058,NET_LOSS,3444508.8927157307,NET_LOSS,13400122,NET_LOSS,3444369,NET_LOSS,45.517376816426825,NET_LOSS,45.53800153877467,NET_LOSS
2025-05-17 17:42:30,13398361.722476687,NET_LOSS,3444604.240144302,NET_LOSS,13400389,NET_LOSS,3444503,NET_LOSS,45.51363608200665,NET_LOSS,45.51863311964436,NET_LOSS
2025-05-17 17:42:45,13396891.041729784,NET_LOSS,3445090.0495243683,NET_LOSS,13399724,NET_LOSS,3444268,NET_LOSS,45.504833736135645,NET_LOSS,45.50934680655597,NET_LOSS
2025-05-17 17:43:00,13397007.441729784,NET_LOSS,3445308.6166658592,NET_LOSS,13399859,NET_LOSS,3444559,NET_LOSS,45.504833736135645,NET_LOSS,45.5089801398893,NET_LOSS
2025-05-17 17:43:15,13398697.417497167,NET_LOSS,3444689.121544572,NET_LOSS,13400698,NET_LOSS,3444676,NET_LOSS,45.504833736135645,NET_LOSS,45.508730139889295,NET_LOSS
2025-05-17 17:43:30,13398697.417497167,NET_LOSS,3444916.202385841,NET_LOSS,13400698,NET_LOSS,3444898,NET_LOSS,45.504833736135645,NET_LOSS,45.50863013988929,NET_LOSS
2025-05-17 17:43:45,13397196.413182776,NET_LOSS,3445905.017306574,NET_LOSS,13400074,NET_LOSS,3445268,NET_LOSS,45.504833736135645,NET_LOSS,45.50865871131786,NET_LOSS
2025-05-17 17:44:00,13397196.413182776,NET_LOSS,3445941.7733065737,NET_LOSS,13400074,NET_LOSS,3445426,NET_LOSS,45.504833736135645,NET_LOSS,45.50915438231354,NET_LOSS
2025-05-17 17:44:15,13399133.032403726,NET_LOSS,3445855.8228143747,NET_LOSS,13402034,NET_LOSS,3445672,NET_LOSS,45.504833736135645,NET_LOSS,45.51043216009132,NET_LOSS
2025-05-17 17:44:30,13399133.032403726,NET_LOSS,3445919.8846238987,NET_LOSS,13402034,NET_LOSS,3445840,NET_LOSS,45.504833736135645,NET_LOSS,45.51287109003112,NET_LOSS
2025-05-17 17:44:45,13397387.396905124,NET_LOSS,3446380.01523866,NET_LOSS,13400726,NET_LOSS,3445909,NET_LOSS,45.51484445042135,NET_LOSS,45.51892181528625,NET_LOSS
2025-05-17 17:45:00,13396864.479231227,NET_LOSS,3446471.5036928724,NET_LOSS,13400252,NET_LOSS,3446244,NET_LOSS,45.544782188092206,NET_LOSS,45.52799428448373,NET_LOSS
2025-05-17 17:45:15,13396808.45699948,NET_LOSS,3446373.650761668,NET_LOSS,13397218,NET_LOSS,3446490,NET_LOSS,45.58828743800359,NET_LOSS,45.57968779091581,NET_LOSS
2025-05-17 17:45:30,13395692.026280856,NET_LOSS,3446783.9134816485,NET_LOSS,13396989,NET_LOSS,3446712,NET_LOSS,45.59143677313676,NET_LOSS,45.59383595807587,NET_LOSS
2025-05-17 17:45:45,13394351.030559316,NET_LOSS,3447191.7095800894,NET_LOSS,13396804,NET_LOSS,3447012,NET_LOSS,45.5960809342736,NET_LOSS,45.60217103466868,NET_LOSS
2025-05-17 17:46:00,13394244.360118637,NET_LOSS,3447224.4438658035,NET_LOSS,13396804,NET_LOSS,3447120,NET_LOSS,45.5960809342736,NET_LOSS,45.60283770133535,NET_LOSS
2025-05-17 17:46:15,13395976.200967088,NET_LOSS,3447285.074792615,NET_LOSS,13398340,NET_LOSS,3447281,NET_LOSS,45.5960809342736,NET_LOSS,45.60147872697637,NET_LOSS
2025-05-17 17:46:30,13395976.200967088,NET_LOSS,3447370.9197706366,NET_LOSS,13398387,NET_LOSS,3447521,NET_LOSS,45.5960809342736,NET_LOSS,45.60290491745256,NET_LOSS
2025-05-17 17:46:45,13394733.406913444,NET_LOSS,3447703.249565877,NET_LOSS,13397309,NET_LOSS,3447647,NET_LOSS,45.5960809342736,NET_LOSS,45.60385729840494,NET_LOSS
2025-05-17 17:47:00,13393994.23055558,NET_LOSS,3447981.798845189,NET_LOSS,13397063,NET_LOSS,3447939,NET_LOSS,45.5960809342736,NET_LOSS,45.60495213967478,NET_LOSS
2025-05-17 17:47:15,13393191.72235756,NET_LOSS,3447702.050887821,NET_LOSS,13394693,NET_LOSS,3448118,NET_LOSS,45.5960809342736,NET_LOSS,45.60495213967478,NET_LOSS
2025-05-17 17:47:30,13392691.250553122,NET_LOSS,3448141.88851122,NET_LOSS,13393992,NET_LOSS,3448267,NET_LOSS,45.5960809342736,NET_LOSS,45.60546404443669,NET_LOSS
2025-05-17 17:47:45,13391655.82611794,NET_LOSS,3448549.6947641647,NET_LOSS,13393413,NET_LOSS,3448577,NET_LOSS,45.58479247273512,NET_LOSS,45.603138250785896,NET_LOSS
2025-05-17 17:48:00,13391792.172784608,NET_LOSS,3448929.55355853,NET_LOSS,13393664,NET_LOSS,3448799,NET_LOSS,45.56533035152301,NET_LOSS,45.59917591867357,NET_LOSS
2025-05-17 17:48:15,13397959.299846835,NET_LOSS,3449086.2710638093,NET_LOSS,13397677,NET_LOSS,3449102,NET_LOSS,45.51561534456534,NET_LOSS,45.54503382038194,NET_LOSS
2025-05-17 17:48:30,13398622.16067819,NET_LOSS,3449294.876299274,NET_LOSS,13399077,NET_LOSS,3449238,NET_LOSS,45.50839100943218,NET_LOSS,45.53082362635986,NET_LOSS
2025-05-17 17:48:45,13395903.655401511,NET_LOSS,3449400.170053457,NET_LOSS,13399659,NET_LOSS,3449524,NET_LOSS,45.533257188092186,NET_LOSS,45.53567260836292,NET_LOSS
2025-05-17 17:49:00,13395357.966781149,NET_LOSS,3449488.4242352755,NET_LOSS,13399157,NET_LOSS,3449621,NET_LOSS,45.56141787151147,NET_LOSS,45.53719218508249,NET_LOSS
2025-05-17 17:49:15,13392888.323708003,NET_LOSS,3449645.7140234774,NET_LOSS,13394093,NET_LOSS,3449826,NET_LOSS,45.58865561982177,NET_LOSS,45.57996656676959,NET_LOSS
2025-05-17 17:49:30,13392929.489225855,NET_LOSS,3449969.8642529976,NET_LOSS,13393241,NET_LOSS,3450032,NET_LOSS,45.59325495495494,NET_LOSS,45.59389671676162,NET_LOSS
2025-05-17 17:49:45,13391117.22720452,NET_LOSS,3450369.1378080654,NET_LOSS,13392032,NET_LOSS,3450133,NET_LOSS,45.59364860549125,NET_LOSS,45.60396859266624,NET_LOSS
2025-05-17 17:50:00,13391117.22720452,NET_LOSS,3450601.046593034,NET_LOSS,13392090,NET_LOSS,3450288,NET_LOSS,45.59364860549125,NET_LOSS,45.60413525933291,NET_LOSS
2025-05-17 17:50:15,13391613.45700598,NET_LOSS,3450624.537516228,NET_LOSS,13389211,NET_LOSS,3450680,NET_LOSS,45.59364860549125,NET_LOSS,45.60444359266623,NET_LOSS
2025-05-17 17:50:30,13391706.232952818,NET_LOSS,3450890.7601112807,NET_LOSS,13388522,NET_LOSS,3450819,NET_LOSS,45.59222003406269,NET_LOSS,45.60278168790433,NET_LOSS
2025-05-17 17:50:45,13391594.964049788,NET_LOSS,3451459.344737192,NET_LOSS,13389160,NET_LOSS,3450997,NET_LOSS,45.58922003406269,NET_LOSS,45.60623724345989,NET_LOSS
2025-05-17 17:51:00,13391913.844049787,NET_LOSS,3451701.5704420893,NET_LOSS,13389289,NET_LOSS,3451239,NET_LOSS,45.55625602846044,NET_LOSS,45.6067934941984,NET_LOSS
2025-05-17 17:51:15,13396036.913518311,NET_LOSS,3451540.9211888583,NET_LOSS,13390165,NET_LOSS,3451596,NET_LOSS,45.51601534456535,NET_LOSS,45.54877520543059,NET_LOSS
2025-05-17 17:51:30,13397766.008688595,NET_LOSS,3451766.322155763,NET_LOSS,13394103,NET_LOSS,3451741,NET_LOSS,45.51084934276551,NET_LOSS,45.536028816122304,NET_LOSS
2025-05-17 17:51:45,13396006.49898914,NET_LOSS,3452730.947271015,NET_LOSS,13399351,NET_LOSS,3451821,NET_LOSS,45.54195120484481,NET_LOSS,45.53692808251838,NET_LOSS
2025-05-17 17:52:00,13395214.883091709,NET_LOSS,3452862.9243065887,NET_LOSS,13398599,NET_LOSS,3451949,NET_LOSS,45.56703035624895,NET_LOSS,45.53692808251838,NET_LOSS
2025-05-17 17:52:15,13392705.510042137,NET_LOSS,3453191.0399421128,NET_LOSS,13390179,NET_LOSS,3452138,NET_LOSS,45.59165561982178,NET_LOSS,45.58683756593172,NET_LOSS
2025-05-17 17:52:30,13392117.53430187,NET_LOSS,3453348.56010782,NET_LOSS,13388712,NET_LOSS,3452373,NET_LOSS,45.59405495495494,NET_LOSS,45.60066771592376,NET_LOSS
2025-05-17 17:52:45,13390929.35727201,NET_LOSS,3453297.644973929,NET_LOSS,13389944,NET_LOSS,3452506,NET_LOSS,45.59207654128096,NET_LOSS,45.62678844369335,NET_LOSS
2025-05-17 17:53:00,13390929.35727201,NET_LOSS,3453316.672470089,NET_LOSS,13389944,NET_LOSS,3452555,NET_LOSS,45.59207654128096,NET_LOSS,45.67331667484816,NET_LOSS
2025-05-17 17:53:15,13391632.281955922,NET_LOSS,3453016.7232642383,NET_LOSS,13392563,NET_LOSS,3453018,NET_LOSS,45.59207654128096,NET_LOSS,45.72857659548309,NET_LOSS
2025-05-17 17:53:30,13389833.325121127,NET_LOSS,3453057.4094543774,NET_LOSS,13392074,NET_LOSS,3453157,NET_LOSS,45.59207654128096,NET_LOSS,45.74813170300997,NET_LOSS
2025-05-17 17:53:45,13384636.63680604,NET_LOSS,3453712.398164593,NET_LOSS,13387111,NET_LOSS,3453268,NET_LOSS,45.6134401776446,NET_LOSS,45.81174241729568,NET_LOSS
2025-05-17 17:54:00,13380851.004558615,NET_LOSS,3453712.398164593,NET_LOSS,13377236,NET_LOSS,3453268,NET_LOSS,45.65607470145412,NET_LOSS,45.84480564480892,NET_LOSS
2025-05-17 17:54:15,13330502.497490304,NET_LOSS,3453712.398164593,NET_LOSS,13342065,NET_LOSS,3453290,NET_LOSS,46.08828732600738,NET_LOSS,45.95792352283732,NET_LOSS
2025-05-17 17:54:30,13238867.038781932,NET_LOSS,3454284.664933728,NET_LOSS,13225613,NET_LOSS,3453666,NET_LOSS,46.28000000000007,NET_LOSS,46.229285178382376,NET_LOSS
2025-05-17 17:54:45,13222976.817482242,NET_LOSS,3454378.872746004,NET_LOSS,13195450,NET_LOSS,3453865,NET_LOSS,46.34600000000006,NET_LOSS,46.32484615384615,NET_LOSS
2025-05-17 17:55:00,13216830.872828824,NET_LOSS,3454500.549921511,NET_LOSS,13205037,NET_LOSS,3453999,NET_LOSS,46.30562500000008,NET_LOSS,46.61792778610284,NET_LOSS
2025-05-17 17:55:15,13216293.939495487,NET_LOSS,3454520.56013076,NET_LOSS,13205011,NET_LOSS,3454034,NET_LOSS,46.30562500000008,NET_LOSS,46.61792778610284,NET_LOSS
2025-05-17 17:55:30,13198903.279736323,NET_LOSS,3454586.132842916,NET_LOSS,13180991,NET_LOSS,3454207,NET_LOSS,46.30562500000008,NET_LOSS,46.61792778610284,NET_LOSS
2025-05-17 17:55:45,13163977.197796024,NET_LOSS,3454678.5856341254,NET_LOSS,13134241,NET_LOSS,3454403,NET_LOSS,46.30562500000008,NET_LOSS,46.71064088134092,NET_LOSS
2025-05-17 17:56:00,13083869.499339208,NET_LOSS,3454931.77903734,NET_LOSS,12965104,NET_LOSS,3454703,NET_LOSS,46.69562500000009,NET_LOSS,46.75503179043184,NET_LOSS
2025-05-17 17:56:15,12814890.6943299,NET_LOSS,3454931.77903734,NET_LOSS,12859448,NET_LOSS,3454763,NET_LOSS,48.37433928571437,NET_LOSS,47.26061399110858,NET_LOSS
2025-05-17 17:56:30,12534630.376078982,NET_LOSS,3454647.3815426696,NET_LOSS,12649299,NET_LOSS,3454806,NET_LOSS,48.872000000000064,NET_LOSS,48.01384072337083,NET_LOSS
2025-05-17 17:56:45,12466933.942398377,NET_LOSS,3454964.657356416,NET_LOSS,12487178,NET_LOSS,3455163,NET_LOSS,49.29705303381202,NET_LOSS,48.8380157780601,NET_LOSS
2025-05-17 17:57:00,12451056.292040044,NET_LOSS,3455778.006342549,NET_LOSS,12448688,NET_LOSS,3455594,NET_LOSS,49.302732639920535,NET_LOSS,49.29884184591155,NET_LOSS
2025-05-17 17:57:15,12451111.258706711,NET_LOSS,3455778.006342549,NET_LOSS,12449155,NET_LOSS,3455601,NET_LOSS,49.302732639920535,NET_LOSS,49.29884184591155,NET_LOSS
2025-05-17 17:57:30,12452396.239495885,NET_LOSS,3456023.764679302,NET_LOSS,12450023,NET_LOSS,3455972,NET_LOSS,49.30275115843905,NET_LOSS,49.29884184591155,NET_LOSS
2025-05-17 17:57:45,12453069.77557608,NET_LOSS,3456186.613982543,NET_LOSS,12450629,NET_LOSS,3456075,NET_LOSS,49.30405945883431,NET_LOSS,49.29884184591155,NET_LOSS
2025-05-17 17:58:00,12453174.117670784,NET_LOSS,3456601.711468217,NET_LOSS,12448823,NET_LOSS,3456352,NET_LOSS,49.30405945883431,NET_LOSS,49.29884184591155,NET_LOSS
2025-05-17 17:58:15,12453174.117670784,NET_LOSS,3456601.711468217,NET_LOSS,12448817,NET_LOSS,3456380,NET_LOSS,49.30405945883431,NET_LOSS,49.297981507565694,NET_LOSS
2025-05-17 17:58:30,12453020.477774918,NET_LOSS,3456525.864955247,NET_LOSS,12450305,NET_LOSS,3456597,NET_LOSS,49.30405945883431,NET_LOSS,49.31293263687117,NET_LOSS
2025-05-17 17:58:45,12452694.725025363,NET_LOSS,3456733.008185556,NET_LOSS,12449802,NET_LOSS,3456806,NET_LOSS,49.30405945883431,NET_LOSS,49.31364692258545,NET_LOSS
2025-05-17 17:59:00,12451994.089034615,NET_LOSS,3457016.84487228,NET_LOSS,12447649,NET_LOSS,3457124,NET_LOSS,49.316059458834296,NET_LOSS,49.31444692258545,NET_LOSS
2025-05-17 17:59:15,12451960.560031764,NET_LOSS,3457016.84487228,NET_LOSS,12447596,NET_LOSS,3457139,NET_LOSS,49.33005945883428,NET_LOSS,49.31444692258545,NET_LOSS
2025-05-17 17:59:30,12447059.414114188,NET_LOSS,3457193.8004933684,NET_LOSS,12446324,NET_LOSS,3457343,NET_LOSS,49.38580878328915,NET_LOSS,49.37626282138184,NET_LOSS
2025-05-17 17:59:45,12443225.588167112,NET_LOSS,3457340.410791685,NET_LOSS,12444275,NET_LOSS,3457466,NET_LOSS,49.39185255569791,NET_LOSS,49.39403702570919,NET_LOSS
2025-05-17 18:00:00,12444677.73027415,NET_LOSS,3457343.570279845,NET_LOSS,12445116,NET_LOSS,3457614,NET_LOSS,49.3664539653111,NET_LOSS,49.36964462453355,NET_LOSS
2025-05-17 18:00:15,12444901.89027415,NET_LOSS,3457343.570279845,NET_LOSS,12445199,NET_LOSS,3457636,NET_LOSS,49.34568817583743,NET_LOSS,49.368785650174566,NET_LOSS
2025-05-17 18:00:30,12448167.61090333,NET_LOSS,3457699.2396516586,NET_LOSS,12447286,NET_LOSS,3457834,NET_LOSS,49.3137531516152,NET_LOSS,49.322498998495945,NET_LOSS
2025-05-17 18:00:45,12451394.837351851,NET_LOSS,3457787.328502311,NET_LOSS,12449189,NET_LOSS,3458000,NET_LOSS,49.30571727585405,NET_LOSS,49.31529812644089,NET_LOSS
2025-05-17 18:01:00,12451104.99712783,NET_LOSS,3457698.190638544,NET_LOSS,12449142,NET_LOSS,3458097,NET_LOSS,49.302366734694814,NET_LOSS,49.3096897818033,NET_LOSS
2025-05-17 18:01:15,12451104.99712783,NET_LOSS,3457698.190638544,NET_LOSS,12449107,NET_LOSS,3458118,NET_LOSS,49.302366734694814,NET_LOSS,49.3096897818033,NET_LOSS
2025-05-17 18:01:30,12448786.079303466,NET_LOSS,3457860.261040841,NET_LOSS,12447694,NET_LOSS,3458332,NET_LOSS,49.302366734694814,NET_LOSS,49.3096897818033,NET_LOSS
2025-05-17 18:01:45,12447246.892280206,NET_LOSS,3457949.9720422835,NET_LOSS,12447451,NET_LOSS,3458443,NET_LOSS,49.302366734694814,NET_LOSS,49.3096897818033,NET_LOSS
2025-05-17 18:02:00,12444857.412089257,NET_LOSS,3457856.542490284,NET_LOSS,12446655,NET_LOSS,3458527,NET_LOSS,49.302366734694814,NET_LOSS,49.3096897818033,NET_LOSS
2025-05-17 18:02:15,12444913.287644813,NET_LOSS,3457856.542490284,NET_LOSS,12446655,NET_LOSS,3458561,NET_LOSS,49.302366734694814,NET_LOSS,49.3096897818033,NET_LOSS
2025-05-17 18:02:30,12450630.378887892,NET_LOSS,3458025.349583683,NET_LOSS,12449770,NET_LOSS,3458830,NET_LOSS,49.302366734694814,NET_LOSS,49.3096897818033,NET_LOSS
2025-05-17 18:02:45,12452367.060239648,NET_LOSS,3458049.600917017,NET_LOSS,12450665,NET_LOSS,3459027,NET_LOSS,49.302366734694814,NET_LOSS,49.3096897818033,NET_LOSS
2025-05-17 18:03:00,12452473.656567702,NET_LOSS,3457892.51277809,NET_LOSS,12451028,NET_LOSS,3458859,NET_LOSS,49.302366734694814,NET_LOSS,49.3096897818033,NET_LOSS
2025-05-17 18:03:15,12452511.296567705,NET_LOSS,3457892.51277809,NET_LOSS,12451146,NET_LOSS,3458905,NET_LOSS,49.302366734694814,NET_LOSS,49.3096897818033,NET_LOSS
2025-05-17 18:03:30,12454008.275592163,NET_LOSS,3458084.3272150545,NET_LOSS,12451595,NET_LOSS,3459250,NET_LOSS,49.302366734694814,NET_LOSS,49.3096897818033,NET_LOSS
2025-05-17 18:03:45,12455215.191200873,NET_LOSS,3458101.356881721,NET_LOSS,12452663,NET_LOSS,3459356,NET_LOSS,49.302366734694814,NET_LOSS,49.3096897818033,NET_LOSS
2025-05-17 18:04:00,12455003.785941396,NET_LOSS,3457917.199071729,NET_LOSS,12452866,NET_LOSS,3458558,NET_LOSS,49.302366734694814,NET_LOSS,49.3092897818033,NET_LOSS
2025-05-17 18:04:15,12455003.785941396,NET_LOSS,3457917.199071729,NET_LOSS,12452866,NET_LOSS,3458562,NET_LOSS,49.302366734694814,NET_LOSS,49.3092897818033,NET_LOSS
2025-05-17 18:04:30,12455210.777365062,NET_LOSS,3458138.221566381,NET_LOSS,12452631,NET_LOSS,3459279,NET_LOSS,49.302366734694814,NET_LOSS,49.3087897818033,NET_LOSS
2025-05-17 18:04:45,12455210.777365062,NET_LOSS,3458021.0383958844,NET_LOSS,12452617,NET_LOSS,3458697,NET_LOSS,49.302366734694814,NET_LOSS,49.30822311513663,NET_LOSS
2025-05-17 18:05:00,12455003.785941396,NET_LOSS,3457781.2956890077,NET_LOSS,12452837,NET_LOSS,3459605,NET_LOSS,49.302366734694814,NET_LOSS,49.3075897818033,NET_LOSS
2025-05-17 18:05:15,12455103.37154336,NET_LOSS,3452713.718266115,NET_LOSS,12452551,NET_LOSS,3454909,NET_LOSS,49.302366734694814,NET_LOSS,49.307389781803295,NET_LOSS
2025-05-17 18:05:30,12455084.633219892,NET_LOSS,3450970.053590759,NET_LOSS,12452528,NET_LOSS,3454100,NET_LOSS,49.302366734694814,NET_LOSS,49.307389781803295,NET_LOSS
2025-05-17 18:05:45,12454831.00789146,NET_LOSS,3453024.6774884425,NET_LOSS,12453074,NET_LOSS,3451847,NET_LOSS,49.30023816326625,NET_LOSS,49.307389781803295,NET_LOSS
2025-05-17 18:06:00,12455088.39090531,NET_LOSS,3453024.6774884425,NET_LOSS,12453310,NET_LOSS,3451868,NET_LOSS,49.27296817304477,NET_LOSS,49.306583035771546,NET_LOSS
2025-05-17 18:06:15,12458223.886810422,NET_LOSS,3453056.626234439,NET_LOSS,12454981,NET_LOSS,3451966,NET_LOSS,49.23454345029053,NET_LOSS,49.26620966172052,NET_LOSS
2025-05-17 18:06:30,12459128.784093035,NET_LOSS,3453235.0965370405,NET_LOSS,12455575,NET_LOSS,3452101,NET_LOSS,49.22393540489888,NET_LOSS,49.26072111462334,NET_LOSS
2025-05-17 18:06:45,12457814.307169054,NET_LOSS,3453250.1059138663,NET_LOSS,12455066,NET_LOSS,3452183,NET_LOSS,49.22512219061318,NET_LOSS,49.27610744132835,NET_LOSS
2025-05-17 18:07:00,12457611.187169053,NET_LOSS,3453250.1059138663,NET_LOSS,12455030,NET_LOSS,3452203,NET_LOSS,49.25912219061324,NET_LOSS,49.276600774661695,NET_LOSS
2025-05-17 18:07:15,12456722.073136743,NET_LOSS,3453412.758097989,NET_LOSS,12453895,NET_LOSS,3452353,NET_LOSS,49.2905690953752,NET_LOSS,49.28802231584794,NET_LOSS
2025-05-17 18:07:30,12456380.843303287,NET_LOSS,3453476.222713068,NET_LOSS,12453644,NET_LOSS,3452521,NET_LOSS,49.29221123167591,NET_LOSS,49.293663064202974,NET_LOSS
2025-05-17 18:07:45,12455643.908029173,NET_LOSS,3453518.940597621,NET_LOSS,12453418,NET_LOSS,3452672,NET_LOSS,49.30218206756816,NET_LOSS,49.30956017621367,NET_LOSS
