minutes,tcp_srtt_source,tcp_srtt_SRTT_cumulative
2025-05-17 18:25:15,CACHE_FILLING,3778.569939564823
2025-05-17 18:25:30,CACHE_FILLING,3513.8004175979386
2025-05-17 18:25:45,CACHE_FILLING,3577.233963786214
2025-05-17 18:26:00,CACHE_FILLING,3534.15215590804
2025-05-17 18:26:15,CACHE_FILLING,3635.863975870393
2025-05-17 18:26:30,CACHE_FILLING,3896.5655000000006
2025-05-17 18:26:45,CACHE_FILLING,4313.295151875902
2025-05-17 18:27:00,CACHE_FILLING,4295.017498582314
2025-05-17 18:27:15,CACHE_FILLING,4366.553462301586
2025-05-17 18:27:30,CACHE_FILLING,4487.068652777778
2025-05-17 18:27:45,CACHE_FILLING,4879.409242784996
2025-05-17 18:28:00,CACHE_FILLING,4892.586022005773
2025-05-17 18:28:15,CACHE_FILLING,4737.244373015872
2025-05-17 18:28:30,CACHE_FILLING,4503.216936507938
2025-05-17 18:28:45,CACHE_FILLING,4046.421638888889
2025-05-17 18:29:00,CACHE_FILLING,3991.986562134504
2025-05-17 18:29:15,CACHE_FILLING,4004.949750360752
2025-05-17 18:29:30,CACHE_FILLING,4024.9491248196255
2025-05-17 18:29:45,CACHE_FILLING,4312.973842643469
2025-05-17 18:30:00,CACHE_FILLING,4342.416022942758
2025-05-17 18:30:15,CACHE_FILLING,4352.519971059577
2025-05-17 18:30:30,CACHE_FILLING,4335.2021930483725
