minutes,IO_io_readbytes_openeuler-home,IO_io_readbytes_openeuler-root,IO_io_readbytes_openeuler-swap,IO_io_readbytes_sda,IO_io_readbytes_source,IO_io_writebytes_openeuler-home,IO_io_writebytes_openeuler-root,IO_io_writebytes_openeuler-swap,IO_io_writebytes_sda,IO_io_writebytes_source,cpu_cpu_iowait_cpu 0,cpu_cpu_iowait_cpu 1,cpu_cpu_iowait_cpu 2,cpu_cpu_iowait_cpu 3,cpu_cpu_iowait_cpu 4,cpu_cpu_iowait_cpu 5,cpu_cpu_iowait_cpu 6,cpu_cpu_iowait_cpu 7,cpu_cpu_iowait_cpu 8,cpu_cpu_iowait_cpu 9,cpu_cpu_iowait_source,cpu_cpu_irq_cpu 0,cpu_cpu_irq_cpu 1,cpu_cpu_irq_cpu 2,cpu_cpu_irq_cpu 3,cpu_cpu_irq_cpu 4,cpu_cpu_irq_cpu 5,cpu_cpu_irq_cpu 6,cpu_cpu_irq_cpu 7,cpu_cpu_irq_cpu 8,cpu_cpu_irq_cpu 9,cpu_cpu_irq_source,cpu_cpu_system_cpu 0,cpu_cpu_system_cpu 1,cpu_cpu_system_cpu 2,cpu_cpu_system_cpu 3,cpu_cpu_system_cpu 4,cpu_cpu_system_cpu 5,cpu_cpu_system_cpu 6,cpu_cpu_system_cpu 7,cpu_cpu_system_cpu 8,cpu_cpu_system_cpu 9,cpu_cpu_system_source,cpu_cpu_user_cpu 0,cpu_cpu_user_cpu 1,cpu_cpu_user_cpu 2,cpu_cpu_user_cpu 3,cpu_cpu_user_cpu 4,cpu_cpu_user_cpu 5,cpu_cpu_user_cpu 6,cpu_cpu_user_cpu 7,cpu_cpu_user_cpu 8,cpu_cpu_user_cpu 9,cpu_cpu_user_source,cpu_cpu_utilization_cpu 0,cpu_cpu_utilization_cpu 1,cpu_cpu_utilization_cpu 2,cpu_cpu_utilization_cpu 3,cpu_cpu_utilization_cpu 4,cpu_cpu_utilization_cpu 5,cpu_cpu_utilization_cpu 6,cpu_cpu_utilization_cpu 7,cpu_cpu_utilization_cpu 8,cpu_cpu_utilization_cpu 9,cpu_cpu_utilization_source,memory_io_mem_available,memory_io_source,memory_io_mem_cache,memory_io_source.1,memory_io_mem_util,memory_io_source.2,network_tcp_srtt_source,network_tcp_srtt_SRTT_cumulative,other_tcp_customersservice_customers_service,other_tcp_customersservice_source,other_tcp_vetsservice_vets_service,other_tcp_vetsservice_source,other_tcp_visitsservice_visits_service,other_tcp_visitsservice_source
2025-05-17 18:12:30,594536,3700398,22,4077819,cache_filling,582959,3609370,4353881,2645017.675330892,cache_filling,23,19,10,77,148,262,18,141,0,0,CACHE_FILLING,624,608,660,531,527,666,498,600,0,0,CACHE_FILLING,564,630,668,860,776,477,1014,473,0,0,CACHE_FILLING,10916,10819,10686,18382,18332,10960,18394,11070,0,0,CACHE_FILLING,94.44249999999984,94.84923725490196,94.24907702312574,96.29379693355408,96.3939196531246,95.87073272533026,97.19428809523814,95.61056082112331,0,0,CACHE_FILLING,6949200,cache_filling,4257316,cache_filling,69.65385707151714,cache_filling,CACHE_FILLING,4609.837214773788,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 18:12:45,594536,3674100,22,4032194,cache_filling,583263,3708402,4353870,2645017.675330892,cache_filling,21,19,43,74,144,262,14,129,0,0,CACHE_FILLING,623,584,660,522,514,662,494,600,0,0,CACHE_FILLING,575,637,673,860,783,488,1031,468,0,0,CACHE_FILLING,10785,10796,10650,18337,18311,10950,18369,11088,0,0,CACHE_FILLING,93.91399999999987,94.96073963585434,93.86352358641328,96.27617193355408,96.54674734130118,95.75751685231435,97.19141190476192,95.79092651515153,0,0,CACHE_FILLING,6935887,cache_filling,4257381,cache_filling,69.66023205568892,cache_filling,CACHE_FILLING,4587.619343920571,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 18:13:00,593920,3627061,22,3973461,cache_filling,583712,3717876,4353870,2645017.675330892,cache_filling,47,14,66,82,118,227,59,115,0,0,CACHE_FILLING,638,602,480,535,529,678,521,410,0,0,CACHE_FILLING,556,614,634,896,790,510,990,466,0,0,CACHE_FILLING,10703,10772,10509,18105,18190,10842,18272,10774,0,0,CACHE_FILLING,94.02900039682532,95.3201039215686,93.75317514947436,96.17990491168705,96.58991468322289,95.4864051926978,96.69079642857146,95.76702336143391,0,0,CACHE_FILLING,6937763,cache_filling,4257459,cache_filling,69.56340897295884,cache_filling,CACHE_FILLING,4573.290277694692,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 18:13:15,462848,3454072,22,3884703,cache_filling,462848,3703651,4341569,2645017.675330892,cache_filling,48,14,66,83,112,224,60,114,0,0,CACHE_FILLING,638,608,460,534,529,676,521,490,0,0,CACHE_FILLING,772,795,772,1342,1197,745,1250,740,0,0,CACHE_FILLING,10690,10772,10486,18095,18174,10836,18068,10765,0,0,CACHE_FILLING,94.18927817460306,95.511131302521,93.75103229233147,96.16779380057592,96.58991468322289,95.4864051926978,96.67519642857144,95.76602336143392,0,0,CACHE_FILLING,6937896,cache_filling,4257565,cache_filling,69.56340897295884,cache_filling,CACHE_FILLING,4539.347222027172,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 18:13:30,462848,3379286,22,3857827,cache_filling,462848,3700959,4341569,2645017.675330892,cache_filling,92,10,167,93,47,188,73,19,0,0,CACHE_FILLING,577,737,650,555,580,687,550,625,0,0,CACHE_FILLING,795,795,745,1300,1195,745,1310,755,0,0,CACHE_FILLING,10276,10484,10208,17312,17712,10356,17619,10374,0,0,CACHE_FILLING,94.3578560606059,96.30456785714289,93.74058834365157,95.20251706630326,96.83518703592036,94.71525202934038,96.77732976190477,95.70654375075388,0,0,CACHE_FILLING,6964518,cache_filling,4257732,cache_filling,69.63265306396592,cache_filling,CACHE_FILLING,4570.098277002165,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 18:13:45,421888,2978917,22,3330181,cache_filling,421888,2930092,4253566,2643358.7953308914,cache_filling,98,10,166,95,39,161,76,18,0,0,CACHE_FILLING,577,737,650,555,580,687,550,625,0,0,CACHE_FILLING,795,795,745,1300,1195,745,1310,755,0,0,CACHE_FILLING,10280,10486,10212,17292,17668,10360,17622,10374,0,0,CACHE_FILLING,94.30885606060592,96.42186428571432,93.69848626991882,94.93935260298882,96.71382541845286,94.81835230253655,96.6109342074217,95.38415381144485,0,0,CACHE_FILLING,6965690,cache_filling,4257838,cache_filling,69.62627807979413,cache_filling,CACHE_FILLING,4941.048496031746,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 18:14:00,421888,2880925,22,3320353,cache_filling,421888,2846555,4247479,2623308.8753308915,cache_filling,127,10,170,93,55,121,66,76,0,0,CACHE_FILLING,577,737,650,555,580,687,550,625,0,0,CACHE_FILLING,795,795,745,1300,1195,745,1310,755,0,0,CACHE_FILLING,10317,10537,10322,17382,17598,10411,17521,10413,0,0,CACHE_FILLING,93.89788888888874,96.2990869047619,93.62865798244266,95.11473723609896,96.06483607908709,94.12150371324584,95.90330700406946,94.76710576301495,0,0,CACHE_FILLING,6978406,cache_filling,4257900,cache_filling,69.58339204733149,cache_filling,CACHE_FILLING,4984.195633116884,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 18:14:15,421888,3103416,22,3547378,cache_filling,421888,3154786,4231103,2603588.4732796093,cache_filling,132,9,170,91,55,121,66,76,0,0,CACHE_FILLING,1587,1772,1720,1245,1385,1822,1370,1770,0,0,CACHE_FILLING,430,485,400,710,740,400,690,430,0,0,CACHE_FILLING,10317,10537,10323,17382,17597,10405,17436,10399,0,0,CACHE_FILLING,93.08949999999984,96.28250357142856,93.5882833325827,95.05158946997616,95.92841478279075,94.00376625194552,95.6718681151806,94.70462242968163,0,0,CACHE_FILLING,6978180,cache_filling,4258030,cache_filling,69.58512020936553,cache_filling,CACHE_FILLING,4978.933316558741,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 18:14:30,478526,3147494,22,3573687,cache_filling,458806,3159325,4231103,2606442.019946276,cache_filling,328,1,56,20,48,103,25,110,0,0,CACHE_FILLING,1587,1772,1720,1245,1385,1822,1370,1770,0,0,CACHE_FILLING,430,485,400,710,740,400,690,430,0,0,CACHE_FILLING,10267,10525,10287,17391,17168,10189,17105,10121,0,0,CACHE_FILLING,92.57862499999986,96.04226706349216,93.20043205466476,94.73217087754198,94.4101380712941,92.92322437101556,94.7200119047619,92.8663551587302,0,0,CACHE_FILLING,6955346,cache_filling,4258218,cache_filling,69.65629239777282,cache_filling,CACHE_FILLING,4931.536314213564,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 18:14:45,478526,3347129,22,3907294,cache_filling,598016,3327344,4332650,2606442.019946276,cache_filling,341,1,44,14,49,102,20,119,0,0,CACHE_FILLING,1587,1772,1720,1245,1385,1822,1370,1770,0,0,CACHE_FILLING,430,485,400,710,740,400,690,430,0,0,CACHE_FILLING,10292,10533,10300,17407,17112,10218,17103,10143,0,0,CACHE_FILLING,92.54199999999986,95.93882023809532,93.15877553828314,94.70693132045464,94.349819939698,92.66447997582742,94.61735,93.02029168925644,0,0,CACHE_FILLING,6971371,cache_filling,4258358,cache_filling,69.66266738194459,cache_filling,CACHE_FILLING,4794.651363761843,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 18:15:00,553250,3376564,22,3879949,cache_filling,598016,3368018,4338737,2606442.019946276,cache_filling,240,5,70,45,75,91,37,152,0,0,CACHE_FILLING,1587,1772,1720,1245,1385,1822,1370,1770,0,0,CACHE_FILLING,430,485,400,710,737,416,697,468,0,0,CACHE_FILLING,10421,10570,10360,17514,17317,10363,17491,10270,0,0,CACHE_FILLING,92.99299999999988,95.3326793650794,93.19300603169673,94.73079086859428,94.10673272921257,93.40338621082996,94.78916160757862,93.17741928346192,0,0,CACHE_FILLING,7007999,cache_filling,4258443,cache_filling,69.56770546683946,cache_filling,CACHE_FILLING,4760.32524218897,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 18:15:15,588854,3387317,22,3831456,cache_filling,602112,3452635,4341569,2583835.5132796094,cache_filling,239,5,70,44,82,92,39,154,0,0,CACHE_FILLING,712,732,710,600,605,827,655,745,0,0,CACHE_FILLING,330,330,490,640,645,345,680,415,0,0,CACHE_FILLING,10462,10573,10382,17509,17317,10378,17928,10279,0,0,CACHE_FILLING,94.23299999999996,95.05023412698412,93.12340603169672,94.69936525531868,93.9637592698288,93.4627195441633,94.8022901790072,93.18982404536668,0,0,CACHE_FILLING,7007999,cache_filling,4258505,cache_filling,69.56770546683946,cache_filling,CACHE_FILLING,4659.054223335274,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 18:15:30,594536,3387317,22,3829822,cache_filling,602112,3450153,4341569,2575321.2946129427,cache_filling,144,9,47,5,190,101,13,232,0,0,CACHE_FILLING,712,732,710,600,605,827,655,745,0,0,CACHE_FILLING,330,330,490,640,645,345,680,415,0,0,CACHE_FILLING,11082,10959,10580,18209,17808,11070,18392,10868,0,0,CACHE_FILLING,95.2155,94.04449325396826,92.40771779657844,94.48101443880688,92.9276368075715,94.2763605433312,94.8939766297428,93.39515454056873,0,0,CACHE_FILLING,6954861,cache_filling,4258598,cache_filling,69.56770546683946,cache_filling,CACHE_FILLING,4315.597014646464,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 18:15:45,594536,3385010,22,3333631,cache_filling,602112,3440725,4265028,2568749.7746129427,cache_filling,133,9,49,5,189,102,13,249,0,0,CACHE_FILLING,712,732,710,600,605,827,655,745,0,0,CACHE_FILLING,330,330,490,640,645,345,680,415,0,0,CACHE_FILLING,11119,10988,10604,18244,17907,11090,18467,10931,0,0,CACHE_FILLING,95.394,93.99280389610388,91.99937688610002,94.42358133628848,93.01057673202612,94.2880564358726,94.91568139164758,93.4594809396554,0,0,CACHE_FILLING,6939116,cache_filling,4258722,cache_filling,69.56770546683946,cache_filling,CACHE_FILLING,4375.514884944029,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 18:16:00,594536,3333545,22,3370513,cache_filling,570395,3440725,4258940,2573141.2717558,cache_filling,166,9,78,40,146,102,62,224,0,0,CACHE_FILLING,800,740,580,620,620,880,710,730,0,0,CACHE_FILLING,355,361,471,700,645,345,680,415,0,0,CACHE_FILLING,11057,10943,10745,18178,18010,10932,18334,10911,0,0,CACHE_FILLING,95.16066666666669,94.51313565386856,92.3692740358801,94.58492837020512,93.46417311411524,93.79767897626748,94.71815854120052,93.46591352135428,0,0,CACHE_FILLING,6938467,cache_filling,4258906,cache_filling,69.56861315914715,cache_filling,CACHE_FILLING,4339.382644732049,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 18:16:15,532473,3125982,22,3767797,cache_filling,490011,3198969,4260163,2617025.8157558,cache_filling,168,9,78,41,142,102,64,224,0,0,CACHE_FILLING,910,860,950,710,600,770,560,900,0,0,CACHE_FILLING,350,410,465,700,615,470,690,395,0,0,CACHE_FILLING,11064,10945,10778,18178,18020,10929,18332,10912,0,0,CACHE_FILLING,94.35586666666666,94.64891065386858,92.48551927397536,94.58361927929604,93.53331200300414,93.631507370038,94.6650752078672,93.33071405487874,0,0,CACHE_FILLING,6938467,cache_filling,4258979,cache_filling,69.56861315914715,cache_filling,CACHE_FILLING,4290.245754026138,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 18:16:30,486369,3185927,22,3792781,cache_filling,487168,3200309,4260163,2634414.911140415,cache_filling,265,1,75,47,54,120,165,249,0,0,CACHE_FILLING,910,860,950,710,600,770,560,900,0,0,CACHE_FILLING,350,410,405,744,615,470,690,395,0,0,CACHE_FILLING,11248,11245,11179,18261,18621,10962,18399,11056,0,0,CACHE_FILLING,93.622,95.82704523809528,93.3306810578388,94.01810054547684,95.68576067251456,92.5387823075235,93.92280952380956,92.96261788403342,0,0,CACHE_FILLING,6936301,cache_filling,4259062,cache_filling,69.56966477205037,cache_filling,CACHE_FILLING,4308.073242049552,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 18:16:45,486584,3641147,22,4400501,cache_filling,478124,3474503,4406447,2634414.911140415,cache_filling,273,0,83,54,51,124,166,249,0,0,CACHE_FILLING,694,845,765,615,608,761,565,844,0,0,CACHE_FILLING,350,410,393,755,615,470,690,395,0,0,CACHE_FILLING,11244,11301,11212,18294,18832,10931,18391,11057,0,0,CACHE_FILLING,93.546625,95.91836111111115,93.93826581275044,93.84341970409596,95.94977909035408,92.32775450268946,93.62148782051288,92.75787684186376,0,0,CACHE_FILLING,6935920,cache_filling,4259139,cache_filling,69.570299254809,cache_filling,CACHE_FILLING,4116.662359899903,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 18:17:00,486144,3983715,22,4463182,cache_filling,475257,4049675,4444169,2634414.911140415,cache_filling,239,5,99,117,62,148,138,214,0,0,CACHE_FILLING,661,833,765,567,612,768,570,827,0,0,CACHE_FILLING,350,410,414,758,615,464,695,395,0,0,CACHE_FILLING,11182,11290,11060,18193,18911,10870,18353,10785,0,0,CACHE_FILLING,93.46934166666674,95.00736071428574,93.69256079787824,93.89463897802754,96.32312655409604,92.51374702615652,94.26126083638584,92.74540313420044,0,0,CACHE_FILLING,6937864,cache_filling,4259179,cache_filling,69.571924254809,cache_filling,CACHE_FILLING,3983.4649930613687,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 18:17:15,453563,4033692,22,4476668,cache_filling,409495,4019686,4462165,2634414.911140415,cache_filling,241,5,100,145,62,148,137,214,0,0,CACHE_FILLING,661,833,525,567,612,768,572,827,0,0,CACHE_FILLING,320,350,420,753,602,464,695,430,0,0,CACHE_FILLING,11160,11275,11029,18193,18908,10870,18340,10779,0,0,CACHE_FILLING,93.5073416666668,94.86795674603178,93.69256079787824,93.88880564469422,96.32312655409604,92.51574702615652,94.3106775030525,92.55936270796,0,0,CACHE_FILLING,6937760,cache_filling,4259342,cache_filling,69.5733632611123,cache_filling,CACHE_FILLING,3955.222052040643,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 18:17:30,441290,4039656,22,4471808,cache_filling,402864,4001935,4462165,2634414.911140415,cache_filling,145,9,194,323,62,77,120,188,0,0,CACHE_FILLING,634,895,525,526,613,768,624,737,0,0,CACHE_FILLING,320,350,451,658,590,406,659,430,0,0,CACHE_FILLING,11075,11129,10888,18169,18885,10870,18347,10794,0,0,CACHE_FILLING,93.57909166666684,94.24194841269848,93.1858618470946,94.22788498737592,97.00715311608889,92.8693032662373,95.27196572871576,91.84717249014922,0,0,CACHE_FILLING,6930919,cache_filling,4259442,cache_filling,69.74530308531413,cache_filling,CACHE_FILLING,3943.8159877800767,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 18:17:45,444496,4039656,22,4368079,cache_filling,403531,4001935,4475381,2633008.617807081,cache_filling,138,9,204,342,62,78,106,175,0,0,CACHE_FILLING,625,891,525,518,612,769,630,729,0,0,CACHE_FILLING,320,350,459,654,590,402,649,430,0,0,CACHE_FILLING,11057,11051,10879,18202,18878,10870,18338,10774,0,0,CACHE_FILLING,93.63242500000015,94.23198610161772,93.20556902118916,94.59932733059344,96.99103111456095,92.84311723449126,95.23504072871576,91.88577625322807,0,0,CACHE_FILLING,6929551,cache_filling,4259547,cache_filling,69.77765606917201,cache_filling,CACHE_FILLING,4082.49851615913,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 18:18:00,444496,4065384,22,4350463,cache_filling,402589,4031025,4456323,2633008.617807081,cache_filling,146,13,192,211,62,117,84,139,0,0,CACHE_FILLING,676,853,525,536,612,773,610,741,0,0,CACHE_FILLING,354,395,458,689,590,413,654,468,0,0,CACHE_FILLING,11025,10805,10948,18178,18787,10870,18338,10730,0,0,CACHE_FILLING,93.7662702380954,94.37396620942414,93.44058946354264,94.72938945611789,96.53637303375284,92.86492795343185,94.78615185899388,92.09704644791653,0,0,CACHE_FILLING,6934893,cache_filling,4259659,cache_filling,69.75223863759715,cache_filling,CACHE_FILLING,4328.579028541592,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 18:18:15,425004,4021353,22,4373498,cache_filling,366329,4012335,4423625,2660748.7778070816,cache_filling,147,18,192,191,60,121,83,136,0,0,CACHE_FILLING,680,850,822,539,612,773,604,741,0,0,CACHE_FILLING,355,395,458,690,750,410,654,468,0,0,CACHE_FILLING,11029,10808,10951,18181,18782,10870,18317,10730,0,0,CACHE_FILLING,94.2142285714286,94.39382335228127,93.4451663866196,94.72938945611789,96.52446394284377,92.85140644805551,94.50433916058118,92.15877978124983,0,0,CACHE_FILLING,6934893,cache_filling,4259758,cache_filling,69.75223863759715,cache_filling,CACHE_FILLING,4376.789918901637,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 18:18:30,422349,3954404,22,4373498,cache_filling,366089,3954133,4423625,2660748.7778070816,cache_filling,211,39,79,65,16,178,15,72,0,0,CACHE_FILLING,812,792,915,590,621,835,560,832,0,0,CACHE_FILLING,358,420,434,696,750,352,653,460,0,0,CACHE_FILLING,11153,11156,11166,18569,18774,11033,18213,10996,0,0,CACHE_FILLING,94.65127272727273,95.10376706349209,93.97146760269555,95.23946810203228,96.2593857352165,92.60803875643336,93.61288333333336,93.1792120328789,0,0,CACHE_FILLING,6930266,cache_filling,4259830,cache_filling,69.76019974870826,cache_filling,CACHE_FILLING,4406.514098879126,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 18:18:45,434910,3898452,22,4281478,cache_filling,394175,3947625,4419799,2660748.7778070816,cache_filling,211,39,62,50,12,186,14,68,0,0,CACHE_FILLING,820,807,880,592,635,838,560,844,0,0,CACHE_FILLING,362,425,437,699,750,343,653,463,0,0,CACHE_FILLING,11202,11169,11197,18589,18644,11061,18210,11022,0,0,CACHE_FILLING,94.62464772727272,95.1059544011544,94.13084646729618,95.1731219197122,96.2290883348133,92.63494196711156,93.5388652014652,93.51098143907926,0,0,CACHE_FILLING,6930383,cache_filling,4259996,cache_filling,69.73882474870827,cache_filling,CACHE_FILLING,4693.386737605531,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 18:19:00,436598,3540546,22,4228146,cache_filling,405443,3566878,4389184,2660748.7778070816,cache_filling,162,29,78,40,67,137,59,98,0,0,CACHE_FILLING,782,812,880,608,637,826,572,821,0,0,CACHE_FILLING,394,458,458,714,750,372,653,464,0,0,CACHE_FILLING,11189,11097,11015,18323,18466,10925,18285,10863,0,0,CACHE_FILLING,94.96799166666663,94.98561764069268,93.6041295563807,95.0525991646116,95.8738573982519,92.83942128890092,93.68583504273504,93.16819237160703,0,0,CACHE_FILLING,6933682,cache_filling,4260080,cache_filling,69.74262474870827,cache_filling,CACHE_FILLING,4832.994082525104,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 18:19:15,452708,3544272,22,4202681,cache_filling,465456,3529613,4360973,2660748.7778070816,cache_filling,161,26,77,46,70,137,59,103,0,0,CACHE_FILLING,770,815,560,611,636,826,575,821,0,0,CACHE_FILLING,394,456,464,715,750,416,649,462,0,0,CACHE_FILLING,11187,11084,10973,18303,18457,10906,18345,10850,0,0,CACHE_FILLING,96.033,94.71095811688316,93.43220708374604,95.02876583127826,95.86085739825188,92.84996890794854,93.76518028083028,93.14162094303562,0,0,CACHE_FILLING,6933677,cache_filling,4260200,cache_filling,69.74412474870826,cache_filling,CACHE_FILLING,4804.151526608797,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 18:19:30,471951,3547706,22,4202681,cache_filling,480737,3601234,4360973,2648901.0978070814,cache_filling,57,1,89,85,99,24,18,370,0,0,CACHE_FILLING,697,988,605,658,677,752,679,804,0,0,CACHE_FILLING,382,377,494,667,703,471,589,415,0,0,CACHE_FILLING,11179,10986,10760,18142,18333,10818,18491,10809,0,0,CACHE_FILLING,96.27200000000002,94.14578589466092,92.76735477948358,94.15673280611904,94.87367285471868,92.73451660636124,94.6529238095238,93.0496467031734,0,0,CACHE_FILLING,6928643,cache_filling,4260386,cache_filling,69.74412474870826,cache_filling,CACHE_FILLING,4661.814365715983,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 18:19:45,486144,3547706,22,3692233,cache_filling,475842,3601427,4281051,2648901.0978070814,cache_filling,61,0,105,93,101,18,18,390,0,0,CACHE_FILLING,684,1010,577,658,673,754,678,792,0,0,CACHE_FILLING,388,372,493,665,699,481,576,408,0,0,CACHE_FILLING,11168,10921,10765,18098,18273,10767,18517,10782,0,0,CACHE_FILLING,96.322,94.14369742479748,92.4939134984216,93.79954504126948,94.90507353212544,92.69865784012748,94.93908636363636,92.99101829735564,0,0,CACHE_FILLING,6929379,cache_filling,4260491,cache_filling,69.74368030426382,cache_filling,CACHE_FILLING,4647.805177529774,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 18:20:00,486144,3570066,22,3638165,cache_filling,474217,3577992,4274964,2648901.0978070814,cache_filling,92,4,115,88,104,72,39,292,0,0,CACHE_FILLING,685,934,636,632,665,767,651,772,0,0,CACHE_FILLING,443,391,477,681,703,478,586,431,0,0,CACHE_FILLING,11102,10854,10826,18041,18132,10744,18545,10698,0,0,CACHE_FILLING,95.75899999999994,93.98866620942414,92.2202783319313,93.65140303967809,94.23371189940708,92.65541299885764,94.48341791238492,92.6531628378497,0,0,CACHE_FILLING,6939567,cache_filling,4260594,cache_filling,69.74334697093049,cache_filling,CACHE_FILLING,4573.768704191072,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 18:20:15,468136,3614032,22,3966653,cache_filling,419552,3580658,4265686,2648901.0978070814,cache_filling,92,4,115,88,104,114,39,292,0,0,CACHE_FILLING,687,929,636,634,651,767,648,767,0,0,CACHE_FILLING,448,391,473,681,703,478,587,433,0,0,CACHE_FILLING,11065,10854,10826,18041,18131,10752,18651,10700,0,0,CACHE_FILLING,92.96399999999994,93.4129954696737,92.03243127310776,93.38380090876304,93.51346976599382,92.62232549885763,94.45941791238492,91.75839352539482,0,0,CACHE_FILLING,6942686,cache_filling,4260712,cache_filling,69.72976403442254,cache_filling,CACHE_FILLING,4588.489453889413,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 18:20:30,466350,3786472,22,3998138,cache_filling,426386,3633335,4265686,2648901.0978070814,cache_filling,294,9,169,21,127,406,28,285,0,0,CACHE_FILLING,776,832,809,627,583,842,641,688,0,0,CACHE_FILLING,525,397,417,754,696,503,590,564,0,0,CACHE_FILLING,10955,11104,11092,18219,18146,10931,18794,10737,0,0,CACHE_FILLING,91.69599999999998,92.8072626984127,91.722156437125,92.6088609255092,91.60047857142854,92.2752030268852,93.81381071428576,90.67039822316988,0,0,CACHE_FILLING,6931256,cache_filling,4260799,cache_filling,69.71917518053925,cache_filling,CACHE_FILLING,4549.601397893069,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 18:20:45,477663,3878987,22,4710916,cache_filling,467568,3637018,4509306,2648901.0978070814,cache_filling,302,9,180,14,129,406,29,269,0,0,CACHE_FILLING,781,817,805,615,575,843,630,689,0,0,CACHE_FILLING,531,404,414,769,702,512,600,582,0,0,CACHE_FILLING,10920,11146,11126,18240,18128,10956,18818,10743,0,0,CACHE_FILLING,91.16699999999996,92.5391765873016,92.09840524664882,92.07635286828868,91.11958890567172,91.97195769410332,93.32037380952386,89.99652844980595,0,0,CACHE_FILLING,6931256,cache_filling,4260833,cache_filling,69.67814563990483,cache_filling,CACHE_FILLING,4587.930540652504,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 18:21:00,478605,4218692,22,4836776,cache_filling,471340,4235761,4590006,2648901.0978070814,cache_filling,272,16,177,55,110,283,67,215,0,0,CACHE_FILLING,780,857,769,584,573,815,606,701,0,0,CACHE_FILLING,506,442,445,782,713,512,639,571,0,0,CACHE_FILLING,10859,11092,10968,18173,18054,10855,18440,10725,0,0,CACHE_FILLING,90.79299999999994,92.41388412698416,91.72423430202332,91.76582921823248,90.7700590546824,91.75192438248028,90.97308095238095,90.04190997604168,0,0,CACHE_FILLING,6931627,cache_filling,4260957,cache_filling,69.52441997066919,cache_filling,CACHE_FILLING,4942.27388398693,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
