minutes,cpu_iowait_cpu 0,cpu_iowait_cpu 1,cpu_iowait_cpu 2,cpu_iowait_cpu 3,cpu_iowait_cpu 4,cpu_iowait_cpu 5,cpu_iowait_cpu 6,cpu_iowait_cpu 7,cpu_iowait_cpu 8,cpu_iowait_cpu 9,cpu_iowait_source,cpu_irq_cpu 0,cpu_irq_cpu 1,cpu_irq_cpu 2,cpu_irq_cpu 3,cpu_irq_cpu 4,cpu_irq_cpu 5,cpu_irq_cpu 6,cpu_irq_cpu 7,cpu_irq_cpu 8,cpu_irq_cpu 9,cpu_irq_source,cpu_system_cpu 0,cpu_system_cpu 1,cpu_system_cpu 2,cpu_system_cpu 3,cpu_system_cpu 4,cpu_system_cpu 5,cpu_system_cpu 6,cpu_system_cpu 7,cpu_system_cpu 8,cpu_system_cpu 9,cpu_system_source,cpu_user_cpu 0,cpu_user_cpu 1,cpu_user_cpu 2,cpu_user_cpu 3,cpu_user_cpu 4,cpu_user_cpu 5,cpu_user_cpu 6,cpu_user_cpu 7,cpu_user_cpu 8,cpu_user_cpu 9,cpu_user_source,cpu_utilization_cpu 0,cpu_utilization_cpu 1,cpu_utilization_cpu 2,cpu_utilization_cpu 3,cpu_utilization_cpu 4,cpu_utilization_cpu 5,cpu_utilization_cpu 6,cpu_utilization_cpu 7,cpu_utilization_cpu 8,cpu_utilization_cpu 9,cpu_utilization_source
2025-05-17 17:17:15,15,39,397,13,8,11,32,176,0,0,OOM,793,874,818,532,544,895,581,985,0,0,OOM,604,640,720,870,935,699,985,614,0,0,OOM,9353,9433,9241,15746,16308,9101,16539,9324,0,0,OOM,75.98594853991038,76.35116724802877,74.42727023809525,77.61230952380951,78.36127377344877,74.95468099955599,79.45707787205198,74.46845833333333,0,0,OOM
2025-05-17 17:17:30,15,53,291,25,40,29,48,160,0,0,OOM,802,876,851,546,574,908,625,990,0,0,OOM,649,629,723,1071,925,683,985,614,0,0,OOM,9387,9459,9310,15876,16241,9235,16546,9410,0,0,OOM,76.55930269963952,76.45620405319224,75.80239325396828,78.51797857142853,78.9734042207792,74.64316361917068,79.50947640902682,75.70981118447065,0,0,OOM
2025-05-17 17:17:45,15,53,287,25,41,29,48,159,0,0,OOM,802,875,855,546,574,909,630,990,0,0,OOM,617,622,723,1053,920,673,890,614,0,0,OOM,9389,9468,9314,15924,16241,9241,16542,9417,0,0,OOM,76.62703722344904,76.48278738652556,76.33386349206351,78.86587857142852,78.9942792207792,74.7198096509167,79.50076807569347,76.62634060470796,0,0,OOM
2025-05-17 17:18:00,15,75,180,7,108,62,74,74,0,0,OOM,825,812,942,591,616,938,755,1006,0,0,OOM,654,628,653,1047,900,559,890,659,0,0,OOM,9318,9636,9727,16469,16135,9874,16275,9905,0,0,OOM,76.93347542510247,77.16558387510104,77.97285072150073,79.48578571428567,78.6868500721501,77.37986712748034,79.02836224349548,78.72647038003561,0,0,OOM
2025-05-17 17:18:15,15,77,177,10,117,66,79,70,0,0,OOM,816,818,950,602,628,939,768,1002,0,0,OOM,653,623,634,1026,900,561,890,675,0,0,OOM,9204,9721,9746,16564,16114,9882,16204,9920,0,0,OOM,77.52320159027374,77.49132866180146,78.12630739538241,79.90718095238095,78.79132777777781,77.99970010283835,79.103981664434,79.62879068105427,0,0,OOM
2025-05-17 17:18:30,15,64,133,35,113,133,90,71,0,0,OOM,799,848,936,619,615,919,713,987,0,0,OOM,659,626,636,988,900,578,938,688,0,0,OOM,8657,9763,9710,16554,16142,9816,16140,9845,0,0,OOM,77.93160046181845,78.10860253424899,79.51680472582976,80.55610568172598,79.52394751082251,78.11124185303001,79.66099977867269,80.54655604579783,0,0,OOM
2025-05-17 17:18:45,15,63,131,36,113,139,90,71,0,0,OOM,796,870,936,618,614,905,705,979,0,0,OOM,659,570,629,980,855,575,937,686,0,0,OOM,8659,9769,9727,16557,16147,9810,16135,9846,0,0,OOM,77.96853379515179,79.10550216189844,79.90603805916308,80.69652631664661,80.11571893939396,78.11124185303001,79.8203011828241,80.60338011987191,0,0,OOM
2025-05-17 17:19:00,15,32,21,129,107,531,28,24,0,0,OOM,697,1018,927,595,586,785,591,865,0,0,OOM,637,570,560,971,855,629,970,677,0,0,OOM,9353,10060,10032,16444,16736,9582,16127,9925,0,0,OOM,78.05416681750533,80.7856852045437,81.60200595238096,81.159861002886,82.99105833333337,78.02767139032277,80.43867408404664,81.55461887436643,0,0,OOM
2025-05-17 17:19:15,15,32,18,131,102,589,22,22,0,0,OOM,687,1029,920,592,583,783,580,847,0,0,OOM,628,567,551,970,855,640,968,680,0,0,OOM,9548,10130,10123,16493,16743,9615,16190,9997,0,0,OOM,78.28218047977684,81.26042594132474,81.63130317460316,81.40448243145742,83.38322523310022,78.22308614501252,80.68913093527637,81.65190150413639,0,0,OOM
2025-05-17 17:19:30,15,36,35,143,91,433,36,63,0,0,OOM,703,986,888,597,607,789,611,820,0,0,OOM,640,490,556,950,770,635,953,686,0,0,OOM,9632,10186,10137,16580,17003,9626,16256,9984,0,0,OOM,78.87927784961447,81.74584545252472,82.07280771333926,81.78003822621106,83.52772559017492,78.75719749461068,80.95954921636766,81.36498264698422,0,0,OOM
2025-05-17 17:19:45,15,36,40,144,90,428,36,65,0,0,OOM,703,983,872,597,608,790,613,820,0,0,OOM,639,550,553,946,830,632,951,685,0,0,OOM,9659,10192,10138,16627,17011,9626,16262,9981,0,0,OOM,79.37741383020474,81.93250491262982,82.17500771333927,81.95207036906821,83.7210112739356,79.22496355077674,81.29537184028202,81.34698264698422,0,0,OOM
2025-05-17 17:20:00,15,12,67,196,46,336,46,175,0,0,OOM,612,959,745,560,647,812,668,766,0,0,OOM,651,550,542,932,830,611,888,636,0,0,OOM,9975,10351,10398,17056,17225,9951,17030,9891,0,0,OOM,81.71955131349304,83.4531197876519,83.41175362377271,83.24629999999998,84.37347933982683,81.82145662948162,83.1611998797437,81.0134108867891,0,0,OOM
2025-05-17 17:20:15,15,14,70,198,43,301,49,182,0,0,OOM,602,947,739,553,652,819,679,756,0,0,OOM,666,559,545,923,896,599,881,633,0,0,OOM,10072,10367,10419,17110,17228,10051,17075,9900,0,0,OOM,82.45788453198325,83.69268759721186,83.59375362377276,83.59804949494945,84.64324798190161,82.18495500055501,83.62917975161922,80.99555537913558,0,0,OOM
2025-05-17 17:20:30,15,50,88,167,57,200,71,162,0,0,OOM,625,871,746,553,611,809,641,776,0,0,OOM,652,557,580,916,926,597,903,629,0,0,OOM,10147,10324,10409,17154,17200,10081,16908,9938,0,0,OOM,82.93026973308488,83.77959563268925,83.82296357013125,84.53356735764235,84.72189874939875,82.72253044843325,84.03630050240301,81.19293276934015,0,0,OOM
2025-05-17 17:20:45,15,52,84,166,57,190,71,162,0,0,OOM,627,857,748,553,608,808,626,776,0,0,OOM,651,556,579,913,922,596,903,626,0,0,OOM,10153,10320,10405,17161,17188,10083,16908,9964,0,0,OOM,83.06413321213769,83.7575142373404,83.84953499870268,84.7209886826941,84.74099398749401,82.76369711509992,84.06442006762039,81.30859792085529,0,0,OOM
2025-05-17 17:21:00,15,140,63,15,49,38,90,163,0,0,OOM,701,732,792,539,538,685,511,722,0,0,OOM,523,563,508,893,964,514,988,492,0,0,OOM,10319,10188,10290,17409,16737,10207,16559,10252,0,0,OOM,84.9229686891547,83.78281815432473,84.17274702380948,88.04040396825395,85.5705713761402,84.5546613969364,85.14649512640906,84.4999065640668,0,0,OOM
2025-05-17 17:21:15,15,146,61,9,50,33,95,161,0,0,OOM,705,728,807,538,533,671,501,720,0,0,OOM,512,567,505,903,949,514,995,478,0,0,OOM,10316,10174,10241,17413,16708,10207,16500,10299,0,0,OOM,84.68039026362455,83.66120844435115,83.86062480158724,88.08124761904764,85.47499059523808,84.4639685305286,85.23734230994961,84.47837128236577,0,0,OOM
2025-05-17 17:21:30,15,107,75,19,66,26,92,141,0,0,OOM,708,786,833,548,561,718,503,731,0,0,OOM,517,587,520,971,939,540,1003,516,0,0,OOM,10221,10184,10205,17338,16661,10098,16559,10199,0,0,OOM,83.09190533928887,83.42651289838231,83.32289935064928,86.99824529865751,85.06492124688334,83.73494046458416,85.05913000485964,83.70847011535788,0,0,OOM
2025-05-17 17:21:45,130,105,75,19,66,24,93,142,0,0,OOM,708,795,835,548,562,726,503,731,0,0,OOM,517,588,522,971,935,541,1002,516,0,0,OOM,10212,10184,10194,17265,16681,10085,16566,10191,0,0,OOM,82.9395243869079,83.30673880874645,83.1479731601731,86.64005363199084,85.0240783897405,83.65069133038502,85.0450585762882,83.56313082964361,0,0,OOM
2025-05-17 17:22:00,117,83,21,18,45,22,88,184,0,0,OOM,702,861,855,571,586,845,492,714,0,0,OOM,517,609,620,993,882,661,897,646,0,0,OOM,9996,10193,10098,16960,17056,9676,16607,9824,0,0,OOM,79.45890444871577,80.02557247621658,80.21692287157286,82.52396309523807,82.85762425324674,79.18639861666112,81.2794205941118,79.28827907126127,0,0,OOM
2025-05-17 17:22:15,105,78,14,18,45,20,86,183,0,0,OOM,704,860,851,577,590,846,495,714,0,0,OOM,517,622,641,996,882,674,868,639,0,0,OOM,9944,10197,10048,16912,17127,9594,16609,9778,0,0,OOM,78.99178319338986,79.59057101036574,79.95700119047616,81.40753928571428,82.49052440476187,78.46306497668996,80.62850012344683,78.57037871773049,0,0,OOM
2025-05-17 17:22:30,105,66,40,19,58,20,94,165,0,0,OOM,712,842,809,597,596,850,519,741,0,0,OOM,519,639,654,965,873,676,885,658,0,0,OOM,9888,10138,9961,16902,17110,9660,16645,9768,0,0,OOM,79.18444198654448,79.65196349019416,79.54647366434227,81.62071887531714,82.71661405381265,79.17658856143858,80.5293220843536,79.46248838165992,0,0,OOM
2025-05-17 17:22:45,105,66,41,20,60,20,97,163,0,0,OOM,713,835,794,596,595,853,522,750,0,0,OOM,529,639,654,959,873,671,884,658,0,0,OOM,9872,10123,9950,16894,17100,9663,16648,9773,0,0,OOM,79.4859591317909,79.6794670787109,79.51859866434228,81.78519828708185,82.7768930011811,79.60533924038924,80.6903355495291,79.57173392533191,0,0,OOM
2025-05-17 17:23:00,105,49,7,32,50,20,200,31,0,0,OOM,729,763,714,510,600,906,521,913,0,0,OOM,641,637,653,820,872,549,829,480,0,0,OOM,9576,9689,9544,16631,17088,9975,16465,10086,0,0,OOM,79.47380051094412,79.68282873487246,79.02004786036038,82.11994154376698,83.9228951298701,82.92522385114881,81.40455456671404,82.22667523392542,0,0,OOM
2025-05-17 17:23:15,105,47,11,36,51,20,202,22,0,0,OOM,733,759,710,493,601,912,532,936,0,0,OOM,650,636,650,802,866,550,824,464,0,0,OOM,9561,9655,9562,16522,17096,10127,16456,10109,0,0,OOM,79.435418343927,79.7207568592582,78.96054707095371,82.31328448770526,83.71770657502297,82.9032675664205,81.71329615421803,82.36605194817874,0,0,OOM
2025-05-17 17:23:30,105,43,45,46,75,20,166,58,0,0,OOM,735,813,738,514,613,884,566,920,0,0,OOM,666,626,650,805,865,571,838,497,0,0,OOM,9640,9702,9652,16658,17113,10155,16528,10075,0,0,OOM,79.639455090107,79.64417972377306,79.17167943759955,82.57711990977114,84.01225869206456,83.21926005738811,82.14901664440907,81.56231208817327,0,0,OOM
2025-05-17 17:23:45,235,43,52,46,86,25,166,58,0,0,OOM,734,817,740,514,618,878,570,920,0,0,OOM,667,624,647,804,856,573,837,497,0,0,OOM,9641,9697,9657,16717,17119,10155,16542,10065,0,0,OOM,79.6717169675689,79.66049416309718,79.19363181855192,82.63332971369272,84.05595869206456,83.21926005738811,82.19296146233624,81.39789515695632,0,0,OOM
2025-05-17 17:24:00,227,40,156,54,285,197,159,142,0,0,OOM,715,900,835,549,683,847,612,884,0,0,OOM,725,594,644,797,800,613,819,611,0,0,OOM,9592,9646,10065,17027,17625,10231,16819,9774,0,0,OOM,79.69373621124615,78.35654484496752,79.50183254410622,83.09547779090535,84.93905745395132,81.35276933621934,82.32163852360333,79.27328854494871,0,0,OOM
2025-05-17 17:24:15,220,39,163,58,297,202,153,148,0,0,OOM,704,915,851,558,689,838,617,856,0,0,OOM,724,588,644,799,805,613,807,620,0,0,OOM,9616,9666,10108,17113,17648,10250,16831,9747,0,0,OOM,79.77303145614061,78.47009128350088,79.57033492081449,83.28409978338654,85.02131539682547,81.09820494505496,82.41620318150316,78.792353683284,0,0,OOM
2025-05-17 17:24:30,260,39,143,73,230,172,124,139,0,0,OOM,705,912,797,564,686,834,635,829,0,0,OOM,711,570,653,824,810,611,822,631,0,0,OOM,9687,9731,10002,17133,17484,10228,16950,9719,0,0,OOM,79.84427747660355,79.63894770925556,79.38329310878669,83.69277249170415,84.81317219262226,81.18593007316757,82.56431390288012,79.21497388970943,0,0,OOM
2025-05-17 17:24:45,210,37,147,74,230,171,122,139,0,0,OOM,705,914,791,564,686,833,634,828,0,0,OOM,709,564,652,825,806,610,816,631,0,0,OOM,9714,9781,9991,17134,17475,10228,16957,9722,0,0,OOM,80.077598656124,80.39990759015036,79.3111911246597,83.7778088553405,84.7943916370667,81.37758288702037,82.61152079415805,79.44002351262813,0,0,OOM
2025-05-17 17:25:00,210,4,269,216,30,19,88,58,0,0,OOM,699,998,716,607,641,801,572,801,0,0,OOM,561,505,621,823,804,587,790,621,0,0,OOM,9822,10307,9610,17149,17022,10224,17014,9872,0,0,OOM,80.61640061321212,83.07495025647462,78.86836348085097,85.22762341269846,84.15630336375887,82.04719425851927,84.09108128429314,80.84119685167263,0,0,OOM
2025-05-17 17:25:15,269,3,274,228,26,13,83,57,0,0,OOM,698,986,706,618,635,799,571,788,0,0,OOM,545,508,614,838,799,587,789,626,0,0,OOM,9881,10361,9621,17156,16953,10220,17042,9768,0,0,OOM,80.8386233606007,83.44728675278604,79.03154012226513,85.2770023809524,84.09792541977475,82.12997836930096,84.36012830370902,81.15794673761836,0,0,OOM
2025-05-17 17:25:30,301,12,233,212,33,22,86,78,0,0,OOM,696,915,711,620,624,756,602,774,0,0,OOM,550,542,618,848,799,598,810,648,0,0,OOM,9940,10323,9641,17155,17021,10206,17065,9445,0,0,OOM,81.27273276584438,83.8957138836507,80.57849237471032,85.30845085557719,84.0935374533482,82.50013413684792,84.17337607454544,81.38107858793484,0,0,OOM
2025-05-17 17:25:45,310,12,233,219,33,22,84,78,0,0,OOM,693,911,706,620,624,742,602,774,0,0,OOM,550,544,618,849,799,600,809,650,0,0,OOM,9960,10323,9650,17155,17029,10205,17065,9421,0,0,OOM,81.34636609917771,83.88128531222212,81.36980427947223,85.35,85.7,82.523372232086,84.1,83.55,0,0,OOM
2025-05-17 17:26:00,652,10,246,370,69,17,34,96,0,0,OOM,591,774,635,574,618,648,580,750,0,0,OOM,531,565,557,848,798,643,813,648,0,0,OOM,10172,10286,10218,17285,17516,10163,17239,10261,0,0,OOM,82.56305466193719,84.40035561837924,84.07885952380951,85.35,85.7,83.61784597902098,84.1,83.55,0,0,OOM
2025-05-17 17:26:15,661,10,240,375,74,21,33,103,0,0,OOM,571,752,631,566,616,636,579,746,0,0,OOM,530,566,550,848,800,655,823,650,0,0,OOM,10215,10257,10307,17300,17614,10141,17255,10420,0,0,OOM,83.05408787028226,84.51707387221443,84.0660962962963,85.35,85.7,83.64652328767724,84.1,83.55,0,0,OOM
2025-05-17 17:26:30,486,27,219,324,90,38,50,95,0,0,OOM,602,802,694,564,612,675,587,750,0,0,OOM,544,581,560,849,804,666,836,663,0,0,OOM,10200,10208,10305,17190,17509,10098,17131,10312,0,0,OOM,83.23748416731401,84.39746087848096,84.38959287463285,85.35,85.7,83.57208977895596,84.1,83.55,0,0,OOM
2025-05-17 17:26:45,472,25,217,319,91,37,50,95,0,0,OOM,607,803,709,564,606,675,590,749,0,0,OOM,544,582,560,853,804,663,836,663,0,0,OOM,10193,10214,10317,17168,17507,10114,17137,10295,0,0,OOM,83.23348416731402,82.4,83.30000000000001,84.17500000000001,85.475,83.65,84.6,82.6,0,0,OOM
2025-05-17 17:27:00,219,27,118,306,151,5,59,16,0,0,OOM,683,806,886,591,528,672,599,683,0,0,OOM,535,595,505,915,797,552,877,620,0,0,OOM,10177,10207,10518,17006,17463,10454,16673,10113,0,0,OOM,83.30558007625488,82.4,83.30000000000001,84.4,85.55,83.65,84.6,82.6,0,0,OOM
2025-05-17 17:27:15,214,29,116,276,161,6,61,16,0,0,OOM,690,810,907,607,528,690,606,677,0,0,OOM,538,589,500,918,798,549,884,619,0,0,OOM,10185,10204,10554,16956,17459,10482,16649,10119,0,0,OOM,83.36419563639673,82.4,83.30000000000001,84.4,85.55,83.65,84.6,82.6,0,0,OOM
2025-05-17 17:27:30,159,34,111,229,179,22,78,47,0,0,OOM,718,854,844,628,560,732,628,709,0,0,OOM,547,581,517,907,814,566,908,623,0,0,OOM,10228,10154,10508,17024,17435,10493,16728,10155,0,0,OOM,83.31800946434201,82.4,83.30000000000001,84.4,85.55,83.65,84.34898170892372,81.61027165280872,0,0,OOM
2025-05-17 17:27:45,158,34,111,227,180,24,79,47,0,0,OOM,722,868,840,628,565,748,631,715,0,0,OOM,546,578,517,905,813,566,908,610,0,0,OOM,10259,10152,10499,17049,17437,10494,16735,10187,0,0,OOM,83.65,82.8,83.0,84.35,85.15,83.725,84.35000000000001,83.875,0,0,OOM
2025-05-17 17:28:00,25,34,154,179,273,29,115,10,0,0,OOM,1011,980,838,629,586,872,670,852,0,0,OOM,489,551,557,817,775,495,877,548,0,0,OOM,10680,10149,10292,17302,17568,10561,17397,10571,0,0,OOM,83.65,82.8,83.0,84.35,85.15,83.35,84.9,83.5,0,0,OOM
2025-05-17 17:28:15,19,35,161,190,289,30,121,6,0,0,OOM,1029,978,837,634,595,880,672,850,0,0,OOM,486,549,571,810,776,493,876,534,0,0,OOM,10717,10155,10261,17333,17587,10550,17401,10595,0,0,OOM,83.65,82.8,83.0,84.35,85.15,83.35,84.9,83.5,0,0,OOM
2025-05-17 17:28:30,35,35,144,211,268,53,126,63,0,0,OOM,1029,909,830,646,592,916,628,833,0,0,OOM,506,544,603,817,817,513,905,545,0,0,OOM,10555,10167,10222,17212,17507,10457,17336,10467,0,0,OOM,83.65,82.78200955300969,82.67302213327496,84.35,85.15,83.35,84.9,83.5,0,0,OOM
2025-05-17 17:28:45,38,35,142,215,269,53,127,65,0,0,OOM,1029,908,827,646,588,918,624,833,0,0,OOM,505,544,604,817,819,514,905,545,0,0,OOM,10506,10166,10218,17157,17501,10443,17337,10450,0,0,OOM,81.8,82.8035095530097,82.66502213327496,82.4,83.7,82.5,84.5,81.7,0,0,OOM
2025-05-17 17:29:00,88,22,126,457,374,124,159,112,0,0,OOM,778,836,789,575,530,929,599,833,0,0,OOM,468,560,630,842,878,543,883,581,0,0,OOM,10031,10137,10160,16676,17151,10217,17139,10057,0,0,OOM,81.8,82.64764528256838,81.8265963412319,82.4,83.7,82.5,84.5,81.7,0,0,OOM
2025-05-17 17:29:15,85,22,117,465,382,120,165,115,0,0,OOM,734,824,777,567,531,929,598,832,0,0,OOM,474,563,636,845,880,542,884,588,0,0,OOM,10005,10129,10151,16717,17089,10188,17070,10022,0,0,OOM,81.8,82.66980313367141,81.56266352897656,82.4,83.7,82.5,84.5,81.7,0,0,OOM
2025-05-17 17:29:30,85,29,108,418,280,105,160,138,0,0,OOM,702,805,752,563,558,899,595,829,0,0,OOM,503,577,646,863,886,571,913,586,0,0,OOM,9991,10152,10151,16770,17079,10108,16965,9996,0,0,OOM,81.80486157676746,82.75899480878223,81.78638735736122,82.96311052177353,83.9080548298157,82.65611601792162,84.5,81.80911385124973,0,0,OOM
2025-05-17 17:29:45,85,29,107,416,80,104,159,142,0,0,OOM,702,802,750,563,561,889,595,829,0,0,OOM,511,578,644,864,883,578,913,587,0,0,OOM,9991,10156,10156,16777,17081,10083,16929,9984,0,0,OOM,82.45,83.69999999999999,83.35,84.32499999999999,84.675,82.55,83.3,81.95,0,0,OOM
2025-05-17 17:30:00,85,29,75,349,80,14,182,334,0,0,OOM,672,761,651,564,616,776,605,889,0,0,OOM,619,581,555,878,801,632,1067,640,0,0,OOM,9991,10176,10273,16790,17163,9927,16531,9824,0,0,OOM,82.75,83.44999999999999,83.7,83.6,84.6,82.55,83.3,81.95,0,0,OOM
2025-05-17 17:30:15,85,29,73,330,80,9,181,366,0,0,OOM,671,769,655,565,628,762,614,900,0,0,OOM,633,586,551,895,797,657,1100,654,0,0,OOM,9993,10173,10279,16787,17161,9890,16422,9878,0,0,OOM,82.75,83.44999999999999,83.7,83.6,84.6,82.55,83.3,81.95,0,0,OOM
2025-05-17 17:30:30,85,35,82,231,80,24,148,292,0,0,OOM,707,853,729,566,616,804,637,881,0,0,OOM,679,612,592,961,849,701,1138,675,0,0,OOM,9991,10147,10259,16874,17125,9866,16530,9865,0,0,OOM,82.75,83.44999999999999,83.7,83.6,84.6,82.55,83.25844471162203,81.95,0,0,OOM
2025-05-17 17:30:45,85,35,82,207,50,25,140,288,0,0,OOM,709,880,734,565,616,814,653,880,0,0,OOM,688,677,596,966,908,712,1147,690,0,0,OOM,9984,10124,10259,16887,17113,9867,16533,9864,0,0,OOM,82.15,81.75,82.0,82.95,82.6,81.92500000000001,83.25844471162203,79.4,0,0,OOM
2025-05-17 17:31:00,82,58,46,27,50,56,21,247,0,0,OOM,851,1154,877,611,611,939,751,790,0,0,OOM,858,907,817,1313,1269,849,1492,864,0,0,OOM,10001,9976,10269,17158,16955,9920,16614,9714,0,0,OOM,82.15,81.75,82.0,82.95,82.6,81.6,83.22912456973319,79.4,0,0,OOM
2025-05-17 17:31:15,81,59,46,20,50,58,12,227,0,0,OOM,888,1183,897,621,608,961,751,775,0,0,OOM,888,908,882,1345,1265,874,1604,871,0,0,OOM,10010,9900,10249,17166,16886,9915,16626,9722,0,0,OOM,82.15,81.75,82.0,82.95,82.6,81.6,83.3649265430706,79.4,0,0,OOM
2025-05-17 17:31:30,85,53,70,26,82,87,35,180,0,0,OOM,864,1157,855,625,610,938,725,777,0,0,OOM,865,932,878,1350,1309,894,1501,859,0,0,OOM,9970,9834,10222,17104,16926,9823,16647,9706,0,0,OOM,82.15,81.75,82.0,82.95,82.9678427325608,81.6,83.56018213768644,80.11912672504214,0,0,OOM
2025-05-17 17:31:45,86,53,70,26,83,87,38,175,0,0,OOM,864,1156,856,623,609,942,723,777,0,0,OOM,865,931,878,1351,1310,895,1483,859,0,0,OOM,9959,9830,10214,17079,16929,9817,16649,9703,0,0,OOM,80.69999999999999,81.44999999999999,80.9,82.85,82.975,81.1,83.35,80.9,0,0,OOM
2025-05-17 17:32:00,199,12,74,26,100,82,76,90,0,0,OOM,709,1120,841,541,564,929,691,834,0,0,OOM,875,914,950,1354,1453,938,1319,884,0,0,OOM,9436,9665,9741,16644,16509,9622,16545,9811,0,0,OOM,80.3,81.44999999999999,80.9,82.85,82.975,81.1,83.35,80.9,0,0,OOM
2025-05-17 17:32:15,211,11,77,26,102,90,76,86,0,0,OOM,685,1097,841,534,563,922,689,840,0,0,OOM,874,916,966,1363,1480,946,1263,890,0,0,OOM,9347,9467,9465,16479,15875,9273,15896,9640,0,0,OOM,80.3,81.44999999999999,80.9,82.85,82.975,81.1,83.35,80.9,0,0,OOM
2025-05-17 17:32:30,145,19,86,31,92,87,79,74,0,0,OOM,709,1043,834,545,562,882,651,828,0,0,OOM,860,913,944,1361,1429,956,1284,888,0,0,OOM,8531,8714,8622,15135,14944,8630,14599,9005,0,0,OOM,80.3,81.44999999999999,80.9,82.85,82.975,81.1,83.35,80.9,0,0,OOM
2025-05-17 17:32:45,10,19,86,33,55,87,79,73,0,0,OOM,710,1040,834,545,562,880,640,827,0,0,OOM,859,918,943,1363,1429,960,1285,888,0,0,OOM,7870,8469,8429,11566,14720,8464,14055,8621,0,0,OOM,60.05,61.0,60.55,60.85,62.025000000000006,60.75,61.375,59.175,0,0,OOM
2025-05-17 17:33:00,10,3,35,26,55,67,65,19,0,0,OOM,751,988,825,541,529,844,510,747,0,0,OOM,869,1066,1022,1399,1458,1020,1337,977,0,0,OOM,5819,6898,7048,10341,12207,7141,11764,6847,0,0,OOM,60.05,60.900000000000006,60.2,60.85,62.025000000000006,60.75,61.375,59.175,0,0,OOM
2025-05-17 17:33:15,10,3,33,30,55,64,64,18,0,0,OOM,759,978,826,542,532,850,498,744,0,0,OOM,869,1068,1030,1389,1452,1030,1335,986,0,0,OOM,5307,6359,6650,9596,11387,6769,11166,6515,0,0,OOM,60.05,60.900000000000006,60.2,60.85,62.025000000000006,60.75,61.375,59.175,0,0,OOM
2025-05-17 17:33:30,37,10,51,48,55,80,73,42,0,0,OOM,790,1029,855,549,559,893,528,776,0,0,OOM,850,999,1014,1338,1432,975,1278,949,0,0,OOM,6556,7152,7427,10688,11793,7494,12343,7370,0,0,OOM,60.05,60.900000000000006,60.2,60.85,62.025000000000006,60.75,61.375,59.175,0,0,OOM
2025-05-17 17:33:45,37,11,51,49,55,78,73,42,0,0,OOM,789,1034,866,549,562,918,558,790,0,0,OOM,850,982,1001,1323,1429,946,1277,928,0,0,OOM,6947,7316,7742,14104,12048,7698,12691,7655,0,0,OOM,76.0,76.85,76.55,78.45,74.3,77.55,79.075,76.575,0,0,OOM
2025-05-17 17:34:00,55,16,22,62,55,142,82,8,0,0,OOM,950,1190,989,554,632,1152,642,1156,0,0,OOM,886,917,952,1164,1389,782,1198,769,0,0,OOM,8512,8741,8829,15670,14613,9304,15020,9448,0,0,OOM,76.0,76.85,76.55,78.45,74.3,77.55,79.075,76.0,0,0,OOM
2025-05-17 17:34:15,61,20,21,67,55,145,87,7,0,0,OOM,989,1207,1009,557,644,1159,660,1171,0,0,OOM,874,902,938,1134,1368,787,1181,749,0,0,OOM,8611,8935,9167,15897,14905,9497,15435,9449,0,0,OOM,76.0,76.85,76.55,78.45,74.3,77.55,79.075,76.0,0,0,OOM
2025-05-17 17:34:30,77,30,49,68,0,145,86,52,0,0,OOM,1045,1238,1060,561,639,1155,661,1215,0,0,OOM,828,880,910,1080,1253,767,1119,730,0,0,OOM,8788,9439,9451,16118,15838,9768,16138,9771,0,0,OOM,76.0,76.85,76.55,78.45,72.85439682539682,77.55,79.075,76.0,0,0,OOM
2025-05-17 17:34:45,40,30,49,67,10,145,86,53,0,0,OOM,1056,1248,1121,566,639,1159,661,1262,0,0,OOM,820,880,901,1072,1219,769,1096,729,0,0,OOM,8757,9351,9402,16023,15835,9748,16139,9794,0,0,OOM,64.5,64.8,65.3,69.1,72.44726468253967,65.6,68.5,65.8,0,0,OOM
2025-05-17 17:35:00,40,44,13,63,10,57,146,133,0,0,OOM,1114,1276,1264,657,615,1201,660,1305,0,0,OOM,774,909,849,970,897,771,969,768,0,0,OOM,8509,8960,9041,15469,15816,9251,15522,9298,0,0,OOM,64.5,64.8,65.3,69.1,70.34267380952384,65.6,68.5,65.8,0,0,OOM
2025-05-17 17:35:15,40,46,13,62,27,55,146,138,0,0,OOM,1130,1277,1299,676,612,1212,665,1328,0,0,OOM,764,909,838,937,894,771,942,770,0,0,OOM,8507,8900,9022,15384,15811,9229,15454,9174,0,0,OOM,64.5,64.8,65.3,69.1,70.36296409632037,65.6,68.5,65.8,0,0,OOM
2025-05-17 17:35:30,35,43,37,63,48,67,123,136,0,0,OOM,1142,1290,1309,678,618,1207,680,1335,0,0,OOM,714,892,829,900,864,768,929,739,0,0,OOM,8617,9030,9236,15672,15822,9279,15765,9320,0,0,OOM,65.00789761935442,65.23752381068664,65.95622413786958,69.54173274105793,69.79345502330932,65.615763174121,69.51321381402425,65.99592577411515,0,0,OOM
