Time,openeuler-home,openeuler-root,openeuler-swap,sda,source,Minutes
2025-05-17 17:52:30,829764,4035929,1234,4783743,CPU_STRESS,52.75
2025-05-17 17:52:45,810494,4048400,1234,4782515,CPU_STRESS,53.0
2025-05-17 17:53:00,809862,4047302,1234,4780091,CPU_STRESS,53.25
2025-05-17 17:53:15,783123,4032720,1234,4535929,CPU_STRESS,53.5
2025-05-17 17:53:30,776106,4032720,1234,4494226,CPU_STRESS,53.75
2025-05-17 17:53:45,741201,4032347,1234,4486497,CPU_STRESS,54.0
2025-05-17 17:54:00,731574,3873910,1234,4609977,CPU_STRESS,54.25
2025-05-17 17:54:15,605782,3834300,1234,4664908,CPU_STRESS,54.5
2025-05-17 17:54:30,601996,3819552,1234,4657337,CPU_STRESS,54.75
2025-05-17 17:54:45,603453,3818777,1234,4657337,CPU_STRESS,55.0
2025-05-17 17:55:00,603159,3806196,1234,4423701,CPU_STRESS,55.25
2025-05-17 17:55:15,603664,3773680,1234,4378321,CPU_STRESS,55.5
2025-05-17 17:55:30,610713,3751484,1234,4353292,CPU_STRESS,55.75
2025-05-17 17:55:45,616896,3753863,1234,4353292,CPU_STRESS,56.0
2025-05-17 17:56:00,624111,3759584,1234,4353292,CPU_STRESS,56.25
2025-05-17 17:56:15,746353,3733494,1234,4469968,CPU_STRESS,56.5
2025-05-17 17:56:30,757810,3710052,1271,4524774,CPU_STRESS,56.75
2025-05-17 17:56:45,758902,3716320,1275,4526768,CPU_STRESS,57.0
2025-05-17 17:57:00,749932,3717516,1275,4526768,CPU_STRESS,57.25
2025-05-17 17:57:15,749854,3925644,1275,4616328,CPU_STRESS,57.5
2025-05-17 17:57:30,773651,3943592,1275,4636624,CPU_STRESS,57.75
2025-05-17 17:57:45,772301,3889095,1275,4624901,CPU_STRESS,58.0
2025-05-17 17:58:00,755395,3883160,1275,4624901,CPU_STRESS,58.25
2025-05-17 17:58:15,755781,3470307,1275,4323375,CPU_STRESS,58.5
2025-05-17 17:58:30,751881,3397953,1275,4239442,CPU_STRESS,58.75
2025-05-17 17:58:45,749416,3367322,1275,4200347,CPU_STRESS,59.0
2025-05-17 17:59:00,718920,3360762,1275,4198727,CPU_STRESS,59.25
2025-05-17 17:59:15,710073,3347165,1275,3603361,CPU_STRESS,59.5
