minutes,io_mem_available,io_source,io_mem_cache,io_source,io_mem_util,io_source
2025-07-15 18:58:15,7983636,oom,2603363,oom,65.4893985962886,oom
2025-07-15 18:58:30,7995484,oom,2603208,oom,65.4893985962886,oom
2025-07-15 18:58:45,7996420,oom,2603272,oom,65.4893985962886,oom
2025-07-15 18:59:00,7986909,oom,2603564,oom,65.49806526295527,oom
2025-07-15 18:59:15,7986335,oom,2603611,oom,65.50074947348158,oom
2025-07-15 18:59:30,7979569,oom,2603619,oom,65.57529466816491,oom
2025-07-15 18:59:45,7979679,oom,2603699,oom,65.5902425498204,oom
2025-07-15 19:00:00,7992083,oom,2603786,oom,65.58752193308379,oom
2025-07-15 19:00:15,7994016,oom,2603831,oom,65.58752193308379,oom
2025-07-15 19:00:30,8021147,oom,2603827,oom,65.40687710003654,oom
2025-07-15 19:00:45,8018501,oom,2603923,oom,65.3287739889967,oom
2025-07-15 19:01:00,8009665,oom,2604065,oom,65.31052631263026,oom
2025-07-15 19:01:15,8008612,oom,2604176,oom,65.32229676080952,oom
2025-07-15 19:01:30,7930771,oom,2604472,oom,65.67826429788376,oom
2025-07-15 19:01:45,7924753,oom,2604763,oom,65.74797036643905,oom
2025-07-15 19:02:00,7916638,oom,2605224,oom,65.69912458103036,oom
2025-07-15 19:02:15,7916638,oom,2605434,oom,65.69912458103036,oom
2025-07-15 19:02:30,7934551,oom,2605843,oom,65.67917247459648,oom
2025-07-15 19:02:45,7931899,oom,2606118,oom,65.67048023838299,oom
2025-07-15 19:03:00,7964876,oom,2606355,oom,65.63015715080726,oom
2025-07-15 19:03:15,7965205,oom,2606422,oom,65.63015715080726,oom
2025-07-15 19:03:30,7909443,oom,2606588,oom,65.72626169352279,oom
2025-07-15 19:03:45,7911296,oom,2606857,oom,65.74332846288287,oom
2025-07-15 19:04:00,7911441,oom,2607217,oom,65.7220550665579,oom
2025-07-15 19:04:15,7911030,oom,2607217,oom,65.7220550665579,oom
2025-07-15 19:04:30,7900285,oom,2607190,oom,65.74939090517911,oom
2025-07-15 19:04:45,7912788,oom,2607256,oom,65.69448914308889,oom
2025-07-15 19:05:00,7944044,oom,2607464,oom,65.63350779803658,oom
2025-07-15 19:05:15,7965487,oom,2607481,oom,65.5480492513347,oom
2025-07-15 19:05:30,8125925,oom,2607778,oom,65.03442926934166,oom
2025-07-15 19:05:45,8152034,oom,2607974,oom,64.73964162857132,oom
2025-07-15 19:06:00,8175672,oom,2608063,oom,64.62071446542359,oom
2025-07-15 19:06:15,8175672,oom,2608063,oom,64.62071446542359,oom
2025-07-15 19:06:30,8387325,oom,2608168,oom,63.99234435737692,oom
2025-07-15 19:06:45,8421928,oom,2608215,oom,64.02261595314724,oom
2025-07-15 19:07:00,8350929,oom,2608260,oom,64.43575891925875,oom
2025-07-15 19:07:15,8343874,oom,2608316,oom,64.5450207095052,oom
2025-07-15 19:07:30,8034790,oom,2608786,oom,65.20534463236704,oom
2025-07-15 19:07:45,8034790,oom,2609115,oom,65.41307149113396,oom
2025-07-15 19:08:00,8034790,oom,2609220,oom,65.52620960050047,oom
2025-07-15 19:08:15,8268184,oom,2609228,oom,65.4869516911154,oom
2025-07-15 19:08:30,8268184,oom,2609242,oom,64.56878763054398,oom
2025-07-15 19:08:45,8268184,oom,2609288,oom,64.28525194033537,oom
2025-07-15 19:09:00,8136968,oom,2609371,oom,64.18249405298747,oom
2025-07-15 19:09:15,8136968,oom,2609419,oom,64.14117389329218,oom
2025-07-15 19:09:30,8067717,oom,2609717,oom,64.95910836635062,oom
2025-07-15 19:09:45,8053468,oom,2609954,oom,65.2076635033915,oom
2025-07-15 19:10:00,8044308,oom,2610017,oom,65.2279450330262,oom
2025-07-15 19:10:15,8045554,oom,2610060,oom,65.22437580225697,oom
2025-07-15 19:10:30,8150698,oom,2610356,oom,64.51587033741093,oom
2025-07-15 19:10:45,8143309,oom,2610468,oom,64.1774945729565,oom
2025-07-15 19:11:00,8141341,oom,2610487,oom,63.943119754740685,oom
2025-07-15 19:11:15,8895036,oom,2610533,oom,63.796570548391486,oom
2025-07-15 19:11:30,9558844,oom,2610895,oom,61.285600215960514,oom
2025-07-15 19:11:45,9558844,oom,2611106,oom,60.88232538913042,oom
2025-07-15 19:12:00,9558844,oom,2611243,oom,61.20045716871431,oom
2025-07-15 19:12:15,8726739,oom,2611243,oom,61.23739821451062,oom
2025-07-15 19:12:30,8260679,oom,2611350,oom,63.90410077761842,oom
2025-07-15 19:12:45,8155740,oom,2611398,oom,64.94866620395624,oom
2025-07-15 19:13:00,8074287,oom,2611366,oom,65.24782145562322,oom
2025-07-15 19:13:15,8074287,oom,2611416,oom,65.24782145562322,oom
2025-07-15 19:13:30,8084590,oom,2611646,oom,65.12091726852795,oom
2025-07-15 19:13:45,8086369,oom,2611646,oom,65.09014962136028,oom
2025-07-15 19:14:00,8086823,oom,2611731,oom,65.10636343018426,oom
2025-07-15 19:14:15,8083114,oom,2611748,oom,65.11658126644159,oom
2025-07-15 19:14:30,8056528,oom,2612009,oom,65.28681181366994,oom
2025-07-15 19:14:45,8031548,oom,2612102,oom,65.33776072266043,oom
2025-07-15 19:15:00,8019578,oom,2612047,oom,65.34995350598697,oom
2025-07-15 19:15:15,8019096,oom,2612065,oom,65.35494340497688,oom
2025-07-15 19:15:30,8010773,oom,2612176,oom,65.43225166455099,oom
2025-07-15 19:15:45,8007076,oom,2612235,oom,65.4495733930544,oom
2025-07-15 19:16:00,8011467,oom,2612132,oom,65.40552005737707,oom
2025-07-15 19:16:15,8011467,oom,2612132,oom,65.40552005737707,oom
2025-07-15 19:16:30,8051426,oom,2612316,oom,65.17332224581031,oom
2025-07-15 19:16:45,8063042,oom,2612077,oom,65.14236656058618,oom
2025-07-15 19:17:00,8076856,oom,2611275,oom,65.12260873619407,oom
2025-07-15 19:17:15,8075887,oom,2609833,oom,65.12260873619407,oom
2025-07-15 19:17:30,8055180,oom,2607150,oom,65.27959684575647,oom
2025-07-15 19:17:45,8050729,oom,2606053,oom,65.28642610757653,oom
2025-07-15 19:18:00,8034899,oom,2605866,oom,65.32646868279855,oom
2025-07-15 19:18:15,8029311,oom,2605891,oom,65.33817409076819,oom
2025-07-15 19:18:30,7899759,oom,2606141,oom,65.68380994811181,oom
2025-07-15 19:18:45,7892569,oom,2606264,oom,65.69799956416824,oom
2025-07-15 19:19:00,8002105,oom,2606381,oom,65.49410111461707,oom
2025-07-15 19:19:15,8009970,oom,2606406,oom,65.47348722572819,oom
2025-07-15 19:19:30,8317085,oom,2606644,oom,64.01914561286732,oom
2025-07-15 19:19:45,8398692,oom,2606728,oom,63.87200936778649,oom
2025-07-15 19:20:00,8330335,oom,2606759,oom,64.35352732027064,oom
2025-07-15 19:20:15,8330335,oom,2606771,oom,64.35352732027064,oom
2025-07-15 19:20:30,8066736,oom,2606836,oom,65.09547227135839,oom
2025-07-15 19:20:45,7985600,oom,2607015,oom,65.42093066660351,oom
2025-07-15 19:21:00,7950671,oom,2607090,oom,65.57758596514542,oom
2025-07-15 19:21:15,7950671,oom,2607090,oom,65.57758596514542,oom
2025-07-15 19:21:30,7989898,oom,2607287,oom,65.49131157110149,oom
2025-07-15 19:21:45,7993065,oom,2607417,oom,65.4902194287676,oom
2025-07-15 19:22:00,7986978,oom,2607590,oom,65.48008291624379,oom
2025-07-15 19:22:15,7986978,oom,2607594,oom,65.48008291624379,oom
2025-07-15 19:22:30,7930754,oom,2607798,oom,65.70426709412146,oom
2025-07-15 19:22:45,7927796,oom,2607908,oom,65.68099780808122,oom
2025-07-15 19:23:00,7980979,oom,2607983,oom,65.49742519073874,oom
2025-07-15 19:23:15,7869934,oom,2607989,oom,66.0,oom
2025-07-15 19:23:30,7869934,oom,2608040,oom,66.0,oom
2025-07-15 19:23:45,7869934,oom,2608092,oom,66.0,oom
2025-07-15 19:24:00,7869934,oom,2608088,oom,66.0,oom
2025-07-15 19:24:15,8892582,oom,2608088,oom,61.900000000000006,oom
