Time,mem_available,source,Minutes
2025-05-17 17:52:00,8244253.065490227,BASELINE,52.5
2025-05-17 17:52:15,8281851.061401393,BASELINE,52.75
2025-05-17 17:52:30,8281851.061401393,BASELINE,53.0
2025-05-17 17:52:45,8242561.877562178,BASELINE,53.25
2025-05-17 17:53:00,8242823.714705036,BASELINE,53.5
2025-05-17 17:53:15,8280975.941662046,BASELINE,53.75
2025-05-17 17:53:30,8280443.793090616,BASELINE,54.0
2025-05-17 17:53:45,8219528.711116593,BASELINE,54.25
2025-05-17 17:54:00,8214513.449160449,BASELINE,54.5
2025-05-17 17:54:15,8423257.586255131,BASELINE,54.75
2025-05-17 17:54:30,8476523.557080777,BASELINE,55.0
2025-05-17 17:54:45,9170998.747192917,BASELINE,55.25
2025-05-17 17:55:00,9088941.738726495,BASELINE,55.5
2025-05-17 17:55:15,8846134.900949085,BASELINE,55.75
2025-05-17 17:55:30,8712479.410949085,BASELINE,56.0
2025-05-17 17:55:45,8275443.968082785,BASELINE,56.25
2025-05-17 17:56:00,8298941.608855575,BASELINE,56.5
2025-05-17 17:56:15,8317333.396913908,BASELINE,56.75
2025-05-17 17:56:30,8332237.239565925,BASELINE,57.0
2025-05-17 17:56:45,8501350.12126584,BASELINE,57.25
2025-05-17 17:57:00,8553818.158261344,BASELINE,57.5
2025-05-17 17:57:15,8647948.584437022,BASELINE,57.75
2025-05-17 17:57:30,8705641.617500762,BASELINE,58.0
2025-05-17 17:57:45,9102125.770189691,BASELINE,58.25
2025-05-17 17:58:00,9102463.929271664,BASELINE,58.5
2025-05-17 17:58:15,8772684.068753425,BASELINE,58.75
2025-05-17 17:58:30,8673283.748753427,BASELINE,59.0
2025-05-17 17:58:45,8277611.764908109,BASELINE,59.25
2025-05-17 17:59:00,8268424.196238908,BASELINE,59.5
2025-05-17 17:59:15,8289356.069942086,BASELINE,59.75
2025-05-17 17:59:30,8291290.892799228,BASELINE,60.0
2025-05-17 17:59:45,8326517.072340196,BASELINE,60.25
2025-05-17 18:00:00,8378306.707481878,BASELINE,60.5
2025-05-17 18:00:15,8415761.608968414,BASELINE,60.75
2025-05-17 18:00:30,8418371.311310757,BASELINE,61.0
2025-05-17 18:00:45,8440821.009554297,BASELINE,61.25
2025-05-17 18:01:00,8455592.188893508,BASELINE,61.5
2025-05-17 18:01:15,8535228.434207855,BASELINE,61.75
2025-05-17 18:01:30,8576305.480603239,BASELINE,62.0
2025-05-17 18:01:45,8992932.165583069,BASELINE,62.25
2025-05-17 18:02:00,8984817.161063744,BASELINE,62.5
2025-05-17 18:02:15,8777186.12852626,BASELINE,62.75
2025-05-17 18:02:30,8750580.655356085,BASELINE,63.0
2025-05-17 18:02:45,8577482.92568478,BASELINE,63.25
2025-05-17 18:03:00,8577385.029248213,BASELINE,63.5
2025-05-17 18:03:15,8597659.68627652,BASELINE,63.75
2025-05-17 18:03:30,8599343.52627652,BASELINE,64.0
2025-05-17 18:03:45,8632149.041604392,BASELINE,64.25
2025-05-17 18:04:00,8621617.039341845,BASELINE,64.5
2025-05-17 18:04:15,8575399.421176681,BASELINE,64.75
2025-05-17 18:04:30,8547779.758475382,BASELINE,65.0
2025-05-17 18:04:45,8274431.641888722,BASELINE,65.25
2025-05-17 18:05:00,8221393.1719957,BASELINE,65.5
2025-05-17 18:05:15,8234621.058711215,BASELINE,65.75
2025-05-17 18:05:30,8234621.058711215,BASELINE,66.0
2025-05-17 18:05:45,8199724.084593759,BASELINE,66.25
2025-05-17 18:06:00,8213278.493841621,BASELINE,66.5
2025-05-17 18:06:15,8241781.976157717,BASELINE,66.75
2025-05-17 18:06:30,8243007.296157718,BASELINE,67.0
2025-05-17 18:06:45,8282896.163738473,BASELINE,67.25
2025-05-17 18:07:00,8285312.61831445,BASELINE,67.5
2025-05-17 18:07:15,8297831.627533525,BASELINE,67.75
2025-05-17 18:07:30,8297831.627533525,BASELINE,68.0
2025-05-17 18:07:45,8242560.418532458,BASELINE,68.25
2025-05-17 18:08:00,8241638.128220472,BASELINE,68.5
2025-05-17 18:08:15,8281661.752855744,BASELINE,68.75
2025-05-17 18:08:30,8293280.3275596425,BASELINE,69.0
2025-05-17 18:08:45,8481178.248839175,BASELINE,69.25
2025-05-17 18:09:00,8508441.903396688,BASELINE,69.5
2025-05-17 18:09:15,8471188.877507629,BASELINE,69.75
2025-05-17 18:09:30,8463971.459272336,BASELINE,70.0
2025-05-17 18:09:45,8221373.185746767,BASELINE,70.25
2025-05-17 18:10:00,8199868.191459273,BASELINE,70.5
2025-05-17 18:10:15,8199608.87547412,BASELINE,70.75
2025-05-17 18:10:30,8199408.8354741195,BASELINE,71.0
2025-05-17 18:10:45,8156490.286084898,BASELINE,71.25
2025-05-17 18:11:00,8147515.162136007,BASELINE,71.5
2025-05-17 18:11:15,8167669.238927304,BASELINE,71.75
2025-05-17 18:11:30,8168120.838927303,BASELINE,72.0
2025-05-17 18:11:45,8161100.379640544,BASELINE,72.25
2025-05-17 18:12:00,8186572.796022725,BASELINE,72.5
2025-05-17 18:12:15,8214984.406055496,BASELINE,72.75
2025-05-17 18:12:30,8217112.7660554955,BASELINE,73.0
2025-05-17 18:12:45,8368597.7818937525,BASELINE,73.25
2025-05-17 18:13:00,8429125.178165473,BASELINE,73.5
2025-05-17 18:13:15,8504258.555346712,BASELINE,73.75
2025-05-17 18:13:30,8570362.922330633,BASELINE,74.0
2025-05-17 18:13:45,8853227.565039592,BASELINE,74.25
2025-05-17 18:14:00,8861441.633006196,BASELINE,74.5
2025-05-17 18:14:15,8626072.824132828,BASELINE,74.75
2025-05-17 18:14:30,8602615.708577272,BASELINE,75.0
2025-05-17 18:14:45,8238069.354480223,BASELINE,75.25
2025-05-17 18:15:00,8203983.048899183,BASELINE,75.5
2025-05-17 18:15:15,8195362.972699049,BASELINE,75.75
2025-05-17 18:15:30,8195362.972699049,BASELINE,76.0
2025-05-17 18:15:45,8160918.692957003,BASELINE,76.25
2025-05-17 18:16:00,8154013.108452035,BASELINE,76.5
2025-05-17 18:16:15,8174538.809785941,BASELINE,76.75
2025-05-17 18:16:30,8174538.809785941,BASELINE,77.0
2025-05-17 18:16:45,8160731.648576616,BASELINE,77.25
2025-05-17 18:17:00,8163105.1160760345,BASELINE,77.5
2025-05-17 18:17:15,8195242.203508572,BASELINE,77.75
2025-05-17 18:17:30,8195242.203508572,BASELINE,78.0
2025-05-17 18:17:45,8180110.784347695,BASELINE,78.25
2025-05-17 18:18:00,8187634.135094124,BASELINE,78.5
