Time,"cpu 0","cpu 1","cpu 2","cpu 3","cpu 4","cpu 5","cpu 6","cpu 7","cpu 8","cpu 9"
2025-05-19 17:07:45,58.9,59.7,62.0,60.1,59.9,58.2,59.2,57.8,0,0
2025-05-19 17:08:00,58.9,59.7,62.0,60.1,59.9,58.2,59.2,57.8,0,0
2025-05-19 17:08:15,58.9,59.7,62.0,60.1,59.9,58.2,59.2,57.8,0,0
2025-05-19 17:08:30,58.6,60.5,57.3,57.4,59.4,59.3,56.6,60,0,0
2025-05-19 17:08:45,58.6,60.5,57.3,57.4,59.4,59.3,56.6,60,0,0
2025-05-19 17:09:00,58.6,60.5,57.3,57.4,59.4,59.3,56.6,60,0,0
2025-05-19 17:09:15,53.8,55.2,54.8,58.4,50.6,57.1,51.3,57.9,0,0
2025-05-19 17:09:30,53.8,55.2,54.8,58.4,50.6,57.1,51.3,57.9,0,0
2025-05-19 17:09:45,53.8,55.2,54.8,58.4,50.6,57.1,51.3,57.9,0,0
2025-05-19 17:10:00,53.8,55.2,54.8,58.4,50.6,57.1,51.3,57.9,0,0
2025-05-19 17:10:15,50.9,52.4,49.3,51.2,50.4,50.0,51.8,51.2,0,0
2025-05-19 17:10:30,50.9,52.4,49.3,51.2,50.4,50.0,51.8,51.2,0,0
2025-05-19 17:10:45,50.9,52.4,49.3,51.2,50.4,50.0,51.8,51.2,0,0
2025-05-19 17:11:00,50.9,52.4,49.3,51.2,50.4,50.0,51.8,51.2,0,0
2025-05-19 17:11:15,51.4,50.3,52.0,51.8,50.5,48.0,47.6,48.7,0,0
2025-05-19 17:11:30,51.4,50.3,52.0,51.8,50.5,48.0,47.6,48.7,0,0
2025-05-19 17:11:45,51.4,50.3,52.0,51.8,50.5,48.0,47.6,48.7,0,0
2025-05-19 17:12:00,51.4,50.3,52.0,51.8,50.5,48.0,47.6,48.7,0,0
2025-05-19 17:12:15,50.4,50.8,53.0,51.1,51.7,49.2,50.7,50.7,0,0
2025-05-19 17:12:30,50.4,50.8,53.0,51.1,51.7,49.2,50.7,50.7,0,0
2025-05-19 17:12:45,50.4,50.8,53.0,51.1,51.7,49.2,50.7,50.7,0,0
2025-05-19 17:13:00,50.4,50.8,53.0,51.1,51.7,49.2,50.7,50.7,0,0
2025-05-19 17:13:15,52.7,49.1,50.9,49.5,53.2,50.4,49.6,52.9,0,0
2025-05-19 17:13:30,52.7,49.1,50.9,49.5,53.2,50.4,49.6,52.9,0,0
2025-05-19 17:13:45,52.7,49.1,50.9,49.5,53.2,50.4,49.6,52.9,0,0
2025-05-19 17:14:00,52.7,49.1,50.9,49.5,53.2,50.4,49.6,52.9,0,0
2025-05-19 17:14:15,52.4,51.6,49.0,53.4,53.5,51.7,49.4,53.2,0,0
2025-05-19 17:14:30,52.4,51.6,49.0,53.4,53.5,51.7,49.4,53.2,0,0
2025-05-19 17:14:45,52.4,51.6,49.0,53.4,53.5,51.7,49.4,53.2,0,0
2025-05-19 17:15:00,52.4,51.6,49.0,53.4,53.5,51.7,49.4,53.2,0,0
2025-05-19 17:15:15,52.4,51.6,49.0,53.4,53.5,51.7,49.4,53.2,0,0
2025-05-19 17:15:30,52.1,51.2,53.9,53.4,52.8,50.7,51.4,50.3,0,0
2025-05-19 17:15:45,52.1,51.2,53.9,53.4,52.8,50.7,51.4,50.3,0,0
2025-05-19 17:16:00,52.1,51.2,53.9,53.4,52.8,50.7,51.4,50.3,0,0
