minutes,tcp_srtt_source,tcp_srtt_SRTT_cumulative
2080-11-30 13:53:15,CACHE_FILLING,4074.269613387895
2080-11-30 13:53:30,CACHE_FILLING,3894.154256433344
2080-11-30 13:53:45,CACHE_FILLING,3911.7109616228654
2080-11-30 13:54:00,CACHE_FILLING,3899.605240440279
2080-11-30 13:54:15,CACHE_FILLING,3908.1438895626425
2080-11-30 13:54:30,CACHE_FILLING,4515.267773361398
2080-11-30 13:54:45,CACHE_FILLING,4654.97795987733
2080-11-30 13:55:00,CACHE_FILLING,4550.106930176421
2080-11-30 13:55:15,CACHE_FILLING,4348.510910632827
2080-11-30 13:55:30,CACHE_FILLING,4101.016367098588
2080-11-30 13:55:45,CACHE_FILLING,4023.3583542388983
2080-11-30 13:56:00,CACHE_FILLING,3992.556818676927
2080-11-30 13:56:15,CACHE_FILLING,3968.435916867652
2080-11-30 13:56:30,CACHE_FILLING,3970.828762606736
2080-11-30 13:56:45,CACHE_FILLING,4025.613516919466
2080-11-30 13:57:00,CACHE_FILLING,4032.509794946111
2080-11-30 13:57:15,CACHE_FILLING,4099.164399208398
2080-11-30 13:57:30,CACHE_FILLING,4604.922880596181
2080-11-30 13:57:45,CACHE_FILLING,4618.598287845921
2080-11-30 13:58:00,CACHE_FILLING,4576.290192373916
2080-11-30 13:58:15,CACHE_FILLING,4283.560169338042
2080-11-30 13:58:30,CACHE_FILLING,3984.636935720669
2080-11-30 13:58:45,CACHE_FILLING,3889.168446546026
2080-11-30 13:59:00,CACHE_FILLING,3862.897471398168
2080-11-30 13:59:15,CACHE_FILLING,3859.211279137173
2080-11-30 13:59:30,CACHE_FILLING,3843.369527008738
2080-11-30 13:59:45,CACHE_FILLING,3830.58934429691
2080-11-30 14:00:00,CACHE_FILLING,3838.0553287774014
2080-11-30 14:00:15,CACHE_FILLING,3818.007770229862
2080-11-30 14:00:30,CACHE_FILLING,3985.763382710334
2080-11-30 14:00:45,CACHE_FILLING,4148.053408256758
2080-11-30 14:01:00,CACHE_FILLING,4151.356266381037
2080-11-30 14:01:15,CACHE_FILLING,4126.877608214053
