minutes,apigateway_api_gateway,apigateway_source,customersservice_customers_service,customersservice_source,iowait_cpu 0,iowait_cpu 1,iowait_cpu 2,iowait_cpu 3,iowait_cpu 4,iowait_cpu 5,iowait_cpu 6,iowait_cpu 7,iowait_cpu 8,iowait_cpu 9,iowait_source,irq_cpu 0,irq_cpu 1,irq_cpu 2,irq_cpu 3,irq_cpu 4,irq_cpu 5,irq_cpu 6,irq_cpu 7,irq_cpu 8,irq_cpu 9,irq_source,srtt_source,srtt_SRTT_cumulative,system_cpu 0,system_cpu 1,system_cpu 2,system_cpu 3,system_cpu 4,system_cpu 5,system_cpu 6,system_cpu 7,system_cpu 8,system_cpu 9,system_source,user_cpu 0,user_cpu 1,user_cpu 2,user_cpu 3,user_cpu 4,user_cpu 5,user_cpu 6,user_cpu 7,user_cpu 8,user_cpu 9,user_source,utilization_cpu 0,utilization_cpu 1,utilization_cpu 2,utilization_cpu 3,utilization_cpu 4,utilization_cpu 5,utilization_cpu 6,utilization_cpu 7,utilization_cpu 8,utilization_cpu 9,utilization_source,vetsservice_vets_service,vetsservice_source,visitsservice_visits_service,visitsservice_source,writebytes_openeuler-home,writebytes_openeuler-root,writebytes_openeuler-swap,writebytes_sda,writebytes_source
2025-05-17 17:10:15,0.0,BASELINE,53.0,BASELINE,32.0,75.0,52.0,91.0,266.0,55.0,35.0,47.0,0.0,0.0,BASELINE,675.0,769.0,712.0,703.0,825.0,848.0,712.0,747.0,0.0,0.0,BASELINE,BASELINE,7917.992446692197,1061.0,1090.0,1706.0,1675.0,1174.0,1137.0,1779.0,1081.0,0.0,0.0,BASELINE,9465.0,9408.0,15815.0,15428.0,9493.0,9315.0,15919.0,9426.0,0.0,0.0,BASELINE,79.79870006843643,77.86532103174599,81.42167491612699,80.11505123814096,79.47270568458792,78.47874378259904,82.40471365079365,78.00926786614224,0.0,0.0,BASELINE,0.0,BASELINE,0.0,BASELINE,1105920.0,4479639.0,82998.0,5305256.0,baseline
2025-05-17 17:10:30,0.0,BASELINE,53.0,BASELINE,48.0,64.0,61.0,96.0,297.0,60.0,59.0,98.0,0.0,0.0,BASELINE,657.0,782.0,713.0,683.0,807.0,844.0,702.0,763.0,0.0,0.0,BASELINE,BASELINE,8193.997732406486,1023.0,1049.0,1720.0,1626.0,1153.0,1120.0,1763.0,1055.0,0.0,0.0,BASELINE,9482.0,9465.0,15817.0,15364.0,9476.0,9382.0,15953.0,9475.0,0.0,0.0,BASELINE,77.725,77.65,81.67201249188456,80.11505123814096,79.47270568458792,77.1,82.48451365079364,78.32134564392001,0.0,0.0,BASELINE,0.0,BASELINE,0.0,BASELINE,1105920.0,4487305.0,82998.0,5298108.0,baseline
2025-05-17 17:10:45,0.0,BASELINE,53.0,BASELINE,48.0,62.0,61.0,97.0,328.0,57.0,59.0,100.0,0.0,0.0,BASELINE,656.0,781.0,713.0,681.0,802.0,844.0,711.0,767.0,0.0,0.0,BASELINE,BASELINE,8309.614272089026,1011.0,1043.0,1723.0,1619.0,1140.0,1106.0,1754.0,1042.0,0.0,0.0,BASELINE,9481.0,9473.0,15808.0,15373.0,9478.0,9398.0,15926.0,9500.0,0.0,0.0,BASELINE,77.725,78.69999999999999,82.18206137626301,80.3996097676833,78.81884963341682,77.1,82.81116547619051,80.77312386229877,0.0,0.0,BASELINE,0.0,BASELINE,0.0,BASELINE,1105920.0,4487305.0,82998.0,5305731.0,baseline
2025-05-17 17:11:00,0.0,BASELINE,53.0,BASELINE,57.0,41.0,48.0,112.0,458.0,15.0,5.0,229.0,0.0,0.0,BASELINE,663.0,747.0,704.0,653.0,639.0,875.0,794.0,880.0,0.0,0.0,BASELINE,BASELINE,8552.238330086584,938.0,977.0,1770.0,1570.0,1016.0,1074.0,1733.0,953.0,0.0,0.0,BASELINE,9501.0,9642.0,15495.0,15427.0,9417.0,9508.0,15905.0,9676.0,0.0,0.0,BASELINE,77.725,78.69999999999999,82.08847110754824,80.40787978932835,78.55135561018965,77.1,82.86676715367966,81.091674942044,0.0,0.0,BASELINE,0.0,BASELINE,0.0,BASELINE,1105920.0,4485074.0,82998.0,5450193.0,baseline
2025-05-17 17:11:15,0.0,BASELINE,18.0,BASELINE,60.0,39.0,46.0,114.0,480.0,16.0,5.0,236.0,0.0,0.0,BASELINE,658.0,753.0,696.0,645.0,629.0,880.0,803.0,880.0,0.0,0.0,BASELINE,BASELINE,8300.248619769121,941.0,970.0,1775.0,1561.0,1006.0,1067.0,1704.0,927.0,0.0,0.0,BASELINE,9464.0,9679.0,15452.0,15407.0,9411.0,9504.0,15883.0,9738.0,0.0,0.0,BASELINE,77.725,78.69999999999999,81.70658408959581,80.12448581696083,78.36600608638012,77.1,82.23311741363213,80.56837702390284,0.0,0.0,BASELINE,0.0,BASELINE,0.0,BASELINE,833536.0,4488805.0,82998.0,5468021.0,baseline
2025-05-17 17:11:30,0.0,BASELINE,18.0,BASELINE,100.0,32.0,59.0,104.0,377.0,96.0,44.0,175.0,0.0,0.0,BASELINE,633.0,798.0,678.0,611.0,624.0,870.0,772.0,858.0,0.0,0.0,BASELINE,BASELINE,8441.162519629066,959.0,970.0,1746.0,1604.0,1018.0,1060.0,1664.0,904.0,0.0,0.0,BASELINE,9415.0,9658.0,15373.0,15227.0,9343.0,9400.0,15786.0,9668.0,0.0,0.0,BASELINE,76.2,78.1,81.64395075626247,80.0866433927184,78.13381957844364,74.7,82.0322924136321,80.61707123877888,0.0,0.0,BASELINE,0.0,BASELINE,0.0,BASELINE,833536.0,4500624.0,82998.0,5495654.0,baseline
2025-05-17 17:11:45,0.0,BASELINE,18.0,BASELINE,102.0,32.0,59.0,104.0,252.0,113.0,44.0,174.0,0.0,0.0,BASELINE,618.0,800.0,675.0,606.0,624.0,869.0,708.0,845.0,0.0,0.0,BASELINE,BASELINE,8313.88236976912,965.0,970.0,1721.0,1608.0,1018.0,1067.0,1608.0,903.0,0.0,0.0,BASELINE,9381.0,9656.0,15371.0,15167.0,9339.0,9287.0,15641.0,9667.0,0.0,0.0,BASELINE,76.2,78.1,80.25072178529464,77.37125401097015,76.15290002867506,74.7,79.24633095238097,79.02674126600374,0.0,0.0,BASELINE,0.0,BASELINE,0.0,BASELINE,833536.0,4511865.0,82998.0,5505303.0,baseline
2025-05-17 17:12:00,0.0,BASELINE,18.0,BASELINE,286.0,12.0,75.0,151.0,81.0,351.0,54.0,123.0,0.0,0.0,BASELINE,524.0,953.0,619.0,554.0,660.0,774.0,628.0,728.0,0.0,0.0,BASELINE,BASELINE,8802.25,1011.0,1004.0,1613.0,1812.0,1063.0,1105.0,1478.0,900.0,0.0,0.0,BASELINE,9052.0,9418.0,15305.0,14532.0,9105.0,8930.0,15458.0,9606.0,0.0,0.0,BASELINE,76.2,78.1,79.69404092453208,76.21838736051534,75.44299694529612,74.7,78.67199523809526,78.64152723712964,0.0,0.0,BASELINE,0.0,BASELINE,0.0,BASELINE,833536.0,4755953.0,82998.0,5705735.0,baseline
2025-05-17 17:12:15,0.0,BASELINE,7.0,BASELINE,295.0,12.0,90.0,151.0,70.0,334.0,58.0,116.0,0.0,0.0,BASELINE,516.0,973.0,616.0,553.0,672.0,766.0,598.0,721.0,0.0,0.0,BASELINE,BASELINE,8082.5,1007.0,1009.0,1578.0,1816.0,1068.0,1108.0,1464.0,898.0,0.0,0.0,BASELINE,9020.0,9298.0,15325.0,14456.0,9016.0,8879.0,15417.0,9576.0,0.0,0.0,BASELINE,75.78338888888878,76.31384249639247,79.41535691352082,75.95070607360482,74.2840204428308,75.11043947149207,77.56212380952383,78.06409372726793,0.0,0.0,BASELINE,0.0,BASELINE,0.0,BASELINE,1024000.0,4831361.0,82998.0,5734140.0,baseline
2025-05-17 17:12:30,0.0,BASELINE,7.0,BASELINE,196.0,30.0,96.0,144.0,60.0,223.0,72.0,96.0,0.0,0.0,BASELINE,570.0,938.0,627.0,552.0,676.0,778.0,612.0,731.0,0.0,0.0,BASELINE,BASELINE,6695.0,941.0,1010.0,1543.0,1790.0,1031.0,1093.0,1467.0,897.0,0.0,0.0,BASELINE,9034.0,9234.0,15451.0,14662.0,8920.0,8964.0,15252.0,9542.0,0.0,0.0,BASELINE,75.10338888888879,75.6498389249639,79.33962964079356,75.91298491975867,74.12751416263755,75.09091566196827,77.47222380952383,78.02889372726793,0.0,0.0,BASELINE,0.0,BASELINE,0.0,BASELINE,1024000.0,4742962.0,82998.0,5681599.0,baseline
2025-05-17 17:12:45,0.0,BASELINE,7.0,BASELINE,196.0,32.0,96.0,144.0,60.0,216.0,72.0,96.0,0.0,0.0,BASELINE,591.0,936.0,627.0,550.0,676.0,781.0,614.0,732.0,0.0,0.0,BASELINE,BASELINE,6689.0,942.0,1012.0,1527.0,1782.0,1027.0,1074.0,1469.0,897.0,0.0,0.0,BASELINE,9053.0,9234.0,15477.0,14668.0,8916.0,9042.0,15068.0,9542.0,0.0,0.0,BASELINE,74.32399999999988,72.76276785714282,77.47148556266104,75.8374533929521,72.56356578144072,75.03044045939306,75.95973214285718,75.82920425685425,0.0,0.0,BASELINE,0.0,BASELINE,0.0,BASELINE,1024000.0,4675732.0,82998.0,5669715.0,baseline
2025-05-17 17:13:00,0.0,BASELINE,7.0,BASELINE,34.0,68.0,43.0,181.0,26.0,28.0,69.0,10.0,0.0,0.0,BASELINE,678.0,839.0,635.0,534.0,711.0,891.0,641.0,783.0,0.0,0.0,BASELINE,BASELINE,7716.0,976.0,1021.0,1472.0,1683.0,1008.0,1036.0,1499.0,897.0,0.0,0.0,BASELINE,9173.0,8965.0,15625.0,14910.0,8852.0,9281.0,14879.0,9468.0,0.0,0.0,BASELINE,74.20299999999993,72.6241591269841,77.30169545627662,75.87097377534748,72.21743638478378,75.10354045939307,75.84987023809528,75.60183351370851,0.0,0.0,BASELINE,0.0,BASELINE,0.0,BASELINE,954584.0,4638097.0,82998.0,5497628.0,baseline
2025-05-17 17:13:15,0.0,BASELINE,189.0,BASELINE,24.0,68.0,34.0,183.0,30.0,32.0,72.0,6.0,0.0,0.0,BASELINE,673.0,838.0,631.0,538.0,712.0,884.0,640.0,782.0,0.0,0.0,BASELINE,BASELINE,7558.0,985.0,1020.0,1457.0,1650.0,998.0,1027.0,1489.0,898.0,0.0,0.0,BASELINE,9168.0,8912.0,15606.0,14951.0,8868.0,9312.0,14823.0,9450.0,0.0,0.0,BASELINE,73.89949999999996,72.79163455988456,77.13893298063658,75.92545433090304,72.59858402696187,75.35034185244446,76.06153507326006,75.82974960317459,0.0,0.0,BASELINE,0.0,BASELINE,0.0,BASELINE,908233.0,4644637.0,82998.0,5491419.0,baseline
2025-05-17 17:13:30,0.0,BASELINE,189.0,BASELINE,46.0,49.0,43.0,162.0,69.0,31.0,79.0,54.0,0.0,0.0,BASELINE,641.0,818.0,625.0,547.0,711.0,865.0,624.0,785.0,0.0,0.0,BASELINE,BASELINE,6519.5,978.0,1015.0,1435.0,1633.0,1000.0,1008.0,1434.0,898.0,0.0,0.0,BASELINE,9031.0,8971.0,15437.0,14949.0,8875.0,9310.0,15053.0,9435.0,0.0,0.0,BASELINE,73.03600000000003,72.89117741702742,77.0927663139699,75.95395433090303,73.01999717320263,75.44286566196826,76.58297738095236,75.89866626984126,0.0,0.0,BASELINE,0.0,BASELINE,0.0,BASELINE,821334.0,4631009.0,82998.0,5490036.0,baseline
2025-05-17 17:13:45,0.0,BASELINE,189.0,BASELINE,45.0,48.0,43.0,160.0,77.0,31.0,79.0,55.0,0.0,0.0,BASELINE,633.0,818.0,621.0,548.0,711.0,864.0,615.0,784.0,0.0,0.0,BASELINE,BASELINE,6545.5,978.0,1015.0,1425.0,1633.0,1000.0,984.0,1422.0,898.0,0.0,0.0,BASELINE,9000.0,8971.0,15366.0,14952.0,8882.0,9304.0,15278.0,9449.0,0.0,0.0,BASELINE,72.61519047619055,73.88096626984128,76.83824185509546,76.65672410922413,75.71040405844154,75.9155271255376,78.75067976190479,76.49121075836985,0.0,0.0,BASELINE,0.0,BASELINE,0.0,BASELINE,808845.0,4631009.0,82998.0,5487942.0,baseline
2025-05-17 17:14:00,0.0,BASELINE,189.0,BASELINE,44.0,21.0,34.0,146.0,191.0,44.0,79.0,50.0,0.0,0.0,BASELINE,559.0,692.0,537.0,558.0,681.0,716.0,520.0,747.0,0.0,0.0,BASELINE,BASELINE,5999.75,970.0,1015.0,1369.0,1636.0,1003.0,946.0,1338.0,907.0,0.0,0.0,BASELINE,8626.0,8926.0,14974.0,14905.0,9018.0,9237.0,15446.0,9496.0,0.0,0.0,BASELINE,72.75833333333343,74.38424960317461,76.90458709319068,77.27274011821514,76.43016834415583,75.94416220912231,79.22868809523808,76.58802027662935,0.0,0.0,BASELINE,0.0,BASELINE,0.0,BASELINE,837861.0,4756077.0,82998.0,5496616.0,baseline
2025-05-17 17:14:15,0.0,BASELINE,106.0,BASELINE,48.0,19.0,36.0,143.0,191.0,46.0,80.0,55.0,0.0,0.0,BASELINE,551.0,686.0,527.0,565.0,677.0,707.0,516.0,740.0,0.0,0.0,BASELINE,BASELINE,4233.0,968.0,1014.0,1361.0,1640.0,1001.0,924.0,1331.0,908.0,0.0,0.0,BASELINE,8594.0,8942.0,15001.0,14902.0,9105.0,9222.0,15508.0,9523.0,0.0,0.0,BASELINE,74.22275000000009,75.1503376984127,77.23346588106946,77.75292710639037,76.5581223826255,76.16530477448178,79.0616130952381,76.99050429538835,0.0,0.0,BASELINE,0.0,BASELINE,0.0,BASELINE,845882.0,4743365.0,82998.0,5500069.0,baseline
2025-05-17 17:14:30,0.0,BASELINE,106.0,BASELINE,73.0,12.0,47.0,134.0,168.0,50.0,81.0,59.0,0.0,0.0,BASELINE,607.0,701.0,542.0,582.0,671.0,714.0,544.0,736.0,0.0,0.0,BASELINE,BASELINE,4236.0,961.0,1010.0,1369.0,1642.0,996.0,904.0,1385.0,903.0,0.0,0.0,BASELINE,8773.0,9027.0,15315.0,14934.0,9211.0,9280.0,15422.0,9540.0,0.0,0.0,BASELINE,77.32075000000013,76.39805992063494,77.49975423016,77.83363742385072,76.71644381119694,76.38911191733894,79.20017976190478,77.12123048586453,0.0,0.0,BASELINE,0.0,BASELINE,0.0,BASELINE,914599.0,4633021.0,82998.0,5527239.0,baseline
2025-05-17 17:14:45,0.0,BASELINE,106.0,BASELINE,71.0,13.0,47.0,134.0,161.0,50.0,85.0,59.0,0.0,0.0,BASELINE,615.0,701.0,543.0,583.0,668.0,714.0,549.0,735.0,0.0,0.0,BASELINE,BASELINE,4228.0,961.0,1001.0,1370.0,1646.0,993.0,901.0,1407.0,901.0,0.0,0.0,BASELINE,8819.0,9067.0,15355.0,14933.0,9213.0,9320.0,15333.0,9542.0,0.0,0.0,BASELINE,79.53500000000011,78.4329388167388,78.50857942011717,78.80578869332426,76.88133741373007,77.67057666463141,79.03015000000002,78.07674261651518,0.0,0.0,BASELINE,0.0,BASELINE,0.0,BASELINE,937214.0,4598894.0,82998.0,5513555.0,baseline
2025-05-17 17:15:00,0.0,BASELINE,106.0,BASELINE,70.0,2.0,74.0,71.0,65.0,9.0,218.0,10.0,0.0,0.0,BASELINE,693.0,633.0,580.0,640.0,637.0,679.0,584.0,699.0,0.0,0.0,BASELINE,BASELINE,4402.310772272413,961.0,957.0,1384.0,1669.0,925.0,854.0,1588.0,889.0,0.0,0.0,BASELINE,9487.0,9489.0,15590.0,15225.0,9292.0,9494.0,15187.0,9596.0,0.0,0.0,BASELINE,80.25575000000006,79.04110147907645,78.85442975816056,78.86725792915381,77.02220169944435,78.10865560621271,79.08980833333334,78.28730968563848,0.0,0.0,BASELINE,0.0,BASELINE,0.0,BASELINE,951819.0,3995941.0,82998.0,5408952.0,baseline
2025-05-17 17:15:15,0.0,BASELINE,17.0,BASELINE,70.0,2.0,85.0,67.0,63.0,8.0,215.0,8.0,0.0,0.0,BASELINE,697.0,605.0,586.0,641.0,628.0,673.0,594.0,696.0,0.0,0.0,BASELINE,BASELINE,4419.307299169536,958.0,941.0,1393.0,1660.0,907.0,852.0,1612.0,885.0,0.0,0.0,BASELINE,9579.0,9570.0,15613.0,15281.0,9319.0,9544.0,15229.0,9596.0,0.0,0.0,BASELINE,81.46355981240993,79.68946291486291,78.79095501100446,78.77126830897866,78.03902554292785,78.45204456514978,79.41506529581531,78.36433463956732,0.0,0.0,BASELINE,0.0,BASELINE,7.0,BASELINE,957423.0,3962318.0,82998.0,5312512.0,baseline
2025-05-17 17:15:30,0.0,BASELINE,17.0,BASELINE,69.0,21.0,96.0,78.0,83.0,30.0,155.0,52.0,0.0,0.0,BASELINE,704.0,614.0,586.0,610.0,620.0,701.0,614.0,705.0,0.0,0.0,BASELINE,BASELINE,4438.953734126984,950.0,950.0,1397.0,1614.0,904.0,858.0,1582.0,875.0,0.0,0.0,BASELINE,9734.0,9587.0,15483.0,15468.0,9414.0,9569.0,15314.0,9616.0,0.0,0.0,BASELINE,82.69894442779454,79.71590101010102,78.83345501100446,79.00281434072468,78.85903728535207,78.48362203767726,79.89336767676768,78.41456121824228,0.0,0.0,BASELINE,0.0,BASELINE,7.0,BASELINE,986160.0,3861068.0,82998.0,4729466.0,baseline
2025-05-17 17:15:45,0.0,BASELINE,17.0,BASELINE,69.0,25.0,96.0,78.0,84.0,30.0,153.0,52.0,0.0,0.0,BASELINE,707.0,614.0,586.0,609.0,614.0,701.0,615.0,703.0,0.0,0.0,BASELINE,BASELINE,4433.89792651166,940.0,950.0,1397.0,1577.0,903.0,860.0,1567.0,872.0,0.0,0.0,BASELINE,9734.0,9597.0,15478.0,15644.0,9478.0,9564.0,15886.0,9619.0,0.0,0.0,BASELINE,83.78938502673809,79.94931194083695,80.11818115310905,80.71795503254056,80.92688378742359,78.58323501412505,81.58827738095239,78.42987312300417,0.0,0.0,BASELINE,0.0,BASELINE,7.0,BASELINE,988291.0,3853141.0,82998.0,4714446.0,baseline
2025-05-17 17:16:00,0.0,BASELINE,17.0,BASELINE,29.0,38.0,62.0,79.0,76.0,27.0,69.0,10.0,0.0,0.0,BASELINE,769.0,632.0,601.0,533.0,549.0,639.0,658.0,650.0,0.0,0.0,BASELINE,BASELINE,4470.149017302142,875.0,935.0,1403.0,1409.0,877.0,873.0,1467.0,848.0,0.0,0.0,BASELINE,9886.0,9580.0,15412.0,15884.0,9679.0,9532.0,16015.0,9565.0,0.0,0.0,BASELINE,83.70179631336812,80.04347312213929,80.52174226356209,81.14879505184359,81.05808838264818,78.72026080777587,82.12394761904763,78.47500790561287,0.0,0.0,BASELINE,0.0,BASELINE,7.0,BASELINE,983971.0,3476948.0,82998.0,4779498.0,baseline
2025-05-17 17:16:15,0.0,BASELINE,139.0,BASELINE,22.0,39.0,53.0,80.0,78.0,30.0,61.0,9.0,0.0,0.0,BASELINE,766.0,670.0,608.0,526.0,555.0,643.0,669.0,646.0,0.0,0.0,BASELINE,BASELINE,4523.715428932179,875.0,928.0,1412.0,1363.0,870.0,874.0,1459.0,840.0,0.0,0.0,BASELINE,9908.0,9600.0,15439.0,15990.0,9735.0,9531.0,16117.0,9581.0,0.0,0.0,BASELINE,82.25517053413347,80.6004073609681,80.6459283554313,82.10916357527276,80.94298523168895,79.14124891726678,82.46845225081151,78.5751393693826,0.0,0.0,BASELINE,0.0,BASELINE,1.0,BASELINE,800768.0,3476345.0,82998.0,5056512.0,baseline
2025-05-17 17:16:30,0.0,BASELINE,139.0,BASELINE,44.0,40.0,61.0,87.0,102.0,72.0,73.0,51.0,0.0,0.0,BASELINE,714.0,703.0,627.0,540.0,598.0,713.0,669.0,661.0,0.0,0.0,BASELINE,BASELINE,4805.980892968142,897.0,930.0,1427.0,1391.0,869.0,872.0,1456.0,837.0,0.0,0.0,BASELINE,9884.0,9687.0,15556.0,16025.0,9764.0,9600.0,16218.0,9636.0,0.0,0.0,BASELINE,80.36467053413342,80.77071291652365,81.07344747520042,82.49600784211704,80.90915352173224,79.75378583498956,82.62675225081152,78.68146289080873,0.0,0.0,BASELINE,0.0,BASELINE,1.0,BASELINE,800768.0,3749463.0,82998.0,5056512.0,baseline
2025-05-17 17:16:45,0.0,BASELINE,139.0,BASELINE,44.0,43.0,61.0,88.0,164.0,70.0,84.0,51.0,0.0,0.0,BASELINE,690.0,719.0,632.0,538.0,619.0,718.0,669.0,660.0,0.0,0.0,BASELINE,BASELINE,4951.322131868132,898.0,930.0,1444.0,1393.0,871.0,877.0,1455.0,840.0,0.0,0.0,BASELINE,9858.0,9695.0,15657.0,16025.0,9764.0,9659.0,16265.0,9664.0,0.0,0.0,BASELINE,78.439,81.6271369047619,82.51338824549737,82.10267200022201,78.86098436955754,81.94508073309176,82.97374920634924,79.86060642792823,0.0,0.0,BASELINE,0.0,BASELINE,1.0,BASELINE,800768.0,3758414.0,82998.0,5056512.0,baseline
2025-05-17 17:17:00,0.0,BASELINE,139.0,BASELINE,61.0,59.0,70.0,156.0,456.0,44.0,95.0,4.0,0.0,0.0,BASELINE,599.0,862.0,669.0,559.0,695.0,947.0,687.0,609.0,0.0,0.0,BASELINE,BASELINE,4908.194507575757,938.0,953.0,1528.0,1487.0,904.0,939.0,1401.0,895.0,0.0,0.0,BASELINE,9461.0,9804.0,15981.0,15982.0,9547.0,9916.0,16382.0,9836.0,0.0,0.0,BASELINE,78.24999999999999,81.92683308080807,82.87594801531286,82.262024014874,78.894198857116,82.49009265610077,83.2120542929293,80.20521194665709,0.0,0.0,BASELINE,0.0,BASELINE,1.0,BASELINE,800768.0,4594519.0,82998.0,5591040.0,baseline
2025-05-17 17:17:15,0.0,BASELINE,113.0,BASELINE,64.0,58.0,86.0,157.0,453.0,47.0,98.0,5.0,0.0,0.0,BASELINE,597.0,887.0,676.0,564.0,704.0,994.0,688.0,594.0,0.0,0.0,BASELINE,BASELINE,4787.5071079068,939.0,959.0,1545.0,1494.0,915.0,946.0,1391.0,908.0,0.0,0.0,BASELINE,9378.0,9857.0,16045.0,16011.0,9521.0,9974.0,16387.0,9875.0,0.0,0.0,BASELINE,78.77339743589745,83.34262329059825,83.25184408014951,82.94647104770227,79.723556602286,82.83952205198536,83.80876780774778,81.08254780435992,0.0,0.0,BASELINE,0.0,BASELINE,0.0,BASELINE,1339392.0,4755432.0,82998.0,5422080.0,baseline
2025-05-17 17:17:30,0.0,BASELINE,113.0,BASELINE,77.0,42.0,90.0,142.0,457.0,51.0,103.0,56.0,0.0,0.0,BASELINE,580.0,873.0,669.0,571.0,713.0,956.0,668.0,625.0,0.0,0.0,BASELINE,BASELINE,4720.06367063492,965.0,957.0,1552.0,1541.0,929.0,934.0,1438.0,882.0,0.0,0.0,BASELINE,9423.0,9911.0,16110.0,16098.0,9591.0,10026.0,16308.0,9947.0,0.0,0.0,BASELINE,80.96389743589745,83.55567884615382,83.41757741348283,83.18488160936283,79.93750462969619,82.91009099126205,84.41561326229325,81.240922437791,0.0,0.0,BASELINE,0.0,BASELINE,0.0,BASELINE,1351680.0,4668564.0,82998.0,5187584.0,baseline
2025-05-17 17:17:45,0.0,BASELINE,113.0,BASELINE,77.0,41.0,90.0,142.0,462.0,51.0,105.0,57.0,0.0,0.0,BASELINE,579.0,870.0,670.0,569.0,713.0,956.0,663.0,625.0,0.0,0.0,BASELINE,BASELINE,4616.8726888944375,967.0,957.0,1552.0,1544.0,933.0,932.0,1463.0,879.0,0.0,0.0,BASELINE,9493.0,9921.0,16119.0,16134.0,9602.0,10033.0,16207.0,9964.0,0.0,0.0,BASELINE,82.666,85.83548419913419,86.95786150369241,88.21021839271845,83.05364777967473,85.70283082623514,87.25174047619048,85.18418654893787,0.0,0.0,BASELINE,0.0,BASELINE,0.0,BASELINE,1351680.0,4665190.0,82998.0,5187584.0,baseline
2025-05-17 17:18:00,0.0,BASELINE,113.0,BASELINE,12.0,8.0,117.0,196.0,502.0,33.0,160.0,18.0,0.0,0.0,BASELINE,504.0,749.0,667.0,567.0,605.0,954.0,608.0,620.0,0.0,0.0,BASELINE,BASELINE,4554.050120490621,989.0,1006.0,1551.0,1603.0,1056.0,919.0,1626.0,820.0,0.0,0.0,BASELINE,9644.0,10022.0,16172.0,16764.0,9683.0,10074.0,16146.0,10228.0,0.0,0.0,BASELINE,82.8925,85.78056501145913,87.43523964284122,88.9069701270952,83.13592408679595,85.66494864918873,87.6186087662338,85.90515737754343,0.0,0.0,BASELINE,0.0,BASELINE,0.0,BASELINE,1351680.0,4663760.0,82998.0,10878976.0,baseline
2025-05-17 17:18:15,0.0,BASELINE,12.0,BASELINE,9.0,4.0,123.0,197.0,504.0,33.0,161.0,19.0,0.0,0.0,BASELINE,508.0,761.0,664.0,568.0,605.0,954.0,609.0,643.0,0.0,0.0,BASELINE,BASELINE,4632.197111327561,997.0,1008.0,1551.0,1605.0,1074.0,916.0,1636.0,792.0,0.0,0.0,BASELINE,9711.0,10024.0,16264.0,16783.0,9713.0,10074.0,16137.0,10269.0,0.0,0.0,BASELINE,82.30635299145302,83.5492187670031,87.25800283567935,88.63986791381134,83.42842291444441,83.85176331861214,86.09800670498085,85.3026144522058,0.0,0.0,BASELINE,0.0,BASELINE,0.0,BASELINE,6744064.0,4563175.0,82998.0,10878976.0,baseline
2025-05-17 17:18:30,0.0,BASELINE,12.0,BASELINE,44.0,27.0,127.0,150.0,408.0,68.0,151.0,49.0,0.0,0.0,BASELINE,583.0,768.0,655.0,572.0,592.0,954.0,617.0,670.0,0.0,0.0,BASELINE,BASELINE,5198.5222536231895,994.0,997.0,1543.0,1579.0,1021.0,918.0,1606.0,806.0,0.0,0.0,BASELINE,9715.0,10014.0,16332.0,16799.0,9768.0,9987.0,16154.0,10273.0,0.0,0.0,BASELINE,81.0906863247864,83.34311400509833,87.12766950234601,88.63986791381134,83.42842291444441,83.69502998527882,86.01500670498085,85.26781445220578,0.0,0.0,BASELINE,0.0,BASELINE,0.0,BASELINE,6744064.0,4555533.0,82998.0,10878976.0,baseline
2025-05-17 17:18:45,0.0,BASELINE,12.0,BASELINE,44.0,29.0,127.0,148.0,285.0,69.0,150.0,50.0,0.0,0.0,BASELINE,598.0,769.0,655.0,575.0,795.0,947.0,619.0,682.0,0.0,0.0,BASELINE,BASELINE,5431.0,993.0,996.0,1453.0,1572.0,1013.0,924.0,1572.0,807.0,0.0,0.0,BASELINE,9716.0,10012.0,16379.0,16803.0,9851.0,9958.0,16184.0,10277.0,0.0,0.0,BASELINE,79.84950000000009,80.22623051948054,83.9433220931084,84.73222456987457,83.25752547566596,78.91146706349205,83.57171904761907,82.86601764797636,0.0,0.0,BASELINE,0.0,BASELINE,0.0,BASELINE,6744064.0,4500350.0,82998.0,10870784.0,baseline
2025-05-17 17:19:00,0.0,BASELINE,12.0,BASELINE,92.0,93.0,65.0,87.0,94.0,145.0,150.0,29.0,0.0,0.0,BASELINE,711.0,791.0,627.0,614.0,960.0,768.0,677.0,869.0,0.0,0.0,BASELINE,BASELINE,5483.5,958.0,976.0,1379.0,1521.0,832.0,970.0,1459.0,843.0,0.0,0.0,BASELINE,9616.0,9832.0,16640.0,16689.0,10320.0,9565.0,16253.0,10271.0,0.0,0.0,BASELINE,79.78367976190484,79.52306544011542,83.58716329127905,84.73605479403639,83.36252288216996,78.06864476079473,83.06483690476195,82.57632459564677,0.0,0.0,BASELINE,0.0,BASELINE,0.0,BASELINE,6744064.0,4495853.0,82998.0,5105664.0,baseline
