Time,mem_cache,source,Minutes
2025-05-17 17:28:15,3671337.7558430578,CPU_STRESS,28.75
2025-05-17 17:28:30,3671334.327652582,CPU_STRESS,29.0
2025-05-17 17:28:45,3671597.7636139346,CPU_STRESS,29.25
2025-05-17 17:29:00,3671789.0806113128,CPU_STRESS,29.5
2025-05-17 17:29:15,3672060.3796011186,CPU_STRESS,29.75
2025-05-17 17:29:30,3671978.8903703494,CPU_STRESS,30.0
2025-05-17 17:29:45,3672256.816743976,CPU_STRESS,30.25
2025-05-17 17:30:00,3672228.8423579694,CPU_STRESS,30.5
2025-05-17 17:30:15,3672222.6932665645,CPU_STRESS,30.75
2025-05-17 17:30:30,3672222.6932665645,CPU_STRESS,31.0
2025-05-17 17:30:45,3672660.8127586283,CPU_STRESS,31.25
2025-05-17 17:31:00,3673143.9056408824,CPU_STRESS,31.5
2025-05-17 17:31:15,3674251.5896605887,CPU_STRESS,31.75
2025-05-17 17:31:30,3674568.4061441044,CPU_STRESS,32.0
2025-05-17 17:31:45,3683212.749063251,CPU_STRESS,32.25
2025-05-17 17:32:00,3693670.874401622,CPU_STRESS,32.5
2025-05-17 17:32:15,3696289.274213001,CPU_STRESS,32.75
2025-05-17 17:32:30,3696289.274213001,CPU_STRESS,33.0
2025-05-17 17:32:45,3696335.9502130006,CPU_STRESS,33.25
2025-05-17 17:33:00,3696426.275213001,CPU_STRESS,33.5
2025-05-17 17:33:15,3696956.6617711545,CPU_STRESS,33.75
2025-05-17 17:33:30,3697005.6884378213,CPU_STRESS,34.0
2025-05-17 17:33:45,3697026.568437821,CPU_STRESS,34.25
2025-05-17 17:34:00,3697296.922064862,CPU_STRESS,34.5
2025-05-17 17:34:15,3697983.344913825,CPU_STRESS,34.75
2025-05-17 17:34:30,3698487.485747158,CPU_STRESS,35.0
2025-05-17 17:34:45,3698492.845747158,CPU_STRESS,35.25
2025-05-17 17:35:00,3698590.1843152707,CPU_STRESS,35.5
2025-05-17 17:35:15,3698640.262584765,CPU_STRESS,35.75
2025-05-17 17:35:30,3698634.902584765,CPU_STRESS,36.0
2025-05-17 17:35:45,3698640.262584765,CPU_STRESS,36.25
2025-05-17 17:36:00,3699205.2673188085,CPU_STRESS,36.5
