Time,mem_cache,source,Minutes
2025-07-15 18:13:15,7041977,threadfull,49.0
2025-07-15 18:13:30,7041977,threadfull,49.25
2025-07-15 18:13:45,7042050,threadfull,49.5
2025-07-15 18:14:00,7042157,threadfull,49.75
2025-07-15 18:14:15,7042167,threadfull,50.0
2025-07-15 18:14:30,7042225,threadfull,50.25
2025-07-15 18:14:45,7042467,threadfull,50.5
2025-07-15 18:15:00,7042395,threadfull,50.75
2025-07-15 18:15:15,7042434,threadfull,51.0
2025-07-15 18:15:30,7042553,threadfull,51.25
2025-07-15 18:15:45,7042636,threadfull,51.5
2025-07-15 18:16:00,7042564,threadfull,51.75
2025-07-15 18:16:15,7042591,threadfull,52.0
2025-07-15 18:16:30,7042856,threadfull,52.25
2025-07-15 18:16:45,7042875,threadfull,52.5
2025-07-15 18:17:00,7042771,threadfull,52.75
2025-07-15 18:17:15,7042822,threadfull,53.0
2025-07-15 18:17:30,7042921,threadfull,53.25
2025-07-15 18:17:45,7042979,threadfull,53.5
2025-07-15 18:18:00,7043037,threadfull,53.75
2025-07-15 18:18:15,7043217,threadfull,54.0
2025-07-15 18:18:30,7043470,threadfull,54.25
2025-07-15 18:18:45,7043702,threadfull,54.5
2025-07-15 18:19:00,7043687,threadfull,54.75
2025-07-15 18:19:15,7043729,threadfull,55.0
2025-07-15 18:19:30,7043923,threadfull,55.25
2025-07-15 18:19:45,7043976,threadfull,55.5
2025-07-15 18:20:00,7043943,threadfull,55.75
2025-07-15 18:20:15,7043967,threadfull,56.0
2025-07-15 18:20:30,7044190,threadfull,56.25
2025-07-15 18:20:45,7044408,threadfull,56.5
2025-07-15 18:21:00,7044345,threadfull,56.75
2025-07-15 18:21:15,7044378,threadfull,57.0
2025-07-15 18:21:30,7044762,threadfull,57.25
2025-07-15 18:21:45,7045023,threadfull,57.5
2025-07-15 18:22:00,7044796,threadfull,57.75
2025-07-15 18:22:15,7044992,threadfull,58.0
2025-07-15 18:22:30,7045765,threadfull,58.25
2025-07-15 18:22:45,7045946,threadfull,58.5
2025-07-15 18:23:00,7045946,threadfull,58.75
2025-07-15 18:23:15,7046018,threadfull,59.0
2025-07-15 18:23:30,7046231,threadfull,59.25
2025-07-15 18:23:45,7046412,threadfull,59.5
2025-07-15 18:24:00,7046595,threadfull,59.75
2025-07-15 18:24:15,7046683,threadfull,60.0
2025-07-15 18:24:30,7046833,threadfull,60.25
2025-07-15 18:24:45,7046904,threadfull,60.5
2025-07-15 18:25:00,7046929,threadfull,60.75
2025-07-15 18:25:15,7046971,threadfull,61.0
2025-07-15 18:25:30,7047114,threadfull,61.25
2025-07-15 18:25:45,7047182,threadfull,61.5
2025-07-15 18:26:00,7047347,threadfull,61.75
2025-07-15 18:26:15,7047470,threadfull,62.0
2025-07-15 18:26:30,7047541,threadfull,62.25
2025-07-15 18:26:45,7047645,threadfull,62.5
2025-07-15 18:27:00,7047905,threadfull,62.75
2025-07-15 18:27:15,7047954,threadfull,63.0
2025-07-15 18:27:30,7047934,threadfull,63.25
2025-07-15 18:27:45,7048000,threadfull,63.5
2025-07-15 18:28:00,7048092,threadfull,63.75
2025-07-15 18:28:15,7048157,threadfull,64.0
2025-07-15 18:28:30,7048318,threadfull,64.25
2025-07-15 18:28:45,7048338,threadfull,64.5
2025-07-15 18:29:00,7048459,threadfull,64.75
2025-07-15 18:29:15,7048486,threadfull,65.0
2025-07-15 18:29:30,7048503,threadfull,65.25
2025-07-15 18:29:45,7048596,threadfull,65.5
2025-07-15 18:30:00,7048762,threadfull,65.75
2025-07-15 18:30:15,7048914,threadfull,66.0
2025-07-15 18:30:30,7048928,threadfull,66.25
