minutes,cpu_cpu 0,cpu_cpu 1,cpu_cpu 2,cpu_cpu 3,cpu_cpu 4,cpu_cpu 5,cpu_cpu 6,cpu_cpu 7,cpu_cpu 8,cpu_cpu 9,cpu_source,cpu_Minutes,cpu_cpu 0,cpu_cpu 1,cpu_cpu 2,cpu_cpu 3,cpu_cpu 4,cpu_cpu 5,cpu_cpu 6,cpu_cpu 7,cpu_cpu 8,cpu_cpu 9,cpu_source,cpu_Minutes,cpu_cpu 0,cpu_cpu 1,cpu_cpu 2,cpu_cpu 3,cpu_cpu 4,cpu_cpu 5,cpu_cpu 6,cpu_cpu 7,cpu_cpu 8,cpu_cpu 9,cpu_source,cpu_Minutes,cpu_cpu 0,cpu_cpu 1,cpu_cpu 2,cpu_cpu 3,cpu_cpu 4,cpu_cpu 5,cpu_cpu 6,cpu_cpu 7,cpu_cpu 8,cpu_cpu 9,cpu_source,cpu_Minutes,cpu_cpu 0,cpu_cpu 1,cpu_cpu 2,cpu_cpu 3,cpu_cpu 4,cpu_cpu 5,cpu_cpu 6,cpu_cpu 7,cpu_cpu 8,cpu_cpu 9,cpu_source,cpu_Minutes,iowait_cpu 0,iowait_cpu 1,iowait_cpu 2,iowait_cpu 3,iowait_cpu 4,iowait_cpu 5,iowait_cpu 6,iowait_cpu 7,iowait_cpu 8,iowait_cpu 9,iowait_source,iowait_Minutes,irq_cpu 0,irq_cpu 1,irq_cpu 2,irq_cpu 3,irq_cpu 4,irq_cpu 5,irq_cpu 6,irq_cpu 7,irq_cpu 8,irq_cpu 9,irq_source,irq_Minutes,system_cpu 0,system_cpu 1,system_cpu 2,system_cpu 3,system_cpu 4,system_cpu 5,system_cpu 6,system_cpu 7,system_cpu 8,system_cpu 9,system_source,system_Minutes,user_cpu 0,user_cpu 1,user_cpu 2,user_cpu 3,user_cpu 4,user_cpu 5,user_cpu 6,user_cpu 7,user_cpu 8,user_cpu 9,user_source,user_Minutes,utilization_cpu 0,utilization_cpu 1,utilization_cpu 2,utilization_cpu 3,utilization_cpu 4,utilization_cpu 5,utilization_cpu 6,utilization_cpu 7,utilization_cpu 8,utilization_cpu 9,utilization_source,utilization_Minutes
104.0,7,1,7,1,0,2,9,1,0,0,MEM_STRESS,104.0,414,439,383,427,417,422,429,442,0,0,MEM_STRESS,104.0,958,1110,920,1139,1051,1057,1083,1184,0,0,MEM_STRESS,104.0,37434,35959,33427,37261,35887,36442,38258,37959,0,0,MEM_STRESS,104.0,65.98727552783477,64.04809061398048,60.25447619047621,65.56067727272729,63.678716032854325,64.47825104477496,67.84720746614498,67.40055119047615,0,0,MEM_STRESS,104.0,10,0,10,0,0,1,5,0,0,0,MEM_STRESS,104.0,415,433,364,425,419,422,421,445,0,0,MEM_STRESS,104.0,969,1104,905,1145,1052,1077,1071,1198,0,0,MEM_STRESS,104.0,37403,36159,33559,37255,36109,36455,38258,37994,0,0,MEM_STRESS,104.0,65.82060357142858,63.84922164714371,60.70986008043269,65.97627812184265,63.550788719526096,64.21923073503721,67.6394256902684,67.5112087381209,0,0,MEM_STRESS,104.0
104.25,7,1,7,1,0,2,9,1,0,0,MEM_STRESS,104.25,411,434,363,425,419,422,426,448,0,0,MEM_STRESS,104.25,957,1112,902,1139,1050,1055,1072,1196,0,0,MEM_STRESS,104.25,37539,35805,32924,36984,35868,36592,38288,37978,0,0,MEM_STRESS,104.25,65.88201012379436,63.69020246201225,59.24133611111111,65.50967419210909,63.77078571673906,64.64240898128291,67.89930479659232,67.45721230158726,0,0,MEM_STRESS,104.25,10,0,10,5,0,5,5,0,0,0,MEM_STRESS,104.25,413,429,354,425,419,422,422,449,0,0,MEM_STRESS,104.25,961,1105,878,1142,1052,1074,1064,1202,0,0,MEM_STRESS,104.25,37537,35784,33456,36972,35996,36619,38302,38035,0,0,MEM_STRESS,104.25,65.97821706349204,63.53005666682861,59.85084710170129,65.80500044762924,63.5296101636315,64.63317768573035,67.68982683405926,67.4774035010036,0,0,MEM_STRESS,104.25
104.5,8,1,8,1,1,2,7,1,0,0,MEM_STRESS,104.5,405,436,364,425,419,423,432,456,0,0,MEM_STRESS,104.5,1000,1129,865,1146,1050,1088,1071,1190,0,0,MEM_STRESS,104.5,37664,35921,34788,36806,36164,36886,38479,38333,0,0,MEM_STRESS,104.5,66.05716697193678,63.78561298840536,62.39770508658008,65.94929981865889,64.15283645050495,65.00617740602168,68.20325458650828,67.66887241267501,0,0,MEM_STRESS,104.5,10,0,10,5,0,5,5,0,0,0,MEM_STRESS,104.5,412,435,370,428,420,423,427,454,0,0,MEM_STRESS,104.5,962,1129,867,1146,1052,1120,1085,1185,0,0,MEM_STRESS,104.5,37644,36293,34658,36978,36153,36675,38425,38280,0,0,MEM_STRESS,104.5,66.16715806215633,64.78001746145016,61.66446777894211,65.74909947257609,64.15870146618722,65.04541912932949,68.29845221727597,67.52922796528688,0,0,MEM_STRESS,104.5
104.75,8,1,8,1,1,2,7,1,0,0,MEM_STRESS,104.75,402,437,364,426,419,423,433,456,0,0,MEM_STRESS,104.75,1002,1129,864,1146,1052,1089,1076,1190,0,0,MEM_STRESS,104.75,37674,36406,34731,36867,36191,37027,38703,38378,0,0,MEM_STRESS,104.75,66.10988244812725,63.82736485129657,62.31284794372293,66.06674981865888,64.21905331604432,64.9566615330058,68.77249684841301,67.83784860315123,0,0,MEM_STRESS,104.75,10,5,5,10,0,10,0,0,0,0,MEM_STRESS,104.75,412,436,371,428,420,423,446,453,0,0,MEM_STRESS,104.75,966,1131,866,1146,1054,1124,1092,1186,0,0,MEM_STRESS,104.75,37655,36348,35388,37051,36169,36704,38968,38371,0,0,MEM_STRESS,104.75,66.21446758596585,64.97929523922792,61.66446777894211,65.79168736603856,64.39354532583634,65.09400228383257,69.223074245248,67.54097038952932,0,0,MEM_STRESS,104.75
105.0,8,9,4,9,1,10,0,1,0,0,MEM_STRESS,105.0,427,450,408,458,419,427,458,459,0,0,MEM_STRESS,105.0,1067,1167,849,1165,1092,1119,1203,1210,0,0,MEM_STRESS,105.0,37701,37022,36562,38055,36840,37072,39509,38813,0,0,MEM_STRESS,105.0,66.66021686371168,65.27053386800947,65.02733838383841,67.7134117214879,65.00815953750593,65.49916881325558,69.65397297979797,68.64685412014883,0,0,MEM_STRESS,105.0,8,5,5,10,2,10,0,0,0,0,MEM_STRESS,105.0,426,448,414,460,420,428,466,457,0,0,MEM_STRESS,105.0,1054,1188,855,1161,1086,1113,1200,1218,0,0,MEM_STRESS,105.0,37687,37011,36477,38286,36841,36932,39585,38802,0,0,MEM_STRESS,105.0,66.7546181780208,65.47901869241869,64.83762187129246,67.3574141908819,65.18508346114214,65.46447726218929,70.04778515037601,68.39894024179327,0,0,MEM_STRESS,105.0
105.25,8,9,4,9,1,9,0,1,0,0,MEM_STRESS,105.25,429,455,420,462,419,427,464,458,0,0,MEM_STRESS,105.25,1068,1180,848,1171,1103,1120,1208,1214,0,0,MEM_STRESS,105.25,37715,37109,36572,38529,36849,37059,39703,38826,0,0,MEM_STRESS,105.25,66.89680495894977,65.68709227171516,65.21146814574315,68.16854410295599,65.21959687050173,65.52485975564652,70.05757429432165,68.84613864395834,0,0,MEM_STRESS,105.25,10,5,5,10,0,10,0,0,0,0,MEM_STRESS,105.25,428,453,419,463,420,428,468,459,0,0,MEM_STRESS,105.25,1066,1185,865,1169,1093,1120,1205,1214,0,0,MEM_STRESS,105.25,37704,37085,36585,38525,36918,36854,39698,38849,0,0,MEM_STRESS,105.25,66.89859392829392,65.70213296703297,65.09081104828506,68.0337706601346,65.30405820279219,65.37559969498525,70.24581248783734,68.66455968915383,0,0,MEM_STRESS,105.25
105.5,8,6,4,8,2,6,2,1,0,0,MEM_STRESS,105.5,429,466,428,464,420,427,470,454,0,0,MEM_STRESS,105.5,1099,1187,863,1158,1104,1142,1204,1199,0,0,MEM_STRESS,105.5,37698,37009,36862,38432,36945,37002,39930,38746,0,0,MEM_STRESS,105.5,66.93505818023829,65.73596987589269,66.05246330446515,68.77761147770978,65.12722428569643,65.51425265580765,70.49507508963748,68.6598115876813,0,0,MEM_STRESS,105.5,10,5,5,10,0,10,0,0,0,0,MEM_STRESS,105.5,428,458,424,463,420,428,473,457,0,0,MEM_STRESS,105.5,1085,1203,880,1168,1099,1128,1215,1201,0,0,MEM_STRESS,105.5,37672,37017,36843,38442,36903,36879,39921,38736,0,0,MEM_STRESS,105.5,66.89700742313242,65.44418397815421,65.35627621592867,68.01284049531091,65.32660897907418,65.3929648809333,70.56274584508036,68.64010371869003,0,0,MEM_STRESS,105.5
105.75,8,6,4,8,7,6,2,1,0,0,MEM_STRESS,105.75,432,466,428,464,420,427,472,454,0,0,MEM_STRESS,105.75,1133,1187,890,1145,1112,1142,1204,1197,0,0,MEM_STRESS,105.75,37727,36787,37003,38446,36782,36973,39978,38745,0,0,MEM_STRESS,105.75,67.01660775843786,65.72041987589269,66.46090498558291,68.86023808835404,65.12722428569643,65.47866337009336,70.52624175630415,68.64913182577654,0,0,MEM_STRESS,105.75,5,0,10,10,10,5,5,0,0,0,MEM_STRESS,105.75,428,460,425,463,421,429,478,457,0,0,MEM_STRESS,105.75,1095,1203,912,1167,1099,1129,1208,1200,0,0,MEM_STRESS,105.75,37704,36997,37022,38445,36903,36879,40037,38721,0,0,MEM_STRESS,105.75,66.9879274044583,65.26187975737498,65.78546359583851,68.06087124946879,65.03169217235153,65.41427684674527,70.72905774984226,68.6337703853567,0,0,MEM_STRESS,105.75
106.0,5,0,7,8,18,0,9,1,0,0,MEM_STRESS,106.0,441,435,451,474,424,442,486,463,0,0,MEM_STRESS,106.0,1263,1166,1073,1050,1216,1143,1208,1192,0,0,MEM_STRESS,106.0,37748,36493,37788,39611,36016,36939,40109,38560,0,0,MEM_STRESS,106.0,67.1908154678853,65.23127859414296,67.42261277224067,70.72507658730159,64.51936189887432,65.59362463072814,70.8420199475573,68.38733515855488,0,0,MEM_STRESS,106.0,5,0,10,6,10,5,5,0,0,0,MEM_STRESS,106.0,439,433,451,474,428,442,486,466,0,0,MEM_STRESS,106.0,1247,1149,1086,1050,1216,1143,1198,1186,0,0,MEM_STRESS,106.0,37750,36470,37712,39831,36235,36552,40170,38548,0,0,MEM_STRESS,106.0,67.2544194318753,64.80907330447327,67.09276197124039,70.21721549311891,64.16355842942004,65.32719527699452,70.84551467918745,68.5000671832988,0,0,MEM_STRESS,106.0
106.25,4,0,7,8,18,0,9,1,0,0,MEM_STRESS,106.25,444,432,457,477,424,446,490,466,0,0,MEM_STRESS,106.25,1263,1161,1092,1035,1216,1143,1209,1183,0,0,MEM_STRESS,106.25,37728,36460,37782,40216,36070,36988,40187,38668,0,0,MEM_STRESS,106.25,67.06176388058368,65.09328924170208,67.50626472029266,71.12949660110421,64.50770556004593,65.60840103765456,70.57408788877787,68.27559284253755,0,0,MEM_STRESS,106.25,5,0,10,10,20,5,5,0,0,0,MEM_STRESS,106.25,443,432,455,476,429,443,490,469,0,0,MEM_STRESS,106.25,1245,1152,1081,1038,1215,1148,1188,1174,0,0,MEM_STRESS,106.25,37686,36410,37743,40302,36158,36600,40241,38564,0,0,MEM_STRESS,106.25,67.20033371758959,64.69670017491107,67.25096797425766,70.90711097058664,64.2723510844708,65.35744008773932,70.53157836199586,68.41985213698777,0,0,MEM_STRESS,106.25
106.5,4,0,8,8,14,2,7,1,0,0,MEM_STRESS,106.5,445,434,453,478,423,445,490,467,0,0,MEM_STRESS,106.5,1192,1167,1126,1059,1181,1130,1187,1156,0,0,MEM_STRESS,106.5,37428,36450,37558,39984,36090,37165,40194,38777,0,0,MEM_STRESS,106.5,66.25218837772398,65.07322957356219,66.90122552696963,70.22710699071463,64.49414005211554,65.53586834844833,70.12266462870464,68.26073689015661,0,0,MEM_STRESS,106.5,5,0,10,10,20,5,5,0,0,0,MEM_STRESS,106.5,441,435,454,477,427,443,495,469,0,0,MEM_STRESS,106.5,1215,1180,1132,1062,1167,1140,1160,1124,0,0,MEM_STRESS,106.5,37251,36438,37540,40034,36194,36810,40232,38677,0,0,MEM_STRESS,106.5,66.18849677675266,64.91675741951829,67.12271312799331,70.37335099259408,64.47078224304002,65.50138615439668,70.39896862728608,68.34974174672266,0,0,MEM_STRESS,106.5
106.75,4,0,8,8,14,2,7,2,0,0,MEM_STRESS,106.75,444,434,453,478,423,445,490,467,0,0,MEM_STRESS,106.75,1188,1167,1143,1062,1182,1125,1182,1154,0,0,MEM_STRESS,106.75,36853,36448,37519,39974,36090,37425,40185,38825,0,0,MEM_STRESS,106.75,66.09572409200969,65.07322957356219,66.63650687617599,70.12990460976225,64.49414005211554,65.71777520825519,70.11159915251417,68.2887511758709,0,0,MEM_STRESS,106.75,10,0,10,5,10,10,0,10,0,0,MEM_STRESS,106.75,441,436,455,477,427,443,503,469,0,0,MEM_STRESS,106.75,1208,1173,1145,1062,1167,1140,1149,1113,0,0,MEM_STRESS,106.75,36470,36433,37355,40020,36194,36818,40201,38733,0,0,MEM_STRESS,106.75,65.95713963389552,64.91675741951829,67.05804646132663,70.37335099259408,64.45513779859556,65.64228617969819,70.32134362728605,68.35707508005599,0,0,MEM_STRESS,106.75
107.0,7,0,8,0,10,9,0,17,0,0,MEM_STRESS,107.0,428,440,465,470,423,440,501,467,0,0,MEM_STRESS,107.0,1129,1127,1300,1086,1072,1078,1067,1044,0,0,MEM_STRESS,107.0,35950,36423,36324,39731,36065,37865,40161,38975,0,0,MEM_STRESS,107.0,63.998452666961526,65.08328512911775,65.56403524823212,69.97845581435473,64.40334759971691,66.84172017778334,70.50030812687314,68.81851865838837,0,0,MEM_STRESS,107.0,10,0,9,5,14,10,0,10,0,0,MEM_STRESS,107.0,425,437,464,470,427,439,507,469,0,0,MEM_STRESS,107.0,1134,1111,1294,1081,1063,1088,1067,1030,0,0,MEM_STRESS,107.0,36007,36387,36402,39841,36176,37637,40175,39034,0,0,MEM_STRESS,107.0,64.22052799422796,64.91675741951829,65.8248812605289,69.83301678973292,64.07817026505626,66.87884880952382,70.5204286866711,68.67730383514103,0,0,MEM_STRESS,107.0
107.25,7,0,8,0,11,9,0,18,0,0,MEM_STRESS,107.25,424,444,467,467,423,438,503,466,0,0,MEM_STRESS,107.25,1126,1109,1314,1100,1056,1078,1065,1027,0,0,MEM_STRESS,107.25,35790,36447,36480,39569,36091,37939,40113,39040,0,0,MEM_STRESS,107.25,63.72432399775062,65.08328512911775,65.64578937564065,69.91842565562457,64.43569786977791,66.94126323517641,70.7650523225897,68.95514672476645,0,0,MEM_STRESS,107.25,10,0,9,0,11,10,0,20,0,0,MEM_STRESS,107.25,423,438,465,467,427,438,508,469,0,0,MEM_STRESS,107.25,1129,1103,1310,1085,1052,1082,1058,1026,0,0,MEM_STRESS,107.25,35818,36411,36408,39642,36194,37784,40153,39087,0,0,MEM_STRESS,107.25,63.8826826070512,64.91675741951829,65.5533072898917,69.71035993722698,64.15145651083095,66.91252443993203,70.93266778441549,68.71835293671055,0,0,MEM_STRESS,107.25
107.5,8,0,8,1,7,8,1,15,0,0,MEM_STRESS,107.5,423,448,467,464,423,438,501,466,0,0,MEM_STRESS,107.5,1131,1128,1297,1100,1049,1081,1061,1028,0,0,MEM_STRESS,107.5,35750,36442,36568,39464,36229,37860,39992,38885,0,0,MEM_STRESS,107.5,63.61203866924839,65.08128512911776,65.83523501056128,69.91227218395954,64.47031247318529,66.94372963021925,70.63355338079074,68.77729293688768,0,0,MEM_STRESS,107.5,10,0,9,0,5,10,0,10,0,0,MEM_STRESS,107.5,422,450,464,463,427,436,507,468,0,0,MEM_STRESS,107.5,1110,1116,1290,1097,1050,1082,1056,1016,0,0,MEM_STRESS,107.5,35648,36341,36605,39454,36223,37759,40065,38859,0,0,MEM_STRESS,107.5,63.49982268016616,64.91675741951829,65.683619397575,69.66796224889576,64.31562788900607,66.80760965471728,70.8645635118906,68.64443460104297,0,0,MEM_STRESS,107.5
107.75,8,0,8,1,7,8,1,15,0,0,MEM_STRESS,107.75,422,448,467,464,423,438,501,466,0,0,MEM_STRESS,107.75,1131,1128,1294,1100,1049,1080,1061,1028,0,0,MEM_STRESS,107.75,35750,36456,36583,39465,36264,37852,39966,38869,0,0,MEM_STRESS,107.75,63.593505335915054,65.08128512911776,65.8498683438946,69.89403408872144,64.47031247318529,66.94372963021925,70.63355338079074,68.76895960355435,0,0,MEM_STRESS,107.75,10,0,9,0,5,10,0,10,0,0,MEM_STRESS,107.75,422,450,464,463,426,436,506,467,0,0,MEM_STRESS,107.75,1109,1115,1290,1097,1050,1082,1054,1015,0,0,MEM_STRESS,107.75,35596,36365,36718,39449,36223,37754,39969,38825,0,0,MEM_STRESS,107.75,63.47798934683284,64.97800741951829,65.76996316861877,69.66796224889576,64.88155220540321,66.80760965471728,70.8505635118906,68.64443460104297,0,0,MEM_STRESS,107.75
108.0,8,0,8,1,7,8,1,13,0,0,MEM_STRESS,108.0,422,448,467,464,423,438,500,466,0,0,MEM_STRESS,108.0,1060,1115,1284,1150,1049,1070,1061,1028,0,0,MEM_STRESS,108.0,35568,36646,36836,39449,36524,37486,39835,38842,0,0,MEM_STRESS,108.0,63.57439093405676,65.13941302001771,66.16718306250934,69.79425908872143,64.52816153576914,66.94372963021925,70.60679226967964,68.74655960355435,0,0,MEM_STRESS,108.0,5,0,9,1,0,5,1,0,0,0,MEM_STRESS,108.0,422,450,463,463,424,436,480,465,0,0,MEM_STRESS,108.0,1106,1114,1274,1098,1050,1082,1053,1014,0,0,MEM_STRESS,108.0,35497,36385,37179,39378,36292,37754,39741,38770,0,0,MEM_STRESS,108.0,63.44657823572173,65.50107964174056,65.80836277751894,69.65862891556243,65.56407926141509,66.77659629030393,70.62966882324595,68.64443460104297,0,0,MEM_STRESS,108.0
108.25,5,0,8,1,0,2,1,1,0,0,MEM_STRESS,108.25,413,455,463,462,421,427,474,456,0,0,MEM_STRESS,108.25,1060,1115,1098,1150,1049,1070,1052,1000,0,0,MEM_STRESS,108.25,35237,37022,38127,38708,37361,37209,39547,38468,0,0,MEM_STRESS,108.25,63.29668565109897,66.33925197715627,68.95798443043881,68.8713390784177,66.38269968147641,66.53740324206491,70.5720208327832,68.66691638566108,0,0,MEM_STRESS,108.25,5,0,9,2,0,5,1,0,0,0,MEM_STRESS,108.25,414,460,459,460,421,425,468,456,0,0,MEM_STRESS,108.25,1040,1083,1112,1142,1050,1054,1041,990,0,0,MEM_STRESS,108.25,35307,36962,38086,38571,37047,37296,39493,38414,0,0,MEM_STRESS,108.25,63.30767946511644,66.59296696636699,68.15896020709229,68.70781516361991,67.26718851540623,66.65760061893322,70.45520862690638,68.62824622638477,0,0,MEM_STRESS,108.25
108.5,4,0,8,1,0,0,1,1,0,0,MEM_STRESS,108.5,407,458,460,460,421,423,465,452,0,0,MEM_STRESS,108.5,1060,1115,1067,1150,1049,1070,1052,989,0,0,MEM_STRESS,108.5,35184,37001,38251,38432,37478,37139,39477,38517,0,0,MEM_STRESS,108.5,63.279100730464044,66.65403138926425,69.30224691027924,68.56388572754983,66.5265906960524,66.44743522258439,70.44231635947877,68.72893543328013,0,0,MEM_STRESS,108.5,0,0,10,5,0,0,1,0,0,0,MEM_STRESS,108.5,412,456,459,459,421,423,462,452,0,0,MEM_STRESS,108.5,1035,1086,1080,1150,1050,1056,1035,982,0,0,MEM_STRESS,108.5,35237,36951,38220,38392,37195,37111,39438,38410,0,0,MEM_STRESS,108.5,63.26185889402086,66.78092074957834,68.82516699616619,68.47773237914957,67.06809365079374,66.50851203189133,70.44398058991067,68.63821137789994,0,0,MEM_STRESS,108.5
108.75,4,0,8,1,8,2,1,1,0,0,MEM_STRESS,108.75,395,466,456,457,420,424,459,452,0,0,MEM_STRESS,108.75,1060,1115,1084,1162,1049,1070,1058,976,0,0,MEM_STRESS,108.75,35265,36876,37929,38370,36883,36955,39619,38841,0,0,MEM_STRESS,108.75,63.24481313618798,66.45338990848205,68.34915005517358,68.16733189526045,66.59494791750531,66.1804512660834,70.48852866106604,69.04503730158726,0,0,MEM_STRESS,108.75,0,0,10,5,0,0,1,0,0,0,MEM_STRESS,108.75,413,456,454,456,420,424,459,452,0,0,MEM_STRESS,108.75,1058,1129,1083,1168,1050,1093,1031,974,0,0,MEM_STRESS,108.75,35310,36974,37940,38385,36581,36894,39617,38715,0,0,MEM_STRESS,108.75,63.12875535709886,65.85339648443669,68.51775102456037,68.26918269816728,66.35244185784984,66.12004253091341,70.55991049709498,68.73921570281699,0,0,MEM_STRESS,108.75
109.0,4,0,8,1,11,2,1,1,0,0,MEM_STRESS,109.0,395,466,455,457,420,424,460,452,0,0,MEM_STRESS,109.0,1040,1120,1082,1164,1050,1170,1005,990,0,0,MEM_STRESS,109.0,35241,36586,37929,38370,36818,36872,39730,38931,0,0,MEM_STRESS,109.0,63.24481313618798,66.4038417603339,68.29473793396146,68.13298348256203,66.59494791750531,66.14822218960431,70.52400961344699,69.21180753968248,0,0,MEM_STRESS,109.0,0,0,5,10,10,0,1,0,0,0,MEM_STRESS,109.0,409,454,454,456,420,425,459,451,0,0,MEM_STRESS,109.0,1058,1132,1083,1168,1050,1096,1021,974,0,0,MEM_STRESS,109.0,35293,36948,37907,38385,36581,36894,39860,38826,0,0,MEM_STRESS,109.0,63.08638630947982,65.56437794186814,68.5040669586263,68.26918269816728,65.46177519118316,66.09379253091342,70.68141049709497,68.9681361804903,0,0,MEM_STRESS,109.0
109.25,4,0,4,9,18,2,1,1,0,0,MEM_STRESS,109.25,414,437,454,473,420,441,460,445,0,0,MEM_STRESS,109.25,1040,1120,1049,1189,1057,1170,1005,990,0,0,MEM_STRESS,109.25,35067,36273,37570,38348,36248,36834,40113,39476,0,0,MEM_STRESS,109.25,62.57763188388449,64.7433853557813,67.47198788046579,67.58297254745554,64.32406609934097,65.23766775799274,70.92319913226152,69.81004152236648,0,0,MEM_STRESS,109.25,2,0,5,10,10,2,1,0,0,0,MEM_STRESS,109.25,419,437,454,472,420,440,459,441,0,0,MEM_STRESS,109.25,1055,1114,1057,1184,1050,1146,971,976,0,0,MEM_STRESS,109.25,35080,36203,37648,38346,36487,36573,40329,39475,0,0,MEM_STRESS,109.25,62.47606807096989,64.55511565656568,67.8827952763883,67.53056808612035,64.41105103628516,65.35618469617845,70.92759727992004,69.65994114294944,0,0,MEM_STRESS,109.25
109.5,4,0,4,9,18,2,1,1,0,0,MEM_STRESS,109.5,419,433,454,478,420,445,460,437,0,0,MEM_STRESS,109.5,1040,1120,1038,1194,1054,1170,1005,990,0,0,MEM_STRESS,109.5,35059,36224,37460,38328,36319,36761,40151,39956,0,0,MEM_STRESS,109.5,62.704759627050734,64.49855964382506,67.30808715341509,68.01691084970457,64.58139493389756,65.32438821970587,70.88726178247677,70.21596255411254,0,0,MEM_STRESS,109.5,5,0,0,10,20,5,0,0,0,0,MEM_STRESS,109.5,421,431,455,477,420,442,460,440,0,0,MEM_STRESS,109.5,1059,1119,1046,1188,1051,1154,988,986,0,0,MEM_STRESS,109.5,35077,36116,37525,38338,36265,36796,40409,39922,0,0,MEM_STRESS,109.5,62.58534501666911,64.46332872968968,67.33713498949004,67.95737078733711,64.29111821600412,65.1378546246371,70.85857081121328,70.1344826093421,0,0,MEM_STRESS,109.5
109.75,4,0,4,8,15,2,2,1,0,0,MEM_STRESS,109.75,423,433,454,478,420,447,460,436,0,0,MEM_STRESS,109.75,1130,1146,1031,1187,1056,1098,1005,990,0,0,MEM_STRESS,109.75,35336,36280,36962,38394,36604,37118,39284,40417,0,0,MEM_STRESS,109.75,63.47869100730752,64.03183132279199,66.20170075839195,68.59222246049536,64.53888197184224,65.30842103527888,70.35205560162062,70.68806031746033,0,0,MEM_STRESS,109.75,5,0,0,10,20,5,0,0,0,0,MEM_STRESS,109.75,422,436,454,477,420,444,461,442,0,0,MEM_STRESS,109.75,1078,1142,1035,1186,1047,1144,1044,1008,0,0,MEM_STRESS,109.75,35394,35757,36770,38386,36390,36834,40043,40321,0,0,MEM_STRESS,109.75,63.36081913287938,64.6837283379464,66.6757099976922,67.95466895296435,64.59606554057537,65.18962189461222,70.1126149726074,70.16734712642054,0,0,MEM_STRESS,109.75
110.0,5,0,4,8,13,2,2,1,0,0,MEM_STRESS,110.0,423,431,452,479,420,448,459,436,0,0,MEM_STRESS,110.0,1130,1146,1004,1193,1015,1098,1280,1070,0,0,MEM_STRESS,110.0,35784,36480,36795,38401,36738,38350,39158,40426,0,0,MEM_STRESS,110.0,63.78738397179952,63.89852810600877,66.02485313934432,68.63156293668585,64.5507456506471,65.54994167507454,70.03550817127318,70.68970317460315,0,0,MEM_STRESS,110.0,10,0,0,10,10,10,5,0,0,0,MEM_STRESS,110.0,423,436,453,477,420,444,465,443,0,0,MEM_STRESS,110.0,1081,1144,1022,1188,1046,1144,1057,1010,0,0,MEM_STRESS,110.0,35779,35591,36344,38399,36455,37058,39032,40358,0,0,MEM_STRESS,110.0,63.44754174360199,64.8327672268353,66.53061598059818,67.96391895296433,64.85404735622556,65.35637630409164,69.38979674916412,70.33045823753166,0,0,MEM_STRESS,110.0
110.25,7,0,4,8,10,10,10,1,0,0,MEM_STRESS,110.25,428,450,412,480,420,462,466,454,0,0,MEM_STRESS,110.25,1150,1165,961,1232,1015,1058,1280,1070,0,0,MEM_STRESS,110.25,36404,37002,34813,39382,37045,39001,38292,40542,0,0,MEM_STRESS,110.25,64.77274636208021,65.84906368218543,62.53211746031748,70.21703293650793,65.0559950998797,68.659808504296,68.58781352258852,71.49201904761907,0,0,MEM_STRESS,110.25,10,0,2,9,14,10,5,0,0,0,MEM_STRESS,110.25,427,451,412,478,420,454,469,459,0,0,MEM_STRESS,110.25,1131,1190,958,1263,1015,1082,1243,1066,0,0,MEM_STRESS,110.25,36357,36970,34825,39286,36960,39099,38154,40526,0,0,MEM_STRESS,110.25,64.66938860013828,65.99583697605499,62.95857896098671,69.73630482990832,65.51538693664067,68.98517134999504,68.28194584216946,71.2976525156429,0,0,MEM_STRESS,110.25
110.5,7,0,4,8,11,9,10,1,0,0,MEM_STRESS,110.5,429,455,410,480,420,465,469,460,0,0,MEM_STRESS,110.5,1144,1175,1014,1238,1015,1053,1280,1070,0,0,MEM_STRESS,110.5,36422,37018,34829,39726,37171,39378,38317,40507,0,0,MEM_STRESS,110.5,65.10511461846632,66.5495832042423,62.71476573498966,70.53130175983436,65.26130798750805,69.97360439496688,68.30190508658005,71.74277380952384,0,0,MEM_STRESS,110.5,10,0,1,9,11,10,10,0,0,0,MEM_STRESS,110.5,428,459,410,480,420,467,469,462,0,0,MEM_STRESS,110.5,1170,1194,983,1279,1026,1076,1297,1078,0,0,MEM_STRESS,110.5,36396,37042,34871,39424,37177,39484,38116,40545,0,0,MEM_STRESS,110.5,64.9007921785043,66.32770274512367,62.60648466482765,70.24911875249558,65.4890825398655,70.12213312016932,67.92961436068796,71.66100547605988,0,0,MEM_STRESS,110.5
110.75,8,0,4,8,9,9,8,1,0,0,MEM_STRESS,110.75,435,482,411,480,420,476,471,467,0,0,MEM_STRESS,110.75,1145,1180,1081,1208,1015,1085,1251,1081,0,0,MEM_STRESS,110.75,37040,37300,35881,39834,37350,40172,38612,40420,0,0,MEM_STRESS,110.75,65.91506947640282,66.92271851330709,64.83392497723885,70.82419899315663,65.4450898220112,70.55421798586944,69.27527412669028,71.99334166666665,0,0,MEM_STRESS,110.75,10,0,1,9,8,10,10,0,0,0,MEM_STRESS,110.75,429,507,411,483,426,493,479,468,0,0,MEM_STRESS,110.75,1252,1332,1048,1322,1093,1229,1473,1205,0,0,MEM_STRESS,110.75,36962,37352,35755,39687,37262,40263,38597,40368,0,0,MEM_STRESS,110.75,65.74873358364125,67.3029154533563,63.8134692331266,70.41328606340566,66.4326988201876,70.82770560689312,68.7504374536683,71.65624209260781,0,0,MEM_STRESS,110.75
